南部,中部,北部,東部,離島
0.003703703703703704,0.004541326067211626,0.005483959418700302,,0.005868544600938968
0.0,0.007417499243112323,0.005483959418700302,,0.005868544600938967
0.0,0.011504692703602786,0.005483959418700302,,0.0035211267605633804
0.0,0.0048440811383590665,0.005483959418700302,,0.002347417840375587
0.003703703703703704,0.02656675749318801,0.006626450964262864,,0.009389671361502348
0.003703703703703704,0.004692703602785346,0.015766383328763366,,0.008215962441314555
0.08518518518518518,0.001059642749016046,0.02764829540261402,,0.004694835680751174
0.16666666666666666,0.0008325764456554648,0.02399232245681382,,0.0
0.05555555555555555,0.0016651528913109296,0.019193857965451054,,0.0
0.16666666666666666,0.004995458673932788,0.03678822776711452,,0.0
0.37407407407407406,0.018695125643354526,0.06169454346037839,,0.0
0.42592592592592593,0.012488646684831971,0.05552508911434056,,0.0
0.7703703703703704,0.005828035119588254,0.03244675989397678,,0.0035211267605633804
0.8444444444444444,0.0026491068725401153,0.02193583767480121,,0.01056338028169014
0.7777777777777778,0.0003784438389343022,0.03061877342107668,,0.022300469483568078
0.6814814814814815,0.003178928247048138,0.04638515674984005,,0.03990610328638498
0.4851851851851852,0.006736300333030578,0.025134814002376382,,0.04342723004694836
0.4777777777777778,0.02611262488646685,0.010282423910063065,,0.04225352112676056
0.39629629629629626,0.057523463518013934,0.005712457727812814,,0.017605633802816902
0.3814814814814815,0.04821374508023009,0.002284983091125126,,0.007042253521126761
0.2925925925925926,0.024447471995155918,0.002056484782012613,,0.0
0.13333333333333333,0.02490160460187708,0.0,,0.002347417840375587
0.10740740740740741,0.03375719043293975,0.00022849830911251257,,0.004694835680751174
0.044444444444444446,0.02845897668785952,0.00022849830911251257,,0.005868544600938967
0.040740740740740744,0.027020890099909173,0.00045699661822502514,,0.01995305164319249
0.0,0.026642446260974877,0.00022849830911251257,,0.01643192488262911
0.04814814814814815,0.03890402664244626,0.0,,0.017605633802816902
0.007407407407407408,0.025582803511958827,0.028105292020839046,,0.014084507042253521
0.08148148148148149,0.021722676354828947,0.0031989763275751763,,0.01643192488262911
0.1259259259259259,0.01082349379352104,0.0006854949273375377,,0.009389671361502348
0.2814814814814815,0.019603390856796854,0.004341467873137739,,0.008215962441314555
0.6703703703703703,0.06857402361489555,0.0038844712549127134,,0.009389671361502348
0.1,0.08522555252800484,0.02079334612923864,,0.015258215962441314
0.26666666666666666,0.06660611565243718,0.040672699022027234,,0.02464788732394366
0.3888888888888889,0.06895246745382985,0.07997440818937941,,0.04107981220657277
0.32592592592592595,0.07145019679079624,0.1766291929439722,,0.03873239436619718
0.4111111111111111,0.07629427792915532,0.2239283429302623,,0.06572769953051644
0.6259259259259259,0.13215258855585832,0.2716844895347775,,0.07511737089201878
0.39629629629629626,0.22593097184377842,0.1939950644365232,,0.058685446009389665
0.6962962962962963,0.2688465031789283,0.12750205648478202,,0.05164319248826291
0.8740740740740741,0.18180442022403873,0.09436980166346769,,0.0363849765258216
0.7,0.10641840750832578,0.06832099442464126,,0.03169014084507042
0.2925925925925926,0.08212231304874357,0.0491271364591902,,0.01995305164319249
0.1148148148148148,0.068876778686043,0.028105292020839046,,0.01056338028169014
0.040740740740740744,0.05290644868301544,0.006626450964262864,,0.012910798122065728
0.003703703703703704,0.032546170148349984,0.0006854949273375377,,0.014084507042253521
0.0,0.015137753557372088,0.00045699661822502514,,0.012910798122065728
0.0,0.02959430820466243,0.008682935746275478,,0.007042253521126761
0.0,0.04034211323039661,0.024449319075038844,,0.014084507042253521
0.007407407407407408,0.04056917953375719,0.036331231148889497,,0.007042253521126761
0.04814814814814815,0.01733272782319104,0.04821314322274015,,0.005868544600938967
0.07777777777777778,0.011050560096881623,0.03541723791243945,,0.0
0.1259259259259259,0.01574326369966697,0.019879352892788592,,0.002347417840375587
0.42592592592592593,0.03723887375113533,0.011196417146513116,,0.01056338028169014
0.26296296296296295,0.028913109294580686,0.024906315693263868,,0.004694835680751174
0.2111111111111111,0.03330305782621859,0.027876793711726532,,0.002347417840375587
0.34074074074074073,0.08916136845292158,0.0345032446759894,,0.005868544600938967
0.5777777777777777,0.08144111413866181,0.05621058404167809,,0.007042253521126761
0.3296296296296296,0.05373902512867091,0.06992048258842884,,0.002347417840375587
0.2518518518518518,0.05442022403875266,0.09048533040855497,,0.005868544600938967
0.15185185185185185,0.07659703300030274,0.11150717484690613,,0.01056338028169014
0.26296296296296295,0.10112019376324553,0.1357279956128325,,0.008215962441314553
0.43333333333333335,0.12859521646987587,0.1978795356914359,,0.048122065727699524
0.2592592592592593,0.19527702089009993,0.16474728087012155,,0.036384976525821594
0.3111111111111111,0.19346049046321528,0.13732748377662005,,0.041079812206572766
0.4740740740740741,0.1788525582803512,0.14326843981354537,,0.028169014084507043
0.3925925925925926,0.18188010899182563,0.13390000913993236,,0.026995305164319246
0.34074074074074073,0.15084771419921283,0.07540444200712913,,0.026995305164319246
0.3037037037037037,0.07962458371177716,0.03953020747646467,,0.02112676056338028
0.3074074074074074,0.09975779594308205,0.03313225482131432,,0.019953051643192492
0.1259259259259259,0.05593399939448986,0.027876793711726532,,0.017605633802816902
0.037037037037037035,0.037163184983348474,0.02650580385705146,,0.02464788732394366
0.044444444444444446,0.046624280956706024,0.02627730554793894,,0.018779342723004695
0.06666666666666667,0.037617317590069636,0.04250068549492734,,0.018779342723004695
0.040740740740740744,0.03580078716318499,0.07334795722511654,,0.012910798122065728
0.044444444444444446,0.025885558583106268,0.05118362124120282,,0.01056338028169014
0.014814814814814815,0.02172267635482894,0.04638515674984005,,0.007042253521126761
0.3037037037037037,0.022025431425976388,0.04250068549492734,,0.005868544600938967
0.17407407407407408,0.026793823796548596,0.041358193949364776,,0.0011737089201877935
0.014814814814814815,0.022252497729336965,0.043871675349602415,,0.01995305164319249
0.06296296296296296,0.020133212231304872,0.06283703500594096,,0.01995305164319249
0.11851851851851852,0.03920678171359371,0.0802029064984919,,0.026995305164319246
0.14444444444444443,0.06130790190735695,0.1089936934466685,,0.029342723004694836
0.3148148148148148,0.05759915228580078,0.11379215793803125,,0.03755868544600939
0.24074074074074073,0.06229185588858614,0.13892697194040762,,0.029342723004694836
0.3333333333333333,0.07107175295186194,0.14669591445023306,,0.03286384976525821
0.26666666666666666,0.08999394489857705,0.15400786034183347,,0.045774647887323945
0.28518518518518515,0.11807447774750225,0.12635956493921946,,0.05751173708920188
0.16296296296296298,0.17590069633666364,0.10579471711909333,,0.050469483568075124
0.0962962962962963,0.13858613381774143,0.08614386253541724,,0.04107981220657277
0.04814814814814815,0.09862246442627913,0.0802029064984919,,0.04225352112676056
0.037037037037037035,0.05941568271268544,0.04867013984096518,,0.02699530516431925
0.02962962962962963,0.047078413563427186,0.02604880723882643,,0.02464788732394366
0.0,0.030653950953678476,0.011881912073850651,,0.03286384976525822
0.0,0.03852558280351196,0.006626450964262864,,0.02347417840375587
0.0,0.04904632152588556,0.006626450964262864,,0.01643192488262911
0.003703703703703704,0.046245837117771714,0.02970478018462663,,0.014084507042253521
0.011111111111111112,0.04185588858613382,0.08820034731742986,,0.02347417840375587
0.05925925925925926,0.03572509839539812,0.09208481857234257,,0.025821596244131453
0.1,0.03012412957917045,0.05803857051457819,,0.017605633802816902
0.08888888888888889,0.03383287920072661,0.033360753130426836,,0.009389671361502348
0.1148148148148148,0.03375719043293975,0.03198976327575176,,0.007042253521126761
0.12222222222222222,0.03231910384498941,0.03655972945800201,,0.007042253521126761
0.08888888888888889,0.021495610051468366,0.01827986472900101,,0.0011737089201877935
0.08888888888888889,0.013245534362700576,0.03610273283977699,,0.0
0.07037037037037037,0.0177868604299122,0.09756877799104287,,0.004694835680751174
0.10740740740740741,0.030275507114744173,0.10236724248240564,,0.012910798122065727
0.12962962962962965,0.0388283378746594,0.18051366419888493,,0.02347417840375587
0.15925925925925924,0.04897063275809871,0.20496298327392376,,0.025821596244131453
0.1851851851851852,0.05373902512867091,0.19719404076409836,,0.02112676056338028
0.18888888888888888,0.05858310626702997,0.15400786034183347,,0.03755868544600939
0.17037037037037037,0.0602482591583409,0.11881912073850652,,0.04812206572769953
0.14074074074074075,0.07553739025128671,0.05666758065990311,,0.04694835680751174
0.10370370370370371,0.09408113835906752,0.017365871492550953,,0.048122065727699524
0.037037037037037035,0.09408113835906752,0.020336349511013617,,0.03286384976525821
0.003703703703703704,0.07917045110505601,0.007311945891600402,,0.017605633802816902
0.003703703703703704,0.07205570693309113,0.005712457727812813,,0.025821596244131453
0.0,0.033530124129579175,0.009139932364500503,,0.03051643192488263
0.0,0.02134423251589464,0.010053925600950553,,0.011737089201877935
0.014814814814814815,0.013396911898274296,0.0015994881637875881,,0.01056338028169014
0.018518518518518517,0.016878595216469876,0.009368430673613015,,0.011737089201877934
0.040740740740740744,0.018316681804420226,0.019422356274563568,,0.007042253521126761
0.07407407407407407,0.01892219194671511,0.028333790329951557,,0.012910798122065728
0.0925925925925926,0.018619436875567667,0.031075770039301707,,0.009389671361502348
0.0962962962962963,0.028307599152285798,0.011196417146513116,,0.016431924882629106
0.0962962962962963,0.026491068725401152,0.010053925600950553,,0.007042253521126761
0.1,0.024144716924008477,0.002970478018462663,,0.007042253521126761
0.07777777777777778,0.020663033605812897,0.00022849830911251257,,0.005868544600938967
0.06296296296296296,0.02452316076294278,0.0013709898546750755,,0.004694835680751174
0.05185185185185186,0.03224341507720254,0.007997440818937938,,0.01056338028169014
0.011111111111111112,0.03633060853769301,0.02673430216616397,,0.017605633802816902
0.018518518518518517,0.06433545261883136,0.04318618042226487,,0.01995305164319249
0.06666666666666667,0.08764759309718438,0.07997440818937941,,0.02112676056338028
0.20740740740740743,0.0939297608234938,0.12704505986655698,,0.02464788732394366
0.20740740740740743,0.10899182561307902,0.10488072388264329,,0.035211267605633804
0.16666666666666666,0.12344838026036938,0.06946348597020381,,0.026995305164319246
0.06666666666666667,0.09695731153496823,0.06352252993327849,,0.02112676056338028
0.018518518518518517,0.051771117166212535,0.05781007220546568,,0.02112676056338028
0.011111111111111112,0.025128670905237665,0.01850836303811352,,0.03286384976525821
0.018518518518518517,0.016878595216469876,0.0006854949273375377,,0.025821596244131457
0.007407407407407408,0.009763851044504996,0.0025134814002376383,,0.02112676056338028
0.0,0.006811989100817439,0.0038844712549127134,,0.02112676056338028
0.0,0.010066606115652436,0.00022849830911251257,,0.02112676056338028
0.0,0.011656070239176508,0.0,,0.02112676056338028
0.0,0.009234029669996972,0.0,,0.02112676056338028
0.0,0.01422948834392976,0.0,,0.02112676056338028
0.007407407407407408,0.023539206781713593,0.002741979709350151,,0.02112676056338028
0.003703703703703704,0.023539206781713593,0.009596928982725527,,0.02112676056338028
0.003703703703703704,0.018392370572207082,0.0034274746366876885,,0.02112676056338028
0.003703703703703704,0.02134423251589464,0.00022849830911251257,,0.02112676056338028
0.0,0.02384196185286103,0.00022849830911251257,,0.02112676056338028
0.0,0.016575840145322436,0.002741979709350151,,0.02112676056338028
0.0,0.013926733272782318,0.0025134814002376383,,0.02112676056338028
0.0,0.019376324553436273,0.013252901928525728,,0.02112676056338028
0.011111111111111112,0.019224947017862547,0.03358925143953935,,0.02112676056338028
0.044444444444444446,0.04450499545867393,0.046613655058952555,,0.02112676056338028
0.007407407407407408,0.055858310626702996,0.042957682113152366,,0.022300469483568078
0.02592592592592593,0.037768695125643355,0.04455717027693995,,0.03286384976525821
0.1148148148148148,0.03860127157129882,0.021250342747463666,,0.04460093896713614
0.37777777777777777,0.0432182864062973,0.013709898546750754,,0.028169014084507043
0.28518518518518515,0.075915834090221,0.049355634768302716,,0.02112676056338028
0.08888888888888889,0.02649106872540115,0.021707339365688697,,0.02112676056338028
0.08518518518518518,0.016727217680896155,0.020107851201901103,,0.02112676056338028
0.0962962962962963,0.016651528913109295,0.01599488163787588,,0.02112676056338028
0.018518518518518517,0.016802906448683017,0.009368430673613017,,0.02112676056338028
0.003703703703703704,0.0170299727520436,0.002056484782012613,,0.02112676056338028
0.0,0.027172267635482895,0.0015994881637875881,,0.02112676056338028
0.014814814814814815,0.03224341507720254,0.0015994881637875881,,0.02112676056338028
0.0,0.020435967302452316,0.0015994881637875881,,0.022300469483568078
0.0,0.012791401755979412,0.0013709898546750755,,0.02464788732394366
0.0,0.0145322434150772,0.0022849830911251257,,0.02112676056338028
0.0,0.014229488343929762,0.002970478018462663,,0.02112676056338028
0.022222222222222223,0.020663033605812894,0.002513481400237638,,0.02112676056338028
0.022222222222222223,0.017786860429912198,0.0015994881637875881,,0.02112676056338028
0.07407407407407407,0.01967907962458371,0.0036559729458002007,,0.02112676056338028
0.07037037037037037,0.017105661519830458,0.002970478018462663,,0.02112676056338028
0.03333333333333333,0.017181350287617317,0.0015994881637875881,,0.02112676056338028
0.022222222222222223,0.011958825310323946,0.0015994881637875881,,0.02464788732394366
0.044444444444444446,0.03890402664244626,0.0013709898546750755,,0.02464788732394366
0.040740740740740744,0.10096881622767183,0.04021570240380221,,0.02112676056338028
0.07037037037037037,0.03572509839539813,0.03907321085823965,,0.02112676056338028
0.2296296296296296,0.0068876778686043,0.026962800475276483,,0.02112676056338028
0.14444444444444443,0.025734181047532553,0.013709898546750754,,0.03169014084507042
0.2518518518518518,0.028458976687859523,0.03930170916735216,,0.03286384976525821
0.14444444444444443,0.05025734181047532,0.02582030892971392,,0.034037558685446015
0.0962962962962963,0.04541326067211627,0.03564573622155196,,0.034037558685446015
0.1,0.06282167726309416,0.007311945891600401,,0.025821596244131457
0.0962962962962963,0.037163184983348474,0.002284983091125126,,0.025821596244131457
0.13333333333333333,0.016954283984256736,0.003198976327575176,,0.02464788732394366
0.02592592592592593,0.014456554647290343,0.0031989763275751763,,0.022300469483568078
0.003703703703703704,0.014910687254011503,0.0031989763275751763,,0.02112676056338028
0.0,0.01725703905540418,0.002970478018462663,,0.02112676056338028
0.0,0.03345443536179231,0.0015994881637875881,,0.02112676056338028
0.0,0.030275507114744173,0.0013709898546750755,,0.02112676056338028
0.0,0.02263094156827127,0.0018279864729001006,,0.02112676056338028
0.3111111111111111,0.013623978201634876,0.002284983091125126,,0.02112676056338028
0.2740740740740741,0.0063578564940962755,0.0018279864729001006,,0.022300469483568078
0.12222222222222222,0.007493188010899182,0.0029704780184626636,,0.034037558685446015
0.040740740740740744,0.00862851952770209,0.0015994881637875881,,0.022300469483568078
0.0,0.007341810475325462,0.0013709898546750755,,0.02112676056338028
0.011111111111111112,0.002119285498032092,0.0013709898546750755,,0.02112676056338028
0.022222222222222223,0.0018922191946715108,0.0013709898546750755,,0.02112676056338028
0.05925925925925926,0.0009082652134423251,0.0015994881637875881,,0.02112676056338028
0.03333333333333333,0.004617014834998486,0.0013709898546750755,,0.02112676056338028
0.06666666666666667,0.016197396306388133,0.0045699661822502504,,0.02112676056338028
0.06296296296296296,0.022479564032697547,0.01690887487432593,,0.02112676056338028
0.037037037037037035,0.029064486830154404,0.05049812631386528,,0.02112676056338028
0.0,0.03284892521949743,0.06649300795174116,,0.02112676056338028
0.05925925925925926,0.03474114441416894,0.11127867653779362,,0.02112676056338028
0.14444444444444443,0.029215864365728126,0.15949181976053378,,0.028169014084507043
0.0,0.014153799576142902,0.11584864272004387,,0.022300469483568078
0.0,0.019981834695731154,0.05118362124120282,,0.02112676056338028
0.0,0.010596427490160461,0.0399872040946897,,0.02112676056338028
0.0,0.026415379957614286,0.01873686134722603,,0.02112676056338028
0.022222222222222223,0.030578262185891616,0.0038844712549127142,,0.02112676056338028
0.18888888888888888,0.02611262488646685,0.0015994881637875881,,0.02464788732394366
0.3370370370370371,0.023539206781713593,0.0034274746366876885,,0.026995305164319246
0.49629629629629635,0.02838328792007266,0.00616945434603784,,0.025821596244131457
0.5666666666666667,0.03496821071752952,0.009596928982725527,,0.02112676056338028
0.5074074074074074,0.023085074174992434,0.03861621424001462,,0.02112676056338028
0.45555555555555555,0.014305177111716619,0.07677543186180422,,0.02112676056338028
0.5222222222222223,0.016121707538601274,0.09962526277305549,,0.02112676056338028
0.6666666666666666,0.03050257341810475,0.09345580842701764,,0.02112676056338028
0.8888888888888888,0.033681501665152894,0.06352252993327849,,0.02112676056338028
0.7888888888888889,0.04435361792310021,0.05118362124120281,,0.02112676056338028
0.9222222222222223,0.05600968816227672,0.07677543186180422,,0.02112676056338028
0.8296296296296297,0.054571601574326375,0.07906041495292936,,0.02112676056338028
0.42962962962962964,0.07780805328489251,0.10305273740974318,,0.02112676056338028
0.4851851851851852,0.05722070844686648,0.14441093135910796,,0.022300469483568078
0.3148148148148148,0.03019981834695731,0.13755598208573258,,0.030516431924882632
0.35185185185185186,0.02278231910384499,0.16017731468787133,,0.036384976525821594
0.2111111111111111,0.02399333938843476,0.13892697194040765,,0.029342723004694836
0.21481481481481482,0.01612170753860127,0.14920939585047072,,0.028169014084507043
