,南部,中部,北部,東部,全台
2024-08-19 20:00:00,533.6482235624994,469.6548924496321,445.15229530900365,365.66479790955947,474.7604731300239
2024-08-19 21:00:00,534.6865114508015,489.6395737803212,448.85412167457673,376.0737301890525,481.83477358832255
2024-08-19 22:00:00,530.7625967653287,490.2931349393749,444.2044676505127,369.1966341544784,479.4592044925156
2024-08-19 23:00:00,530.2353468912266,480.4861551594201,442.3150300538589,359.5863093582157,477.9149749361395
2024-08-20 00:00:00,518.3449102437818,495.09285187730273,461.23035882513653,361.3161171039437,486.09794039796094
2024-08-20 01:00:00,511.48234615368887,516.3048112588227,478.2738779942464,373.03853777221497,497.0482314958996
2024-08-20 02:00:00,509.871807306066,512.5378222432415,481.66896499509323,379.29938656965055,497.64834802106367
2024-08-20 03:00:00,510.4826595793049,526.8702896115014,489.4501441714459,387.5302444954303,505.1912877213872
2024-08-20 04:00:00,510.80206572325505,542.6105148286381,490.78444058267394,399.57320753688015,510.6524447801897
2024-08-20 05:00:00,509.9323952575173,546.801859319974,484.2035599803665,405.07917089685645,510.24203010277387
2024-08-20 06:00:00,493.68319413321086,533.5969429409415,485.9000434368098,392.5674877463817,501.7769211109815
2024-08-20 07:00:00,428.3078255883475,505.9868950036286,482.8430241333644,387.8203816584798,471.9955478822502
2024-08-20 08:00:00,373.82330430709794,427.3105290087108,454.7149258644622,332.551567662155,420.8437709287069
2024-08-20 09:00:00,315.98846216091516,392.1031591751575,436.95407185835097,297.06562082748565,382.80019441081356
2024-08-20 10:00:00,278.5101779259232,338.0451124572262,419.86166682085275,260.8838897641147,348.24987939256545
2024-08-20 11:00:00,273.3135132003003,326.4719720559521,413.0669850532079,255.42453082188976,340.77838776461624
2024-08-20 12:00:00,292.6330654994821,355.4618989708773,422.3315001550132,281.4933310965952,359.5871614649087
2024-08-20 13:00:00,326.8827311083061,412.2399304225798,438.0078683455551,294.9686234602294,393.33923145573897
2024-08-20 14:00:00,490.02154339050367,462.95886442684906,446.80513817426845,353.40521276613526,460.35909399305734
2024-08-20 15:00:00,497.86419212533616,520.7474545796385,459.265718919511,369.98692061429364,484.7029717659085
2024-08-20 16:00:00,509.915717568021,534.4426097572555,462.62934424327085,375.31551594911696,493.636688058075
2024-08-20 17:00:00,533.8610034243497,531.8794461511503,453.63409388620465,371.6965874335272,495.6055052622525
2024-08-20 18:00:00,534.5219756265578,547.7140155241859,458.6298695735531,388.2697042206775,502.3636133893978
2024-08-20 19:00:00,532.180968408617,526.9121628931138,456.3754672987392,380.6134688539576,495.4722466473752
2024-08-20 20:00:00,531.1174219170528,555.0840662685027,461.6034898222272,393.42009233310137,505.6753803812275
2024-08-20 21:00:00,532.2660037743012,547.8783168837531,458.23306115253916,386.53020725519355,501.8574005882099
2024-08-20 22:00:00,532.8436352822605,511.6219270022509,454.82266875077096,358.92698897067964,490.85581074803514
2024-08-20 23:00:00,534.3483639691134,502.60544514856133,451.98762326131896,389.8922885903015,489.75103921000647
2024-08-21 00:00:00,532.5576172127573,525.1248618131328,466.48902582512574,423.1121356895371,502.13561245029666
2024-08-21 01:00:00,532.1505886072385,557.0921374721786,481.8560511275399,447.3088386638892,518.1730528420601
2024-08-21 02:00:00,531.377271056475,567.305941311381,486.07290214135276,454.0692385426748,524.564716152148
2024-08-21 03:00:00,526.300206846796,577.6525726233632,485.56375161416025,456.9470545059415,526.95100278429
2024-08-21 04:00:00,517.6311866721762,591.4509578559225,485.9989057246099,459.34567084486156,528.6069539784053
2024-08-21 05:00:00,511.1672833933113,589.3285938338828,484.8908362854089,455.85684055530766,525.6806913913885
2024-08-21 06:00:00,482.4906772457213,553.857288001647,490.3204422904434,423.6273545816032,507.065603364797
2024-08-21 07:00:00,390.06378721270056,513.6122121897064,487.46777031760655,381.58730455403725,463.0740988672371
2024-08-21 08:00:00,329.73886477713677,426.75634094761324,455.1982866745346,322.16945778509586,404.6177694828042
2024-08-21 09:00:00,292.5442091526851,374.0138740684139,432.80470106933006,283.7946429018229,367.5870282497868
2024-08-21 10:00:00,270.12482002462707,340.07746305047147,418.79980488060585,260.64094784007847,345.03806926960164
2024-08-21 11:00:00,258.8457107695081,318.2429902436179,408.7547513357825,248.1907503155069,331.27436617735526
2024-08-21 12:00:00,259.41185276673724,318.9347728303234,409.71355833274816,255.34516787078746,331.8621694597333
2024-08-21 13:00:00,424.1234535680519,356.47891015665834,405.75676610868845,300.8743797615731,389.5144070360073
2024-08-21 14:00:00,370.3393413817839,373.8993378686177,417.90806958564514,311.350018762102,388.26672838859906
2024-08-21 15:00:00,357.0792947870506,421.12246222946084,433.90455460094415,346.5668686748334,405.46247610936314
2024-08-21 16:00:00,411.70329225068633,503.21126298416385,452.94814907076204,413.8314272218089,453.7525596127353
2024-08-21 17:00:00,497.0504937889768,567.1996490026117,466.13858145590376,467.8828906246311,502.43848718566284
2024-08-21 18:00:00,526.0681339380099,585.7501705654718,471.98573028793993,473.36130690264713,517.9696389272264
2024-08-21 19:00:00,524.931693199231,581.4267023006618,468.638964476747,466.8424473173906,515.2193226571304
2024-08-21 20:00:00,521.818087667337,575.1844550536902,462.7672873780656,460.90538932740344,510.65292465844453
2024-08-21 21:00:00,518.7713927368104,578.3245300354638,459.3919422661932,456.7642715365738,509.92554222020766
2024-08-21 22:00:00,521.8787736819907,577.5503193361676,454.66254512861514,446.1366067777627,510.70178685374634
2024-08-21 23:00:00,523.1315199538128,581.93828980803,447.62643941613914,442.2464659013534,511.0464691426614
2024-08-22 00:00:00,515.1233203087398,607.467274573842,459.75443256234047,453.58994864187537,521.0051011545763
2024-08-22 01:00:00,509.8711057355005,617.0547943973687,470.29830214105476,455.38460632181545,529.1020066874604
2024-08-22 02:00:00,511.7156700660055,594.475370092824,475.364921409246,444.0403487100936,525.1556947097183
2024-08-22 03:00:00,512.1828740046515,580.7100614357665,473.0396150633825,457.1199555627496,521.2087160396519
2024-08-22 04:00:00,514.9968461777208,576.6412433269398,470.1170865031161,458.87985866356667,520.1623352824708
2024-08-22 05:00:00,513.0965773556478,573.8485592239052,473.560287677117,456.49984439425657,519.5455631751174
2024-08-22 06:00:00,485.9454008003653,539.89909927263,472.15502554370687,428.3963020456436,498.69069509890056
2024-08-22 07:00:00,403.4161223706342,482.90297765541817,462.90727301503034,375.66626682584234,450.0303761035677
2024-08-22 08:00:00,338.74580827734775,431.70352949802304,446.3586655324693,326.6414388542813,406.13606239322974
2024-08-22 09:00:00,299.4544111876733,390.67985931584604,429.0750696693693,284.1554169875222,373.6979008084036
2024-08-22 10:00:00,277.28598581974404,354.8359922640544,419.39756696347035,256.7136579095178,351.61491046279076
2024-08-22 11:00:00,268.5655855320766,342.1460172714928,413.6175449368573,250.75037408802038,342.91069655734356
2024-08-22 12:00:00,269.4469871913531,357.17405297755596,420.64686838921705,265.9705897412343,351.31325647891543
2024-08-22 13:00:00,287.7277161397584,379.12045919184555,426.68056018478944,289.3269981014448,367.73705566642246
2024-08-22 14:00:00,303.6080739242171,405.45306645879566,437.24197309487516,311.98874536365895,385.96219435804613
2024-08-22 15:00:00,338.72661744724957,442.1075412045175,444.7757477726088,340.8557828891429,411.8851887384245
2024-08-22 16:00:00,392.3657503662684,483.7973083690214,455.9731660616605,380.68855697486663,444.7943472964278
2024-08-22 17:00:00,475.102366444734,535.9167436786054,467.80954943748065,413.1285067720738,488.0195783324559
2024-08-22 18:00:00,529.7321239798968,526.9761066151046,467.05676767555656,412.8108890704416,500.58135487278264
2024-08-22 19:00:00,529.3606667859818,547.6070629567777,476.6383502812049,423.7376250311933,510.53308501163093
2024-08-22 20:00:00,529.4700355024562,588.6634885192459,484.0159334299089,449.07058970792326,526.1346244006336
2024-08-22 21:00:00,529.1803769354013,623.3591286288362,481.26744541676175,468.1680308651674,535.9168185609761
2024-08-22 22:00:00,529.1462938056867,630.6987280604501,474.6708211199176,463.606561352994,537.1692524008292
2024-08-22 23:00:00,531.6868298724112,633.903045831961,466.8581117335207,456.2841147162464,537.0218834923598
2024-08-23 00:00:00,535.0529148776734,652.7612972087902,471.1343826114801,453.65828352739396,547.0028161300012
2024-08-23 01:00:00,532.936232576461,664.7850014453371,482.32612248338387,485.81750935972843,556.5073552264373
2024-08-23 02:00:00,526.2401164651415,663.4528762986836,481.6161737065152,478.6290595585492,556.6985491689884
2024-08-23 03:00:00,515.5527257015391,655.9311681331845,477.6988895022792,468.13382683748387,551.5162510286697
2024-08-23 04:00:00,508.58687750897633,644.8452220646217,477.75555782182636,467.47194037252217,546.9823232288835
2024-08-23 05:00:00,507.4985972064714,629.5492151631647,470.9216667468802,460.2391611766797,540.5750066837309
2024-08-23 06:00:00,488.290254896663,589.3475964156638,476.0642735415327,427.6824652114019,521.6317760546805
2024-08-23 07:00:00,393.5816002504938,541.4710745090013,477.4331650445946,381.87587066332156,472.58619973724444
2024-08-23 08:00:00,358.80307945939813,482.9638893838234,467.2237851873898,351.2170874282933,437.170393330696
2024-08-23 09:00:00,297.9325213840289,429.1059886772594,445.6226249516198,318.480619495899,391.3638605420928
2024-08-23 10:00:00,278.5757219336936,398.87169217509626,438.13944444361977,299.8694687587003,373.3279684780025
2024-08-23 11:00:00,282.0983466157782,375.8281582910454,430.2899275928767,292.1771167468645,365.4670305722269
2024-08-23 12:00:00,283.4297354114698,381.60056185225494,432.4370242321807,310.12485865489464,370.1836452561345
2024-08-23 13:00:00,288.3467646523941,406.3661030022426,445.47882267949103,337.1252598315962,385.43749864428753
2024-08-23 14:00:00,307.7758131922928,436.41340230650644,456.4626683012042,363.01301928333265,405.89140167643757
2024-08-23 15:00:00,335.7985549073311,458.03363393473177,455.8220739943788,376.8652776564831,421.397793924808
2024-08-23 16:00:00,390.9790083969533,521.4117200566747,464.996133234278,428.86037564048416,460.72410386769985
2024-08-23 17:00:00,475.63279982063506,572.840775203827,470.2117957759178,472.3726280931234,503.4714936028323
2024-08-23 18:00:00,516.4817502523998,586.1134147637292,468.74690554625636,448.78275787545635,517.6288722420319
2024-08-23 19:00:00,519.6975037950557,578.6005453477202,467.6410734208064,431.44394864991665,515.8138296680104
2024-08-23 20:00:00,519.5806025721403,592.1241620816122,465.731589361412,440.04796408636184,519.4233419153114
2024-08-23 21:00:00,519.5040372652089,610.4459505080619,462.56690058774876,448.92970522261055,524.4930731505405
2024-08-23 22:00:00,518.1869146802923,609.9513304882422,455.9449141601752,441.0053960338972,522.9530941235558
2024-08-23 23:00:00,515.233084722158,601.7957559619271,453.39196204060124,430.4894669856292,518.3305375879171
2024-08-24 00:00:00,511.7582111183113,603.5950952419712,467.13779043455537,438.21763335636325,522.096748278747
2024-08-24 01:00:00,512.5221794845417,610.4897093665392,486.0538232423556,461.0391764177545,531.2358767866934
2024-08-24 02:00:00,513.8362514639587,604.1462640040013,491.7243691535701,458.07611365622114,532.2896328438887
2024-08-24 03:00:00,515.3484274691012,608.912551292095,491.04552686011937,459.7386853165102,535.1720667089671
2024-08-24 04:00:00,514.3814250981962,617.0765099721382,486.66676450577614,472.4868727057839,537.1208196130818
2024-08-24 05:00:00,514.2188272455331,610.579805099702,485.0892329653545,478.38717346939654,534.8899837108017
2024-08-24 06:00:00,482.32831187028336,581.9613070704612,488.96515283573774,455.8104011597358,517.7671099432163
2024-08-24 07:00:00,397.5396800827554,506.5517447973472,488.8880246222912,388.11391010623737,465.89985449141943
2024-08-24 08:00:00,344.925542714806,451.9845549909957,480.7063238005501,345.6514422864621,428.1508466942414
2024-08-24 09:00:00,310.1362407754219,424.36296745182574,473.973096654143,327.3815619421268,405.5328714608915
2024-08-24 10:00:00,283.6447607929379,381.7948850726593,463.8044114774547,295.21728441228083,377.5309681115112
2024-08-24 11:00:00,271.99059403683736,370.38751192951884,461.4068848020116,288.3913032150465,368.02736976369886
2024-08-24 12:00:00,280.3287167511602,369.17011238007933,459.8673810812322,293.93948696629667,371.5575697270923
2024-08-24 13:00:00,395.41123544872863,397.45316042963316,460.3111132754599,330.99993606132483,418.19481565113944
2024-08-24 14:00:00,424.0577288540331,453.7528427545037,477.1937192814845,379.8975189505738,452.20637023622413
2024-08-24 15:00:00,339.5503722398152,508.9343283476242,495.9308478630297,409.58626194042097,445.2906659801294
2024-08-24 16:00:00,456.43559157889075,586.9172360886147,505.83383672288636,461.51681085541065,515.4353488745923
2024-08-24 17:00:00,515.1272357418961,614.2496246635345,510.8460580147994,480.6554505355148,542.8812970930544
2024-08-24 18:00:00,530.4901765838214,598.9109236382233,508.50636863469623,464.59797498418186,541.134793945251
2024-08-24 19:00:00,530.7059186855331,567.9590836322142,503.58282556055013,438.05648902703564,529.5514650974809
2024-08-24 20:00:00,530.6328268057762,579.5197258185046,505.58048998922015,442.94704650031036,534.0451122228686
2024-08-24 21:00:00,530.4642555697608,603.3353425877921,506.5461887033022,457.91516641192084,542.4639233595268
2024-08-24 22:00:00,523.3425363439385,614.7900212283818,502.97977920192795,454.83366669388533,542.5571771238568
2024-08-24 23:00:00,510.0829415252288,615.8755706717258,503.0975005138297,445.67532275566253,538.3707916486014
2024-08-25 00:00:00,490.05446903695656,614.9003662717167,498.59608496533286,426.75282880002163,529.2440933361353
2024-08-25 01:00:00,481.0952656006254,595.2286353021169,492.70701832842667,410.0624878556812,517.5730009688667
2024-08-25 02:00:00,478.1873906488666,591.0890817074203,487.46513778939925,403.8842511915478,513.7630254082413
2024-08-25 03:00:00,479.24028579364375,600.74021319881,485.17033375157956,406.1363289878779,517.4347133871393
2024-08-25 04:00:00,479.2586457124704,628.1294961418957,477.2893336497302,421.0855383637377,525.0885503650634
2024-08-25 05:00:00,479.6816123841172,613.8998711785927,476.6712558215964,437.58076788225145,520.9225557582014
2024-08-25 06:00:00,448.3094339352593,587.8303574847139,478.9939429126489,442.56430206458157,504.76426195876064
2024-08-25 07:00:00,364.03715974951217,503.7664348451545,487.9042191318233,377.05909177124624,452.5492982361241
2024-08-25 08:00:00,303.887506158084,434.7126875460964,484.69329245442344,326.4247066790261,408.8878699577465
2024-08-25 09:00:00,269.93827174026245,391.4152288958078,473.2685707870419,305.14131205074943,379.3786892293096
2024-08-25 10:00:00,249.28523350790917,361.34147068768124,463.0297916484141,284.52178164087235,357.99311116997666
2024-08-25 11:00:00,244.67057238451142,355.9130833093404,459.43385333551544,283.48253298564276,352.7512080082554
2024-08-25 12:00:00,254.25624322602346,364.2955610004979,464.06911193251636,297.91043642004337,361.19644727708175
2024-08-25 13:00:00,261.6959814766938,371.1071075333086,463.63461349313377,305.83433472952913,366.47276908644494
2024-08-25 14:00:00,280.91970614973405,374.1279691890078,464.4043245976885,318.8264336063492,375.66809501381107
2024-08-25 15:00:00,330.26718353289783,408.78651967477424,468.0238320871774,351.6107302373938,404.9376308835574
2024-08-25 16:00:00,388.2759769408736,483.9558989498608,486.47832949620476,412.3382508856934,454.5163071221898
2024-08-25 17:00:00,468.3083246050704,555.8049861274145,499.9958004150774,471.66972619352947,506.66208394409824
2024-08-25 18:00:00,519.4137136872357,558.9211707008844,501.02053505633035,443.9970097767229,521.9868863757737
2024-08-25 19:00:00,525.0630820277856,570.1795058245073,505.15954379972675,449.318241516282,528.8159880031793
2024-08-25 20:00:00,531.0072962523637,578.5335135373903,507.9217353956282,458.1891846866051,534.3617461529442
2024-08-25 21:00:00,530.7929853068883,586.4905858884609,507.75524556582207,462.3805879727122,536.883259850151
2024-08-25 22:00:00,530.949670799148,607.3790469749663,509.2565786763396,471.8884796537483,544.3801704776652
2024-08-25 23:00:00,530.7522724390667,624.7707608109142,508.710679461654,476.7147336119415,550.7202917931832
2024-08-26 00:00:00,529.9224021144095,617.1996486596072,501.3652783442344,463.188105295546,545.6084079437717
2024-08-26 01:00:00,521.1909105339813,641.1542842785298,493.07695380145174,472.70600296413073,549.3149877329539
2024-08-26 02:00:00,513.6361646632593,650.4939762326115,483.0355476021774,473.70666578189264,550.3468830936479
2024-08-26 03:00:00,509.3048043035682,638.899692051291,473.8534728759774,464.40157775217847,544.4812496808227
2024-08-26 04:00:00,511.6360768023606,629.7397509574959,467.9107619854335,456.99345525510404,540.8652091624316
2024-08-26 05:00:00,511.28342050198347,625.2167259604203,466.44906660317423,454.17378604050043,538.8511812428488
2024-08-26 06:00:00,504.2912871860356,605.1085859796924,470.5378401264385,439.5124391928891,530.6646551134561
2024-08-26 07:00:00,443.29533103785434,533.8507715898043,476.06852571710186,385.3181074210363,487.31784795773046
2024-08-26 08:00:00,348.21433782522,445.99240114883645,462.215992861797,330.0469704396502,420.1421405897785
2024-08-26 09:00:00,300.2861736114526,409.17489396889397,443.1734189999674,333.6538836955642,386.63059996294623
2024-08-26 10:00:00,280.4821300466869,383.40690214588955,435.50672076091695,312.58688083344197,368.9412867730806
2024-08-26 11:00:00,275.96002137088817,376.362045869625,432.58154016046586,310.1157149783808,364.2983280406527
2024-08-26 12:00:00,284.0841137345654,396.09750698261075,440.7854856295828,327.56245642344334,377.7350202653358
2024-08-26 13:00:00,295.38597971119515,416.0186387433167,447.1454458849465,352.14805850834694,390.7437927162388
2024-08-26 14:00:00,314.6463167411467,440.34725108260335,450.89704030846605,360.1391046698671,404.1571165437309
2024-08-26 15:00:00,344.48533884749975,460.4255737491018,451.3567660579126,378.7679440841852,419.6386673223226
2024-08-26 16:00:00,391.1121004495105,497.1343289642695,462.9014085087711,418.26106327823476,450.5966558715314
2024-08-26 17:00:00,460.97061173566215,567.2583754283062,477.31038402651836,482.3803187235928,498.7452656086274
2024-08-26 18:00:00,526.4599726078544,574.521294448612,473.42294877989514,443.05463563214005,517.147344670358
2024-08-26 19:00:00,530.5911927207009,576.6908772088071,470.15362494358584,444.9379050006723,518.1999562303752
2024-08-26 20:00:00,530.0887777904633,579.7511906105924,468.7814631165855,444.6516802431208,519.0885424381793
2024-08-26 21:00:00,530.7035997728234,580.9110891248018,464.1922834367634,442.95942364068367,517.9217188179437
2024-08-26 22:00:00,530.7576558080721,594.718291391616,461.437396138847,444.90570579833985,522.0034997040016
2024-08-26 23:00:00,533.1583851059938,621.2658285530589,455.67688558011326,463.3370666128055,531.2280329284611
2024-08-27 00:00:00,523.4941182371874,646.0793707438727,458.45047151838196,510.5368292861533,540.7387943716373
2024-08-27 01:00:00,517.005291830482,660.0614552959279,472.8283234725809,519.8419874941251,549.9242902583724
2024-08-27 02:00:00,516.6272689272676,663.1835828015168,472.17444632497825,520.2871825456534,553.713485316249
2024-08-27 03:00:00,511.3000419125784,663.777056277865,473.69659278517753,516.9539353051699,553.6318285973784
2024-08-27 04:00:00,509.06606805899736,654.6241492143741,472.34773470697723,511.8407356018858,549.428505018336
2024-08-27 05:00:00,509.1117944350756,653.1663827821255,467.6286246751597,510.18686861073877,548.5080705624864
2024-08-27 06:00:00,490.9741038536217,621.4668364758144,469.73572053051817,485.0748132195776,531.4314770346731
2024-08-27 07:00:00,422.4999441015255,536.8256155363492,469.03148389075903,420.1507591969669,479.16872483458565
2024-08-27 08:00:00,357.48735372571866,456.9140325171142,451.89117556606,370.9902347725925,423.34258460392493
2024-08-27 09:00:00,307.7440816234605,418.56085406908016,432.3644994423219,357.33259474649617,388.12729767922156
2024-08-27 10:00:00,289.1743687579214,380.51008231145084,420.86846200371417,325.69895063820945,367.52059336147687
2024-08-27 11:00:00,277.94928098303313,369.9647402669805,418.9461644493312,306.3245544313824,359.42756887272384
2024-08-27 12:00:00,283.46230281479467,389.39607767356244,426.92961375038885,324.42822432084984,371.51819394278397
2024-08-27 13:00:00,294.34992239154536,401.02401473044876,430.8115914502838,344.62391639121546,381.3927316644907
2024-08-27 14:00:00,312.996054170915,415.73142716760333,434.6034168370112,342.77052849578195,393.0816342371842
2024-08-27 15:00:00,349.6795979648583,448.857933587086,443.9764877653788,370.73379803659145,418.3097048569825
2024-08-27 16:00:00,406.0528811217931,496.73702838702667,460.440741338567,386.8544397922609,455.02801223452366
2024-08-27 17:00:00,484.5784269034433,556.6142709905185,478.53199438121896,445.5866328341986,501.2834678241095
2024-08-27 18:00:00,529.3787787198769,555.6091246622641,481.38939254485024,437.65440683598155,514.1090710108077
2024-08-27 19:00:00,529.9986222387178,561.131529614668,481.3634281710096,442.0047737980532,516.0837079222015
2024-08-27 20:00:00,530.2514576165396,575.1570912662146,473.32309667710285,450.6325265810887,516.7026152421714
2024-08-27 21:00:00,530.6644112636341,594.2222297284642,468.27171868248394,468.06963988663796,520.9690535758969
2024-08-27 22:00:00,530.8279737222219,621.6258182577724,468.1025049370561,500.43260576987547,531.0474658468921
2024-08-27 23:00:00,532.6382580448769,643.1377313882492,469.0211885773682,517.9383937265009,539.4528713549563
2024-08-28 00:00:00,523.7100742235034,637.0711885092259,471.97093983151825,500.70097138836775,536.9521819742718
2024-08-28 01:00:00,513.3724727262013,644.6748827776184,484.0744922276589,497.4635331389945,541.3476298279705
2024-08-28 02:00:00,508.2094062040981,658.5712356285791,478.7025011699911,503.7389303905582,545.4698507780482
2024-08-28 03:00:00,507.24829742136666,654.4630328718581,474.3542034064281,498.72153920835603,544.177069171658
2024-08-28 04:00:00,507.0248652442989,641.7953870638394,473.40308234214456,490.05562384084874,540.4203943015813
2024-08-28 05:00:00,506.2538638057453,627.7221958662437,477.4289743495863,484.12109044212315,537.8135158235965
2024-08-28 06:00:00,469.19752440479783,593.5893788064653,478.6243141213271,467.5607716086191,515.3611927468369
2024-08-28 07:00:00,400.80256857343915,518.561222866743,471.83031210600274,429.11567226246467,466.075477041272
2024-08-28 08:00:00,352.3671300342626,448.6982484971935,455.92357508009025,381.7203759482413,420.9044277013218
2024-08-28 09:00:00,302.14556033692736,409.3105135196146,434.12556727758187,361.5016107790859,384.44710714995335
2024-08-28 10:00:00,286.48261834716567,372.1728647810916,423.84225995294076,333.0920519692061,363.9198385945184
2024-08-28 11:00:00,286.28888177063635,358.2831014715077,418.8742233409754,323.16910629930743,357.9945049916844
2024-08-28 12:00:00,288.376265338026,379.4931171080834,433.8146449868833,341.05160572639784,371.9993913465916
2024-08-28 13:00:00,304.7167196258287,387.7739510327968,438.44234896391987,338.14720287964263,382.5277407188543
2024-08-28 14:00:00,318.7575616827218,409.79871639383026,445.7652100954445,358.43154317091364,397.12958193128156
2024-08-28 15:00:00,351.87992257989674,453.52514860656987,458.6447912018266,386.48527607347074,425.7437726351321
2024-08-28 16:00:00,407.6957158343596,499.7471255864825,471.78710746505743,425.3578845260479,461.4821887531645
2024-08-28 17:00:00,486.6826749269028,553.7155082400808,482.40530383946145,459.9216642377701,504.16922017341415
2024-08-28 18:00:00,530.0250619031042,538.4247861110172,479.3756914732587,414.48523456720113,509.1231048163137
2024-08-28 19:00:00,530.9180081345304,553.1773949373878,482.02255356859445,401.241037573969,514.6726698357968
2024-08-28 20:00:00,531.3866791293577,594.5829291535862,488.6415402854828,425.5691532547198,530.2750448072974
2024-08-28 21:00:00,531.1367450701059,610.113504837814,478.2754223606741,463.69749292215334,532.7162642899171
2024-08-28 22:00:00,531.3260402380716,624.6307354215143,469.2508389539806,471.83760088598996,535.1165874009337
2024-08-28 23:00:00,524.3930009309579,639.2994598501571,462.80750618201705,474.0113569780659,536.1486954337122
2024-08-29 00:00:00,517.5348359192337,652.1416586869414,468.8825033839459,506.79052682513685,542.1466464181999
2024-08-29 01:00:00,514.6179931802862,666.551419308917,488.62729936784467,528.4133172783692,554.9354226565464
2024-08-29 02:00:00,521.25268824541,689.3158929929718,488.31319593868994,545.1009916707955,570.247632892371
2024-08-29 03:00:00,522.7751528860342,698.9867072919119,483.9042212816404,550.714875872155,575.6937915093333
2024-08-29 04:00:00,513.7122416255694,701.9476831788593,481.75271365108597,548.7056882316297,573.7257353791503
2024-08-29 05:00:00,504.88531584613526,692.7483835416746,478.8236842247255,538.433186208559,566.4096947146489
2024-08-29 06:00:00,471.13558206245006,662.3921026282435,483.32466518601706,512.1110548267494,546.6752572682167
2024-08-29 07:00:00,386.893730489359,579.3519137564258,492.1111439135458,472.8520005915723,493.4669711152269
2024-08-29 08:00:00,326.95661728824336,509.7974548962284,476.2419230064272,424.18636896893673,441.8888192380738
2024-08-29 09:00:00,298.1059718872525,467.3129794324998,455.0240450197163,388.41450516691935,411.7061053196924
2024-08-29 10:00:00,276.70497687447045,447.53299199365966,453.69177735158644,383.68150107106567,396.8635021287315
2024-08-29 11:00:00,275.51911251714785,429.5754829207697,450.8385421560989,367.89428610559867,390.323976104717
2024-08-29 12:00:00,282.76880942536184,436.6102197526323,461.2891978686547,379.3053553925754,399.55583223370303
2024-08-29 13:00:00,297.74402633187407,435.3081725139099,463.25448454864016,394.22602971298807,405.9049074177393
2024-08-29 14:00:00,322.38574062656284,449.8110239674413,462.9132246925788,414.22853086624224,418.50755711333153
2024-08-29 15:00:00,355.92365822658024,468.4627659007368,463.55408723519537,397.6527819425951,433.73126602403073
2024-08-29 16:00:00,404.5806403028847,499.4109651672634,468.4183421957899,424.1925919749492,459.24506752080913
2024-08-29 17:00:00,494.8148157935912,570.5459333493416,483.6033643848431,487.6714299272609,513.9532279007996
2024-08-29 18:00:00,530.0981584342987,591.3200508388633,487.95235948982844,498.0844367830068,531.4186876171639
2024-08-29 19:00:00,532.7407770455276,582.6199026700015,480.54094579254934,484.6483502217943,526.2186491865297
2024-08-29 20:00:00,536.8404557485866,582.8494592202956,475.00987737664605,465.97050432073894,525.1118643820681
2024-08-29 21:00:00,535.1311283994816,578.8252883876636,465.995585565282,458.602653260689,520.0262399698288
2024-08-29 22:00:00,531.8784598033446,608.5318158887336,466.2488545109209,474.2109808792195,529.8040611957422
2024-08-29 23:00:00,527.4358442066862,624.0811706261563,462.1965842918511,478.68154354893215,532.7746421790149
2024-08-30 00:00:00,517.525591956885,644.7486517159298,466.2735691228183,475.11101965885655,540.0209882707239
2024-08-30 01:00:00,516.0922615332541,666.2132174922132,489.2050651740298,504.80553961417826,556.7788322249581
2024-08-30 02:00:00,507.93707208063955,661.6015851367525,489.693652788578,501.03167830509466,556.1940730684984
2024-08-30 03:00:00,503.4964940765965,644.5392344734026,488.3429483831693,502.756153871526,549.1726295601565
2024-08-30 04:00:00,500.60945084042567,633.5690101368591,487.4105384550536,534.1685659983066,545.235265866869
2024-08-30 05:00:00,500.09633016680453,629.7515610299173,485.87738037725984,531.392431290893,544.312137080428
2024-08-30 06:00:00,469.502033475539,617.1422021593031,492.54769157155204,522.4166266470668,532.8637969933012
2024-08-30 07:00:00,384.75736120440735,538.2068766003758,495.68401337459386,465.61580694676195,478.32342149246807
2024-08-30 08:00:00,325.56677571406215,465.29321030194063,471.3844917702328,408.3155147411731,424.18569986874184
2024-08-30 09:00:00,292.9637682418943,424.3659018946248,446.27257027404926,342.4359515159767,390.71668387319534
2024-08-30 10:00:00,277.7950743763171,398.2367432535847,438.5182685753834,326.2589600375694,374.15192328516474
2024-08-30 11:00:00,276.50845125542634,393.4034874394765,438.388462371823,312.4187467591659,371.51121318254593
2024-08-30 12:00:00,279.13791124167864,403.53442772951405,449.11009119147803,324.6740052690319,380.72020303648014
2024-08-30 13:00:00,294.01497951996004,417.9068251976252,455.4688575078876,341.28719115885474,393.2373914950428
2024-08-30 14:00:00,317.7894808034017,441.5488048874788,461.33516001490796,365.734954568463,411.633417436397
2024-08-30 15:00:00,352.1771165137498,467.444092590032,464.418323068164,390.09304604356316,432.0290253306213
2024-08-30 16:00:00,403.6500555662211,519.2024724083203,471.90592351509747,431.88001391577,467.4272144111396
2024-08-30 17:00:00,475.9884662032156,583.0626440219673,481.36728649277075,478.81205154565794,512.1772290721897
2024-08-30 18:00:00,529.4750267003559,596.5664082191486,479.33225457009434,465.7302650228628,529.2512786160214
2024-08-30 19:00:00,530.3170256118001,598.2851771564417,477.9729451926977,465.26025657364465,529.5151594029128
2024-08-30 20:00:00,527.9577230974438,596.3341993113378,474.74309924977064,461.23861067163637,526.9315596758732
