南部,中部,北部,東部,離島
,0.08669108669108669,,,
,0.06807081807081806,,,
,0.11813186813186813,,,
,0.18452380952380953,,,
,0.08043345543345544,,,
,0.05891330891330891,,,
,0.04624542124542125,,,
,0.06547619047619048,,,
,0.05555555555555556,,,
,0.07326007326007326,,,
,0.07051282051282051,,,
,0.07463369963369963,,,
,0.05921855921855922,,,
,0.07661782661782661,,,
,0.10042735042735042,,,
,0.11965811965811965,,,
,0.14133089133089133,,,
,0.12484737484737485,,,
,0.08806471306471306,,,
,0.0863858363858364,,,
,0.08669108669108669,,,
,0.09065934065934066,,,
,0.05723443223443223,,,
,0.0692918192918193,,,
,0.0876068376068376,,,
,0.06486568986568986,,,
,0.05647130647130647,,,
,0.07738095238095238,,,
,0.06211843711843711,,,
,0.05036630036630037,,,
,0.009462759462759462,,,
,0.0,,,
,0.008547008547008548,,,
,0.006715506715506716,,,
,0.05067155067155067,,,
,0.024877899877899876,,,
,0.036782661782661784,,,
,0.047771672771672775,,,
,0.057692307692307696,,,
,0.0789072039072039,,,
,0.14056776556776557,,,
,0.09768009768009768,,,
,0.050061050061050064,,,
,0.06944444444444445,,,
,0.05387667887667887,,,
,0.042735042735042736,,,
,0.06883394383394384,,,
,0.03388278388278388,,,
,0.0666971916971917,,,
,0.11156898656898658,,,
,0.08592796092796093,,,
,0.050824175824175824,,,
,0.013278388278388278,,,
,0.013278388278388278,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.03418803418803419,,,
,0.02960927960927961,,,
,0.045787545787545784,,,
,0.06761294261294261,,,
,0.12179487179487179,,,
,0.15766178266178268,,,
,0.14255189255189255,,,
,0.08272283272283273,,,
,0.045177045177045176,,,
,0.056776556776556776,,,
,0.018467643467643468,,,
,0.0,,,
,0.002136752136752137,,,
,0.01572039072039072,,,
,0.025793650793650792,,,
,0.01938339438339438,,,
,0.014652014652014652,,,
,0.04044566544566545,,,
,0.030677655677655676,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.017551892551892552,,,
,0.031135531135531136,,,
,0.004273504273504274,,,
,0.00351037851037851,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0028998778998779,,,
,0.02777777777777778,,,
,0.02777777777777778,,,
,0.04563492063492063,,,
,0.020604395604395604,,,
,0.0,,,
,0.07173382173382173,,,
,0.03418803418803419,,,
,0.0025946275946275945,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.007326007326007326,,,
,0.0025946275946275945,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.0,,,
,0.04227716727716728,,,
,0.106990231990232,,,
,0.09676434676434675,,,
,0.05326617826617827,,,
,0.05631868131868132,,,
,0.07707570207570207,,,
,0.07005494505494506,,,
,0.07219169719169719,,,
,0.028235653235653236,,,
,0.04624542124542125,,,
,0.032814407814407816,,,
,0.046550671550671545,,,
,0.002136752136752137,,,
,0.01694139194139194,,,
,0.07997557997557998,,,
,0.29975579975579975,,,
,0.30250305250305254,,,
,0.19703907203907206,,,
,0.10775335775335775,,,
,0.09447496947496947,,,
,0.2155067155067155,,,
,0.30982905982905984,,,
,0.4519230769230769,,,
,0.3286019536019536,,,
,0.39667277167277165,,,
,0.21794871794871795,,,
,0.16315628815628816,,,
,0.14636752136752137,,,
,0.11294261294261294,,,
,0.0692918192918193,,,
,0.08791208791208792,,,
,0.10347985347985347,,,
,0.08852258852258851,,,
,0.03128815628815629,,,
,0.003357753357753358,,,
,0.06501831501831502,,,
,0.04990842490842491,,,
,0.014194139194139194,,,
,0.026404151404151404,,,
,0.16498778998779,,,
,0.2648046398046398,,,
,0.20665445665445667,,,
,0.14942002442002442,,,
,0.14056776556776557,,,
,0.19154456654456656,,,
,0.326007326007326,,,
,0.48840048840048844,,,
,0.48412698412698413,,,
,0.5088522588522588,,,
,0.4523809523809524,,,
,0.49099511599511597,,,
,0.25244200244200243,,,
,0.2567155067155067,,,
,0.18833943833943836,,,
,0.09355921855921856,,,
,0.1346153846153846,,,
,0.14178876678876678,,,
,0.0989010989010989,,,
