南部,中部,北部,東部,離島
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.033507766425782876,0.020894840272382434,0.050018525379770286,0.027201303349082655,0.03703703703703704
0.10676032062463656,0.08633365324558598,0.1715450166728418,0.09654698693511127,0.0870020964360587
0.23714075089293138,0.1979464680163917,0.33246881561072,0.21754360945466156,0.10604472396925227
0.1767630201844007,0.31154121536188173,0.28973693960726193,0.24415211777314122,0.1708595387840671
0.19417725724727966,0.29879499718172536,0.4264542423119674,0.24648612721450253,0.14867225716282317
0.5982224437245618,0.3966820529226269,0.4338643942200815,0.49745224832359436,0.2080712788259958
0.6574300191045768,0.3890696647014914,0.47289119426948256,0.523249841903034,0.2348008385744235
0.5985837694160645,0.3751062565696266,0.5038903297517598,0.48684501299284555,0.276030747728861
0.5541832793421382,0.34407933823865455,0.45553908855131536,0.44913130879039637,0.11949685534591195
0.46418722485256236,0.4174138902853313,0.284673335803384,0.44080055756894687,0.11443046820405312
0.2476700722651383,0.13799034169675367,0.22600963319748055,0.192830206980946,0.05276030747728861
0.05482079076335245,0.08793930807549928,0.2193404964801778,0.07138004941942587,0.06009783368273934
0.010241714428108646,0.006399768444464756,0.11436334444856121,0.0083207414362867,0.0407058001397624
0.00013601628042196194,0.0029858476912999104,0.035198221563542055,0.001560931985860936,0.02620545073375262
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018893803472049178,0.04745365080815928,0.04026182536742003,0.033173727140104234,0.04035639412997904
0.16339500789102085,0.18761634903950156,0.1772878844016302,0.17550567846526122,0.07983927323549964
0.37287357753966277,0.26516003229590357,0.31777201432629365,0.31901680491778317,0.12299091544374563
0.36785343467065373,0.3922566000944503,0.3534642460170434,0.380055017382552,0.21418588399720476
0.1572950411163718,0.38996694240056057,0.3989131777201433,0.27363099175846617,0.27009084556254365
0.2258918930143699,0.44325061316515085,0.4930221069531925,0.3345712530897604,0.2157582110412299
0.20708634438076257,0.5558886705360815,0.46109670248240087,0.381487507458422,0.2693920335429769
0.13543898994933135,0.43819904635680884,0.4219463999011979,0.2868190181530701,0.33560447239692526
0.09529549796494725,0.36629191231357494,0.3906385080894158,0.2307937051392611,0.333508036338225
0.09315973087465737,0.19338543332876315,0.2508953933555638,0.14327258210171026,0.14954577218728163
0.0737768917684193,0.15991651813597793,0.19408422872668887,0.11684670495219862,0.10971348707197764
0.04161371376360162,0.07285925384275552,0.12572557737433618,0.05723648380317857,0.07023060796645703
0.003474125757953319,0.03260819889401764,0.07712733111028776,0.01804116232598548,0.04157931516422082
0.00015574383254423124,0.03461450573556967,0.0003705075954057058,0.01738512478405695,0.02620545073375262
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.027473212060802398,0.0806361683652484,0.032481165863900215,0.0540546902130254,0.03756114605171209
0.1546546640086386,0.13841993815029782,0.12930715079659133,0.14653730107946822,0.055206149545772194
0.29445967273029316,0.44050850814252857,0.3415462516981598,0.36748409043641084,0.06586303284416492
0.47648787274690585,0.46055024907453956,0.41484500432258864,0.4685190609107227,0.07826694619147448
0.6446912118946755,0.5939978367838155,0.47449672718290725,0.6193445243392455,0.058525506638714184
0.6729950577290473,0.6474780250750269,0.5381622823267878,0.6602365414020371,0.10621942697414395
0.6067177506437411,0.5523559252319363,0.5375447696677782,0.5795368379378387,0.09643605870020965
0.49813211230168614,0.18905900095973677,0.4497344695566259,0.34359555663071145,0.06044723969252272
0.057345917435002905,0.17945401642216233,0.35389650487835006,0.11839996692858262,0.13836477987421383
0.055501910457679215,0.12574836616242402,0.341299246634556,0.09062513831005162,0.12613556953179594
0.04338400199352105,0.0856526971649681,0.13424725206866742,0.06451834957924457,0.05922431865828092
0.002220907052080737,0.05332023216489192,0.05014202791157218,0.02777056960848633,0.0440251572327044
0.0008794335077664259,0.01099279435735722,0.005434111399283685,0.005936113932561823,0.03773584905660377
0.0001297865271201927,0.04847584662492573,0.0032110658268494504,0.024302816576022963,0.025157232704402517
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.04771471883046764,0.08545008607162988,0.053106088674817836,0.06658240245104877,0.04035639412997904
0.24908837943350778,0.16688298828511802,0.21112757811535138,0.2079856838593129,0.07302585604472397
0.4414112467812942,0.4498362353944823,0.3628504384339879,0.44562374108788827,0.07582110412299091
0.5880056483096602,0.5874975244885212,0.4712239100901568,0.5877515863990908,0.08874912648497553
0.693815931555777,0.6921880474688846,0.5321106582684946,0.6930019895123308,0.08525506638714185
0.749568070437744,0.7730237801441129,0.5613807583055452,0.7612959252909284,0.12910552061495456
0.7651486834454689,0.8008698566488429,0.6115845374830184,0.7830092700471559,0.14797344514325647
0.1802516820333915,0.780756516307908,0.6065209336791404,0.48050409917064973,0.19409503843466105
0.363147894343384,0.6062885608518807,0.5053723601333827,0.48471822759763233,0.1949685534591195
0.4241724811030816,0.44619989945614913,0.4463999011979745,0.43518619027961536,0.14185883997204754
0.25750477614419803,0.17263683865758725,0.32024206496233176,0.21507080740089263,0.1278825995807128
0.05725558601212725,0.06929908748838413,0.16259108311720388,0.0632773367502557,0.07826694619147449
0.0036703629869590496,0.010912054598357783,0.09515870075336544,0.007291208792658416,0.042627533193570925
0.00016820333914776975,0.005127736392303826,0.09299740644683216,0.0026479698657257975,0.025157232704402517
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.04583748650220118,0.07293542342671724,0.047980733605038905,0.05938645496445921,0.046820405310971355
0.2208997840352189,0.24833721798211536,0.22872668889712236,0.23461850100866713,0.10814116002795247
0.41994663178004815,0.43376902335359446,0.394220081511671,0.42685782756682134,0.15426275331935713
0.5776601046598554,0.5805706625230413,0.4994442386068915,0.5791153835914484,0.25908455625436755
0.6769800232577458,0.6815837179897324,0.5452636779053971,0.6792818706237391,0.3170859538784067
0.7318132735277015,0.7261566351324589,0.6258490799061381,0.7289849543300801,0.34853249475890985
0.7234955145776227,0.7207196502292704,0.628380881808077,0.7221075824034466,0.31533892382948986
0.6733325026995597,0.6743628414301601,0.6003458070890454,0.6738476720648598,0.2914046121593291
0.6180392889774898,0.5864875158051887,0.5440904038532791,0.6022634023913392,0.2692173305380853
0.4825359249107069,0.4528967292780647,0.44862294677040876,0.4677163270943858,0.2527952480782669
0.2996262148018939,0.2672364151547004,0.32777571940224776,0.28343131497829716,0.14692522711390638
0.09892952072431266,0.07522051094556921,0.19019389897492897,0.08707501583494093,0.05817610062893082
0.0032768502367306255,0.00012187133433877184,0.09200938619241694,0.0016993607855346987,0.0386093640810622
0.00014328432594069274,0.0,0.08521674694331234,7.164216297034637e-05,0.025157232704402517
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.037604867513913114,0.08054171808113583,0.05650240829937014,0.059073292797524476,0.03930817610062893
0.2373951324860869,0.15858507380832687,0.2282326787699148,0.1979901031472069,0.0946890286512928
0.34644384915690674,0.2796246362902366,0.41947634926516,0.31303424272357167,0.13556953179594686
0.5843653957969932,0.41058147860396393,0.3477213782882549,0.49747343720047854,0.24213836477987422
0.6788935958136058,0.47492801974315624,0.5610720019760405,0.576910807778381,0.2807477288609364
0.6978818838773985,0.6150175951738952,0.6238112881314067,0.6564497395256468,0.24755415793151644
0.7138902732785114,0.6778102768002682,0.6393108558725453,0.6958502750393898,0.3694968553459119
0.7017630201844007,0.5456804228935301,0.4172533036927256,0.6237217215389654,0.36984626135569537
0.6009822244372457,0.478933016467864,0.14400395208101768,0.5399576204525549,0.33298392732355
0.4770215549464241,0.49820696799354086,0.11856243052982589,0.4876142614699825,0.24965059399021666
0.30063958800564833,0.26638026903097056,0.13115968877361986,0.2835099285183095,0.16561844863731656
0.09173311736855219,0.10442545282817664,0.1457329875262443,0.09807928509836442,0.044723969252271144
0.006003405598471634,0.00735798181070335,0.1117080400148203,0.006680693704587492,0.011180992313067784
0.0001297865271201927,0.005545145712414119,0.0,0.0028374661197671557,0.0010482180293501049
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.056114502865686505,0.05564035769236629,0.05335309373842163,0.0558774302790264,0.01519916142557652
0.2329408588753219,0.22832899166704754,0.21427689267629985,0.23063492527118473,0.08560447239692522
0.38397811280006655,0.39763721950550707,0.3609979004569594,0.39080766615278684,0.21104122990915444
0.5223149763269375,0.4603963865149368,0.4283685315548969,0.4913556814209371,0.3088749126484976
0.6497175845169866,0.6600901847874108,0.5098184512782512,0.6549038846521986,0.3906359189378057
0.71465964781128,0.7112776686013741,0.5596517228603186,0.712968658206327,0.419811320754717
0.6664787357753965,0.7208811297472694,0.5290230949734469,0.693679932761333,0.41369671558350807
0.2544096270454357,0.6778407446338529,0.544090403853279,0.4661251858396443,0.3977987421383648
0.20281792507683363,0.44144082385022015,0.3926145485982463,0.3221293744635269,0.3422431865828092
0.49656325276185725,0.2589826790366071,0.27615166110905276,0.37777296589923215,0.2503494060097834
0.14870524960544895,0.09388205901619365,0.22211930344572067,0.1212936543108213,0.12875611460517122
0.027635185646648394,0.015462425544231679,0.10621217734963566,0.021548805595440035,0.04489867225716282
0.00015159066367638507,7.769297564096705e-05,0.07428677287884401,0.00011464181965867606,0.004542278127183787
0.00011836531273361575,0.0,0.07261948869951834,5.918265636680787e-05,0.0020964360587002098
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0532612758534762,0.04422406044818183,0.05884895640360627,0.04874266815082902,0.016247379454926623
0.23346208156823653,0.22831375775025517,0.22199580091391877,0.23088791965924585,0.08682739343116702
0.4182874408173437,0.4019925963164389,0.3863776707422502,0.4101400185668913,0.2026554856743536
0.5606414569316389,0.5389759761132186,0.45979992589848084,0.5498087165224288,0.3093990216631726
0.67437806296204,0.6674192221562086,0.5444609114486847,0.6708986425591243,0.360062893081761
0.7269364149846334,0.7116341422543151,0.6040508830431024,0.7192852786194742,0.3777078965758211
0.7170404518647728,0.7169081242478254,0.6256638261084352,0.716974288056299,0.37054507337526205
0.693359082980314,0.687826577091236,0.5827466963072744,0.690592830035775,0.3778825995807128
0.6085347620234238,0.6041664762427067,0.5435346424601704,0.6063506191330652,0.30730258560447243
0.4429987955810283,0.5046356808799111,0.4381869828331481,0.4738172382304697,0.23934311670160727
0.2872175845169865,0.2960346114589522,0.3015314313943436,0.29162609798796935,0.13067784765897975
0.10261649638674311,0.10865134134637357,0.15653945905891073,0.10563391886655835,0.04157931516422083
0.005515408256499709,0.00040065201163871244,0.09472644189205878,0.0029580301340692105,0.0005241090146750524
0.000174433092449539,9.140350075407889e-06,0.09188588366061504,9.178672126247344e-05,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012790721820749234,0.03938729186661183,0.04007657156971718,0.026089006843680533,0.01607267645003494
0.12393575047761443,0.197617415413677,0.20631097937507717,0.16077658294564573,0.06883298392732354
0.37802558352022597,0.39193821123349015,0.3703840928739039,0.38498189737685806,0.12718378756114604
0.5639245369216711,0.5289154974635528,0.4535630480424848,0.5464200171926119,0.24528301886792453
0.6679738765678211,0.6346358332190789,0.510003705075954,0.65130485489345,0.3399720475192174
0.7150645817758949,0.7046265405298356,0.6009015684821538,0.7098455611528653,0.2741090146750524
0.7141976077747321,0.7190256386819616,0.6076324564653576,0.7166116232283468,0.22327044025157233
0.6819721322368967,0.6689441372271224,0.5878103001111523,0.6754581347320096,0.35761705101327745
0.6051758867015532,0.5567326295263775,0.4960479189823392,0.5809542581139653,0.30782669461914747
0.4890231746822825,0.44027999939064333,0.4044707916512289,0.4646515870364629,0.2587351502445842
0.33237914278594566,0.2676248800329053,0.3136964307768309,0.3000020114094255,0.14675052410901468
0.14107691668743252,0.08074128239111558,0.1772878844016302,0.11090909953927405,0.04227812718378756
0.00689633690505856,0.004548847554194659,0.10269235519328145,0.00572259222962661,0.0024458420684835775
6.22975330176925e-06,0.00020108770165897354,0.03260466839570211,0.0001036587274803714,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.03050606362654706,0.04463080602653748,0.055329134247252075,0.03756843482654227,0.01642208245981831
0.16787212393055903,0.2151166156330454,0.20594047177967145,0.19149436978180223,0.07512229210342418
0.34792237727386,0.3764727389059001,0.4027417562060022,0.3621975580898801,0.19217330538085253
0.5343311321538333,0.492553661471901,0.5305051253550699,0.5134423968128672,0.3039832285115304
0.6191824487083645,0.6562710418475693,0.6040508830431024,0.6377267452779669,0.35621942697414394
0.7267349862945426,0.7264597900766265,0.6488823020871928,0.7265973881855845,0.4019916142557652
0.7290939862114794,0.7310878539981414,0.6617883166604915,0.7300909201048104,0.4095038434661076
0.6877273859955145,0.7100345809911187,0.6296159071260962,0.6988809834933166,0.37543675751222916
0.6059504526954067,0.6255868866444251,0.5594047177967149,0.6157686696699158,0.33508036338225017
0.46803202093197116,0.47310909007815,0.45374830184018766,0.47057055550506055,0.2458071278825996
0.28662368136888444,0.29691360845787057,0.31425219216993944,0.2917686449133775,0.0880503144654088
0.08886743084973835,0.09471078408969731,0.1614795603309868,0.09178910746971783,0.026380153738644302
0.0020734695572721985,0.011285285559770271,0.11096702482400889,0.006679377558521235,0.001222921034241789
0.00019312235235484674,0.014380817451975076,0.018648882302087194,0.007286969902164962,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.06716400863859125,0.06265100620020413,0.06434481906879091,0.06490750741939769,0.016247379454926623
0.21989783204585098,0.2262175707996283,0.2528096825984933,0.22305770142273962,0.08001397624039135
0.36554842594899906,0.400921651965937,0.3575398295665061,0.383235038957468,0.15164220824598182
0.5597765595149099,0.5355056898679219,0.37859701123873035,0.5476411246914159,0.23916841369671557
0.6557272198687599,0.6423655225995155,0.3858219093491416,0.6490463712341377,0.2941998602375961
0.683045726389235,0.7191459866246211,0.6133135729282451,0.7010958565069281,0.32005590496156533
0.7137968269789849,0.7238639306552107,0.6295541558601951,0.7188303788170978,0.342941998602376
0.6594868759863775,0.6877107993236142,0.5115474867234778,0.6735988376549958,0.3251222921034242
0.5975122518481601,0.6119571012903127,0.4812276151661109,0.6047346765692364,0.22624039133473095
0.46368261483511924,0.4633471961976144,0.49401012720760773,0.4635149055163668,0.058525506638714184
0.28169283163053405,0.29393994790000455,0.3629121896998888,0.2878163897652693,0.020964360587002098
0.08494995431514246,0.09795256158310865,0.24459676423366677,0.09145125794912556,0.004367575122292104
0.001814934795248775,0.0013360145026887862,0.17778189452883783,0.0015754746489687805,0.0
0.00014328432594069274,1.8280700150815777e-05,0.14610349512165,8.078251304575426e-05,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.049780920342221105,0.047078896455067555,0.04581943929850561,0.048429908398644334,0.0006988120195667365
0.23229192623972095,0.21895251588135825,0.19186118315425463,0.22562222106053959,0.014500349406009784
0.419004900739264,0.3841932879362613,0.28961343707546006,0.40159909433776264,0.05677847658979735
0.5370255004568485,0.5309080937799918,0.36291218969988887,0.5339667971184201,0.08333333333333333
0.6663240302350694,0.6056776807885075,0.4399160182783747,0.6360008555117884,0.09818308874912647
0.7050305257911786,0.6899836997090323,0.5624922810917623,0.6975071127501055,0.10429769392033543
0.710123349115375,0.6795103819142939,0.5539088551315302,0.6948168655148345,0.10517120894479386
0.6759780712683777,0.6644257575065124,0.5547116215882425,0.6702019143874451,0.10062893081761007
0.5722848658526455,0.5890559541763782,0.47585525503272824,0.5806704100145119,0.16684136967155838
0.44514909876235564,0.4758984202428287,0.35371125108064716,0.46052375950259217,0.25174703004891685
0.2910177340310656,0.33665280380238566,0.27763369149067557,0.31383526891672564,0.1355695317959469
0.0737177091120525,0.10092165196593697,0.16987773249351612,0.08731968053899473,0.04280223619846261
0.006274399867098597,0.0042853007936870646,0.0973817463257997,0.00527985033039283,0.00034940600978336826
0.001619735858460005,0.0,0.09188588366061504,0.0008098679292300025,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.05340352188719993,0.045962250354188564,0.05915771273311104,0.04968288612069424,0.013801537386443049
0.2381863111554116,0.2166293435705254,0.12751636408546374,0.2274078273629685,0.07686932215234103
0.4257475703962123,0.4074585256615328,0.26553044337408915,0.41660304802887255,0.22117400419287211
0.5613173851648808,0.5583337141812531,0.433308632826973,0.559825549673067,0.30345911949685533
0.6617815017858626,0.6614977986990234,0.5559466469062616,0.661639650242443,0.25698812019566736
0.7123785198106155,0.7141385981749767,0.5855872545387181,0.7132585589927961,0.23322851153039834
0.71991859789019,0.7197583900796733,0.5916388785970113,0.7198384939849316,0.3228511530398323
0.6812235235484675,0.6813521624544886,0.5815734222551562,0.681287843001478,0.4039133473095737
0.5911942437079492,0.608530993403714,0.5752130418673583,0.5998626185558316,0.3572676450034941
0.4564986709859624,0.46988406989321024,0.4976534518957639,0.46319137043958636,0.27026554856743534
0.28634022759365396,0.272882104717944,0.3655057428677288,0.27961116615579895,0.1490216631726066
0.114524669823075,0.08753560928050212,0.24472026676546868,0.10103013955178856,0.040705800139762396
0.007706204834288562,0.0031305699008272016,0.1811782141533901,0.005418387367557882,0.0015723270440251573
0.0016384251183653128,0.0021418887010039153,0.1771026306039274,0.0018901569096846141,0.0010482180293501049
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.05557043774399867,0.022366436634523097,0.19896257873286402,0.03896843718926088,0.012753319357092941
0.2606310740094693,0.18954039273037487,0.3359268865011732,0.22508573336992208,0.08193570929419987
0.36198293047595315,0.4089925810825221,0.49413362973940966,0.38548775577923766,0.2071977638015374
0.4956682448708365,0.5528555977027254,0.5852784982092133,0.524261921286781,0.3259958071278826
0.656099966774649,0.6736986426580138,0.6488823020871928,0.6648993047163314,0.38784067085953877
0.7202207409253261,0.7362719558825769,0.7032851673459306,0.7282463484039514,0.296995108315863
0.7197991942852395,0.7449019697454412,0.7082870198839075,0.7323505820153404,0.42907058001397624
0.6808393554281917,0.7035525493959752,0.6689514635050019,0.6921959524120835,0.39430468204053104
0.5856051167040452,0.6107658089971514,0.6039273805113005,0.5981854628505983,0.33892382948986727
0.43977801312401366,0.4720823240863458,0.49629492404594294,0.45593016860517976,0.2562893081761006
0.2677516820333915,0.2776670779824201,0.36093614919105843,0.2727093800079058,0.14116002795248078
0.12185085970595565,0.09592035708300961,0.22088427812770162,0.10888560839448264,0.040006988120195666
0.00928129412741922,0.003107719025638682,0.17753488946523405,0.006194506576528951,0.0019217330538085257
0.001581319046432428,0.0004295964535441707,0.1771026306039274,0.0010054577499882993,0.0010482180293501049
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01982203671401279,0.037732888502963,0.18333950845992342,0.028777462608487896,0.01519916142557652
0.04537025500456848,0.19325594503602822,0.3196863035692232,0.11931310002029835,0.0824598183088749
0.10400365478860368,0.38937281964565906,0.46165246387550934,0.24668823721713137,0.20422781271837875
0.22184462995265383,0.55949453864083,0.5865135235272323,0.3906695842967419,0.30415793151642206
0.4643076667497302,0.6409609554712612,0.6594417685562554,0.5526343111104957,0.37194269741439556
0.6510974748733283,0.6995201316210411,0.6973570458194394,0.6753088032471847,0.406009783368274
0.6974416479774067,0.7209390186310803,0.7066814869704828,0.7091903333042435,0.4129979035639413
0.6654227925907467,0.677225294395442,0.6030628627886871,0.6713240434930943,0.38539482879105524
0.5962829138632777,0.5648203159514343,0.5524268247499073,0.580551614907356,0.34276729559748426
0.41421733532685434,0.2755724144234724,0.43176485117944924,0.34489487487516335,0.22396925227113906
0.2926779632859872,0.021269594625474154,0.3430282820797826,0.1569737789557307,0.10482180293501048
0.10941108065453942,0.01816035220815624,0.21940224774607883,0.06378571643134782,0.01729559748427673
0.008400822327435834,0.0005179531709397803,0.17815240212424355,0.004459387749187807,0.00017470300489168413
0.0017069524046847745,0.00029553798577152166,0.1771026306039274,0.001001245195228148,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.05277743168037212,0.047756805752326985,0.18506854390515007,0.05026711871634955,0.014675052410901468
0.23444845917435006,0.21321846960071902,0.3308015314313943,0.22383346438753454,0.08385744234800839
0.3135331007558767,0.3851713053943299,0.4678893417315055,0.3493522030751033,0.20370370370370372
0.36586614336738926,0.5273936291759974,0.5707051994565887,0.4466298862716933,0.3020614954577219
0.6459683113215383,0.648120896363664,0.6452389773990367,0.6470446038426012,0.3721174004192872
0.6844266550377938,0.7084091220693752,0.6861800666913671,0.6964178885535846,0.4056603773584906
0.7122663842511836,0.7213823256097376,0.6697542299617143,0.7168243549304606,0.41544374563242487
0.6375301104742919,0.6758527184924517,0.6488823020871929,0.6566914144833718,0.393780573025856
0.5569710939446798,0.5778118001919473,0.6144250957144622,0.5673914470683136,0.3345562543675751
0.41698646066949085,0.4507274195268346,0.5124120044460913,0.4338569400981627,0.25436757512229213
0.24746552869839686,0.25186691650290205,0.3698900827466963,0.24966622260064947,0.13679245283018868
0.08584080903729546,0.07852779428118763,0.21594417685562556,0.08218430165924154,0.0352900069881202
0.00515200598056317,0.008005423274378075,0.1777201432629369,0.006578714627470623,0.0006988120195667365
0.001719411911288313,0.005118596042228417,0.1771026306039274,0.003419003976758365,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.03469038126090207,0.04662492573465564,0.18012844263307395,0.040657653497778855,0.01589797344514326
0.16534076750560678,0.16468778087534086,0.30992960355687293,0.16501427419047382,0.08508036338225018
0.42020828141872246,0.36273783952592054,0.4535630480424849,0.3914730604723215,0.2026554856743536
0.566846291220201,0.5035525493959752,0.5389032975175991,0.5351994203080881,0.32442348008385746
0.6390076002990281,0.5702131224959249,0.6401136223292577,0.6046103613974765,0.3977987421383648
0.7203110723482018,0.597993693158448,0.717858466098555,0.6591523827533249,0.43570929419986026
0.7347329512417976,0.7460170924546409,0.7279239224404099,0.7403750218482192,0.425925925925926
0.6855417808788106,0.7528769251862346,0.6588860071631467,0.7192093530325225,0.4033892382948987
0.5769281086468977,0.6817071127157504,0.6307274299123131,0.6293176106813241,0.36722571628232004
0.3855895423207908,0.5238349862133053,0.5174138569840682,0.454712264267048,0.2938504542278127
0.07233262729462579,0.3006184970217693,0.3697048289489935,0.18647556215819755,0.18867924528301888
0.04257101918764016,0.12636076961747636,0.2146474002717056,0.08446589440255826,0.08770090845562545
0.002240634604203007,0.03911155797267035,0.17802889959244164,0.02067609628843668,0.05485674353598882
0.00012355677381842346,0.008211081151074754,0.17747313819933308,0.004167318962446588,0.0363382250174703
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
