,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2024-09-17 23:00:00,0.5248689946019324,0.665985724804773,0.5243494192356857,0.4749436747897159,0.564532897211112
2024-09-18 00:00:00,0.5258381849908991,0.6777430108834885,0.5194271711973877,0.5593105414023168,0.5718157642457549
2024-09-18 01:00:00,0.5271652306132221,0.6977657234146526,0.5126205952515296,0.5816368391353095,0.5777877246015958
2024-09-18 02:00:00,0.5255777515973388,0.7091546540654762,0.503580706554952,0.5891492041113756,0.5822078637630248
2024-09-18 03:00:00,0.5256153715072376,0.6952495513574779,0.49508223650881805,0.5788004080575944,0.5776326683141538
2024-09-18 04:00:00,0.5253175475895422,0.6919269812822904,0.49694247994680923,0.5793822062334036,0.5773500447241282
2024-09-18 05:00:00,0.5263393447896463,0.6886769323787085,0.4898242384062642,0.5787263866477349,0.5762261661425833
2024-09-18 06:00:00,0.496624171618655,0.676201306033287,0.4859822995331157,0.5650458077617205,0.5597805428651004
2024-09-18 07:00:00,0.46561950959874077,0.5976231055859175,0.4917777112882564,0.5087093973361362,0.5234354195532966
2024-09-18 08:00:00,0.41715819558066924,0.517019828400151,0.47651752210656256,0.452102359678998,0.47196712482015785
2024-09-18 09:00:00,0.3686345597990016,0.486754641696327,0.44691000418610766,0.42129100292717775,0.43442094691935035
2024-09-18 10:00:00,0.3065055893667019,0.4256780554431616,0.42791179467964474,0.36086155303792183,0.3859486986865646
2024-09-18 11:00:00,0.2985172870663171,0.400950076442222,0.4197383537779988,0.35611467341757413,0.3730389806036904
2024-09-18 12:00:00,0.2935836794254421,0.44031267576753563,0.43795010489920555,0.38939779643723904,0.38997143685240043
2024-09-18 13:00:00,0.3284134796218008,0.45348620820982,0.44216859480817594,0.40218980666661003,0.4110353306517695
2024-09-18 14:00:00,0.4243063294424442,0.464057355880241,0.43762633875204976,0.4164279970222807,0.4422355493890667
2024-09-18 15:00:00,0.46542570917094656,0.48212946131515866,0.43937738830601675,0.4393015140061002,0.45925694082882645
2024-09-18 16:00:00,0.47919678790146575,0.49644890069865605,0.44149478267202436,0.45221167288455366,0.46836808448190953
2024-09-18 17:00:00,0.5071348211281804,0.5166545409704728,0.4460082995221368,0.4723848909111357,0.48353653598593155
2024-09-18 18:00:00,0.5261053438665425,0.5215456821299702,0.4449956842643967,0.4547668053397084,0.4897351902338235
2024-09-18 19:00:00,0.5265518300178692,0.5307400580155585,0.4524027112199553,0.4219972086343879,0.49529131234336216
2024-09-18 20:00:00,0.526049408979093,0.5710221266477615,0.461999549039029,0.4334899648563144,0.5095021965743668
2024-09-18 21:00:00,0.5262638701697102,0.5756901384742968,0.4608780947743356,0.42942328900475296,0.5110628178720594
2024-09-18 22:00:00,0.523990791602155,0.5860126064532133,0.4636277428499573,0.4275364899466752,0.5160682455472276
2024-09-18 23:00:00,0.5256069183142934,0.620293660325469,0.4610898331935647,0.4854963770282386,0.5284394143592142
2024-09-19 00:00:00,0.5249909075095782,0.6272969087419543,0.4742407594284182,0.5003354005306497,0.5371942437296722
2024-09-19 01:00:00,0.5243645298012309,0.6450861525075384,0.4971541397137099,0.5068268906692835,0.552314322851405
2024-09-19 02:00:00,0.5238850212655052,0.6873633442959208,0.5063398901910768,0.5329003477479657,0.5732195187244852
2024-09-19 03:00:00,0.5258762305187247,0.7017738262072434,0.5058179657858126,0.6039411256097245,0.5836623558313508
2024-09-19 04:00:00,0.5253384970443696,0.6995927524259113,0.49932714329835237,0.6017203130800604,0.5849026685949541
2024-09-19 05:00:00,0.5243886865838,0.693734862615105,0.500675716580892,0.5999198315697504,0.583683175116749
2024-09-19 06:00:00,0.4980752366308368,0.6710609197799083,0.4982851577497567,0.5776443182127959,0.56618313147919
2024-09-19 07:00:00,0.41802498950265526,0.5744990298302037,0.49694827864548113,0.49492591821637927,0.5018978972698493
2024-09-19 08:00:00,0.3663932628090734,0.498368711936096,0.47922984126688484,0.4371287812527347,0.4499571609205456
2024-09-19 09:00:00,0.32717991751269876,0.4847681424962005,0.4626363492814534,0.42652346381730394,0.42547090038797003
2024-09-19 10:00:00,0.31077720827650557,0.43513011652516,0.4496085932545566,0.3847123004380594,0.4018171350888086
2024-09-19 11:00:00,0.2881642625549435,0.4206933578960503,0.4480833372592221,0.3727810765885423,0.3885343542977617
2024-09-19 12:00:00,0.28968175129448503,0.4246459920364321,0.45109198207763535,0.37967919207344664,0.39278509099102954
2024-09-19 13:00:00,0.3095752408863279,0.42572243627432005,0.45297088467932517,0.3923711977004954,0.40169515880363327
2024-09-19 14:00:00,0.3194044637796371,0.4477512148207132,0.46951509973743394,0.39860821501172977,0.41714866657039185
2024-09-19 15:00:00,0.3593231895583896,0.4792222978416094,0.4769051054615135,0.4285124035084811,0.4433117464019201
2024-09-19 16:00:00,0.4010511473409499,0.5116227401269641,0.4780561970893325,0.4062054572782273,0.4649525308114603
2024-09-19 17:00:00,0.4832413848931414,0.5698846087125087,0.48594934827510683,0.4420101415646578,0.5092957830729801
2024-09-19 18:00:00,0.5235144236426644,0.5323906580928903,0.47831843610705593,0.41217562132627916,0.5059457137950543
2024-09-19 19:00:00,0.52379072628968,0.552001505450006,0.4816872905935092,0.4253654144713254,0.5134502637175422
2024-09-19 20:00:00,0.523458872993711,0.5857957664891225,0.48752799653988776,0.49080057780668235,0.5268618495602386
2024-09-19 21:00:00,0.5235278795486246,0.6393488844343044,0.4909666936805383,0.5318828168892632,0.5447211178003695
2024-09-19 22:00:00,0.5236986857593654,0.6606901998981403,0.4865384199543836,0.5500467844106673,0.5515634959679956
2024-09-19 23:00:00,0.5272354460566386,0.6872021435329556,0.4762299384804073,0.6037848374106832,0.5591153812106309
2024-09-20 00:00:00,0.5272454348332679,0.7111718382619557,0.489113113653429,0.6176628653537578,0.5754071579481556
2024-09-20 01:00:00,0.5246825420215885,0.7108669318015375,0.5099336964601807,0.6124630687783916,0.5844340047498385
2024-09-20 02:00:00,0.5248515276089074,0.7031330934370397,0.5157484608696956,0.6060248570467845,0.5894805187376918
2024-09-20 03:00:00,0.5281664151084402,0.7024610883531401,0.5107370762768648,0.6069136155311387,0.5904774909318481
2024-09-20 04:00:00,0.5299341146796527,0.6933895038588637,0.5100777275657108,0.603913122545585,0.5882694583798949
2024-09-20 05:00:00,0.5280939534836152,0.6962827081131322,0.5055664565244361,0.6039525407194236,0.5870515640595887
2024-09-20 06:00:00,0.5038912450430147,0.6812864709931445,0.5066608334591481,0.5886873458438876,0.5724252555705307
2024-09-20 07:00:00,0.4199182965128402,0.5988089014490675,0.5009863370909573,0.516455570709416,0.5114144693873368
2024-09-20 08:00:00,0.3954141773783889,0.5251967020994419,0.4891573956061228,0.46530336763833413,0.47308095015649054
2024-09-20 09:00:00,0.3588999136011531,0.48068405795294533,0.4709789532766358,0.4191522445827306,0.4409293045775608
2024-09-20 10:00:00,0.32000198032912347,0.44732574575502787,0.4653766649247267,0.3885606819760198,0.4160528743919186
2024-09-20 11:00:00,0.2915489861482333,0.4251250176153543,0.4649153093651986,0.36807572984040937,0.3975859888059106
2024-09-20 12:00:00,0.3038095523066757,0.43432954416760716,0.46676915814279996,0.3736420883852233,0.4061682918639267
2024-09-20 13:00:00,0.32911463318438083,0.43250599383801464,0.4614753365130321,0.3800334187454077,0.4122679311910981
2024-09-20 14:00:00,0.32984928208871994,0.4323056348967565,0.4568958697655946,0.3783094994976631,0.4089313826733906
2024-09-20 15:00:00,0.47490728095509543,0.4895475583959621,0.46532194392319204,0.375472027595052,0.4733371164828735
2024-09-20 16:00:00,0.485304198422165,0.5121495555249683,0.4674591495120227,0.37905963340339993,0.4832811537470512
2024-09-20 17:00:00,0.5039645064724876,0.5566481847649865,0.4801344501975495,0.44137693240056214,0.507090204639459
2024-09-20 18:00:00,0.5234023208713584,0.5504783075259025,0.4788629995708962,0.4130582596413879,0.5101675315669193
2024-09-20 19:00:00,0.5231379709976396,0.5785403102768154,0.48384614613018795,0.47898735549087845,0.5216789401440128
2024-09-20 20:00:00,0.5235296148103361,0.5957810037743233,0.4895874569099604,0.5445919699822067,0.5302224131880975
2024-09-20 21:00:00,0.5233840151139969,0.6379882534368405,0.49388448904193755,0.5811997354784829,0.5448242865792465
2024-09-20 22:00:00,0.5233584856148275,0.6547492226356791,0.4930635238187668,0.588406280917405,0.5512865592889932
2024-09-20 23:00:00,0.5248572070996007,0.6647238913757815,0.48450983829856853,0.5804681119648485,0.5528355790670129
2024-09-21 00:00:00,0.5269780124079974,0.6770791198791829,0.49748270920269955,0.5848120512133183,0.5645351548050414
2024-09-21 01:00:00,0.5264725590871511,0.6816275100023939,0.522364588775986,0.5864330356629172,0.576366122369731
2024-09-21 02:00:00,0.5258517459366437,0.6956459426677253,0.5323211793613809,0.5963228268040976,0.5874932188311963
2024-09-21 03:00:00,0.5238502043106985,0.6941478692358899,0.5313155228874686,0.5950345268800289,0.5883991880893152
2024-09-21 04:00:00,0.5232928090921578,0.6901840534148679,0.5225254517229755,0.593479399653859,0.5858227869169865
2024-09-21 05:00:00,0.52369812479761,0.6865534773067127,0.5216994145706961,0.5907363818154798,0.5847497460065351
2024-09-21 06:00:00,0.5097310087104325,0.6765364317684796,0.5196220163433284,0.5818888963818366,0.5748929534625639
2024-09-21 07:00:00,0.44260825222504785,0.653361755668682,0.5218957876004795,0.5522477168416895,0.5441922773667452
2024-09-21 08:00:00,0.3736124524866713,0.6163733747484799,0.5336892523469975,0.5319696139993558,0.5094217250719517
2024-09-21 09:00:00,0.340928124266029,0.5643648614170264,0.5353866424365424,0.49567315761809305,0.4828221700280603
2024-09-21 10:00:00,0.3391965319768553,0.5371464651532294,0.5352701980070866,0.4819560889254501,0.4763561468811844
2024-09-21 11:00:00,0.3080886924468884,0.5304562135479098,0.5388640919538599,0.4670508581109356,0.458901283262419
2024-09-21 12:00:00,0.3115257930068106,0.5656562211976907,0.543261672675812,0.48703412680674685,0.47100716742093784
2024-09-21 13:00:00,0.35915868179223315,0.5885544077480944,0.5408462847048946,0.5036690201589509,0.4967152321361431
2024-09-21 14:00:00,0.40274331153383286,0.5888726883151044,0.5412549228693175,0.5092872275107072,0.5121185636249532
2024-09-21 15:00:00,0.465072731464649,0.5883375343703999,0.5387985362338245,0.516278352258214,0.5325241226177291
2024-09-21 16:00:00,0.5019353159912459,0.5792283316035143,0.5354893007833283,0.5150334313716753,0.5400187991874014
2024-09-21 17:00:00,0.5213882536402566,0.5952568159010078,0.5404040824710238,0.5335840010924107,0.5527080501932546
2024-09-21 18:00:00,0.522162727151374,0.5744133443295677,0.5377139136442967,0.48200146821760703,0.5438108959027962
2024-09-21 19:00:00,0.5220214911799745,0.5755328307817725,0.5439382121392671,0.45832302718416407,0.5457569556020568
2024-09-21 20:00:00,0.5229992660655585,0.6137872038666049,0.5599299841323013,0.47427819105697094,0.5644222500970546
2024-09-21 21:00:00,0.5253369213962583,0.6366586041020842,0.5618608638601623,0.48707642360440206,0.5731820231274308
2024-09-21 22:00:00,0.5298426091487471,0.6476984994545627,0.5624138111453844,0.4932459179110661,0.5770847060442484
2024-09-21 23:00:00,0.530685570486127,0.6614662881649829,0.5652873093077536,0.5120065718239685,0.5811925347542152
2024-09-22 00:00:00,0.5272974229305749,0.6463587854767451,0.5573555996875764,0.5562065877161297,0.5732033269395082
2024-09-22 01:00:00,0.5300353739974784,0.6354168408534211,0.5499562227629715,0.5489815090080651,0.5676914576056181
2024-09-22 02:00:00,0.5288710970194233,0.5933901779508103,0.5381451948120793,0.5314571235993542,0.5519212290818232
2024-09-22 03:00:00,0.5287759470076221,0.5782437427509722,0.537771484080404,0.5196232909900825,0.547329007627323
2024-09-22 04:00:00,0.5259350719697637,0.5792033424164454,0.5472504751202074,0.5206664216821273,0.5501733937255086
2024-09-22 05:00:00,0.5274257497801488,0.5830083887595452,0.5486186469472754,0.5236644584537353,0.5523552994499855
2024-09-22 06:00:00,0.5231480985190488,0.5720117060373633,0.5469646870038865,0.513140666950915,0.5466810994975038
2024-09-22 07:00:00,0.5068852234999971,0.5719833193368528,0.5472201179384139,0.5085416691610796,0.5405482569443139
2024-09-22 08:00:00,0.43867984368680163,0.538705370177672,0.5424220693315202,0.47416786926622945,0.5047692481202259
2024-09-22 09:00:00,0.38668767428948814,0.5408521392656744,0.5466292143960041,0.482097133160859,0.49344464796943804
2024-09-22 10:00:00,0.4835668263278494,0.5666867540694837,0.539867375867508,0.5086670951796083,0.5330675576968663
2024-09-22 11:00:00,0.4854308149467397,0.5767556672288429,0.5445068972548553,0.5118147841953204,0.5370732390046619
2024-09-22 12:00:00,0.45833736750254045,0.5224798080027221,0.5189701090823065,0.4689880022144704,0.5021477942093717
2024-09-22 13:00:00,0.4491390688711609,0.5229373588873512,0.5322457873268027,0.4725418352966538,0.5041871055461176
2024-09-22 14:00:00,0.44713919251083883,0.5234816085854341,0.5322780050762063,0.48010414136369384,0.5039452352201754
2024-09-22 15:00:00,0.498427497599316,0.5712367860138858,0.5350715766067512,0.5000612388593062,0.5348839792714054
2024-09-22 16:00:00,0.5268126320676338,0.5875807267491374,0.5272089312732374,0.4883902145917258,0.5432827227098919
2024-09-22 17:00:00,0.5304141590032829,0.5726928624622033,0.5116442364163137,0.4543925669629148,0.5335647602200513
2024-09-22 18:00:00,0.5305049558597318,0.550990708433596,0.5091364287322353,0.4270944962581443,0.5258567304229147
2024-09-22 19:00:00,0.5226072288736312,0.5329883964184982,0.5036347241949672,0.4123822367391375,0.5157979291282128
2024-09-22 20:00:00,0.5228094402955207,0.5575512296763233,0.5021712440247235,0.427691649640605,0.5227800961693072
2024-09-22 21:00:00,0.5265951220669901,0.5523148835652564,0.4971679901273937,0.4196263752388447,0.5212203108267375
2024-09-22 22:00:00,0.5272019743467357,0.5630066836244858,0.49514363584596505,0.42536064753442615,0.524497917139764
2024-09-22 23:00:00,0.5317935685412378,0.5717784690261227,0.49696318275179846,0.4230346644814749,0.5297903220861259
2024-09-23 00:00:00,0.5308386491022175,0.5543327254052802,0.5008037829042601,0.4014672975100684,0.5254471984778377
2024-09-23 01:00:00,0.5285350731705206,0.5728970210125367,0.5003455791567675,0.4060548528088187,0.5316712857164635
2024-09-23 02:00:00,0.5325111806771793,0.6063614334112299,0.4917589949407947,0.4227618089419651,0.543825326928319
2024-09-23 03:00:00,0.5352626805734529,0.6346802958853424,0.4871286970692087,0.43868944967823736,0.5556697387350749
2024-09-23 04:00:00,0.5317322062360347,0.6400896225118569,0.47511030854755393,0.46229097911447914,0.5563307628216242
2024-09-23 05:00:00,0.5294221132191006,0.6481768774283906,0.4678974774849916,0.47002889449736296,0.5582017705893431
2024-09-23 06:00:00,0.5169644968528089,0.6710053065984254,0.4758562390272952,0.4753081577065223,0.5625149156728041
2024-09-23 07:00:00,0.48721995877307883,0.6115328806702692,0.4730335511636687,0.47458039154164455,0.5285426502885887
2024-09-23 08:00:00,0.4252141041041826,0.5127172399466381,0.46570061206301033,0.4457805160879104,0.4688202356949487
2024-09-23 09:00:00,0.3235619437056836,0.4391991116232549,0.4425657656398911,0.3538322891994191,0.4003738333068565
2024-09-23 10:00:00,0.316495299232958,0.4503328764285977,0.44776944520567036,0.3596071674462973,0.4040871096158859
2024-09-23 11:00:00,0.31885884803396813,0.43968456934559735,0.4456934681010359,0.3591081764769585,0.4028546655332873
2024-09-23 12:00:00,0.2867397789221249,0.40301229752510037,0.440231846258231,0.3345492517405456,0.3781231086227903
2024-09-23 13:00:00,0.3104898419563843,0.42779570586861365,0.44568996442535247,0.3622519546609114,0.3984903875503037
2024-09-23 14:00:00,0.3135815744279382,0.44108005760534424,0.44449530608602555,0.36673925329287277,0.4017504688940961
2024-09-23 15:00:00,0.36215862282245537,0.5146162309037461,0.4521459054109943,0.4236668112172742,0.44432354536254326
2024-09-23 16:00:00,0.43911067788987596,0.5624947233150712,0.45351821844812745,0.46239562729778194,0.48418825195197246
2024-09-23 17:00:00,0.5184211321415305,0.6303644939564101,0.45833061183853735,0.5216576152907441,0.5295492324765909
2024-09-23 18:00:00,0.5321950676372047,0.6391235846984145,0.46047172885473586,0.5001895129720983,0.5354430948155462
2024-09-23 19:00:00,0.5368686455810964,0.5959677651548239,0.44928379412196806,0.4657893456076195,0.5218073815875018
2024-09-23 20:00:00,0.5368183546159931,0.6260608915708262,0.45324984508660165,0.4865204703173376,0.5309632468849564
2024-09-23 21:00:00,0.5337709051964761,0.665864469623323,0.44690774028263675,0.5062674551411908,0.5399479145926749
2024-09-23 22:00:00,0.5304188572194768,0.6778562843280087,0.43860535432227704,0.4840730151790131,0.5417039121271066
2024-09-23 23:00:00,0.5116646719928302,0.6648802029109477,0.42155923869755824,0.48589788040405824,0.5304138588152744
2024-09-24 00:00:00,0.5073727164181017,0.6441932808704451,0.4435222047599178,0.5146441000728456,0.530464721064923
2024-09-24 01:00:00,0.5067935588238516,0.6599436344291006,0.4623948793009669,0.5299083537242651,0.5445905219938608
2024-09-24 02:00:00,0.5062933381687917,0.6842069115784943,0.45950274884915315,0.5356595381759082,0.5584434385183984
2024-09-24 03:00:00,0.505144815692309,0.6852660980481252,0.45235877603784247,0.5249592242905702,0.5605031821113
2024-09-24 04:00:00,0.5079849580305227,0.7005739328946663,0.4521512236056504,0.53591637962887,0.569233394782211
2024-09-24 05:00:00,0.5075467163105234,0.7021442702029684,0.45336402989875646,0.5383786940045746,0.5707804711324128
2024-09-24 06:00:00,0.49054259618171886,0.69326208991533,0.4623784445019162,0.5517319374755215,0.5639220429806718
2024-09-24 07:00:00,0.4187375813316335,0.5929225636625879,0.47248663974926247,0.47949611252808505,0.5039939605048112
2024-09-24 08:00:00,0.3332323983180908,0.5292574956073387,0.4678066859259232,0.42540085927753457,0.44286806494874503
2024-09-24 09:00:00,0.2970578489510802,0.4517321518640585,0.44273471756705085,0.3648809986980979,0.39912437987910404
2024-09-24 10:00:00,0.27885617880419555,0.41520650508903956,0.4388654884102766,0.3425312973835247,0.37970054076538023
2024-09-24 11:00:00,0.2796696097290487,0.40338366028044215,0.4350299946472983,0.34131385559041405,0.3753899991328274
2024-09-24 12:00:00,0.2856766250586457,0.4235786394365849,0.4370487228775473,0.35895385141385866,0.3873702191775794
2024-09-24 13:00:00,0.27447262665291994,0.433618631606381,0.4412516974475577,0.3772077480380714,0.38695715428049815
2024-09-24 14:00:00,0.3016620312863037,0.4427297701518143,0.44102188563071343,0.3938440120233974,0.3987596394972041
2024-09-24 15:00:00,0.3478826367894366,0.4973079798410058,0.4536205353454906,0.44559865497312656,0.43692473581550395
2024-09-24 16:00:00,0.45458824174675944,0.5643749079311636,0.4624825671198785,0.486882314319536,0.4935115283437814
2024-09-24 17:00:00,0.5187377487913207,0.6060606085337171,0.4656676639296693,0.5164459494873315,0.5255731993957823
2024-09-24 18:00:00,0.527527801120502,0.6133932780599679,0.4668543732141865,0.47026449252719604,0.5291451175734562
2024-09-24 19:00:00,0.5227163005511407,0.6324517758962687,0.46354244724079685,0.47243080886644717,0.5334156970562581
2024-09-24 20:00:00,0.5246730928730773,0.6537987917633742,0.45981565344470404,0.48725770466263263,0.5389410128518497
2024-09-24 21:00:00,0.5289472386795258,0.6905051318164402,0.45083506243766236,0.5231391016236188,0.549204686137671
2024-09-24 22:00:00,0.5320700300607099,0.6972095774657213,0.4372102789004522,0.5601154679241006,0.5523219055200683
2024-09-24 23:00:00,0.5353934636447518,0.7096938788865859,0.43046332466099957,0.6000581522961879,0.5569334680116746
2024-09-25 00:00:00,0.5342617097177541,0.7238768044487632,0.451513121963287,0.606033342054825,0.5692479229677884
2024-09-25 01:00:00,0.5331017571172496,0.7450343067770692,0.45890521329299355,0.6197755454310586,0.5862195392189108
2024-09-25 02:00:00,0.5343685068874661,0.7401214939367432,0.46487671432324634,0.6183749738806203,0.5922279610800368
2024-09-25 03:00:00,0.5359919029065446,0.7352748140920284,0.46490382573125266,0.6172193004270164,0.5925474477060672
2024-09-25 04:00:00,0.5344036787506832,0.7158970323777322,0.458198535389963,0.6039552633030394,0.5843567474071327
2024-09-25 05:00:00,0.5344181121827292,0.7151610727624683,0.45968663520412034,0.6037003950610584,0.5838526116290317
2024-09-25 06:00:00,0.511997760529917,0.6917616397408909,0.4660009482752709,0.5830056460339477,0.5680167350226425
2024-09-25 07:00:00,0.46009627449368423,0.6104016838745947,0.47173714483800583,0.5189039985736885,0.5214199799047596
2024-09-25 08:00:00,0.3325802497347758,0.5277737233243432,0.472383559041151,0.4466999091655961,0.44076619914281334
2024-09-25 09:00:00,0.311756327109129,0.4827807479470202,0.4537119132670774,0.41278575169682136,0.414733186244652
2024-09-25 10:00:00,0.2886483020386861,0.4084471388319791,0.4404196537091437,0.3519428747864661,0.37858893755265666
2024-09-25 11:00:00,0.2967708844972936,0.42368647400348575,0.44421338483403533,0.37264081350604744,0.3890732615614204
2024-09-25 12:00:00,0.30091743644545527,0.45025401362069567,0.44897847272975944,0.38499536525546457,0.4030836865784824
2024-09-25 13:00:00,0.32598372138678244,0.46651779952956235,0.4523093164183453,0.4056372233059254,0.4195039742814072
2024-09-25 14:00:00,0.32505946096926364,0.4910540299503349,0.4600942344450266,0.4142162252033722,0.42785946761553934
2024-09-25 15:00:00,0.380706540889745,0.5050436112721693,0.45889891498445295,0.4266109727150179,0.4508854939403675
2024-09-25 16:00:00,0.4466999317202008,0.5422655120480558,0.4612632946740082,0.4554296719704793,0.4824463928029694
2024-09-25 17:00:00,0.514578206877857,0.5896037701310205,0.4661207087689034,0.49772080380268247,0.5186679753395311
2024-09-25 18:00:00,0.530384040359719,0.5635324188966431,0.46149006054663394,0.4850982489776395,0.5136796128769624
2024-09-25 19:00:00,0.5303292069230755,0.589087231429539,0.4583758025878035,0.4583443678687314,0.5200980387178954
2024-09-25 20:00:00,0.530775532850915,0.620809022455784,0.45846794127351775,0.47717541283852644,0.5306438194427946
2024-09-25 21:00:00,0.5325894961078383,0.6725101667945461,0.45256259923973396,0.5070955522904402,0.5465242393894307
2024-09-25 22:00:00,0.5337968531259933,0.6795066334103735,0.4441938832396187,0.5023571297915201,0.5492155186126092
2024-09-25 23:00:00,0.5354774047278948,0.7180271265620214,0.4262383487172937,0.5159987617006146,0.5581544383044674
2024-09-26 00:00:00,0.5325918120869191,0.7336031271467754,0.43909626794368084,0.5476433264446405,0.5710948837240317
2024-09-26 01:00:00,0.5334179013770117,0.7364675354573857,0.45278924840656837,0.6035372649165937,0.5854874788872673
2024-09-26 02:00:00,0.5327791217564888,0.7272389321189687,0.4502456770745951,0.5973522204330727,0.5894495059174903
2024-09-26 03:00:00,0.5349356390355152,0.7357932195088742,0.43563021916334843,0.60157107308603,0.5937810044510315
2024-09-26 04:00:00,0.5353055190472841,0.7361042366917818,0.4288894391150593,0.6042395604194923,0.59382616237742
2024-09-26 05:00:00,0.5346313351282309,0.7332899396965112,0.44103527002390464,0.6014709802618469,0.5938554910438957
2024-09-26 06:00:00,0.5083603650521599,0.7283418009049394,0.4492993848395691,0.611234091976645,0.5814509929208184
2024-09-26 07:00:00,0.4455152820497211,0.6329218809552924,0.469730062148923,0.5465152031928227,0.5281707358995293
2024-09-26 08:00:00,0.38340673792255486,0.5128323073909944,0.47147569143327295,0.45353983378705653,0.45835846989910184
2024-09-26 09:00:00,0.3326014902569411,0.4859086786843742,0.4541681049865534,0.42854476336125785,0.42705151263566893
2024-09-26 10:00:00,0.29465438582711506,0.43227960485818967,0.4432855155679766,0.3833611110947156,0.390879844086047
2024-09-26 11:00:00,0.2800196532782224,0.420731572421528,0.44388643741971473,0.37619362175647864,0.3811893695778985
2024-09-26 12:00:00,0.2804453602887276,0.4029954254526454,0.4420487667195661,0.3619361042078328,0.3746606406733156
2024-09-26 13:00:00,0.29119437563640016,0.3941000816580624,0.4406684079347159,0.3576794200957503,0.3751209274135334
2024-09-26 14:00:00,0.3113235254392693,0.4042801127350018,0.44017569813300716,0.35033374191024064,0.38561747371786437
2024-09-26 15:00:00,0.35158623485324925,0.4424752780539578,0.4425161767818538,0.37743638399611673,0.41355020861459924
2024-09-26 16:00:00,0.42225480510169594,0.5091998220575816,0.4505996735712301,0.4281376364546284,0.46058852809355966
2024-09-26 17:00:00,0.5097749883879966,0.5595433048978448,0.4556263966348916,0.46867725280050904,0.5049091137914389
2024-09-26 18:00:00,0.5287872083193546,0.5408325738762279,0.4543680134206161,0.4437093251474611,0.5040387693200917
2024-09-26 19:00:00,0.5306047956638221,0.5727218363757667,0.4534438210575825,0.4597594838945104,0.5145214576309309
2024-09-26 20:00:00,0.533159774780275,0.5861644152543244,0.45206459124446263,0.46502479636284316,0.5189616013020908
2024-09-26 21:00:00,0.5324137452125155,0.5686854860461151,0.4511294220901727,0.4517440974272368,0.512352446000671
2024-09-26 22:00:00,0.5327633732294303,0.582021046433119,0.452051993647595,0.4584496204949012,0.5187204993187496
2024-09-26 23:00:00,0.5343419784823825,0.6175074445987114,0.4456772252454957,0.48696209925414474,0.5301251508177802
2024-09-27 00:00:00,0.5338126623247643,0.6286683164928891,0.46512753232985365,0.4886635947846174,0.540996815442347
2024-09-27 01:00:00,0.5342406909635575,0.6526797977172492,0.4772277113058261,0.5006411519009846,0.5561506565147992
2024-09-27 02:00:00,0.5357002262619649,0.6701893323959679,0.4803154171544205,0.5108126124148643,0.5679942272505519
2024-09-27 03:00:00,0.5342382453218181,0.6722017734289054,0.47694079248187476,0.5284970173067686,0.5706733980805864
2024-09-27 04:00:00,0.535582565234027,0.6638837811261804,0.48006258601352636,0.5671609237766316,0.5701808981916375
2024-09-27 05:00:00,0.5351718012283009,0.6691840732492464,0.47994334989233106,0.5740305661244964,0.5716295127149322
2024-09-27 06:00:00,0.5208098332726911,0.6740285357347556,0.4815702471972289,0.5730558229518575,0.566770693193226
2024-09-27 07:00:00,0.4393032196633109,0.640279043450984,0.48373198368003295,0.5288037873356854,0.5238485033094483
2024-09-27 08:00:00,0.3893748645218265,0.5785722238038521,0.479406833647695,0.4784466921148096,0.47927572374580585
2024-09-27 09:00:00,0.41389460993914756,0.5236892427820781,0.4625841088524732,0.4499558900992432,0.46682086098005643
2024-09-27 10:00:00,0.4108855151486624,0.47854542355727964,0.45839526491258387,0.4214037109104412,0.4504396870835461
2024-09-27 11:00:00,0.4260489332038887,0.4584127061917153,0.4533838104071531,0.4103788636360254,0.4460814929743107
2024-09-27 12:00:00,0.36308216204187593,0.4739056479205309,0.45647024242584366,0.41488227419650836,0.43179146119671763
2024-09-27 13:00:00,0.35992507548101893,0.4541257750154694,0.4525307210016704,0.4076442179722506,0.42508510303079305
2024-09-27 14:00:00,0.35468801489003765,0.47593371468968937,0.45878121334091315,0.42424005040170354,0.43095112819101633
2024-09-27 15:00:00,0.3774516364113343,0.4860247701647028,0.45464768761599433,0.43278087240797,0.43969057219142693
2024-09-27 16:00:00,0.4280998143811176,0.5096619146998967,0.4529061530874713,0.44029938833429927,0.4627573075917543
2024-09-27 17:00:00,0.5156307043842183,0.5307276620005698,0.44945318940995876,0.4456753646498074,0.4957535185901058
2024-09-27 18:00:00,0.5373673488537508,0.4883066550550551,0.450373050238504,0.3877513259428944,0.48942247448882475
2024-09-27 19:00:00,0.5313881192810932,0.47451622052675535,0.45010160907091556,0.3787639788711439,0.4828360017210962
2024-09-27 20:00:00,0.5267605577944008,0.4880919799928314,0.4506084509337379,0.3699407696304167,0.4855617011398489
2024-09-27 21:00:00,0.523854619949172,0.4912786325300907,0.44860741833819484,0.3643724774039381,0.4851705998686611
2024-09-27 22:00:00,0.5230722378631965,0.4843946211788607,0.4514437291000131,0.35347739133904404,0.48529646649277897
2024-09-27 23:00:00,0.5272621887380542,0.48805703608489587,0.4538998058415847,0.3511715690314716,0.4882908056213681
