南部,中部,北部,東部,離島
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.04330924495389983,0.04491568027055436,0.08114116339384958,0.044112462612227094,0.03668763102725367
0.18041054074258658,0.19282330179912557,0.2403976781524021,0.18661692127085608,0.0440251572327044
0.32129018190879644,0.3503008698566488,0.37458317895516857,0.33579552588272266,0.0440251572327044
0.5397738599551458,0.4379994820468291,0.47492898604421396,0.4888866710009875,0.0440251572327044
0.6186871833208738,0.39890011120759256,0.5348277139681363,0.5087936472642332,0.0440251572327044
0.7084319710939447,0.5918559480828116,0.5536618500679263,0.6501439595883782,0.0440251572327044
0.7068651881385496,0.5493350395320141,0.4762257626281339,0.6281001138352819,0.0440251572327044
0.6620639172688761,0.5274469478847706,0.6146103495121651,0.5947554325768234,0.0440251572327044
0.557233781875571,0.4358621635208628,0.397986908731629,0.49654797269821693,0.0440251572327044
0.4104223772738599,0.30193318404094877,0.33889094726441893,0.35617778065740435,0.0440251572327044
0.18677942520142868,0.1966287342138537,0.15808324070643448,0.1917040797076412,0.0440251572327044
0.046482265968934296,0.07042944411437624,0.040447079165122884,0.058455855041655264,0.0440251572327044
0.0034730874657363567,0.0068369818564051,0.006113375324194147,0.005155034661070729,0.0440251572327044
0.0018232411329844674,0.004545800770836189,0.001976040508830431,0.003184520951910328,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0656802890605532,0.05134896333196229,0.04310238359886377,0.058514626196257746,0.03668763102725367
0.2298830882963701,0.20338345291958013,0.11454859824626405,0.2166332706079751,0.0440251572327044
0.4071081485173187,0.36741008180613316,0.28263554402865265,0.38725911516172595,0.0440251572327044
0.5450805714760362,0.3836022119647183,0.44979622082252685,0.46434139172037725,0.0440251572327044
0.6444181410416148,0.5524290480325397,0.6204767197727554,0.5984235945370773,0.0440251572327044
0.702240634604203,0.5281522782322563,0.6028158577250835,0.6151964564182297,0.0440251572327044
0.7076231414569316,0.57070060783328,0.6026306039273805,0.6391618746451058,0.0440251572327044
0.6701740177755627,0.5368843593376293,0.5594664690626157,0.6035291885565961,0.0440251572327044
0.5744964282747737,0.4310177779808967,0.43689020624922814,0.5027571031278352,0.0440251572327044
0.4364513248608688,0.2996633304388891,0.1816104730146968,0.368057327649879,0.0440251572327044
0.2511981892183736,0.1839434517008668,0.08645177226133136,0.2175708204596202,0.0440251572327044
0.09389484176426613,0.04330697865728257,0.05662591083117203,0.06860091021077436,0.0440251572327044
0.010971633856632612,0.006835458464725866,0.00574286772878844,0.008903546160679239,0.0440251572327044
0.0018357006395880058,0.004545800770836189,0.001976040508830431,0.0031907507052120975,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.03952986128415981,0.04738052800755602,0.052365073484006416,0.04345519464585792,0.03668763102725367
0.04043836697400117,0.09087031366634675,0.07484253427195257,0.06565434032017396,0.0440251572327044
0.07165254589251599,0.011110095516658288,0.10065456341855009,0.04138132070458714,0.0440251572327044
0.10967792175429852,0.016786252913486586,0.09361491910584166,0.06323208733389256,0.0440251572327044
0.12943662264307665,0.03751352010115321,0.09929603556872917,0.08347507137211493,0.0440251572327044
0.4931285821081485,0.22191246591411118,0.2552797332345313,0.3575205240111299,0.0440251572327044
0.6444378685937371,0.2665676462075164,0.6069531925404469,0.45550275740062673,0.0440251572327044
0.5581454024420633,0.24386911018692015,0.6843892799802396,0.40100725631449174,0.0440251572327044
0.5523932635600963,0.18289535822555336,0.5124737557119922,0.36764431089282484,0.0440251572327044
0.40694306005482184,0.2070350227747056,0.1686427071754971,0.3069890414147637,0.0440251572327044
0.23546183237810447,0.11040019499413495,0.16135605779918488,0.1729310136861197,0.0440251572327044
0.10265179832211976,0.04201209572993312,0.07298999629492404,0.07233194702602644,0.0440251572327044
0.012280920342221115,0.006852215773197446,0.010744720266765467,0.009566568057709281,0.0440251572327044
0.0018232411329844674,0.004545800770836189,0.0041990860812646654,0.003184520951910328,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.08409959298945095,0.06739027771430312,0.06582684945041373,0.07574493535187704,0.03668763102725367
0.25339625384168124,0.2214386911018692,0.19568976164011362,0.23741747247177522,0.0440251572327044
0.4201366392557521,0.36701704675289065,0.3978016549339261,0.3935768430043214,0.0440251572327044
0.5878706703214552,0.47736087625489393,0.5824379399777695,0.5326157732881746,0.0440251572327044
0.6682417559597974,0.5547522203433726,0.668766209707299,0.611496988151585,0.0440251572327044
0.7172294210482598,0.5935728105053091,0.7460170433493887,0.6554011157767845,0.0440251572327044
0.7033775645817759,0.596962356991606,0.7349635667531185,0.650169960786691,0.0440251572327044
0.6446797906802891,0.5682555641881084,0.6212177349635667,0.6064676774341988,0.0440251572327044
0.5262885206412493,0.4897155827734869,0.38971223910090164,0.5080020517073681,0.0440251572327044
0.4093788935958136,0.38616455676919087,0.35889835741632703,0.39777172518250226,0.0440251572327044
0.255158235733865,0.2682068156543729,0.23304927751018895,0.26168252569411893,0.0440251572327044
0.08823095772074092,0.08054171808113583,0.08040014820303817,0.08438633790093839,0.0440251572327044
0.006618074590912866,0.007039592949743308,0.013832283561813019,0.006828833770328087,0.0440251572327044
0.0018232411329844674,0.004545800770836189,0.001976040508830431,0.003184520951910328,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.07484217958302185,0.06924729217129016,0.09324441151043597,0.07204473587715601,0.03668763102725367
0.1976264639920259,0.173680361957863,0.2412004446091145,0.18565341297494445,0.0440251572327044
0.279643242794252,0.29702024587541703,0.411942694825244,0.28833174433483455,0.0440251572327044
0.4251817011379683,0.48228600155385953,0.5180313696430776,0.45373385134591393,0.0440251572327044
0.5743126505523715,0.5305150587267492,0.49505989872792394,0.5524138546395603,0.0440251572327044
0.6123536007974084,0.5567966119769054,0.3805730517475608,0.5845751063871569,0.0440251572327044
0.68992960378769,0.37223161647091085,0.4278745214276892,0.5310806101293004,0.0440251572327044
0.5852417144281087,0.3690568682113859,0.47814005187106345,0.47714929131974726,0.0440251572327044
0.5689633690505856,0.3531876970887985,0.2686797579350377,0.46107553306969207,0.0440251572327044
0.43854556026248026,0.22988285117986684,0.18716808694578238,0.33421420572117355,0.11320754716981132
0.24769083810947753,0.13568697347775088,0.12430529825861432,0.1916889057936142,0.18238993710691823
0.11268896918348699,0.03988696433740079,0.06286278868716809,0.07628796676044389,0.18238993710691823
0.02162555029487499,0.004806300747985314,0.008645177226133137,0.013215925521430152,0.18238993710691823
0.011922709527369383,0.00359520436299377,0.0014820303816228233,0.007758956945181576,0.12159329140461216
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.08540991776725641,0.0595585210913578,0.06520933679140423,0.0724842194293071,0.03668763102725367
0.24655079325525373,0.1371738037566839,0.16913671730270471,0.1918622985059688,0.0440251572327044
0.4182978237395132,0.3149657998568011,0.3974311473385205,0.3666318117981572,0.0440251572327044
0.5393710025749646,0.47679265115853936,0.5371742620723725,0.508081826866752,0.06324248777078965
0.6444710939446798,0.4797876391999147,0.47776954427565765,0.5621293665722973,0.15932914046121593
0.6909440152836615,0.45301098365400727,0.6782759046560454,0.5719774994688344,0.15932914046121593
0.6654985879225849,0.4530536386210258,0.7208225268618007,0.5592761132718054,0.15932914046121593
0.5721436581111388,0.6095577593955183,0.7271211559836976,0.5908507087533286,0.15932914046121593
0.5484809784865852,0.45940465853175516,0.6220822526861801,0.5039428185091701,0.15932914046121593
0.4655359664423956,0.39129076976981547,0.4648017784364579,0.42841336810610553,0.15932914046121593
0.2610858460004984,0.23711591487287298,0.26787699147832533,0.24910088043668568,0.15932914046121593
0.11076605199767421,0.08520329661959387,0.08114116339384958,0.09798467430863404,0.15932914046121593
0.023158069607110227,0.009673537163140017,0.010435963937260713,0.016415803385125122,0.15932914046121593
0.017052911371376357,0.007001508157762442,0.0024700506360380388,0.0120272097645694,0.10621942697414397
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.06466899244123267,0.06451106744054964,0.10701494380634802,0.06459002994089116,0.03668763102725367
0.13487000581443642,0.17805706625230416,0.24577003828578486,0.1564635360333703,0.0440251572327044
0.33072825816097684,0.39484484255746993,0.4681363467951093,0.36278655035922336,0.0440251572327044
0.48396980646233084,0.5418171015949911,0.5853402494751142,0.5128934540286609,0.0440251572327044
0.4044168950909544,0.5116371890376734,0.7308879832036557,0.4580270420643139,0.0440251572327044
0.5253291386327769,0.6436893499687705,0.8054217611461035,0.5845092443007737,0.0440251572327044
0.4767162970346374,0.6588470971771553,0.805977522539212,0.5677816971058963,0.0440251572327044
0.6090279508264806,0.6202473988087077,0.7667654686921082,0.6146376748175941,0.0440251572327044
0.48369985048592073,0.4872294075529759,0.6653081388168458,0.4854646290194483,0.24143955276030749
0.43501225184816006,0.3135764666453392,0.44547363220946035,0.37429435924674964,0.2809224318658281
0.2619497051250104,0.2417211279191993,0.25688526614795604,0.25183541652210484,0.2809224318658281
0.09368303015200598,0.05439422329875234,0.13115968877361986,0.07403862672537916,0.12299091544374563
0.008650012459506605,0.0069146748320460675,0.00901568482153884,0.007782343645776336,0.0440251572327044
0.002016363485339314,0.004564081470987006,0.001976040508830431,0.00329022247816316,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.07599156906719828,0.05428758588120592,0.05545263677905397,0.0651395774742021,0.03668763102725367
0.2554936041199435,0.18019438477827032,0.1686427071754971,0.2178439944491069,0.0440251572327044
0.4341805797823739,0.3651143305455265,0.4162035321724095,0.39964745516395017,0.0440251572327044
0.5712258077913448,0.4950047986837896,0.5977522539212053,0.5331153032375672,0.0440251572327044
0.6563055486336073,0.5571652727632801,0.6795726812399654,0.6067354106984437,0.0440251572327044
0.7107567073677216,0.6202595859421416,0.7346548104236137,0.6655081466549315,0.0440251572327044
0.7021565329346292,0.5555778986335177,0.7245276028158577,0.6288672157840735,0.0440251572327044
0.6743230334745411,0.45080663589415476,0.688773619859207,0.5625648346843479,0.0440251572327044
0.5882486086884293,0.3695748213823256,0.6123873039397308,0.47891171503537744,0.0440251572327044
0.44978403521887206,0.3220236735066953,0.4770285290848462,0.3859038543627837,0.0440251572327044
0.2696112633939696,0.24553265390064438,0.30319871557366923,0.257571958647307,0.0440251572327044
0.09334454688927653,0.08760720868942613,0.13961961220205013,0.09047587778935133,0.0440251572327044
0.008997840352188721,0.007001508157762441,0.055082129183648264,0.00799967425497558,0.0440251572327044
0.0019405681535011213,0.004545800770836189,0.03136964307768309,0.0032431844621686554,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.08002637262231083,0.033852809895952345,0.0866370260590342,0.05693959125913159,0.03668763102725367
0.21053762770994264,0.06227929863047088,0.14462146474002718,0.13640846317020677,0.0440251572327044
0.40859913614087545,0.15006322075468825,0.21273311102877607,0.2793311784477819,0.0440251572327044
0.5899005316056151,0.3157625337050409,0.361430159318266,0.452831532655328,0.0440251572327044
0.5912835368386078,0.5889234191002849,0.4928986044213906,0.5901034779694463,0.0440251572327044
0.693738059639505,0.5965495178465335,0.520069161417809,0.6451437887430193,0.0440251572327044
0.6388061716089376,0.6087732126807123,0.6370260590342102,0.6237896921448249,0.0440251572327044
0.6453629869590497,0.56074828999284,0.6822279856737062,0.6030556384759449,0.0440251572327044
0.5322306669989202,0.44754810109227183,0.5627392861553662,0.489889384045596,0.0440251572327044
0.42209485837694166,0.32061301281172405,0.44930221069531917,0.37135393559433283,0.0440251572327044
0.24891290804884125,0.23822646740703501,0.2805977522539212,0.24356968772793813,0.0440251572327044
0.08519291469391145,0.06968450558323051,0.13795232802272447,0.07743871013857098,0.0440251572327044
0.008684276102666335,0.006907057873649895,0.05119179943188835,0.007795666988158115,0.0440251572327044
0.00193952986128416,0.004554941120911597,0.03136964307768309,0.0032472354910978787,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.04695157405100091,0.04133113964931524,0.08768679757935038,0.044141356850158076,0.03668763102725367
0.16331298280588089,0.1838642353335466,0.16734593059157712,0.17358860906971374,0.0440251572327044
0.2350610515823573,0.2991255731761193,0.27077930097567,0.2670933123792383,0.0440251572327044
0.3777628955893347,0.4598205444601861,0.4200321106582685,0.4187917200247604,0.0440251572327044
0.5066803721239306,0.5190012644150938,0.54674570828702,0.5128408182695121,0.0440251572327044
0.6317561674557688,0.5471901040476517,0.6896381375818205,0.5894731357517102,0.0440251572327044
0.5575245036963203,0.48826683728653475,0.6925404470791652,0.5228956704914276,0.0440251572327044
0.5465102998587922,0.5902365827277851,0.6680251945164877,0.5683734412932886,0.0440251572327044
0.24794002824154832,0.47350821869810944,0.5354452266271458,0.36072412346982885,0.0440251572327044
0.1257641830716837,0.37398656368538913,0.4210201309126837,0.2498753733785364,0.0440251572327044
0.08692790098845418,0.13605868104748411,0.14906755588489565,0.11149329101796915,0.0440251572327044
0.040944015283661435,0.052005545145712415,0.07663332098308015,0.04647478021468693,0.0440251572327044
0.0048560926987291295,0.006893347348536782,0.048474743732246514,0.005874720023632956,0.0440251572327044
0.0019467979068028907,0.004545800770836189,0.03136964307768309,0.00324629933881954,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.059310366309494156,0.054673003976052285,0.0511300481659874,0.056991685142773224,0.03668763102725367
0.20382195365063543,0.1542022759471688,0.08101766086204767,0.1790121147989021,0.0440251572327044
0.23379641166209814,0.3638925704187804,0.09163887859701124,0.2988444910404393,0.0440251572327044
0.5244019436830302,0.4952683454442972,0.11034951216499937,0.5098351445636637,0.0440251572327044
0.6905152005980563,0.584146062794205,0.1512288501914289,0.6373306316961307,0.0440251572327044
0.7072150926156657,0.5566656002924912,0.1648758799555391,0.6319403464540785,0.0440251572327044
0.6281335659107898,0.5192526240421675,0.1636408546375201,0.5736930949764787,0.0440251572327044
0.5197244372456183,0.4205581707112716,0.16333209830801532,0.470141303978445,0.0440251572327044
0.5586406678295539,0.3616288103834377,0.12498456218352477,0.4601347391064958,0.0440251572327044
0.3865769582191212,0.17944792285544536,0.12541682104483143,0.28301244053728325,0.0440251572327044
0.16106923332502698,0.10147311975381991,0.10306286278868718,0.13127117653942344,0.0440251572327044
0.0664631613921422,0.037310909007815,0.07175497097690502,0.0518870351999786,0.0440251572327044
0.004372248525625052,0.00701369529119632,0.04816598740274176,0.005692971908410686,0.0440251572327044
0.0019789849655286987,0.004554941120911597,0.031740150673088795,0.0032669630432201483,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.014161267547138468,0.04228021266547843,0.09386192416944547,0.02822074010630845,0.03668763102725367
0.059159813938034725,0.07141964870587876,0.21279486229467706,0.06528973132195674,0.0440251572327044
0.1861128415981394,0.12744999466812915,0.3804495492157589,0.1567814181331343,0.0440251572327044
0.3126692416313647,0.20942827110278323,0.46529578856366555,0.261048756367074,0.0440251572327044
0.5119953899825567,0.44452873878402877,0.3894034827713968,0.4782620643832927,0.0440251572327044
0.5597101088130244,0.633545084776747,0.49468939113251825,0.5966275967948858,0.0440251572327044
0.5941118448376111,0.5855963316728364,0.3759417068049895,0.5898540882552238,0.0440251572327044
0.5934473378187557,0.5906326645643861,0.5194516487587996,0.592040001191571,0.0440251572327044
0.5544355843508598,0.5250917843486739,0.38927998023959487,0.5397636843497668,0.2816212438853948
0.4105770828141872,0.40782413966454917,0.2470668148697048,0.4092006112393682,0.32914046121593293
0.2626225184816015,0.26228082202215014,0.18611831542546622,0.2624516702518758,0.32914046121593293
0.1028293462912202,0.09841719604527518,0.10306286278868715,0.1006232711682477,0.32914046121593293
0.0157747736522967,0.012644150937647577,0.05335309373842164,0.01420946229497214,0.32914046121593293
0.00843093280172772,0.009545572262084306,0.03062862788687168,0.008988252531906013,0.2194269741439553
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.07451200265802807,0.08330058041222979,0.12226750648388292,0.07890629153512893,0.01781970649895178
0.20756603538499876,0.22777143031244762,0.31771026306039274,0.21766873284872318,0.015723270440251572
0.4140449788188388,0.40332556403576925,0.5030875632950476,0.40868527142730404,0.015723270440251572
0.5215009552288395,0.48589796322532486,0.6394343584043473,0.5036994592270823,0.015723270440251572
0.6727084890771658,0.5502262236643664,0.6982833148079536,0.6114673563707661,0.015723270440251572
0.7307947088628624,0.6564538488490775,0.7763369149067556,0.6936242788559699,0.015723270440251572
0.7331879724229586,0.6509346007952105,0.8128319130542176,0.6920612866090845,0.015723270440251572
0.6904061799152753,0.6180598083573267,0.7721995800913918,0.654232994136301,0.015723270440251572
0.6013020184400698,0.5340980759563091,0.6861183154254663,0.5677000471981895,0.015723270440251572
0.4630077248940942,0.41371814207150803,0.5383475361244906,0.4383629334828011,0.015723270440251572
0.2850299028158485,0.2573602668982222,0.32265036433246885,0.27119508485703536,0.015723270440251572
0.0982047927568735,0.08503724692655729,0.14375694701741384,0.09162101984171539,0.015723270440251572
0.005085555278677631,0.0011547308928598634,0.05230332221810547,0.003120143085768747,0.015723270440251572
0.0008908547221530027,0.0007982572399189555,0.029640607632456465,0.0008445559810359791,0.010482180293501049
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.08943952986128416,0.0832838231037582,0.12269976534518959,0.08636167648252119,0.03668763102725367
0.27834433923083307,0.24128696129061744,0.30184018772384835,0.2598156502607253,0.0440251572327044
0.4491330259988371,0.3916624773395488,0.48987279239224407,0.4203977516691929,0.0440251572327044
0.5898797657612759,0.5260347637981202,0.6462269976534518,0.557957264779698,0.0440251572327044
0.4709091286651716,0.42209374952394013,0.7440410028405582,0.44650143909455586,0.0440251572327044
0.5699082149680206,0.6227152933290678,0.8071507965913302,0.5963117541485442,0.0440251572327044
0.5316824487083646,0.6770363938272168,0.6740768185747807,0.6043594212677907,0.0440251572327044
0.4594090040701055,0.42045610346876283,0.7818327775719401,0.4399325537694342,0.0440251572327044
0.5693516903397292,0.4834757704553418,0.5258120291465975,0.5264137303975355,0.0440251572327044
0.42662908048841264,0.20112273966759595,0.4149067555884896,0.3138759100780043,0.0440251572327044
0.211230168618656,0.2258930883719513,0.3646412251451155,0.21856162849530364,0.0440251572327044
0.11943994517817093,0.1110933382081867,0.15376065209336792,0.11526664169317882,0.0440251572327044
0.008940734280255835,0.007071584175007236,0.055329134247252075,0.008006159227631536,0.0440251572327044
0.00195302766010466,0.004545800770836189,0.03136964307768309,0.0032494142154704244,0.029350104821802937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.060188761525043606,0.032765108236978806,0.11164628874891934,0.046476934881011206,0.03668763102725367
0.10104452197026331,0.13389089468793322,0.22310732370013583,0.11746770832909827,0.0440251572327044
0.09974458011462746,0.3121185808083117,0.3401877238483389,0.20593158046146956,0.0440251572327044
0.23495099260735947,0.4965967429885898,0.4299740644683216,0.3657738677979746,0.08717679944095039
0.47737665088462494,0.5264430327681551,0.5820674323823638,0.50190984182639,0.19095038434661074
0.4833104909045602,0.5388860960041436,0.6470297641101642,0.5110982934543519,0.33997204751921734
0.5006935792009304,0.5713709001721433,0.5774360874397925,0.5360322396865369,0.33542976939203356
0.35393616579450127,0.5536934631263044,0.6211559836976658,0.45381481446040284,0.323025856044724
0.32696237229005737,0.37586033545084785,0.5741015190811413,0.35141135387045264,0.28441649196366176
0.2626702799235817,0.33436009932513744,0.3004816598740274,0.2985151896243596,0.21051712089447938
0.2518845003737852,0.15726429322243038,0.26404841299246634,0.2045743967981078,0.11862334032145352
0.09697441647977408,0.05540880215712261,0.11664814128689638,0.07619160931844834,0.03825995807127883
