,南部,中部,北部,東部,全台
1826,0.030433285551476,0.05284563879665988,0.0790409957608917,0.03275101234751109,0.05454025778751921
1827,0.031139497798585356,0.05310126407762423,0.07885703149784629,0.03638323879690872,0.0550985852536371
1828,0.031679404441919266,0.05294743981801931,0.07855989038558864,0.0405173204337382,0.055171506255300186
1829,0.031759455436347304,0.051363552594288917,0.07510196970279832,0.03977256863467261,0.05381920649529606
1830,0.031411633828480466,0.04906962032236976,0.07043490297637707,0.03638388339697051,0.05174178921784112
1831,0.027150433578514356,0.03993222778375881,0.06838939633360992,0.028193692082246757,0.046975534621927995
1832,0.024160275927583064,0.03464209908588269,0.06263553386066588,0.02486737117622962,0.04292193494521747
1833,0.018847003734171603,0.0329861035218212,0.06045337859608582,0.02303747456158528,0.03920322481256072
1834,0.017468753561200645,0.030244817656770995,0.058961228040272484,0.02051625647381365,0.03714654771830754
1835,0.016377600472696898,0.029473153279700143,0.058619233621447255,0.017545741741928148,0.036016349305565215
1836,0.019015072485597164,0.03198667847545668,0.06036849305216743,0.02265658241048347,0.039059834489174654
1837,0.017429790106775974,0.031002147005668824,0.05940988537965424,0.022104291232504708,0.03748072225903759
1838,0.018196043843299432,0.03136107609867814,0.05973943317909988,0.02226180189303581,0.03817174269039795
1839,0.02117363776964324,0.0328303328558862,0.08109628055220265,0.0239890348444507,0.04892492635013189
1840,0.025283390328569008,0.035573429397828815,0.10482244384828025,0.026241805355065918,0.0615441050004363
1841,0.028935343924600305,0.03748848336548223,0.13036764752641702,0.02799660896783997,0.07442114990000119
1842,0.02864525342500132,0.037660695149996315,0.13286308666866292,0.026938414407897546,0.07468545393686124
1843,0.02925473417914439,0.04057719544589114,0.11996358792072676,0.028382206666220648,0.07094165604116866
1844,0.03004868251141543,0.04474548510469451,0.07368792804919486,0.03050135902745591,0.05295867681241191
1845,0.03223246533740987,0.044608716460394306,0.06339468777901995,0.03261008426095986,0.049199690130666975
1846,0.03164415669376327,0.04295808324945675,0.06404142818821501,0.03125902812900072,0.048513243287119194
1847,0.03165125765224042,0.047141871856071875,0.06641170896860493,0.03273342325444736,0.04993537140431169
1848,0.03115307888298762,0.050128754528187346,0.0714495218255657,0.034221044897158645,0.05177874029196358
1849,0.03143354470768172,0.05166892411950763,0.07787027164556687,0.03473057675686834,0.05399434838957293
1850,0.031432010074345366,0.05197335628089194,0.08040870217762662,0.034557021897750895,0.05428283439347367
1851,0.03126482394726458,0.05420084608750575,0.08095935599138147,0.034696630833107776,0.05456959008715526
1852,0.0313578670972471,0.054202514064966824,0.07929910601830885,0.03495989052171749,0.054378304217203154
1853,0.030470628643269975,0.05339305263161831,0.07616382601176733,0.036198724488682436,0.05320234483846609
1854,0.029869748541487898,0.05286991748827099,0.07105990780215612,0.037441583662398456,0.051753437594305576
1855,0.02531058260620366,0.04657760639258685,0.06879110211386782,0.03241301635243959,0.04750535658603914
1856,0.020848623135802578,0.04148275776396137,0.06506388606783962,0.02949516722724704,0.043265883543072266
1857,0.01884224973866479,0.03703134197232244,0.06260824296353414,0.026659928291426212,0.04065055685055927
1858,0.016811324116069955,0.032562835267884664,0.06024605632375372,0.022901130404132625,0.03764571102466883
1859,0.015993171071702117,0.030559922531940002,0.06010065734829933,0.020057273898870468,0.03674097434821964
1860,0.015777210755492686,0.03063426146259671,0.061324362643749936,0.02137297463445916,0.03708270852217478
1861,0.016182647390485198,0.031179322431033246,0.07983773247053516,0.022192618355683518,0.044328884539643246
1862,0.01758995095209359,0.033590064151674266,0.12007604637952833,0.024382921866168326,0.06158619991307872
1863,0.020048093881727642,0.035257955855393895,0.13081881880218174,0.025304980206378485,0.06845594242091486
1864,0.02406224338337986,0.036812512374317256,0.13323722798137527,0.025991949387185,0.07221745093745344
1865,0.02811927536226429,0.03930997600427876,0.13662622323062962,0.027842710492149484,0.07682424476321953
1866,0.028298910845184447,0.03908616339839591,0.13774378617109154,0.027298766991465034,0.076648574816282
1867,0.028301929250297935,0.04169834051435098,0.1420834195945997,0.028704040558645543,0.0788541681278646
1868,0.02829185913963942,0.04413237302247208,0.1451902733145619,0.030416658320796028,0.08047526044966086
1869,0.02831483496937401,0.0470090664200663,0.14404745164197894,0.03165162313428339,0.08000699776954585
1870,0.028290820876603937,0.048380396706430864,0.12225720878906303,0.03219401251128039,0.0712076828495341
1871,0.028326804061060275,0.05292776281712813,0.15041317530288623,0.03502590977437422,0.08111768589480334
1872,0.02827428175376757,0.053605442791000685,0.1665019393204283,0.033828700780558205,0.08360836214440784
1873,0.028360982553950236,0.05303448598020611,0.17210024093172968,0.03533069553021245,0.0827443010014687
1874,0.0283314193795021,0.05247611617088376,0.15185948641936436,0.035456304309304805,0.07439152480350687
1875,0.028317972458186187,0.0522365568388887,0.09655385796288286,0.03538415023658442,0.05755406443167906
1876,0.028605776105429043,0.05205567399968294,0.08307534203115574,0.040084858794880746,0.05420765432855721
1877,0.0289024673157717,0.05136330022638567,0.07947136201911553,0.0406460652132348,0.053378637162072015
1878,0.028281428033659014,0.05000677479882754,0.07340821980198564,0.039561984747968175,0.05139610159664483
1879,0.024002686929788804,0.04448973686776524,0.07085529445568059,0.03481039115346932,0.047281376714413834
1880,0.01959892865241121,0.04039558480596588,0.06641683660046037,0.031873360245999405,0.04306082735113893
1881,0.017702611743297535,0.03655367147411439,0.06378295910972501,0.026330298169960322,0.04035364558829354
1882,0.016563375510571778,0.03244807572782256,0.06169708593256533,0.022526731006206425,0.03792466789299592
1883,0.0155588638812968,0.0304551062140183,0.06944659255141733,0.02185890178297802,0.039622654771636186
1884,0.015732873060653966,0.030802720474834247,0.11085247445260449,0.021371394519596614,0.05406381308097326
1885,0.016107605864913964,0.03105544792023736,0.1356584580221508,0.022030973259644662,0.06437672117036884
1886,0.017525255303198768,0.03222650392840549,0.13206572970458041,0.022757361549567742,0.06574238853316236
1887,0.01992840694823286,0.03443109777935858,0.13501004022968505,0.024668438436062284,0.06931268575524697
1888,0.024495613458908647,0.03562652918695571,0.1371795222160828,0.025270468531283074,0.07283618266565066
1889,0.027986825202871966,0.03757632865787176,0.1389312815266318,0.026661616417620725,0.076463099596998
1890,0.02833803215553021,0.039102815184800466,0.14273339666103604,0.027307944844246625,0.07767730993336214
1891,0.02833176962184161,0.04164386263769209,0.14568044163849095,0.029066110208645465,0.07966456435736177
1892,0.02833784610472394,0.043868822334654806,0.14971509277199416,0.03228204892421195,0.08185922845682227
1893,0.028322570074584923,0.04738462311952352,0.14882676405153003,0.034473619796774956,0.08253741718875128
1894,0.028337688798059545,0.04797542643352386,0.11703081015502532,0.034772492943838884,0.0695486894480281
1895,0.028448530161694983,0.048955171592781975,0.11412819523430179,0.035224478780066244,0.06913608200886673
1896,0.0291264419015997,0.04933185294274331,0.12109679802260934,0.03460665327061705,0.07088513010000208
1897,0.02865996817749608,0.05008531364590073,0.1305576046767476,0.03490810595798999,0.07278372649250921
1898,0.028924920337958102,0.05081070794996813,0.09908384317415518,0.03783094500447349,0.06129630039017462
1899,0.02952119696994775,0.05113550016715096,0.08104675223351133,0.0389767927381408,0.05510794554906155
1900,0.029020585352803496,0.05065382153141655,0.08174765463660638,0.03849116967955628,0.05477489589267604
1901,0.029243702358215246,0.05105515945761583,0.08143710377604228,0.039061350045229294,0.05486986742490468
1902,0.029718899769903835,0.05095058308645896,0.07965083529655806,0.03893132036256598,0.05464628011320313
1903,0.025162774294845713,0.04695810633015567,0.07781626294454327,0.034219887742510315,0.049937036253197904
1904,0.02214977461834398,0.04221858501849716,0.0756023090651662,0.030073899099810487,0.04634913424613982
1905,0.019781398817567502,0.03695195337835829,0.07290894773170709,0.028125551330320363,0.042581638656731764
1906,0.018371361297303955,0.03075717954980163,0.06856622102319933,0.022499464157499243,0.038718624401222104
1907,0.016125607164867228,0.028869682491613462,0.06543942769898811,0.0214054705404984,0.036311443233243604
1908,0.016663757735222995,0.03051586089216038,0.0649352730750385,0.022952616657200376,0.03725103333704318
1909,0.01764653580884853,0.03289471965681008,0.06497026511131698,0.02551135386583419,0.038973599162233946
