,南部,中部,北部,東部,全台
1128,0.10407482849144173,0.15457700481515968,0.09846087356594274,0.12365811886578942,0.11760452167546176
1129,0.10328885261196137,0.15375082675672097,0.10311881686008516,0.12327815312975443,0.11916701644946291
1130,0.10321256453489847,0.15497148469510377,0.10352410329725538,0.12259965597422724,0.1207045059401783
1131,0.10304986026140467,0.1626400794515564,0.10198054611499763,0.12611461149327238,0.12292776595197742
1132,0.10316096615296774,0.16695682796254008,0.09993288312943523,0.12774625496948394,0.12426304330004695
1133,0.10322303328846673,0.163699306538147,0.09832626750513691,0.12553271919076395,0.1232312067449298
1134,0.09614111801729006,0.1534013858256458,0.09892201057875671,0.11733347827596717,0.11798983957484313
1135,0.08017779456525508,0.12532892322284434,0.1036343675485814,0.09792732149827438,0.10489256046794025
1136,0.06781580451280118,0.1021691847435017,0.10140943697811873,0.08337306637532285,0.09134819881616156
1137,0.059854752548898146,0.08915063712685391,0.09744128661639168,0.07435567408573011,0.08257849235704068
1138,0.056829674310397524,0.08276650602664595,0.09431328443493352,0.06989429846730111,0.07832048147507903
1139,0.05603801838642673,0.08040910920602105,0.09335527066368621,0.06753132418104861,0.07697196885668495
1140,0.05675473618708804,0.07969826776573177,0.09452627433210221,0.06904820449149347,0.07731606399276715
1141,0.057672062772379774,0.08698901443348357,0.09873573593659793,0.07545365030217567,0.08176133637901463
1142,0.06049746314419413,0.09594880081886062,0.10449738403842494,0.08491590737028785,0.08799195472271099
1143,0.06706543985627306,0.1072003847634298,0.10713912389742931,0.09499896231669286,0.09441890142156584
1144,0.08091498479283665,0.12616755038815014,0.10918974028959011,0.11071054892322844,0.10523436109040465
1145,0.09991578502428604,0.14667200749704717,0.11809803357640997,0.12687282215367315,0.12034163821153183
1146,0.10618451459163322,0.15030919677589252,0.12844455839329366,0.11246385444716614,0.12673460688531318
1147,0.10635942328488074,0.14947644587918324,0.1213229152382845,0.10740516979066181,0.1237958174237359
1148,0.10631104572030435,0.1459000904490934,0.11186672348599713,0.10480366034645973,0.11923257163132772
1149,0.10602381864843094,0.14501284012477406,0.11061650658923873,0.10396082654322727,0.1184671523954771
1150,0.1048577881096958,0.15731853369267967,0.10965776888394416,0.11080689728668855,0.12126447095528549
1151,0.10348524764891336,0.16221723430680626,0.10750046868206951,0.1110814863723566,0.12216695424220593
1152,0.10317819100984671,0.16437054485760388,0.10468509413420644,0.13046789540125062,0.12334953809631535
1153,0.1032353739468245,0.16881844609587038,0.10248441781288688,0.13527368355480304,0.12450043560179415
1154,0.10337704942529324,0.17053995238413858,0.09932211683352271,0.1364155101167737,0.12555258018426793
1155,0.10332184829108199,0.16686870006282278,0.09637876409350456,0.13350549805516596,0.12438866814408985
1156,0.10337001820413906,0.16522081699467178,0.09713349171869229,0.13320831998022653,0.12421579605133751
1157,0.1035208760611982,0.16436979861047965,0.09511941548538054,0.13300091139309445,0.12403245055973411
1158,0.09782457562803008,0.16020567018428306,0.09530435181396808,0.12951557271173797,0.12030122563547069
1159,0.09208351812714843,0.1401410165060238,0.09927584544657811,0.11606611612926632,0.11254909881112789
1160,0.0823498107615533,0.12058987915554048,0.09922857059170505,0.10385500233977507,0.10128014168346168
1161,0.07245375369083244,0.11292898146591632,0.09328781560459554,0.09646728391170233,0.09278471596868039
1162,0.06009577547343941,0.09946571935733728,0.08937692274240183,0.08305877166228136,0.08246015982872741
1163,0.05853188879728904,0.09391031456976859,0.08800433934600294,0.08214351560683675,0.07981666951257686
1164,0.05763956246821125,0.10265144887532865,0.09228312807188259,0.08996437688082753,0.0837404757125673
1165,0.06565396604932314,0.10569131704153258,0.093785146095649,0.09309466697734256,0.08898711830278967
