,南部,中部,北部,東部,全台
2024-05-05 12:00:00,0.0018102717439895297,0.005834137650580292,0.004858468733054026,0.0049898584231198905,0.0041506048523465905
2024-05-05 13:00:00,0.0018619471946952565,0.0056905293091137335,0.004651280319280464,0.004894031751985221,0.004105787519480964
2024-05-05 14:00:00,0.0019012007785901349,0.00586596037125077,0.004630952949334095,0.005019727640178621,0.004139798623537393
2024-05-05 15:00:00,0.002152400563262655,0.005768590666019283,0.00464487675268347,0.005010752360391187,0.004298765516517217
2024-05-05 16:00:00,0.0024346125646824254,0.006517116179548916,0.004789956631985067,0.005405688008261825,0.00463016980425359
2024-05-05 17:00:00,0.002795781162525006,0.007335849199626721,0.004850082121141491,0.005605554679467582,0.004976870990602875
2024-05-05 18:00:00,0.003092054865637758,0.007827479327576964,0.00484119103450961,0.005780567949396601,0.005225252814661442
2024-05-05 19:00:00,0.0032001041474076274,0.007839953113827763,0.0048613759828623655,0.005794755465253655,0.005264898821113001
2024-05-05 20:00:00,0.003215527657973538,0.007671980402354173,0.0048507857546468336,0.005569940026580349,0.005237343220948052
2024-05-05 21:00:00,0.0031420889100019973,0.00783916662502274,0.004801144101826693,0.005313436231171064,0.0052486979217718065
2024-05-05 22:00:00,0.0030505591626024914,0.007926660941062532,0.004728236511271427,0.005220520753632439,0.005205317081587588
2024-05-05 23:00:00,0.003040878155286496,0.007774164298739473,0.004454656812331224,0.005068792936310239,0.005032781940506508
2024-05-06 00:00:00,0.003119291400575292,0.007560711443760604,0.004186830254681062,0.005005751714037017,0.004890749920968049
2024-05-06 01:00:00,0.0030679542982878726,0.007951942682475743,0.003932982122153467,0.005204039359568601,0.004926704682355778
2024-05-06 02:00:00,0.003044891658536402,0.008269639287598909,0.0037122414363257327,0.005502502873666473,0.005013255086245063
2024-05-06 03:00:00,0.0030213851258288123,0.008070360941644653,0.0036434203747088326,0.0056711937381293855,0.004926921471752915
2024-05-06 04:00:00,0.0030250757207980652,0.007936911135048437,0.0035964733742749606,0.005670470920320442,0.004876290576771765
2024-05-06 05:00:00,0.0030164739541260663,0.007972710439375242,0.0035821273725730363,0.00570045355205793,0.004869999423004613
2024-05-06 06:00:00,0.0027487321525786353,0.007214220830335012,0.003734481700959096,0.005347362515397926,0.0045985889099797025
2024-05-06 07:00:00,0.002352793647071409,0.005909622193242804,0.004054308425802875,0.004671386630365664,0.004154661358487438
2024-05-06 08:00:00,0.002146554278086244,0.005137393961515884,0.00425796847741951,0.004254884328406551,0.0038909206395211083
2024-05-06 09:00:00,0.0018128167381272573,0.0048147097295665195,0.004303964770630383,0.004031286369177659,0.003680323448230574
2024-05-06 10:00:00,0.0016901680736408156,0.0046498405716097245,0.0043502150424319114,0.0038792023755787205,0.0035801050748903275
2024-05-06 11:00:00,0.0017087498315969995,0.004530807098970121,0.004420385489293974,0.003883364221331817,0.0035693080258488137
2024-05-06 12:00:00,0.0016974366010098206,0.004492854621586768,0.0043904925693491175,0.003839376395782418,0.0035702828071550955
2024-05-06 13:00:00,0.0018410432933018137,0.004674332616606155,0.00446473267423268,0.0039566137516020014,0.0036973528060449128
2024-05-06 14:00:00,0.0019631780746476447,0.004915843240711451,0.004492979447346624,0.004063047956722459,0.003846442390609004
2024-05-06 15:00:00,0.0022073797649261656,0.0054941774475085765,0.004686537444931824,0.0044419706550517905,0.004198536035644002
2024-05-06 16:00:00,0.0025755266839474185,0.006306719142357844,0.00501945470390654,0.004860608579879874,0.004704391029598468
2024-05-06 17:00:00,0.0030278765820232986,0.0073959204702862,0.005613950358357506,0.005566072773753315,0.005388888630399421
2024-05-06 18:00:00,0.0034179450329527503,0.007681417523252761,0.0057249062606826145,0.005767025352783684,0.0056197608110823034
2024-05-06 19:00:00,0.003535735541923612,0.007771580055808019,0.005303147266370188,0.005363599699335936,0.005501286682767218
2024-05-06 20:00:00,0.003513780997180678,0.007959077849592846,0.004765510932399941,0.005432045930392843,0.005350643632917466
2024-05-06 21:00:00,0.003397366734933149,0.008154132889875959,0.004532123354012309,0.005552229208488591,0.005299792052548559
2024-05-06 22:00:00,0.003221768972260215,0.008125324754563356,0.004325966722948304,0.005959680155308232,0.005201772213637705
2024-05-06 23:00:00,0.003092099378322796,0.008186765165272565,0.004281485857958401,0.0060194614006466,0.0052086218909252295
2024-05-07 00:00:00,0.0030423042719017863,0.008386621967113655,0.004444800402834297,0.0061417058170447954,0.005303269621344278
2024-05-07 01:00:00,0.0030578790193860478,0.00833285711017123,0.004432586687761258,0.006084370633951372,0.005280434598575347
2024-05-07 02:00:00,0.003124895286798427,0.007839323457600616,0.00439904096716637,0.005929290545818874,0.005168283384806913
2024-05-07 03:00:00,0.003093402451530952,0.007760279454958026,0.0043269376455991534,0.005889019466149782,0.005137225349902361
2024-05-07 04:00:00,0.0030690669025897747,0.007879335565889035,0.004231839888126536,0.0059793384932553045,0.005126840760930495
2024-05-07 05:00:00,0.0030398275167901677,0.00795925427301749,0.004140876431720935,0.006058957946035266,0.005096701751056612
2024-05-07 06:00:00,0.0027767638137584315,0.00730998008792003,0.004207412776202333,0.0057101657807132325,0.004812392638384162
2024-05-07 07:00:00,0.002422377278201156,0.006310727309779888,0.004353064873523208,0.0051341207604762564,0.004424147658772495
2024-05-07 08:00:00,0.0023418647652756106,0.0057703687177094705,0.004337581926298129,0.0047316923784445205,0.0042279174402259775
2024-05-07 09:00:00,0.002050311726490048,0.004933014105477859,0.0042709241011350966,0.004133193607541053,0.0038256995896007256
2024-05-07 10:00:00,0.0018355624618134436,0.004558641375528792,0.004271163183372076,0.003969261004447867,0.003615895909124195
2024-05-07 11:00:00,0.0018114923045091421,0.004545755344081798,0.004357441691967462,0.003910406471537179,0.003646843249150882
2024-05-07 12:00:00,0.0016694786709036983,0.005156257689796444,0.004495825405085071,0.0043061859212492545,0.003789652223607102
2024-05-07 13:00:00,0.0018661983993103924,0.005463133584286816,0.004546879531717877,0.004460432858503988,0.004027831037845762
2024-05-07 14:00:00,0.0018195060863363274,0.005619876397892584,0.004531798109646692,0.004485015114894393,0.004055337433680422
2024-05-07 15:00:00,0.0020272072939257852,0.006085510578543057,0.00465460831039263,0.00472291549606902,0.0042734593549937335
2024-05-07 16:00:00,0.0024244498441420535,0.0067440143607346145,0.0047147321433649095,0.005060145988395453,0.004637261691864277
2024-05-07 17:00:00,0.0026967420401683997,0.007401787971476999,0.004693728482594701,0.005352817789164295,0.004916382781141711
2024-05-07 18:00:00,0.003044826609517783,0.0075735462874811565,0.004639741822012174,0.005126960589562843,0.005076355133383332
2024-05-07 19:00:00,0.0030247213793014177,0.007773551336240476,0.0045669365470425785,0.005002434299388763,0.005093498483279689
2024-05-07 20:00:00,0.0030204535894814517,0.00783260744592489,0.004506845830798222,0.005060602089273799,0.00510868285127407
2024-05-07 21:00:00,0.0030308474819684445,0.007649576535291825,0.0045256598436749056,0.0050453185351764795,0.005027009164735198
2024-05-07 22:00:00,0.0030566619938067045,0.007648289349064535,0.0043860766644292564,0.005454095179456568,0.0049981539922839945
2024-05-07 23:00:00,0.002993087785259193,0.007968643658447147,0.004367465206973966,0.005703135185444094,0.005069056666984121
2024-05-08 00:00:00,0.002982616060111076,0.008594929831698718,0.004349873701354586,0.005926584686771271,0.005201219906690191
2024-05-08 01:00:00,0.002977552582443525,0.00906403386983333,0.004156031587254209,0.00619108016992118,0.005355355889104643
2024-05-08 02:00:00,0.003034033573990295,0.009331877625886732,0.003999644097101058,0.006305571203446333,0.005410308668363384
2024-05-08 03:00:00,0.003005345639210642,0.00927030714498692,0.003852246468516162,0.006312253467707495,0.005398965621356178
2024-05-08 04:00:00,0.0029863282638131084,0.00920475799675755,0.0038232020661007333,0.006319251733232226,0.005378175395063959
2024-05-08 05:00:00,0.002942748943680311,0.009142877689712788,0.003909102617602439,0.0062837429251961655,0.005300336600073425
2024-05-08 06:00:00,0.0027314243516182637,0.007964827550467117,0.00395115249906811,0.006068746500977718,0.004913960991523822
2024-05-08 07:00:00,0.0023503284066264617,0.006999653267230798,0.004279107763609377,0.0056457336459642266,0.004561255792346412
2024-05-08 08:00:00,0.002007111087554096,0.0062539347001847895,0.004227786334412155,0.0049329729408922295,0.004121544127693955
2024-05-08 09:00:00,0.0018107458405355488,0.005258622296085105,0.0042614417613398795,0.00426586448406937,0.003749702708148955
2024-05-08 10:00:00,0.0016529579525127222,0.004937831133057847,0.0043061654771983345,0.0041371685014421145,0.0036004757877086775
2024-05-08 11:00:00,0.001691847497365643,0.004987266686321692,0.00439180639658273,0.0042359219273614196,0.0036518338407085446
2024-05-08 12:00:00,0.0016723120375430824,0.004861490323302352,0.004342453450413954,0.00407629300351199,0.003629840599905481
2024-05-08 13:00:00,0.001774088391418273,0.004626891857638296,0.004194926858819457,0.0038027770611283214,0.003595344605544049
2024-05-08 14:00:00,0.0017844916604521641,0.0045648932458884775,0.004202363987457755,0.004038012241936741,0.0035904498678830717
2024-05-08 15:00:00,0.001891986539883168,0.004685702993125902,0.004227493792791161,0.004083778050456086,0.0036772206187715164
2024-05-08 16:00:00,0.002273340590095006,0.005506063429076685,0.004252214616131314,0.004343475110055721,0.004068401928925192
2024-05-08 17:00:00,0.00262619272015983,0.006265037959674438,0.0042514932565452185,0.004305113059524549,0.00438242365775044
2024-05-08 18:00:00,0.002876924378195536,0.006785378344256517,0.004198224312782939,0.004402767003651805,0.004591930559092928
2024-05-08 19:00:00,0.0028986323472413584,0.006801684537934441,0.00422299453964763,0.004358341351731866,0.0046057928892765465
2024-05-08 20:00:00,0.00297006602464107,0.006847403261660288,0.0041315256003463165,0.004403582925461609,0.0045749000406321
2024-05-08 21:00:00,0.0029687080333402915,0.006897620833640429,0.004046014553177562,0.004503768816000266,0.004572528302721405
2024-05-08 22:00:00,0.0029804583173843424,0.007015948521330772,0.003932120037164891,0.004546999061124796,0.004552562379603677
2024-05-08 23:00:00,0.0029421158586500793,0.006861373693422788,0.003861200835483786,0.004679743477056562,0.004454135806072056
2024-05-09 00:00:00,0.002955485331180132,0.007102986179899415,0.0038455650645845005,0.004832085102042699,0.004500585100740216
2024-05-09 01:00:00,0.002971223545249664,0.007774660777015697,0.0037796959712964096,0.00526140159911576,0.004705711758742591
2024-05-09 02:00:00,0.002959753366869033,0.007864211966028687,0.0036395877454921855,0.005539862246096565,0.004749801788878104
2024-05-09 03:00:00,0.0029522708687433927,0.007334776397349299,0.003591169990873699,0.005433285889388792,0.0046276527894809375
2024-05-09 04:00:00,0.0029272442784614885,0.007478922267462535,0.0035553932966461963,0.005530462507661796,0.004629220279726482
2024-05-09 05:00:00,0.002930068001700055,0.0072920961761896805,0.0035352571108591543,0.005437065549310792,0.004558351787961481
2024-05-09 06:00:00,0.002762944575080323,0.006557122581779506,0.0036202854716415734,0.0051663914684836176,0.00430500671152889
2024-05-09 07:00:00,0.002564483728112999,0.005842752038411347,0.0038291202893273317,0.004738794764463557,0.004133314644845304
2024-05-09 08:00:00,0.0021321739457095903,0.005092274228087397,0.003879853085884492,0.004055587925466646,0.0037214707966042133
2024-05-09 09:00:00,0.001889213500563942,0.004474789137788389,0.0038116928177031476,0.0036606671799686323,0.003393652686002656
2024-05-09 10:00:00,0.0020243522858058743,0.004523791195641807,0.0038079301917005957,0.003737518983434367,0.0034755492304073057
2024-05-09 11:00:00,0.0018448040091104947,0.0040782062281032915,0.00380913505665007,0.00329753832483725,0.0032435830919589105
2024-05-09 12:00:00,0.0019287805658231875,0.003910213955937131,0.0038472955996745463,0.003264185434628405,0.003276030541639482
2024-05-09 13:00:00,0.0017581421721336746,0.003940932905298998,0.003862894148606523,0.0032297014251373214,0.0031633706467375415
2024-05-09 14:00:00,0.0019012978674580261,0.004260460277465648,0.0038382365505831247,0.0034877942514849173,0.003318207806975323
2024-05-09 15:00:00,0.0019709500903059072,0.004511539732000488,0.003662132840899184,0.003908512708239859,0.003362945599790486
2024-05-09 16:00:00,0.002278187064221453,0.004819343487422932,0.003524572362740687,0.004244708327415797,0.0035440344262244105
2024-05-09 17:00:00,0.002740105595539148,0.005529565726471462,0.0035404745645218347,0.004645559375209936,0.003882674213648608
2024-05-09 18:00:00,0.003124947593977887,0.005639319484552818,0.0035434922141115905,0.004765194588488951,0.004042502689167968
2024-05-09 19:00:00,0.0031329335403096994,0.005733394832175222,0.003570386390208788,0.004593465663765767,0.00408468539259874
2024-05-09 20:00:00,0.003116072891222547,0.005815569487205312,0.0035428910449629464,0.004571221250966346,0.004077699194465033
2024-05-09 21:00:00,0.003071543262853799,0.005949916940951084,0.003464108688096082,0.004647883378460892,0.004057909238611942
2024-05-09 22:00:00,0.003094228103648155,0.006116820537995246,0.0034026914643008692,0.00477749916684897,0.004105370030908588
2024-05-09 23:00:00,0.003098000843129468,0.006780563948462086,0.003312687518319912,0.005131601608949121,0.004211201913793347
2024-05-10 00:00:00,0.0031150537694507674,0.0072176625668489485,0.0032318987813315598,0.00567620375183168,0.004368291467411507
2024-05-10 01:00:00,0.0031290208259467786,0.007531248090034645,0.0031449116704195985,0.005813770166762054,0.004519684630690065
2024-05-10 02:00:00,0.003148659957448704,0.0076653269285993164,0.0031190414822818884,0.00581622406005525,0.00458595265673397
2024-05-10 03:00:00,0.0031358417453041603,0.0075921917715722235,0.003300703035994636,0.005822979846210412,0.004592081686553635
2024-05-10 04:00:00,0.0030944722223249293,0.0076236388035199,0.003252160797474027,0.0060586122229571125,0.004570779329904318
2024-05-10 05:00:00,0.003085585793435611,0.007526446300475485,0.003244576582645227,0.006061021614992996,0.004520111577321957
2024-05-10 06:00:00,0.002696567704471427,0.007148296913922324,0.0031030791004745535,0.005594387079256964,0.004239905815722535
2024-05-10 07:00:00,0.0022457876534513863,0.0062138846776538985,0.0034112381485973823,0.004860971370435427,0.0038811497755277223
2024-05-10 08:00:00,0.0019792523186009975,0.005388914479624944,0.0036204646498178374,0.004278431951167371,0.0036117737190509602
2024-05-10 09:00:00,0.0017582665189631828,0.004926303725653343,0.0037250449315885024,0.003773401125426749,0.0034166223027904384
2024-05-10 10:00:00,0.0016823709950954096,0.0046165404017044125,0.003757958695352788,0.003503155969262416,0.003301013062494853
2024-05-10 11:00:00,0.0016654534790304014,0.004408015940295945,0.0038483724832956917,0.0031743096558524667,0.0032564939213826066
2024-05-10 12:00:00,0.001630273040459758,0.004516147392926659,0.003936265542727801,0.0034871468718538495,0.003326366154529391
2024-05-10 13:00:00,0.0017456106549455137,0.004771900661699445,0.004041981221262973,0.003868681327733672,0.0034503966662916973
2024-05-10 14:00:00,0.0017302921736062678,0.00481145123633254,0.004033498644375713,0.0040903091841005,0.003507349179318115
2024-05-10 15:00:00,0.0019133655618074157,0.004929788182531117,0.004028897320548385,0.004403242271671591,0.0036819257868971225
2024-05-10 16:00:00,0.0022375188712134043,0.005753443544847784,0.00401529295601626,0.005130827391816377,0.004072776541916298
2024-05-10 17:00:00,0.002692783686543111,0.006939925122132002,0.004110063333139831,0.006069423371399467,0.004622925550831482
