,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2024-06-12 00:00:00,0.4273006603023192,0.5589713397616634,0.4466558083161546,0.46678465959849463,0.470871128463618
2024-06-12 01:00:00,0.42683414659046803,0.5870370157978653,0.45953574146640186,0.48349008761629864,0.48566278718762734
2024-06-12 02:00:00,0.42681879229870345,0.591114389931986,0.46666541695962865,0.4854829719612177,0.4927215028049965
2024-06-12 03:00:00,0.4276745248413181,0.5918307532241336,0.467219498736934,0.4848561650966514,0.49563252682653325
2024-06-12 04:00:00,0.42762242773792924,0.5831561786128854,0.46307293724143705,0.4791408840843866,0.4922834979573586
2024-06-12 05:00:00,0.4276460576099458,0.590299779340041,0.4638905478201961,0.4842401649294428,0.4955493106593084
2024-06-12 06:00:00,0.37871347416303647,0.550238032628416,0.47261154916303355,0.44963400660849034,0.4666602100103562
2024-06-12 07:00:00,0.3322401505855357,0.4827983264282327,0.4742164173315993,0.4030229956780761,0.4306941827146535
2024-06-12 08:00:00,0.2858433326235407,0.4282122980084763,0.45033108058093946,0.3582240125374156,0.3881000274996656
2024-06-12 09:00:00,0.28610785183352544,0.4234204373061423,0.4296033062691483,0.35615108224380443,0.37984533976808893
2024-06-12 10:00:00,0.26211574058001874,0.3572527996240414,0.41049681791509,0.30299754119012284,0.3438834104736444
2024-06-12 11:00:00,0.30301026215408017,0.35393648788314813,0.40563854206154953,0.29927345209326695,0.3568225049263546
2024-06-12 12:00:00,0.255856394261005,0.3807633659873091,0.41550291795590516,0.31092245039391325,0.35106080916223215
2024-06-12 13:00:00,0.27070460751406045,0.40360077047540227,0.42177163315443683,0.35115523163996,0.3664792288026766
2024-06-12 14:00:00,0.2765443590694336,0.4147081210223291,0.4261804726894916,0.3655808801449757,0.3759323459997842
2024-06-12 15:00:00,0.29816253937997156,0.4282398337202858,0.42471442502069146,0.383070196258888,0.38847352634634774
2024-06-12 16:00:00,0.33390327923266,0.4593228949999196,0.4286751914077273,0.4073253859637951,0.4108280510718254
2024-06-12 17:00:00,0.41446775217808246,0.526328157439776,0.4413360048370804,0.44671761913204366,0.45840261132469734
2024-06-12 18:00:00,0.42966902350232367,0.5675508888147603,0.44341487720401845,0.4660606763838534,0.4733694064307311
2024-06-12 19:00:00,0.43150199501181635,0.5782745984387544,0.44477043114080517,0.47526235693856106,0.47772942093973464
2024-06-12 20:00:00,0.4307427732923343,0.6084326480554632,0.4460790729254123,0.5027137300736901,0.48574414380275316
2024-06-12 21:00:00,0.4272188827206866,0.5988797858053088,0.4434158617036866,0.5058981419238162,0.4804809989071491
2024-06-12 22:00:00,0.4264252592511733,0.5708309464449717,0.4378232795792638,0.4822153379628286,0.47112942638209176
2024-06-12 23:00:00,0.4272289398204336,0.5571344013652105,0.43760967104019505,0.47086123297461746,0.4676413241026854
2024-06-13 00:00:00,0.4271232376807869,0.5678473630113006,0.45261890560391455,0.47215812702038357,0.4756425564070853
2024-06-13 01:00:00,0.4271868289555066,0.5786740835726694,0.462367676938538,0.47831622343860175,0.48479107609577937
2024-06-13 02:00:00,0.42653723713887703,0.5751801108279253,0.4718749197313791,0.4755501243998536,0.49122607298104093
2024-06-13 03:00:00,0.4269105727929936,0.5656729362039363,0.47392234691396373,0.46728503646181385,0.48999293902932806
2024-06-13 04:00:00,0.42784111305490513,0.5698675896111607,0.4707213291856066,0.47049032823332815,0.49156715046844157
2024-06-13 05:00:00,0.4269888880324485,0.573870202784092,0.46511615718344274,0.48399150960218823,0.4921760539253431
2024-06-13 06:00:00,0.42604525903213164,0.5463043403240332,0.46714298996416914,0.46710096967975145,0.4825618378814154
2024-06-13 07:00:00,0.41728415877673575,0.5152025497590217,0.45912970685611193,0.4453961369570434,0.46473130708959676
2024-06-13 08:00:00,0.40569177387186756,0.5031916156976215,0.4453154259880663,0.4360176591557704,0.4499192574258367
2024-06-13 09:00:00,0.3752931106363031,0.5120841689029768,0.43710291941761004,0.4363558749994002,0.4396784554372096
2024-06-13 10:00:00,0.27970166591008344,0.46751750279510274,0.4388050102186356,0.3905196126203364,0.3939902824520403
2024-06-13 11:00:00,0.2500568602214307,0.4082273002591621,0.4310757167800608,0.3346547453293793,0.36398189067849074
2024-06-13 12:00:00,0.2630917825558192,0.38947933251693384,0.4272491298416435,0.32008153389855604,0.3642324856664235
2024-06-13 13:00:00,0.2657327454517712,0.4135394506558995,0.432044444235117,0.34275355916088457,0.3730791784212017
2024-06-13 14:00:00,0.3170417681756198,0.45908267620631676,0.443038758736611,0.40214703491012627,0.41213513963825876
2024-06-13 15:00:00,0.3100581501287896,0.4643803801935644,0.4408823661848097,0.407335520575774,0.40941776288775195
2024-06-13 16:00:00,0.3239714345225918,0.4855648124475976,0.4452621956198551,0.4343993168359916,0.4217355638800163
2024-06-13 17:00:00,0.40702455804001153,0.5516439419659698,0.4557211858364838,0.4869789493023601,0.4690364612545189
2024-06-13 18:00:00,0.4403902296287105,0.5547351251797453,0.4537000380467543,0.4854277086471514,0.4777415858733347
2024-06-13 19:00:00,0.44569334487129797,0.5513382535867375,0.4519940398839377,0.4844707340676598,0.4778515778295722
2024-06-13 20:00:00,0.44255198251107986,0.5903060994160835,0.4533618281379885,0.5107648355247565,0.48806603281316435
2024-06-13 21:00:00,0.4311991076044766,0.599888883175802,0.44836359286349675,0.5136537587341019,0.4858577995788265
2024-06-13 22:00:00,0.42746361241257286,0.6040192118469947,0.4447696815574031,0.5006114934457648,0.48482812542198145
2024-06-13 23:00:00,0.42788887832305106,0.6226796158912549,0.45233369358633524,0.5018872730315062,0.4922172856587009
2024-06-14 00:00:00,0.42790840232494487,0.643780031811047,0.4623388643518511,0.5004264636296601,0.5027461489162038
2024-06-14 01:00:00,0.42791924640284357,0.6456885433135982,0.4795515125310066,0.4980049094816414,0.5126890278714347
2024-06-14 02:00:00,0.4280283835994091,0.6239145957317092,0.4805737814243458,0.48422750582012153,0.5102355940749701
2024-06-14 03:00:00,0.4278038931374883,0.5904371507640286,0.4788381050243768,0.4971496304417308,0.4995774320433
2024-06-14 04:00:00,0.4282426116648717,0.5805743505783824,0.4846944251855358,0.49008201643925287,0.49759465753200727
2024-06-14 05:00:00,0.4284252377661424,0.5807128823256034,0.48480275290300745,0.49075956381059693,0.49837004085769965
2024-06-14 06:00:00,0.4227614259661446,0.5284874479747002,0.48101326089566626,0.45344097761759455,0.4780455901770472
2024-06-14 07:00:00,0.4185167946965532,0.5343201847609994,0.4633149606585431,0.4581380554164825,0.4718775633220725
2024-06-14 08:00:00,0.3852215519284094,0.542276588514184,0.45233142750084426,0.4632180509847114,0.4559728118310195
2024-06-14 09:00:00,0.3352787570368799,0.4905341586647937,0.4420626623341365,0.4227985677255792,0.4219295601588648
2024-06-14 10:00:00,0.30957135635342764,0.47536657997537024,0.44620714661397365,0.40396268951270875,0.4089992339192225
2024-06-14 11:00:00,0.3161215966170326,0.4584042353711288,0.44158440886221406,0.36195906238249104,0.40556082848983094
2024-06-14 12:00:00,0.29101979282497104,0.45834147333913405,0.4440777053409051,0.3635934236868457,0.3997942363003117
2024-06-14 13:00:00,0.2786299267338476,0.409025995108222,0.4321204823141383,0.33640421791203595,0.3763514714630873
2024-06-14 14:00:00,0.27258848666764685,0.4207441564644674,0.4351188027678662,0.3581047809683839,0.3793940027614855
2024-06-14 15:00:00,0.27913928275421285,0.4363083628787931,0.4329731527069823,0.37814154077853585,0.38470806314865563
2024-06-14 16:00:00,0.32024555711415176,0.4527966120388091,0.43434673845466576,0.4024058527591753,0.40519382743663646
2024-06-14 17:00:00,0.3779006061613574,0.5249684717780366,0.4442368834940845,0.46353705483172547,0.44660120217242094
2024-06-14 18:00:00,0.42316038359774905,0.5615313381097803,0.444247031391244,0.47855987778409675,0.4696257031678243
2024-06-14 19:00:00,0.4281448602127013,0.5451712163026737,0.4422181118544578,0.44600596585646896,0.4648246999145571
2024-06-14 20:00:00,0.42818616591531883,0.5267764216002591,0.4383962079827387,0.4316834563604844,0.45750589106341333
2024-06-14 21:00:00,0.4280437042404583,0.5207882068708398,0.4353182724026168,0.4258714700808558,0.4553307486798433
2024-06-14 22:00:00,0.428264253503164,0.5255485757381955,0.43174150865661637,0.4223486244905702,0.45645489220741353
2024-06-14 23:00:00,0.42829217353975235,0.5242921395839629,0.4357810582878861,0.4120873021732909,0.4570743899050368
2024-06-15 00:00:00,0.4280500790931835,0.5511660065433108,0.45099453792879163,0.42250228300601317,0.4694187984479608
2024-06-15 01:00:00,0.4277275664919592,0.5768328059880942,0.46905834518053874,0.434740193846682,0.484856321737449
2024-06-15 02:00:00,0.42822761385755514,0.5935703599018319,0.481471025033891,0.44188512140281994,0.49636258903302494
2024-06-15 03:00:00,0.4281420016115672,0.5890399775072248,0.48043903611825345,0.46741600268522104,0.4962279329622769
2024-06-15 04:00:00,0.42856129511069374,0.5809460743535877,0.4882176842685625,0.47995888109279106,0.49667000625318514
2024-06-15 05:00:00,0.42904745337515315,0.5797151103622485,0.49379391769517217,0.47633268779674315,0.4973666296371644
2024-06-15 06:00:00,0.3891440186702896,0.5095744564633892,0.4925974859807817,0.4222546647788284,0.46204705579880284
2024-06-15 07:00:00,0.3561662283918583,0.43898418171373466,0.4884804963516116,0.364738464905563,0.42768008745626673
2024-06-15 08:00:00,0.30829817763246875,0.37692811685308325,0.4762944470922775,0.32180029044145875,0.38563583036634047
2024-06-15 09:00:00,0.26608419348822515,0.3540569662550773,0.4609628372718323,0.3022164464031451,0.3588250148147056
2024-06-15 10:00:00,0.24740394508521638,0.33686251706185194,0.4505736925192368,0.288682192932615,0.3446895574968322
2024-06-15 11:00:00,0.2718805707301372,0.3751247443679123,0.45914230327280287,0.320341278428132,0.37277367505469905
2024-06-15 12:00:00,0.27615491997049846,0.3687147377056143,0.4579737971369051,0.3156052947295817,0.3728750677133233
2024-06-15 13:00:00,0.25475751409148034,0.3628230722274903,0.4579391613777187,0.30952164474803945,0.3602762728995992
2024-06-15 14:00:00,0.26340144392502773,0.3564483970489685,0.4598119393043944,0.30855892321011996,0.3589955953462615
2024-06-15 15:00:00,0.28225404109072344,0.37110833904405,0.4639087765877017,0.33030821452855236,0.3731538105989721
2024-06-15 16:00:00,0.32402347699253115,0.4470139261038826,0.48360992025946964,0.3981388823727281,0.41903075890747504
2024-06-15 17:00:00,0.40698964699868795,0.4899012440061722,0.4909480222070924,0.44192545787413534,0.46357157435898927
2024-06-15 18:00:00,0.44582864944534945,0.5042568339104349,0.49452925119719254,0.4277140168156178,0.480648920096993
2024-06-15 19:00:00,0.449000305474735,0.5102778453860597,0.4980782546658655,0.41761625179698175,0.48427548537098686
2024-06-15 20:00:00,0.4399527762152693,0.5385492546185198,0.5064505993081947,0.43265538768873535,0.4928024258166468
2024-06-15 21:00:00,0.43716271242588806,0.5462846457631465,0.5080809075136833,0.4525258182557436,0.4952545141462694
2024-06-15 22:00:00,0.42583936190869187,0.5747079289682707,0.5095611777811997,0.4900160522011628,0.5020058238874926
2024-06-15 23:00:00,0.41560193677381807,0.584732585026874,0.5101597506226263,0.5092498537520831,0.5032246965951065
2024-06-16 00:00:00,0.41038746893271905,0.6081413230462347,0.5100724302154596,0.5232696498633362,0.5086944716384929
2024-06-16 01:00:00,0.4173108856891911,0.6407871652176496,0.5058594572614183,0.5380848321674253,0.5185202859724478
2024-06-16 02:00:00,0.4215575140184072,0.6775665163997326,0.4965671238426105,0.5605047464247527,0.5319592067460016
2024-06-16 03:00:00,0.4180717496482801,0.6816823373586102,0.4969564272786274,0.5605230071479641,0.5338487414253654
2024-06-16 04:00:00,0.4074291131249867,0.6543391305273146,0.49060557754293943,0.538134923096245,0.5212167621566344
2024-06-16 05:00:00,0.39523832403420395,0.6324846886856803,0.49008833672293156,0.5194919699017226,0.5093803618362941
2024-06-16 06:00:00,0.36373228530126966,0.5746422729289248,0.4987694075484021,0.4729266282236113,0.4800079775273266
2024-06-16 07:00:00,0.2907409147198687,0.4637416520383638,0.5167661415666845,0.38570126944522476,0.41805929151158266
2024-06-16 08:00:00,0.298438952413841,0.4412878758399095,0.5071410160529317,0.37510592303598256,0.41291573069703724
2024-06-16 09:00:00,0.25061293986305627,0.3962699122110373,0.49632793094567257,0.32990045051672773,0.3756227438424533
2024-06-16 10:00:00,0.21608374920182224,0.35570199541858455,0.48878717515292514,0.30173729748588146,0.346477190271703
2024-06-16 11:00:00,0.23669918940311832,0.3705708946643895,0.4847129079918743,0.32153952814642944,0.36224555777091894
2024-06-16 12:00:00,0.22162379728421228,0.37285181965023734,0.4790381001789954,0.3219562226318107,0.3525689412445798
2024-06-16 13:00:00,0.21654705367158258,0.3317145705016253,0.46350215311343507,0.28856360549871235,0.3330590102019389
2024-06-16 14:00:00,0.26290147535247516,0.36609895706373313,0.4740559976647069,0.32279812776093764,0.3664460373231752
2024-06-16 15:00:00,0.2850358370573363,0.38835063950183407,0.4794158356820089,0.34963246945395254,0.3852279534597385
2024-06-16 16:00:00,0.36073585670773556,0.4459994307980089,0.48932197739883837,0.4022138876778451,0.4332607382763094
2024-06-16 17:00:00,0.4008360467585893,0.5009925770442262,0.49764263486580823,0.4462901681626279,0.4668148452809454
2024-06-16 18:00:00,0.43773040411116354,0.5490313824603232,0.5111784824121905,0.48185209261911116,0.4983529833286249
2024-06-16 19:00:00,0.44862703676612703,0.5757370062003286,0.5183189775288048,0.5010636835929526,0.5130027697950945
2024-06-16 20:00:00,0.4488719340602341,0.5694418420149894,0.518942137224453,0.4966833737757683,0.5112638291274179
2024-06-16 21:00:00,0.445932746910557,0.5728174110117924,0.5200442644086509,0.4959316299338123,0.5110209719944335
2024-06-16 22:00:00,0.43635073576697797,0.575864780321672,0.5154413130261332,0.48168652810680546,0.506649962132378
2024-06-16 23:00:00,0.43064152209609313,0.5927704798937521,0.5184922624652296,0.4866110426560422,0.5104337877531356
2024-06-17 00:00:00,0.42832841918705683,0.5793582218857892,0.5127834281595809,0.46308185307276484,0.5018157942396692
2024-06-17 01:00:00,0.42777448283110586,0.597117730787849,0.5034296908309238,0.47106797385298127,0.5052966772328557
2024-06-17 02:00:00,0.4277959943078588,0.5927657868256783,0.4976321455129281,0.46790019454781406,0.5044729877370407
2024-06-17 03:00:00,0.4283400617062859,0.5803843127963598,0.4953899841519998,0.4797057896396011,0.5011089209245428
2024-06-17 04:00:00,0.4290433382089366,0.5843093380176423,0.49805529301373175,0.491486235401945,0.5038714727302126
2024-06-17 05:00:00,0.4290788125303828,0.5732313593498315,0.5018241099671945,0.48982448254770206,0.500565175099574
2024-06-17 06:00:00,0.4097130695233343,0.5453758564120079,0.5028781213380206,0.46804118748761786,0.4853559663552099
2024-06-17 07:00:00,0.37288877478597915,0.5121584883229174,0.4898222035313067,0.44465755359155756,0.45859005122262486
2024-06-17 08:00:00,0.30007503122912116,0.49695190807408457,0.475177872752571,0.4427091304469238,0.4197003066849577
2024-06-17 09:00:00,0.27759390126475064,0.477206930849354,0.4588901227859636,0.4241579941388033,0.40140208592372617
2024-06-17 10:00:00,0.2984121234601168,0.4458749170081307,0.4458707759784114,0.39826090525346164,0.3991917505484642
2024-06-17 11:00:00,0.2748440907408715,0.38501392054551076,0.42713177218380344,0.3495237422568709,0.3654636977665491
2024-06-17 12:00:00,0.29023907912005903,0.3587443515335955,0.41890483111212257,0.3314198787308025,0.3605706658585462
2024-06-17 13:00:00,0.2967365865341395,0.3521858834527228,0.41179115317694703,0.3260212947488806,0.3581514139235615
2024-06-17 14:00:00,0.27035901072271756,0.3866164596247688,0.4244658190521762,0.35521379065754616,0.3659040651878819
2024-06-17 15:00:00,0.27084978512694075,0.39891626728776086,0.4231344052412641,0.3637055773348715,0.3678491347914108
2024-06-17 16:00:00,0.3155421494741422,0.46415735903521244,0.4357902514878562,0.40952152972380285,0.4073649929738445
2024-06-17 17:00:00,0.3862594468986756,0.5140906231039823,0.44308315282201616,0.4535275493713204,0.4475421057703278
2024-06-17 18:00:00,0.43282796706851345,0.5380775109849428,0.44309526690854967,0.4708363523058453,0.467650736744347
2024-06-17 19:00:00,0.4407241654010595,0.5475368028915891,0.4451162914013099,0.4545527266454407,0.4728688675963119
2024-06-17 20:00:00,0.45021928282067564,0.5830984165231488,0.44700194700681956,0.4805806508648845,0.48585994625962037
2024-06-17 21:00:00,0.44613682354628,0.6026082143715822,0.4506806202777768,0.49564210504114037,0.49000699416748117
2024-06-17 22:00:00,0.43456343142051346,0.619272816746878,0.45484586445166825,0.5162597499439098,0.494464880827346
2024-06-17 23:00:00,0.4304603563366036,0.6304003048459209,0.4573772928677673,0.520024642194999,0.4980291622868901
2024-06-18 00:00:00,0.42893344865718686,0.6176922488819249,0.46880951841850554,0.5021340228551758,0.49734488736053717
2024-06-18 01:00:00,0.4287965909963019,0.6188234949733832,0.4850578557614055,0.49910011194105824,0.5051435307710513
2024-06-18 02:00:00,0.42924167877543207,0.6207113937005589,0.4941579672767814,0.4984075244185345,0.5110403279690744
2024-06-18 03:00:00,0.4287661132693506,0.6218769144998127,0.4940847985418854,0.49825837834908476,0.5136049962457878
2024-06-18 04:00:00,0.429000497457419,0.6055255640338815,0.49504465587940666,0.4968234690308792,0.5106463054285366
2024-06-18 05:00:00,0.42862084339462775,0.6008212477784727,0.48943680833096004,0.5061739993982134,0.5094098481612782
2024-06-18 06:00:00,0.3889765878228679,0.5773463364804152,0.49480410966237215,0.48336624705577397,0.48949319071505737
2024-06-18 07:00:00,0.3244473496154487,0.5371199184267621,0.48983515626847024,0.4510630996951041,0.4507320939832519
2024-06-18 08:00:00,0.2919281090499173,0.4950950011185541,0.4758117741977062,0.4433766974675099,0.42205602643793616
2024-06-18 09:00:00,0.2726719509894975,0.4468572383910215,0.45621863658646383,0.40192479991250263,0.39496981686730503
2024-06-18 10:00:00,0.27612519947802805,0.4335046422262795,0.4498439264440078,0.39118273952609295,0.38964468340746017
2024-06-18 11:00:00,0.25491778887968225,0.3968541378826576,0.4412497419305159,0.3525350890609008,0.36545985757958177
2024-06-18 12:00:00,0.24461202824501335,0.423666195069786,0.45099584393707065,0.3718393561348953,0.37467951477136807
2024-06-18 13:00:00,0.2491623956493728,0.41777285371014283,0.44989835623860536,0.3731352478190863,0.37352322976060975
2024-06-18 14:00:00,0.28319724132478596,0.4666852734517048,0.4648260310894551,0.4268417283073283,0.4078552503925395
2024-06-18 15:00:00,0.3422273897491163,0.483188864846777,0.45305837370499286,0.4409721073749395,0.42944378220065343
2024-06-18 16:00:00,0.38970827683516224,0.5438387235654545,0.4614508170616949,0.4740919171628487,0.4651065182875317
2024-06-18 17:00:00,0.43029876878216644,0.5785498661945399,0.46192487189064196,0.46760487174641774,0.4863995504976674
2024-06-18 18:00:00,0.4586585877019102,0.5713472837137105,0.45933835712746485,0.4719344460371135,0.49176815600283336
2024-06-18 19:00:00,0.4644550368877252,0.5696186240281421,0.4581882968185986,0.47506449033128845,0.49267123902251464
2024-06-18 20:00:00,0.4650782531822727,0.5721045114578363,0.4587987221127471,0.4765979446747512,0.4937186462405182
2024-06-18 21:00:00,0.4645486157189046,0.5793552666745004,0.4607857038322166,0.49287448675430656,0.4967316443387235
2024-06-18 22:00:00,0.46271156377614164,0.6134129398613407,0.4594926752021633,0.5433944449820385,0.5077634595358074
2024-06-18 23:00:00,0.45252420256210685,0.6406459982785868,0.4585358964133221,0.5584583086038558,0.5125735584733925
2024-06-19 00:00:00,0.4408678195928603,0.653689741800987,0.4717091776066374,0.5563807884374639,0.5168426444503379
2024-06-19 01:00:00,0.4389165472570833,0.6724688640460933,0.48590732506059836,0.5654711343734087,0.5299663192745462
2024-06-19 02:00:00,0.4363206727739424,0.6674650490368945,0.4958140603469417,0.5611541220398398,0.5357560622157811
2024-06-19 03:00:00,0.4313529337250402,0.6652346167396276,0.49423640099715377,0.5572669639207899,0.5354076550211867
2024-06-19 04:00:00,0.4284639953490026,0.6597263720984597,0.49042494451595137,0.5579630438229392,0.5319159013127917
2024-06-19 05:00:00,0.42865007729088483,0.6479888372482343,0.4946898494363726,0.5509100090992867,0.5288207228853766
2024-06-19 06:00:00,0.3846264809071539,0.5872375711368418,0.5046076251893534,0.5007262116016652,0.4952956829013495
2024-06-19 07:00:00,0.34802131884760473,0.5159088896646686,0.5017965370910553,0.44399176675366875,0.4579299999482981
2024-06-19 08:00:00,0.2975451458848623,0.450293316375929,0.4693787837558517,0.3932306206154217,0.40663054456554243
2024-06-19 09:00:00,0.2623487863500499,0.4474475976205829,0.45434954231754904,0.38123441404523906,0.3877154692152003
2024-06-19 10:00:00,0.25408986120940635,0.3971106139840193,0.4416845146869065,0.33485441595192084,0.3672760098133459
2024-06-19 11:00:00,0.2512436310915719,0.3798667252908116,0.434419947521219,0.3227093140049802,0.35784454240697916
2024-06-19 12:00:00,0.25056957591436757,0.3812262891179672,0.43503075266866453,0.32437766589560935,0.3587839273793554
2024-06-19 13:00:00,0.2697628481604805,0.40321241681517117,0.44059290017641395,0.34975629284040566,0.3754978103149273
2024-06-19 14:00:00,0.2764754746597979,0.4183490940517968,0.44621881868855445,0.37247961202087687,0.38497715827483986
2024-06-19 15:00:00,0.3080742259330739,0.4498466825933571,0.4488124544177531,0.40614982017497236,0.4066403059206853
2024-06-19 16:00:00,0.37678799840859467,0.4977151242477486,0.4526371558604342,0.45222528535995,0.4446584326959197
2024-06-19 17:00:00,0.41661228727494587,0.5427102976336354,0.4596012060464536,0.49368487560783414,0.47100421827227706
2024-06-19 18:00:00,0.45532893163548765,0.5531515597404421,0.45994593784479854,0.4626227052016768,0.4844784091581256
2024-06-19 19:00:00,0.46341548810023786,0.5443263022862166,0.4605004657928463,0.45422142153942563,0.484969779492774
2024-06-19 20:00:00,0.4653764467278147,0.5829170585135224,0.4630313288657798,0.48960627100681997,0.49841347672034514
2024-06-19 21:00:00,0.46610416204138305,0.6133473144542686,0.4572060234779513,0.5129684305244537,0.5062643818289343
2024-06-19 22:00:00,0.4568852214912993,0.624524116965022,0.453945288264549,0.5152634252647296,0.5078394151014816
2024-06-19 23:00:00,0.44341334289025874,0.6383002998420324,0.4522605165379325,0.5205632517972192,0.5085618224918517
2024-06-20 00:00:00,0.43603842378088603,0.6521663027650475,0.46728200060798997,0.5229985765482761,0.515621903730312
2024-06-20 01:00:00,0.4316049718157484,0.6772557760753617,0.4888457790290824,0.532874088228862,0.5295713002549065
2024-06-20 02:00:00,0.4290812523886433,0.676612233722709,0.5008412021860674,0.5539974816921807,0.5363497713214038
2024-06-20 03:00:00,0.4296984817664572,0.6564731621630188,0.5024853332773823,0.5428502781031326,0.5321741136093613
2024-06-20 04:00:00,0.43005611904285834,0.6416443260168884,0.5010316203951047,0.5324760262362852,0.5276847934496658
2024-06-20 05:00:00,0.4293667816063753,0.6207883675900642,0.4954585530140787,0.5164716816003776,0.5190998177625127
2024-06-20 06:00:00,0.38955857763333085,0.5679674748676854,0.49658329288240327,0.48096630690865283,0.4880319872281287
2024-06-20 07:00:00,0.33731306201574623,0.4815651510709465,0.48909421605313896,0.4112817255866369,0.4391474438894675
2024-06-20 08:00:00,0.28853006270113646,0.4416875970560569,0.46481614717396436,0.3849757954079738,0.3991466879759382
2024-06-20 09:00:00,0.26999790839670224,0.43492962655260897,0.44667382232244907,0.3708535963559365,0.3839834301642036
2024-06-20 10:00:00,0.24409005105305057,0.3950616905649503,0.4341454803502709,0.3387261316357787,0.3573730271859173
2024-06-20 11:00:00,0.24831738039681026,0.3870484836432858,0.43268596372979434,0.33883382109087007,0.3577539207106869
2024-06-20 12:00:00,0.23668259828310365,0.39263280410791535,0.4363372055441012,0.34046744911074756,0.3568421735466547
2024-06-20 13:00:00,0.25630808038459585,0.4209182344187454,0.4422842285735222,0.3717283781680736,0.37604744922886474
2024-06-20 14:00:00,0.2940506584524006,0.44226807337345486,0.44917294084203574,0.4047901434241018,0.4014729795006499
2024-06-20 15:00:00,0.2985058476066614,0.4640620900430936,0.452965070966708,0.4270423953882681,0.4085811952345595
2024-06-20 16:00:00,0.33239685527045204,0.4944603606552863,0.45565971770852826,0.4440361286406786,0.42766259521505817
2024-06-20 17:00:00,0.38619278632701376,0.5362668771771063,0.46521015408603406,0.48300875862807147,0.460622141648378
2024-06-20 18:00:00,0.44119215961713054,0.5314339627013815,0.4633627850771929,0.4553723246244736,0.4753111092341987
2024-06-20 19:00:00,0.4556127928077642,0.5263384603175474,0.4660564389532606,0.4497780814888318,0.4794200047786167
2024-06-20 20:00:00,0.4666382550626078,0.555321583524708,0.47061266444703276,0.4710146306114927,0.4929398031918196
2024-06-20 21:00:00,0.4681621145785221,0.5919363492401948,0.468644022968798,0.49441474099282023,0.5034383778646243
2024-06-20 22:00:00,0.467176256747863,0.6148483951629784,0.4634018878844933,0.5118857888707373,0.5093881214185777
2024-06-20 23:00:00,0.4676557606208865,0.6429593955575214,0.4533989596021721,0.5556779956692471,0.5172734170708487
2024-06-21 00:00:00,0.4649340265609128,0.6708474692448493,0.46019030401882605,0.5672850943923283,0.5291600515458832
2024-06-21 01:00:00,0.45442334977785115,0.6701745337041868,0.4807757496559535,0.572203538377454,0.5346906014023562
2024-06-21 02:00:00,0.44222282103779437,0.6624415575043614,0.48705388090549606,0.5623382311407852,0.5342116000304487
2024-06-21 03:00:00,0.43564305808325704,0.6453362682477697,0.4872415940362502,0.5480677380493487,0.5280143372104354
2024-06-21 04:00:00,0.43219760518305306,0.626687000984112,0.4846286539610181,0.5340989943357888,0.5199010150289052
2024-06-21 05:00:00,0.4321938919767943,0.626361971092073,0.4844150371134762,0.5329469825084154,0.5210619242501155
2024-06-21 06:00:00,0.4061424988431652,0.590361835432029,0.5006702272209766,0.5042794263955576,0.5040566730046734
2024-06-21 07:00:00,0.34572530582261973,0.5433299907644485,0.49882152762089965,0.46275826326749553,0.4646796544069114
2024-06-21 08:00:00,0.3019073731769001,0.449027233857068,0.46747963186597297,0.3914542479331961,0.4078672004061077
2024-06-21 09:00:00,0.2628517774268861,0.40509475205946943,0.43909925727514426,0.34452089248156365,0.37030647701031794
2024-06-21 10:00:00,0.24959136492318582,0.36961048910441063,0.4291056368688384,0.31727421228277697,0.3516767229968002
2024-06-21 11:00:00,0.24472269734829555,0.35395016052930833,0.4226270310120507,0.30644222540340055,0.34244013470360357
2024-06-21 12:00:00,0.24477668148692971,0.3595834992890992,0.4260301236576794,0.31304170912915824,0.346120274519905
2024-06-21 13:00:00,0.25772716677799856,0.38076242196661003,0.4308145683411906,0.3355126747553453,0.3595847038117561
2024-06-21 14:00:00,0.27527138554928743,0.4084993389314373,0.43971758318698206,0.36249467520413453,0.37793600756013457
2024-06-21 15:00:00,0.30336122996926246,0.44760984517916913,0.44702006941956035,0.40074540459808144,0.40311872721632386
2024-06-21 16:00:00,0.3361720177467289,0.48002275799176,0.44720990569830077,0.42645928482458195,0.42364444436022664
2024-06-21 17:00:00,0.3811302411982917,0.5218993679517776,0.45169529863561264,0.46126900300407225,0.45101084886097575
2024-06-21 18:00:00,0.4362137592569616,0.5192055219226871,0.45112046794974986,0.45274132846988385,0.46614221915042536
2024-06-21 19:00:00,0.45853085920332337,0.5103400795903263,0.45117117346067964,0.4432045356994622,0.4700655489459435
2024-06-21 20:00:00,0.4642883536297391,0.5333752862682954,0.4533224939430576,0.45917043059759577,0.47972710632954413
2024-06-21 21:00:00,0.45829839634737285,0.5575525992855962,0.45489059680891,0.47296313711961546,0.48584051293418246
2024-06-21 22:00:00,0.4468664305475203,0.5746127943747623,0.45393354705871125,0.4772636537562878,0.48778339037839047
2024-06-21 23:00:00,0.44503919566981576,0.6285240230910585,0.4531571042830213,0.5306465311872095,0.5040552688330063
2024-06-22 00:00:00,0.44510558935719047,0.6552909707325012,0.46434869640320914,0.5629100340666319,0.5155304734811875
