南部,北部,中部,東部
0.1148668812192303,0.09861864341681344,0.14055846771888733,0.11259689402647442
0.11345466821052021,0.094920296713305,0.15289062689019123,0.12338682594612185
0.11294348633753581,0.09263448206160436,0.15756126402783227,0.12663037857837053
0.11266969186755763,0.09394101824100977,0.15850114624218517,0.13061247207139257
0.11007090500110948,0.09415430098672341,0.15832270283780417,0.12940972320129845
0.10793063756193157,0.0943377022020434,0.15809687973773165,0.12886535669623236
0.10586250985678727,0.09656482137970569,0.1558690254314232,0.12735287879344548
0.09974291765931553,0.10098209276802847,0.14170984352358812,0.11955425226104857
0.09206728234413407,0.10397913146660029,0.1258735845305511,0.10965604685023629
0.08261901051986227,0.10459872446633615,0.11761476497495867,0.10280468544494911
0.07729676801717696,0.10443011892056595,0.11290243209206072,0.09787515811315796
0.07700260881853756,0.10408384469712204,0.11161089978636872,0.09681435067049445
0.07986272970505989,0.10375672336762409,0.11326637557801277,0.09843773360007421
0.08559520457275482,0.1047477740093929,0.11971684548412162,0.10427958231724663
0.08911878306447506,0.10475798534462609,0.1250888120743588,0.10880544332397059
0.09577952881522153,0.105401097077231,0.13727155339987598,0.11763162531310653
0.10716114009263396,0.10536921438609063,0.14858228340990012,0.12551704890751167
0.11670399393517428,0.10260862972168512,0.14984739611802111,0.12356960668545365
0.11614593367143418,0.09989539090346981,0.1338360699573123,0.10583560483383386
0.1121566591831811,0.09868195935328972,0.12018012237961771,0.09059114850416425
0.11264603715467926,0.09778670158021527,0.11908381732141365,0.08951687667541554
0.11625926165181073,0.09728357761557496,0.12604466528673317,0.09409674157271775
0.11761960110095153,0.09638548125053856,0.1300987822860756,0.09869669444711053
0.11762877950823737,0.09531970289517772,0.14510119825392934,0.10992457981154692
0.11713651854173193,0.09013168038386536,0.16283012912690434,0.12143638001697651
0.11282663278317935,0.08665514547861376,0.16422575321651667,0.1206353066825613
0.11093344218458105,0.08949730347870703,0.16594677561400786,0.12222316332092241
0.1062525963081616,0.09144787830406823,0.1635552069754344,0.12065220125039994
0.1057747833649359,0.09320451690782977,0.16387491766751472,0.13363582510921487
0.10594152194843111,0.09267792696917757,0.1629790434945224,0.1337785172416737
0.1031765865172556,0.09485458341439162,0.1580450420221253,0.1303511778909766
0.09498780065818846,0.09739436305890388,0.14309623174461908,0.12083151875248009
0.08953408761543818,0.10059203949482316,0.13283606357354139,0.11374271548347728
0.08112111734096045,0.10131004582916471,0.12002951188613017,0.10346721871429224
0.07812215787155107,0.10160140719026078,0.11224090910817698,0.0994676901578099
0.0782232002140727,0.10240095177923439,0.1108454934648908,0.09914246406050241
0.0793090110145031,0.1024928156067985,0.10957225936856597,0.09889310825326193
0.07926891975822467,0.10284768456957404,0.11309906212541729,0.10197633539520674
0.08254045474544135,0.10272003871848541,0.1178271163220694,0.1061870830962792
0.0881986454390751,0.10211876445991352,0.12196265640492054,0.10946372711621664
0.10240077852417584,0.10219997677283696,0.13239364067137907,0.11869054433905982
0.11715951840291884,0.10238274833417976,0.14381334262296946,0.12630492688324346
0.11961951157895216,0.10291690919974583,0.14341548020019856,0.12017378022796531
0.11975214906736671,0.10205740966468976,0.13700226492380976,0.1144405045794962
0.11999625451742317,0.10153469360218824,0.1346982395844738,0.1123499298159756
0.11977795150200335,0.10127046259526777,0.140082571556609,0.11312580229020283
0.1182334793601664,0.10169183440682361,0.15112852412167044,0.11356543721138325
0.1166040270995273,0.10045321857223177,0.16089061241699712,0.11728427338343764
0.11673453745437908,0.09888620829201086,0.16666088226674927,0.12861506369747713
0.11342675633505923,0.09875907137069749,0.1648303239272736,0.12928776010987317
0.1070003360007487,0.09746714978555016,0.1620773000060557,0.12608426180496535
0.10640796587141577,0.09605400260118219,0.15732393433758549,0.12947186804425495
0.10645425973629083,0.09584880844264598,0.1591136906975277,0.13014601214622995
0.10640434962934679,0.09517243323177074,0.15880466719016284,0.13002034875807877
0.1055538037862615,0.09523234956678617,0.15579274191563872,0.12763927810590503
0.09602339745665384,0.09717042713424359,0.14199605386893346,0.11803460004964139
0.09063267153121582,0.0982674336596183,0.12818964191927906,0.10812693811258536
0.0907731452808322,0.09854048766223253,0.1227597611729094,0.10391478237188505
0.0864292061614346,0.09971536212308539,0.12154249651585061,0.1040724759321343
0.08641123531604082,0.10106864376551634,0.12370773431055171,0.10597547493881092
0.08622958765795251,0.10268427778755795,0.13179791769373436,0.11229286766130317
0.08912599526614655,0.11331713622759823,0.13204625177855384,0.1123033198241602
0.09421895677714315,0.11976824347589611,0.1356405215991004,0.11525627455162983
0.10023693972758808,0.1292147891506303,0.1372744946991671,0.11674258240452455
0.10998948398857242,0.13244268288397035,0.1403618766472837,0.11728028439915875
0.11839114842565093,0.13363562100590254,0.1543903987673501,0.12677931929429065
0.1195899217124697,0.13401262895244148,0.1519924530345998,0.12647834965467888
0.11967090804831211,0.13276340495919386,0.16046066868325176,0.12167072844231419
0.11876832854236279,0.1311475968857805,0.16500416015990108,0.1192514144990643
0.11639824877386572,0.1324477490382044,0.1680214539755265,0.11977746365544008
0.11665294603131995,0.13276142163107324,0.17126672487054978,0.11829381133483921
0.11684605714572954,0.13316373334762113,0.1751660946335995,0.12368965424612281
0.11609530896966,0.11732237394526701,0.17623453093376873,0.12849925995447892
0.112662255719308,0.10075017027050318,0.17047026028140871,0.13285882523112522
0.10925994512345545,0.09213121401648504,0.16913744166439582,0.13646633802091074
0.10856847950186653,0.09060519964083324,0.1668461966356069,0.1359036818809759
0.10889527394482956,0.09084963905710937,0.16659432719589545,0.13593658591909719
0.10892321351049143,0.0899782447609838,0.1661583451815745,0.1358925806404694
0.10703045505134622,0.09189206904779093,0.16319100427401606,0.1338915833912771
0.09851046105466993,0.09742172969262894,0.15320033753028983,0.12946876390637632
0.09446757203701645,0.09988363478605543,0.13746880369743877,0.11879688472773886
0.0924000544096132,0.0994713685968829,0.13434968900746846,0.1163879946854739
0.08881795942164747,0.10326352999845125,0.1281600827136674,0.11193647870157995
0.08802641106166856,0.11561184842254282,0.12642197237480265,0.11131509872637754
0.08756001448232686,0.118801403436534,0.12796228061415416,0.11258385996604735
0.0908223529745513,0.12897003270021842,0.13231080830056918,0.1159011432159645
0.09579968736714382,0.1355369331276463,0.13691618999812938,0.12039189089575075
0.10373556319091602,0.13429312784621486,0.14021122243623163,0.12334061484914771
0.11244475516213027,0.13455851102147842,0.14604041523368605,0.11902663383930787
0.12025611417957041,0.1351776785100845,0.15843572488265323,0.13205476606174593
0.12153090780421598,0.134559303711836,0.1558929912751234,0.12437557118628062
0.12135246311262964,0.13445341277161402,0.16162402987135863,0.1272488750168475
0.12011225619009357,0.13407397654826814,0.1599256648111745,0.12527908416017705
0.12025021153713505,0.12550669643394022,0.16222764850904872,0.12569022807192395
0.11964056880986278,0.10051450365949875,0.16737239892374928,0.13008389751222257
0.11753945031864378,0.09404632868547312,0.16803669263465565,0.13501996616441858
0.11723272840611024,0.08895120860048213,0.17293692040878175,0.14268962989963385
0.117499772893892,0.08370346384349187,0.1771339984007344,0.1450681010706878
0.1163623243270377,0.08186124582733241,0.1728231650865735,0.14170523272904556
0.11373323751659366,0.07990624379788755,0.17151611127334782,0.13982197223009138
0.1101194186769968,0.07684777509514336,0.16987062650019863,0.13765129803022355
0.10945639997188443,0.07626632441290794,0.16662567943641987,0.1358306188533977
0.107477105620762,0.07883237919517395,0.16360115185206114,0.13337295842402036
0.0993075988003908,0.08560467214441145,0.15025163141434608,0.12452017413046604
0.0925257187018997,0.09344472074452943,0.13429642097961644,0.11495663265128706
0.08934738911355511,0.09529914307769152,0.12470025216727992,0.10848532663600695
0.08450289955446495,0.09492212453049746,0.11247292182520886,0.09912469270054668
0.08497013050053331,0.09513669195672485,0.11036349185967578,0.09852431987823357
0.08624910595401719,0.09458776857695307,0.11320752134038536,0.10063642058861827
0.09611181849288483,0.09634610642230086,0.12085970001981311,0.10536861527162508
0.09613115982809109,0.10327716434893319,0.12812394101520588,0.11040097913668977
0.10224108692382787,0.11851922989132951,0.13895554053864467,0.11875297439949888
0.10978651161423152,0.13182097229003412,0.14556767510520896,0.12175421031831654
0.11595381225500084,0.13262242711860292,0.15656972087505389,0.12681964172253948
0.11757205833715452,0.13170975485760197,0.1524634434033707,0.11447536207287164
0.1159239534728222,0.12300535213803507,0.15961170991333049,0.11577024747473584
0.1156248729340904,0.11114782664230281,0.1572456568040242,0.11362113662276531
0.11454913326190239,0.09462500203416367,0.14940066938513522,0.11118121498978396
0.11269560039643774,0.09200330301420583,0.15159975350106564,0.11820562432155725
0.11317686061050082,0.0885654734404377,0.15442694580506666,0.1312050760960334
0.11313823576009062,0.08615226916086355,0.1646375760936682,0.13736572770100722
0.11337141076478423,0.08177710353621366,0.17451654452793422,0.14355682032263994
0.11379256976871016,0.07938302155608482,0.1748295110759362,0.14252904581576964
