南部,北部,中部,東部,離島
,,0.413003663003663,,
,,0.43330280830280826,,
,,0.4548229548229548,,
,,0.48244810744810745,,
,,0.4088827838827839,,
,,0.33287545787545786,,
,,0.32814407814407814,,
,,0.45772283272283276,,
,,0.5222832722832723,,
,,0.5621184371184371,,
,,0.5747863247863247,,
,,0.6137057387057387,,
,,0.5457875457875457,,
,,0.3838522588522588,,
,,0.35302197802197804,,
,,0.4818376068376068,,
,,0.47100122100122105,,
,,0.572039072039072,,
,,0.6526251526251526,,
,,0.6695665445665446,,
,,0.6072954822954824,,
,,0.5735653235653236,,
,,0.5471611721611722,,
,,0.5293040293040293,,
,,0.48717948717948717,,
,,0.45405982905982906,,
,,0.5398351648351648,,
,,0.5543345543345544,,
,,0.4739010989010989,,
,,0.48611111111111116,,
,,0.518009768009768,,
,,0.48626373626373626,,
,,0.5125152625152625,,
,,0.600885225885226,,
,,0.6375152625152626,,
,,0.6845238095238095,,
,,0.6858974358974359,,
,,0.6878815628815629,,
,,0.6918498168498168,,
,,0.6904761904761905,,
,,0.690018315018315,,
,,0.6921550671550671,,
,,0.6895604395604396,,
,,0.6726190476190477,,
,,0.6909340659340659,,
,,0.677045177045177,,
,,0.6362942612942613,,
,,0.6778083028083028,,
,,0.643925518925519,,
,,0.6433150183150184,,
,,0.6695665445665446,,
,,0.6778083028083028,,
,,0.6822344322344323,,
,,0.6164529914529915,,
,,0.6112637362637363,,
,,0.638888888888889,,
,,0.6427045177045176,,
,,0.5943223443223443,,
,,0.6704822954822955,,
,,0.6797924297924297,,
,,0.6845238095238095,,
,,0.6652930402930403,,
,,0.6521672771672772,,
,,0.655982905982906,,
,,0.6428571428571429,,
,,0.6674297924297924,,
,,0.6353785103785103,,
,,0.6320207570207571,,
,,0.6127899877899878,,
,,0.6208791208791209,,
,,0.567002442002442,,
,,0.5586080586080586,,
,,0.6132478632478633,,
,,0.6318681318681318,,
,,0.6718559218559219,,
,,0.5912698412698413,,
,,0.4919108669108669,,
,,0.5447191697191698,,
,,0.5775335775335775,,
,,0.5299145299145299,,
,,0.521978021978022,,
,,0.5202991452991452,,
,,0.521978021978022,,
,,0.6115689865689865,,
,,0.6404151404151404,,
,,0.612026862026862,,
,,0.6338522588522589,,
,,0.6662087912087912,,
,,0.6558302808302808,,
,,0.6193528693528693,,
,,0.599053724053724,,
,,0.5097680097680097,,
,,0.42353479853479853,,
,,0.5027472527472527,,
,,0.5573870573870574,,
,,0.44017094017094016,,
,,0.222985347985348,,
,,0.14102564102564102,,
,,0.13598901098901098,,
,,0.1156898656898657,,
,,0.12545787545787546,,
,,0.11263736263736264,,
,,0.11904761904761904,,
,,0.2184065934065934,,
,,0.2651098901098901,,
,,0.2892246642246642,,
,,0.3252442002442002,,
,,0.2724358974358974,,
,,0.28235653235653235,,
,,0.3434065934065934,,
,,0.4163614163614163,,
,,0.3956043956043956,,
,,0.49221611721611724,,
,,0.5111416361416361,,
,,0.43070818070818073,,
,,0.3333333333333333,,
,,0.3087606837606837,,
,,0.36187423687423687,,
,,0.31135531135531136,,
,,0.23336385836385834,,
,,0.221001221001221,,
,,0.46382783882783885,,
,,0.5895909645909646,,
,,0.6416361416361417,,
,,0.6524725274725275,,
,,0.6460622710622711,,
,,0.6449938949938949,,
,,0.6834554334554334,,
,,0.6895604395604396,,
,,0.6895604395604396,,
,,0.6895604395604396,,
,,0.6938339438339439,,
,,0.6918498168498168,,
,,0.6904761904761905,,
,,0.6895604395604396,,
,,0.6895604395604396,,
,,0.6904761904761905,,
,,0.6909340659340659,,
,,0.6923076923076923,,
,,0.660866910866911,,
,,0.6465201465201466,,
,,0.6617826617826619,,
,,0.677045177045177,,
,,0.6895604395604396,,
,,0.6895604395604396,,
,,0.6895604395604396,,
,,0.6227106227106227,,
,,0.6187423687423688,,
,,0.5998168498168498,,
,,0.6079059829059829,,
,,0.6076007326007326,,
,,0.5998168498168498,,
,,0.5998168498168498,,
,,0.6002747252747253,,
,,0.6164529914529915,,
,,0.6471306471306472,,
,,0.6150793650793651,,
,,0.6459096459096458,,
,,0.5946275946275946,,
,,0.6407203907203908,,
,,0.6468253968253967,,
,,0.6452991452991453,,
,,0.6454517704517704,,
,,0.6231684981684982,,
,,0.6025641025641025,,
,,0.6025641025641025,,
,,0.5998168498168498,,
,,0.6037851037851037,,
,,0.6309523809523809,,
,,0.6465201465201466,,
,,0.6463675213675213,,
,,0.6465201465201466,,
,,0.6500305250305249,,
,,0.6465201465201466,,
,,0.6385836385836385,,
,,0.6158424908424909,,
,,0.5998168498168498,,
,,0.5985958485958486,,
,,0.5998168498168498,,
,,0.5998168498168498,,
,,0.6016483516483516,,
,,0.6007326007326007,,
,,0.6016483516483516,,
,,0.5926434676434676,,
,,0.5998168498168498,,
,,0.5998168498168498,,
,,0.5998168498168498,,
,,0.6434676434676435,,
,,0.6437728937728938,,
