南部,北部,中部,東部
0.04743901617423236,0.09428478780316184,0.10068620683686147,0.06675324446710335
0.04904311090769185,0.09179720579457926,0.10829368679236989,0.07065138748746398
0.0491090325859242,0.08756124773347312,0.11568822307873551,0.07412396282527896
0.05062629844777899,0.08524898012556459,0.1139957241442093,0.07299679193456196
0.05125610787075618,0.08217142140971474,0.11983406047385414,0.07655002057408825
0.05103606605464836,0.08294047172870359,0.12095105522243317,0.0781234144331815
0.05064737653345446,0.08697462682436423,0.11983527707571608,0.07779472471523133
0.04999413469893838,0.09120104665019438,0.11295535761823439,0.07413737645699597
0.047482934631550344,0.09436343546261494,0.10550034542985523,0.07060060392312459
0.04603485520199334,0.09342537224457707,0.09497823895299291,0.06597419521681568
0.04519521656299112,0.09187497931784992,0.09572730320807292,0.07291096630333449
0.04196667997445691,0.08737137490361545,0.09467928750436885,0.07306757491341764
0.04132037455019951,0.09110470666601664,0.100611340184471,0.07699087948397468
0.042017219535880446,0.09266091123140069,0.09742470414575403,0.07521837888641705
0.04513564678187472,0.09182852118067455,0.10563665862732335,0.07874108293497248
0.046706010342039396,0.0891357470342014,0.10594417784744271,0.07764594236846242
0.04654649435691647,0.0981560648616295,0.1090875702257325,0.07551515294886903
0.05080261514394282,0.13886420586060558,0.12019776477940822,0.07938350758871446
0.054369852868430386,0.13969915872308342,0.12035061106552657,0.08043814856157712
0.05559753596359296,0.13638382275402824,0.11973790601390542,0.08056498559828928
0.05649908870455428,0.09910614872310534,0.1224845846844048,0.08143725929326052
0.05708793884616774,0.07458419874279283,0.1246332747542147,0.0815922572618572
0.057377637966061636,0.04314851204518367,0.1282010342707769,0.07977896414852048
0.05905286546455039,0.046783178118171904,0.1294043588046228,0.0793067473454118
0.05888043588006481,0.038001583316437194,0.13058807137755987,0.08616150772504173
0.05796321739731036,0.027195228708490452,0.12292924171004335,0.08180625645290548
0.05781891746877763,0.02075024285283423,0.12157342833613695,0.08021755966768977
0.058530409765878116,0.015548588765504632,0.12174639998579431,0.07959598594085363
0.05855102229375262,0.0161348988468993,0.11682177564411701,0.07673751411777877
0.05911768520656236,0.019322315440104428,0.11097720590660654,0.07438837662938541
0.05849496847348948,0.02317511943193671,0.10810907785884133,0.07284376229425639
0.05740680268879886,0.027736378029300297,0.10470719588766184,0.07120926652531302
0.057738743750050114,0.030557240578339737,0.09993942040275886,0.06980635572633324
0.05694602200268325,0.04054027667256611,0.09943387700054332,0.07039850919171367
0.05731620740009971,0.04517374536414395,0.0957086934190586,0.06784328933969924
0.05554105340304211,0.04865136376086164,0.09465495652102422,0.06594133809551346
0.05558497978724256,0.049458215723871865,0.09797959328601419,0.06916661392770339
0.05408814984911166,0.049323810119689136,0.09731997545940106,0.06921290163013308
0.05604699428519566,0.04591403416812652,0.09799550301906292,0.07123261714960147
0.05748741794364491,0.03808738171411862,0.09598479257898297,0.0698789718338535
0.05661587842437323,0.05337456987440544,0.09534764040461298,0.06888343168934825
0.05736914851186714,0.09646540314280791,0.09408753317198948,0.06896629415933697
0.058765857615622946,0.13591242583660293,0.0895255861378586,0.06310652677748578
0.058955375944239746,0.1341373889044473,0.09095052175322438,0.06394228997216524
0.05938339165339368,0.11037834382492076,0.09365069600441461,0.06551058355092998
0.05811650915204778,0.06750586662401249,0.09543040059323095,0.0658548355419093
0.061680343834554355,0.05065588561843679,0.09938455243808271,0.06837608398055106
0.0641217756157516,0.04579674135107307,0.10663213461126007,0.06899342888212247
0.06415380689995591,0.03759474168560394,0.11746600398050057,0.07009427462328206
0.06328038183946286,0.033416818758475395,0.12125958045932167,0.07059583697706627
0.061808919256598954,0.026418565750157347,0.1194485760761025,0.06892319869777451
0.06141311493289176,0.020616241170497106,0.11772631904044427,0.06791721481969776
0.06287996724557583,0.019022948498082694,0.11657455323515986,0.06486583100840396
0.0627307452611781,0.018577331577670903,0.11677075186467203,0.06457503405398334
0.06179502130428451,0.023523107898538603,0.11519587227324532,0.06498984344815537
0.06162496770108098,0.029841775302647533,0.11221549808403113,0.06456299253952039
0.060695837416427194,0.0366308392455815,0.11454658020348495,0.06489525753045959
0.059338916668361455,0.04457941161635339,0.10804190392998116,0.0634250010000427
0.059110834576372735,0.04460390479045377,0.10522285368121083,0.06277628086757236
0.059235484676332426,0.050383444138767976,0.10086952232462292,0.0613344545552562
0.05858548265845047,0.05416862015496732,0.09738513454323283,0.06010293911099112
0.05747215821400521,0.05715512026784934,0.09586261741341418,0.0596820328864043
0.059446001954429555,0.05628595712186412,0.09259060951731146,0.0588188144868505
0.05951548614615998,0.059004859974710916,0.08941433821204937,0.05798413259693759
0.062123589303274,0.05195650405235058,0.0992174758475901,0.06419434477998437
0.06203804711903333,0.05017882443369306,0.10592588059312487,0.0675910776755284
0.061835250235965845,0.051661494768984004,0.10794578470423251,0.06915111188726615
0.06181499157854361,0.050738103717903216,0.10425299253445452,0.06560019295788212
0.060808188102408824,0.049913613049859765,0.10422566283026845,0.06584266618870054
