,南部 (kgCO2e/kWh),北部 (kgCO2e/kWh),中部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2021-10-22 10:00:00,0.4258494676582533,0.37481907528053243,0.5358482037480645,0.34768930073288057,0.43555072041818965
2021-10-22 11:00:00,0.42666301976498805,0.37639434482842554,0.5352680108743593,0.35052192661074677,0.4360066587837228
2021-10-22 12:00:00,0.4260606983037537,0.3669076630424189,0.536260315449911,0.347710832007685,0.43616911291790716
2021-10-22 13:00:00,0.4259389994292214,0.3667211947679524,0.5421592829398001,0.34967701996658324,0.4363936882813174
2021-10-22 14:00:00,0.42593264176448103,0.36748350591056544,0.5446942749780311,0.3481831760256264,0.4358659774130969
2021-10-22 15:00:00,0.42605240974401876,0.36290666592142035,0.5391433506569787,0.3350709074081574,0.4321466509174074
2021-10-22 16:00:00,0.42638850824668667,0.36291306838319465,0.47921399724854075,0.3015756373797418,0.41731111298420187
2021-10-22 17:00:00,0.42638453590934805,0.36875240256963604,0.43425495630870087,0.2805048775034946,0.40579540125229624
2021-10-22 18:00:00,0.4257892681069532,0.36953273263692693,0.42843742799384227,0.2679200864429709,0.40390440873081096
2021-10-22 19:00:00,0.42481556040743124,0.3676641286653603,0.42957288473940963,0.27093777584232837,0.40337876036926257
2021-10-22 20:00:00,0.424219151062501,0.3669793694865652,0.43623498737512606,0.2781419426422466,0.40452413289464384
2021-10-22 21:00:00,0.424732482272403,0.36447877508644755,0.45066933417764476,0.259371718880058,0.40656386607946077
2021-10-22 22:00:00,0.42479499965262446,0.36136826327591287,0.4636971715498425,0.2629834213327923,0.4092836759576539
2021-10-22 23:00:00,0.4244919050109412,0.3591665361901076,0.4624823257861349,0.2538979761835526,0.40865921710134073
2021-10-23 00:00:00,0.42416273604760024,0.35530079784943464,0.46916021673781594,0.23974763085678327,0.4105495252265542
2021-10-23 01:00:00,0.4241902703193828,0.3406996398133468,0.5218410833582026,0.27757658678858527,0.42519043541208795
2021-10-23 02:00:00,0.4242843814624363,0.332537319254342,0.5334400381157967,0.2891104662349699,0.4280950197284721
2021-10-23 03:00:00,0.4246970252014911,0.3305764420358001,0.5300914125109085,0.28995179257833475,0.4281810833167689
2021-10-23 04:00:00,0.42462159717219844,0.3247754204533737,0.5283572084340354,0.28869700563587675,0.42762498765757595
2021-10-23 05:00:00,0.424590787302731,0.3238658890329864,0.5265651458974213,0.29801580120200116,0.4264709527224246
2021-10-23 06:00:00,0.4243681639262642,0.3289995142159777,0.524158935562617,0.3049558246133461,0.42644473127285826
2021-10-23 07:00:00,0.42461238476346447,0.33338059376501183,0.5247594997448797,0.3171520283689989,0.4285334603382067
2021-10-23 08:00:00,0.42419528990384686,0.3443190186273835,0.527634199625612,0.33008901350935677,0.42878582450506275
2021-10-23 09:00:00,0.4270424872423807,0.35776252327172636,0.5244652280421809,0.34077698285142755,0.4304672913319025
2021-10-23 10:00:00,0.4348570361356566,0.37089085302742786,0.5212926668596322,0.3450665651083749,0.43403022479588566
2021-10-23 11:00:00,0.43266042107378516,0.38270506589054315,0.5161340865125309,0.34630781868136107,0.43368198636268185
2021-10-23 12:00:00,0.4275799836140962,0.3789195429380746,0.5169245482539436,0.3451911707775132,0.4316067349977507
2021-10-23 13:00:00,0.42593710286960756,0.38149643628158414,0.517595522585935,0.34905288361314857,0.4303648380060774
2021-10-23 14:00:00,0.43035628554125965,0.3776261487838915,0.5139173576860592,0.3468787171933435,0.42932707558018307
2021-10-23 15:00:00,0.4297169233786987,0.37374218317068986,0.5129737650101266,0.3453127248003983,0.42770264427076377
2021-10-23 16:00:00,0.42959443976516776,0.3685385748552967,0.4862460313962961,0.33733651125222763,0.41921853192380126
2021-10-23 17:00:00,0.4315122228017154,0.3674804986202805,0.4544545272191874,0.3214242719128904,0.41045311226872966
2021-10-23 18:00:00,0.43132933205435264,0.3677921270980553,0.4419090103632283,0.2891060769077592,0.40571899001241823
2021-10-23 19:00:00,0.42940953370545965,0.3647544996488052,0.4215539981867932,0.25655189582539717,0.3969371819842355
2021-10-23 20:00:00,0.42461031649978964,0.3604491524685699,0.41111848484457514,0.25028780274157986,0.39059994152465943
2021-10-23 21:00:00,0.42408329467739814,0.35759164180744407,0.415096635237624,0.2616419196179862,0.39234281227757845
2021-10-23 22:00:00,0.42396161048967085,0.361005146628034,0.44134819080066034,0.276942461112757,0.4023069791804357
2021-10-23 23:00:00,0.4243273141251091,0.3611674184122357,0.4716675232076221,0.28027139275482316,0.41218261733861417
2021-10-24 00:00:00,0.42425283398350183,0.3551352063472471,0.5210404476236243,0.29246113831770726,0.4244853364807633
2021-10-24 01:00:00,0.4245863080305176,0.34954068493324775,0.5354526217765615,0.2956265111562587,0.42960663831684015
2021-10-24 02:00:00,0.42450393207039633,0.3531978694862169,0.5364853637280048,0.29002971325386623,0.43298609999764615
2021-10-24 03:00:00,0.423649123260003,0.3479193404167119,0.5467460182856605,0.29042107021558966,0.4344453807857597
2021-10-24 04:00:00,0.42380525011541337,0.3468983397320103,0.545463086564089,0.2932468880539762,0.4351102464855461
2021-10-24 05:00:00,0.42345347996938404,0.3585555314438333,0.5433889345457518,0.3044123910609623,0.43778909093921325
2021-10-24 06:00:00,0.4232871443208021,0.37972472080183856,0.5406229797861729,0.30239207878665086,0.4413830240423296
2021-10-24 07:00:00,0.42384331943354897,0.3892796465990922,0.5314829217665754,0.3033030996863328,0.4402937008470708
2021-10-24 08:00:00,0.4287257022631665,0.3948050209646248,0.5013186665671185,0.3035728040686274,0.43459927563092754
2021-10-24 09:00:00,0.4298624979208795,0.39806328146243025,0.49903949258198027,0.3071609133297801,0.4340275934608644
2021-10-24 10:00:00,0.4257810953148626,0.40030063678061384,0.4951974778483255,0.3178971460475697,0.4336133321386542
2021-10-24 11:00:00,0.42456308507255897,0.40170432671359013,0.5015938485315365,0.3387601272978561,0.43555604782414703
2021-10-24 12:00:00,0.4246863390659614,0.40621121317798364,0.5210757563863851,0.34434026849128646,0.44114033634726896
2021-10-24 13:00:00,0.42431635616543384,0.4005484054363086,0.5047770459437388,0.32885045748366254,0.43371806939399504
2021-10-24 14:00:00,0.4244139375068789,0.3965509547374743,0.49030150464397215,0.31720077295543414,0.4281178719533707
2021-10-24 15:00:00,0.4245747465725064,0.3956619169750765,0.48568977196590274,0.30731435793114936,0.42631205033920727
2021-10-24 16:00:00,0.42408206691125483,0.3945495120743418,0.45143573396913783,0.29855826890574827,0.41700649633447906
2021-10-24 17:00:00,0.42386063357689596,0.39443706539946893,0.45042099677753983,0.3030372116403729,0.41610669297168806
2021-10-24 18:00:00,0.42170890635698444,0.3941544790190159,0.44633983979928077,0.29247361235747904,0.4137863899010149
2021-10-24 19:00:00,0.4229678687505222,0.3936420515285305,0.44506757933711544,0.27923842546295224,0.4131744161699662
2021-10-24 20:00:00,0.42409954837111413,0.3935322138994259,0.43778624050236864,0.27433592273297996,0.41097440693622767
2021-10-24 21:00:00,0.4241099869470931,0.39448301534622143,0.4395789493048334,0.2663931139542422,0.41195453762335676
2021-10-24 22:00:00,0.42400684927393084,0.3926772506688399,0.461299535071191,0.2564349911428465,0.4171568084915767
2021-10-24 23:00:00,0.4245095405855762,0.3891347320481521,0.49270859168418596,0.29457632165911574,0.42558643675199753
2021-10-25 00:00:00,0.42427689355936415,0.38519843388968467,0.5295951521077262,0.3017163630707001,0.4349791534463644
2021-10-25 01:00:00,0.4244633775322883,0.38069288655888717,0.5277676825061316,0.29646732344720217,0.4354181339415054
2021-10-25 02:00:00,0.42451369159236424,0.37771703562312314,0.5187636174467142,0.2908579142819859,0.43312286983059456
2021-10-25 03:00:00,0.4244332054877523,0.37882372456378355,0.5157872220801567,0.289842729950242,0.43326555452188076
2021-10-25 04:00:00,0.42449747253212755,0.37668873671599556,0.5151427397605438,0.31460129270111903,0.4333536686143276
2021-10-25 05:00:00,0.4240967976440357,0.3761939718473069,0.5130568468999819,0.32185131670532285,0.4326201397314182
2021-10-25 06:00:00,0.42420743233773606,0.38285437980292003,0.510882291551092,0.3241117836257895,0.43090820543904834
2021-10-25 07:00:00,0.42458534369368744,0.38635850623783785,0.5011188341008782,0.322821588777903,0.42890814021347184
2021-10-25 08:00:00,0.4219979639182142,0.3915699647654695,0.4618109839959426,0.3130607389375082,0.4187559547828459
2021-10-25 09:00:00,0.42470492449635344,0.3907804076795558,0.4663843070973601,0.31707229343621074,0.4194228427543943
2021-10-25 10:00:00,0.42497567398149216,0.3926282107080586,0.4631996789114879,0.3186158776310833,0.41904598437166574
2021-10-25 11:00:00,0.42486644605974383,0.39403991457057375,0.46292766995110446,0.31943325946766765,0.4191047510467911
2021-10-25 12:00:00,0.42462991116616355,0.3967032153393316,0.4858319461768375,0.32799670752227744,0.4260709715488102
2021-10-25 13:00:00,0.4258884302116928,0.39627610587987766,0.4673342005456264,0.30727645966754524,0.4206353035283846
2021-10-25 14:00:00,0.4284757123070752,0.3926114404983802,0.4544261906520344,0.30421999220007556,0.41701983724735076
2021-10-25 15:00:00,0.429702822616079,0.39072579167270716,0.4394422711884919,0.2955484741765093,0.4126145707450124
2021-10-25 16:00:00,0.431612654722256,0.3900343986837535,0.40326189878841245,0.27090240617775785,0.40307445317048346
2021-10-25 17:00:00,0.4317246041821861,0.39320525858889066,0.3913870820704042,0.25482916988340754,0.4009044948252413
2021-10-25 18:00:00,0.43157275198603284,0.3833766267025103,0.3784357575760608,0.2461201200591416,0.3932326726054552
2021-10-25 19:00:00,0.43121765207589563,0.36825534305700997,0.40373758034252316,0.26437493676968654,0.3947020658137667
2021-10-25 20:00:00,0.43092100108190673,0.3676724883328337,0.41864457191183674,0.2697300297535006,0.3987024172295146
2021-10-25 21:00:00,0.4311898039458321,0.3676812687678239,0.4269161721363764,0.2776725088871912,0.40168927192821724
2021-10-25 22:00:00,0.4314105953241378,0.3698454032834209,0.4316081636406907,0.2695226743533154,0.4034749183797496
2021-10-25 23:00:00,0.43091208529509784,0.3670112620416518,0.44927916344610974,0.26346091540470795,0.40668358418035977
2021-10-26 00:00:00,0.4268002656835939,0.36260186857722343,0.47247997390024987,0.2742438057864753,0.4122582379130651
2021-10-26 01:00:00,0.4246755379908952,0.3540804554336837,0.4936501398502387,0.30851033789895665,0.41816095794629027
2021-10-26 02:00:00,0.42452880772767465,0.34960567228042844,0.4989132936214945,0.31119167034478795,0.4189347455304793
2021-10-26 03:00:00,0.4248627274028778,0.34657290850734457,0.5003479763588881,0.31013106227404474,0.4191891968114505
2021-10-26 04:00:00,0.42844642118648607,0.3462484977793673,0.5003071110242913,0.3099900201735767,0.4204573430923039
2021-10-26 05:00:00,0.4311809816647885,0.3500727929243728,0.49771992480215865,0.31659970870744353,0.42143764294103253
2021-10-26 06:00:00,0.43171835768815425,0.35822242407945554,0.4945832580848674,0.31890787434764134,0.4216250586233556
2021-10-26 07:00:00,0.43159903619080703,0.3624905055365653,0.49468396151498883,0.3267529784902181,0.42212214876501536
2021-10-26 08:00:00,0.431682683002387,0.3721880725727321,0.46546554809710977,0.3220001606706143,0.41516302310415576
2021-10-26 09:00:00,0.43121284579704494,0.3614071885472631,0.4632706019144136,0.32203019170947367,0.40928436133734275
2021-10-26 10:00:00,0.43088350254521096,0.36051440130187234,0.46232054507961695,0.32000164519970986,0.408254407036581
2021-10-26 11:00:00,0.4308312947417511,0.36120385492217094,0.4669083246892146,0.3240071963790303,0.40943319441750803
2021-10-26 12:00:00,0.4313652846724691,0.35917830486311825,0.4863051817178452,0.3340271641339887,0.4147074979058301
2021-10-26 13:00:00,0.4312503736749812,0.3637079048694137,0.4647266175863452,0.3139238943902088,0.40964536268372503
2021-10-26 14:00:00,0.43183255339033516,0.3640870145320643,0.4383760302555644,0.29648278671573947,0.403366955753493
2021-10-26 15:00:00,0.43447829537539173,0.36221288439234733,0.4204726052342872,0.27488747763742327,0.3992435858990694
2021-10-26 16:00:00,0.4378505171949856,0.3620365527412435,0.42057558428326197,0.26795726049584,0.40091788514170085
2021-10-26 17:00:00,0.43883503064156,0.36293791326131186,0.4331604653668768,0.2800994721090678,0.4057618988892939
2021-10-26 18:00:00,0.43808960658961354,0.3698444667117564,0.4466761545343182,0.28211221997969144,0.41231771142832074
2021-10-26 19:00:00,0.43160902103714627,0.36692858539571716,0.4470933681706295,0.28094002606611695,0.40925361525617826
2021-10-26 20:00:00,0.4314286951851907,0.3667943616569398,0.43194288473296427,0.28961755863900396,0.40483510166512876
2021-10-26 21:00:00,0.43164943729337013,0.3671580877403096,0.4378465742672215,0.2903708023701021,0.4068570436980962
2021-10-26 22:00:00,0.4315386877469195,0.37131997579183273,0.4471805730338,0.2870624636881341,0.4098667346567855
2021-10-26 23:00:00,0.43090188178592265,0.36852455248661586,0.4705396312036764,0.283663000582295,0.4145908487331129
2021-10-27 00:00:00,0.4230828153915453,0.361448141630234,0.47414813579386467,0.2815701137563783,0.41174081967975085
2021-10-27 01:00:00,0.4201747834323125,0.35578931028906874,0.49333372043781526,0.2948555823522098,0.41639071427213104
2021-10-27 02:00:00,0.42496744959160726,0.35221255342826197,0.4943486838833282,0.30955829658948103,0.41920827073690436
2021-10-27 03:00:00,0.43022621762139684,0.35014223534333005,0.49678309169679263,0.3204200885898801,0.42131876605926044
2021-10-27 04:00:00,0.4308319916355838,0.34879509445310736,0.4956890415540923,0.32095854324411427,0.4211149778467784
2021-10-27 05:00:00,0.4308569734987504,0.3496335244903226,0.49690297663391436,0.32320198757777907,0.42110319955613257
2021-10-27 06:00:00,0.43132928478684057,0.35736532231769036,0.49585922564026036,0.3247011241982841,0.4213173996447691
2021-10-27 07:00:00,0.43167884398098194,0.3597575880266235,0.5003358303532575,0.33016965262290027,0.42347816104021707
2021-10-27 08:00:00,0.4315575691340221,0.3687921622155435,0.4843750484208054,0.31938284291627417,0.42002614997561605
2021-10-27 09:00:00,0.43187615382045313,0.3698410666741399,0.4633470723066571,0.3112824587226638,0.4132637020721933
2021-10-27 10:00:00,0.4318650544672687,0.3706334107974336,0.46088121829311873,0.31694900105181434,0.4130301340271299
2021-10-27 11:00:00,0.4319259927406198,0.37501638209741117,0.46716074085421005,0.3238247963116067,0.4155749975152856
2021-10-27 12:00:00,0.43178451038368054,0.37625946191544357,0.48552395867573395,0.33507904858153104,0.42017599186309723
2021-10-27 13:00:00,0.43152324556737,0.3726877868422545,0.4661275383141876,0.324224447432786,0.41473261270534834
2021-10-27 14:00:00,0.4318241365582105,0.372405652225478,0.42244097967971084,0.29990029026168247,0.40206813342278713
2021-10-27 15:00:00,0.43292560395957425,0.37218901602386045,0.38267796147597555,0.26161760723495414,0.3898791653157411
2021-10-27 16:00:00,0.44223170758290775,0.3765825216217284,0.3773011579671257,0.2574181057443774,0.39326793019795847
2021-10-27 17:00:00,0.4456187986787769,0.38073222812290497,0.42537929649869927,0.28831333145603116,0.4118705111861381
2021-10-27 18:00:00,0.4431634825257845,0.37433668042446405,0.42346734427107446,0.28889525413068373,0.4082515929427839
2021-10-27 19:00:00,0.4332673268723098,0.3698615754329385,0.4157465849189235,0.2850072890362057,0.4007725196089173
2021-10-27 20:00:00,0.4318154138498279,0.3677968211277627,0.4327365028981644,0.2901471106120979,0.4049286445398176
2021-10-27 21:00:00,0.4317908244886192,0.3712112316704974,0.4316193420961326,0.28486700418449495,0.4057466270357931
2021-10-27 22:00:00,0.4320150571514855,0.37279843924642814,0.4664788228390958,0.2901317754165841,0.41642992930401923
2021-10-27 23:00:00,0.4317241041328444,0.37177290101292915,0.46571521433677066,0.27740837026912496,0.41508848826447564
2021-10-28 00:00:00,0.4311284666391399,0.36701960918543464,0.47695290905552384,0.26863880846467597,0.41652577452039624
2021-10-28 01:00:00,0.4318726901804202,0.3574908284961693,0.4987999987613455,0.287287703664195,0.4227034015655779
2021-10-28 02:00:00,0.4320295623227331,0.3553247527171685,0.4956190343786401,0.30541577811136295,0.42347521840544916
2021-10-28 03:00:00,0.4320116446790049,0.34904014085517426,0.5030432522039877,0.3130906742169356,0.4261207489291547
2021-10-28 04:00:00,0.43185367199703484,0.3478464680667973,0.5030991849805907,0.31327634336992966,0.4263016814729158
2021-10-28 05:00:00,0.4320884375750544,0.3509944158542082,0.5025811420565626,0.31585771560787385,0.42640000583545107
2021-10-28 06:00:00,0.4318941329281612,0.35981286750492086,0.5035919506854656,0.3171401668964454,0.42614798609292553
2021-10-28 07:00:00,0.4316019669435814,0.36735116333460865,0.5023828303885917,0.3249656307048607,0.4263675230087558
2021-10-28 08:00:00,0.43153504151104627,0.3788524148553913,0.4671908872280616,0.3159389889700434,0.4168830790605298
2021-10-28 09:00:00,0.43204931533151325,0.37141309580478266,0.4721201710035103,0.32849582485849743,0.4154232353182085
2021-10-28 10:00:00,0.432749733496163,0.36505561834951783,0.4756157898452123,0.3340134177266349,0.41395711634213667
2021-10-28 11:00:00,0.43199929268036213,0.36959980150669763,0.4734392329140424,0.3344668748532416,0.4142686491214857
2021-10-28 12:00:00,0.43235196042476964,0.3688085442113946,0.4830622990414161,0.334516531971026,0.41771329127780504
2021-10-28 13:00:00,0.4330904381970225,0.36952915351551663,0.4971393555374785,0.3431533580544221,0.4236975775800949
2021-10-28 14:00:00,0.4429885157614343,0.3687750281619953,0.4821253230921851,0.3364037678404118,0.4237571845795975
2021-10-28 15:00:00,0.44297667813982367,0.36674395908435437,0.47105570665566354,0.33332024567788826,0.42079166581459915
2021-10-28 16:00:00,0.44887564993794754,0.3663611899801716,0.45944971057932177,0.31796317396883206,0.4194738842284263
2021-10-28 17:00:00,0.4492661400404443,0.3655846516262531,0.4564820017455987,0.31055786538977936,0.41835968850084404
2021-10-28 18:00:00,0.4480500581287556,0.3594203927659699,0.44869799584179726,0.2923173132577603,0.41360122993135967
2021-10-28 19:00:00,0.43695660890300375,0.34084464990836094,0.41409842905915095,0.28139090542262907,0.3924775485766186
2021-10-28 20:00:00,0.4319984791653726,0.34753133882522186,0.3990845371628775,0.27225059525022277,0.3872272520806044
2021-10-28 21:00:00,0.43165856715361894,0.3520164802829526,0.41613095218303187,0.27481242084008833,0.39434702969131386
2021-10-28 22:00:00,0.43019731880438633,0.3533876976097924,0.42290123590911716,0.2709740055951357,0.39546877371073685
2021-10-28 23:00:00,0.4300881102094009,0.3509835415304033,0.4245621743413449,0.26245928753906,0.3949242307993308
2021-10-29 00:00:00,0.42922308246291346,0.3462307444836235,0.4507735015728588,0.2604579617337554,0.4013457625214387
2021-10-29 01:00:00,0.4291186032164178,0.33563414863532537,0.4833212350952017,0.26996609068587435,0.40903653003496926
2021-10-29 02:00:00,0.4291501068664641,0.3296630234803932,0.4971473922224525,0.29953069489438455,0.4126499431648384
2021-10-29 03:00:00,0.4288520079617556,0.3323432078133623,0.4973023090219252,0.3149545800752842,0.4140461153147056
2021-10-29 04:00:00,0.4289924203569196,0.3318435518915885,0.49697596863599175,0.3160342930188743,0.4145114708904621
2021-10-29 05:00:00,0.42668141686565775,0.335432526191904,0.4951904903454468,0.3167441178956966,0.4133321119984975
2021-10-29 06:00:00,0.40771494813346476,0.34333062568081185,0.4895724037544592,0.31488868169306933,0.4067799707647285
2021-10-29 07:00:00,0.39628863476418996,0.3509875210060218,0.4852073960437939,0.31074318851015303,0.40377029875004244
2021-10-29 08:00:00,0.3952331688577955,0.36368600144072133,0.4768270726815335,0.31371778365424435,0.4035018107602302
2021-10-29 09:00:00,0.39584054172123245,0.3642500031991372,0.4773300473912314,0.31527533531674046,0.40434511084783215
2021-10-29 10:00:00,0.395702978711435,0.37096981324883505,0.4737738250433196,0.3225928820507576,0.4046051326744649
2021-10-29 11:00:00,0.39638901881457417,0.37346943077614553,0.47101005817921393,0.3253298762962209,0.40477315235811645
2021-10-29 12:00:00,0.39656005793632076,0.37143453116960007,0.4668318298212666,0.32222368618105957,0.4040432908362109
2021-10-29 13:00:00,0.3988808174532206,0.3699417277284838,0.46966645841792737,0.32323783378048243,0.40473696155204947
2021-10-29 14:00:00,0.40378404782395766,0.3609135482914618,0.4789927412721202,0.3267849712430932,0.4060549025722321
2021-10-29 15:00:00,0.4090510837431227,0.3546355129532734,0.46535822039877056,0.3195382996760043,0.4021423934165871
2021-10-29 16:00:00,0.4147850606958536,0.35409724235895235,0.4198802965579707,0.3028259570118249,0.39014680836858223
2021-10-29 17:00:00,0.41983936158985813,0.3541710966635344,0.3966400070371173,0.28062853480289457,0.3844491079373759
2021-10-29 18:00:00,0.43194965490321224,0.3548747439787813,0.38958527425863526,0.27723018831145135,0.38618355000469934
2021-10-29 19:00:00,0.43883101541499403,0.35544605789255235,0.38777278705135015,0.2752743140108991,0.38742054403100534
2021-10-29 20:00:00,0.44497246388652745,0.3556057274811991,0.38383924341771647,0.27895828773259745,0.3897326491531579
2021-10-29 21:00:00,0.4490813932168845,0.3549464509072072,0.3840444841976689,0.2785868831857092,0.39142157127611193
2021-10-29 22:00:00,0.4496989526964451,0.3534123014220629,0.413036903117645,0.29170408078436466,0.4011114646564211
2021-10-29 23:00:00,0.451153669982509,0.3511676073831999,0.4198816748459066,0.29253816340686445,0.40241082712878395
2021-10-30 00:00:00,0.45067307905559384,0.34346757431802927,0.4312603567527909,0.28764251523769085,0.4038374023577047
2021-10-30 01:00:00,0.4485179621041501,0.33047782282805865,0.4677995048434656,0.3027608331561535,0.4130201054595912
2021-10-30 02:00:00,0.4473473557084886,0.31676218706773884,0.4938237600337121,0.3109262102129777,0.41882945471788696
2021-10-30 03:00:00,0.4456856752988411,0.31222940115121417,0.4957839456148192,0.32148133309043675,0.41884170627051626
2021-10-30 04:00:00,0.4447597266808019,0.31311074279769696,0.495012063711857,0.32331346620597917,0.4183122327284448
2021-10-30 05:00:00,0.44460272863328565,0.31911386853861,0.49468601986032146,0.3251524570265755,0.41873338467487603
2021-10-30 06:00:00,0.44456953944969413,0.32472173143627436,0.49548850416601464,0.32721939141278705,0.4189822834477703
2021-10-30 07:00:00,0.44601305903543625,0.32598166209170854,0.4972456387079329,0.33589226451878507,0.4198974323789459
2021-10-30 08:00:00,0.4449208739108928,0.3261846041703379,0.49623591489511204,0.34371215868030003,0.41801811176408704
2021-10-30 09:00:00,0.4452457508532271,0.33775421634519165,0.4968087906783538,0.33698263212054896,0.4180631843093122
2021-10-30 10:00:00,0.4443063212261537,0.3495217319838732,0.49485312516698465,0.33899756469235526,0.4181353411133863
2021-10-30 11:00:00,0.44379794420326507,0.35228404135609814,0.4935358302792622,0.34265638866566706,0.4180515788142158
2021-10-30 12:00:00,0.4450117641499846,0.3476258611980937,0.49236355312009605,0.3387551302305035,0.418597693466516
2021-10-30 13:00:00,0.4447571034700559,0.34993653846358685,0.4939613660680175,0.3422055054478056,0.4183488835908665
2021-10-30 14:00:00,0.4442599823488699,0.3436899848304651,0.4819700929315121,0.32617816550013934,0.4139964544026997
2021-10-30 15:00:00,0.44389380537714385,0.33873945897714575,0.4631998131538074,0.30595595127250647,0.40858696736208516
2021-10-30 16:00:00,0.4452525088653495,0.34970496464704276,0.4114054407699696,0.26444445725548793,0.3966500712048056
2021-10-30 17:00:00,0.44926522407881736,0.35828152127757185,0.3724736275871594,0.2474605858111361,0.3879849731794681
2021-10-30 18:00:00,0.45049341282620964,0.3587418124956149,0.37144387141309465,0.2471678556143858,0.3881375743797303
2021-10-30 19:00:00,0.45062411270215885,0.35894880586849137,0.3739632824936082,0.2490515520782753,0.3886431709743357
2021-10-30 20:00:00,0.45089900162915764,0.3589009344346186,0.3738928206353732,0.2489557168828822,0.38840527715100015
2021-10-30 21:00:00,0.4504416857412627,0.3534950799572829,0.4154475985921316,0.2683552324177006,0.40122894103660306
2021-10-30 22:00:00,0.4483864405833793,0.343733971885302,0.4488291425296518,0.29790021464025257,0.40858804848766417
2021-10-30 23:00:00,0.4457071689529635,0.34042204805225085,0.4796372088556372,0.30807776739531856,0.41494462708905616
2021-10-31 00:00:00,0.44564849502114345,0.33748742879183713,0.4965200005742146,0.30717436849004676,0.41873794417147414
2021-10-31 01:00:00,0.445049560839758,0.3284930809023157,0.4957825890763788,0.30107303040514627,0.41808415002417815
2021-10-31 02:00:00,0.4444954582042538,0.318297903189675,0.49836192976757154,0.299193757376305,0.4177440506287612
2021-10-31 03:00:00,0.4445575531484744,0.3147968431151593,0.49946975454302933,0.2983858883196205,0.4180861906166968
2021-10-31 04:00:00,0.4457701106682002,0.3221002865939827,0.49966335026873954,0.2993845177846297,0.4192126691364731
2021-10-31 05:00:00,0.44925958024037793,0.3214529408646409,0.5045263042658086,0.3054730890507027,0.42230018390499635
2021-10-31 06:00:00,0.4511876443519166,0.32266100574385786,0.5158305738269117,0.3098079980425481,0.4262391934182606
2021-10-31 07:00:00,0.46635011540368676,0.32308641463099086,0.5421197026791967,0.3524209961544443,0.441309119091398
2021-10-31 08:00:00,0.47551024411493736,0.329007522129722,0.5451365821164176,0.3990119143361093,0.44855208119722273
2021-10-31 09:00:00,0.47560735130599435,0.340153146876825,0.5506980623311364,0.4030865945590961,0.4538600001612757
2021-10-31 10:00:00,0.4775263925715367,0.36035197193095103,0.5535156740927609,0.4026882283505083,0.4598782781181166
2021-10-31 11:00:00,0.47423774699345556,0.36464592594930334,0.5442764753269602,0.39781916109161447,0.4573968569550307
2021-10-31 12:00:00,0.47474616425129246,0.3636212018052061,0.5822729174781375,0.4087820064147969,0.46711007532310084
2021-10-31 13:00:00,0.4751476912075179,0.3760402724884681,0.556887196211131,0.4209162575816021,0.46440552357192144
2021-10-31 14:00:00,0.47586965016115884,0.3888717908688887,0.5437024449737538,0.42966448717723277,0.46485377358760743
2021-10-31 15:00:00,0.47545009552031353,0.3875524582785929,0.5158625041207325,0.41632954821830764,0.4564683316276517
2021-10-31 16:00:00,0.4750985259174422,0.37816845640363966,0.5024483233704863,0.3859877312374327,0.4494613221092861
2021-10-31 17:00:00,0.474274097274986,0.36723692216250475,0.4922652844112665,0.38505237537509357,0.44145394161318935
2021-10-31 18:00:00,0.4694373408609033,0.3629103228566296,0.4766377488942286,0.37728585351761423,0.43335131644558794
2021-10-31 19:00:00,0.45835724059258487,0.3647598566220478,0.4515735347737971,0.3420502456984846,0.4210579302803957
2021-10-31 20:00:00,0.4576674584209929,0.36740779479975594,0.43332590618512923,0.31673110393266307,0.4148014397152587
2021-10-31 21:00:00,0.4576164178355062,0.3663880871824338,0.4473894120709985,0.3211009194669156,0.4187701725803925
2021-10-31 22:00:00,0.4581563342085342,0.35423458911128364,0.45860351262949406,0.3162644422174039,0.4183972954992151
2021-10-31 23:00:00,0.4591253770199392,0.3536494444974646,0.46092379822568635,0.30002664417003816,0.4181173074920015
2021-11-01 00:00:00,0.4576905311985039,0.34228258237053677,0.49436682665056014,0.30470227060308747,0.42506657941411247
2021-11-01 01:00:00,0.4533362290956363,0.33633197918498237,0.49890000096095866,0.30420855299897936,0.4252430248912639
2021-11-01 02:00:00,0.4532896236669691,0.3304475006138967,0.4978329988449187,0.3199234554659774,0.42567946373641097
2021-11-01 03:00:00,0.4522023328464723,0.3302535596979819,0.4989908707081312,0.32919511382068745,0.4262103791198445
2021-11-01 04:00:00,0.4526115808247114,0.32969198052769755,0.5041220261434654,0.3447165249652205,0.42824446650032355
2021-11-01 05:00:00,0.4521521507808193,0.3324937602254609,0.5041943365583672,0.3579976895070825,0.4288362449296037
2021-11-01 06:00:00,0.4522554231771327,0.3447945879135709,0.5010376234350334,0.3672665012550265,0.429417030903716
2021-11-01 07:00:00,0.4557899063036327,0.3525970479430579,0.5111467046634562,0.3668079940356035,0.43433628634640065
2021-11-01 08:00:00,0.4577242661628234,0.3579077412860719,0.5023261434187829,0.3732832528009342,0.43235028238903
2021-11-01 09:00:00,0.45898507528597626,0.35428217682092955,0.49780710170000775,0.390325164624335,0.4298158599728097
2021-11-01 10:00:00,0.4567929541302792,0.3532139562484237,0.5019335941001989,0.4151376516115926,0.4295156895115378
