,南部 (kgCO2e/kWh),北部 (kgCO2e/kWh),中部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2021-04-21 05:00:00,0.49698549105325224,0.40471341496243785,0.7181321294294354,0.5202799616552998,0.544476449720659
2021-04-21 06:00:00,0.4971752779184012,0.41654133490725354,0.7171369962887221,0.5232392070940546,0.543863181938205
2021-04-21 07:00:00,0.500796379321341,0.4193611019340915,0.7167881991979156,0.5235574239412158,0.5445307707044836
2021-04-21 08:00:00,0.5026716723011195,0.44250597830829674,0.7124653764998017,0.5301603509016998,0.5410674499109466
2021-04-21 09:00:00,0.5029407051547441,0.46571799639728856,0.688583733770008,0.5345299243329794,0.5402596142705667
2021-04-21 10:00:00,0.5012809517433551,0.46362195094148184,0.6789421146443364,0.5305192576820401,0.5361957679765659
2021-04-21 11:00:00,0.49673638638239576,0.46638060828837,0.6183648379703275,0.49513307666871514,0.5184597152821689
2021-04-21 12:00:00,0.4955020404491011,0.47071990677826364,0.6655944163606773,0.5113536605006875,0.5343211932694218
2021-04-21 13:00:00,0.49628571038443114,0.4752191352476597,0.6586887613359521,0.5060744182095194,0.5367033215613843
2021-04-21 14:00:00,0.4959489492977212,0.4642750313488629,0.6304799107792756,0.49193239166864283,0.529325260512772
2021-04-21 15:00:00,0.49734995779342794,0.4668266271008402,0.6061171812869927,0.47139402626845717,0.5232648936864045
2021-04-21 16:00:00,0.5026952405602491,0.4811956900023456,0.5740160715352378,0.43007644731897254,0.5175023385730533
2021-04-21 17:00:00,0.4976370433202537,0.4789694170707972,0.5845834718719242,0.40861262412095894,0.5162534535399925
2021-04-21 18:00:00,0.5037731903945295,0.4763457706806908,0.5467881595995363,0.39355992742152635,0.5059820829501886
2021-04-21 19:00:00,0.5061628465500212,0.475546012025714,0.5555890598645744,0.39262480377131803,0.5094888801088788
2021-04-21 20:00:00,0.5118513600390766,0.4800063301980517,0.5897888722351672,0.4096613696633576,0.5236824643087283
2021-04-21 21:00:00,0.5119072613583904,0.4684397411129601,0.6608850610093309,0.44021624807640514,0.539795887876684
2021-04-21 22:00:00,0.5116883756582232,0.4556352937086661,0.6627882722813027,0.4507294952459534,0.5370652155372411
2021-04-21 23:00:00,0.5125469158907975,0.44503121464491363,0.6970671796936359,0.4809836058138643,0.5466594567395899
2021-04-22 00:00:00,0.5130941071057011,0.42620098633566894,0.7058940283401932,0.4831333566374245,0.5470617371179339
2021-04-22 01:00:00,0.5130219013351687,0.4094780214151816,0.7183217178269199,0.5382740713317612,0.5529802854754406
2021-04-22 02:00:00,0.5120902979928786,0.4027707186670297,0.7061542234032281,0.5278947934112186,0.5495306807105896
2021-04-22 03:00:00,0.51282255695836,0.4090198887439673,0.7066187110510631,0.5283392149392513,0.5505925867303771
2021-04-22 04:00:00,0.5131864340580148,0.4087384371152776,0.7083863731460075,0.5389882515277685,0.5516331760169804
2021-04-22 05:00:00,0.512704916327384,0.41025317494156854,0.7046434127049827,0.5444500487884968,0.5501488587556109
2021-04-22 06:00:00,0.5121294205197816,0.42376774558262587,0.6949955558061487,0.5446821315235344,0.5492852230524963
2021-04-22 07:00:00,0.5150039272448608,0.4380417311816436,0.6930763996610549,0.5476554990834133,0.5514511192715867
2021-04-22 08:00:00,0.5149861451572281,0.46735957650221616,0.6763152915850091,0.5393691231528612,0.5443465403156432
2021-04-22 09:00:00,0.514402749625073,0.4809542146702897,0.6510954337363748,0.5326870575833635,0.5395857709937222
2021-04-22 10:00:00,0.5119272041243517,0.479630569651791,0.641597195930088,0.5270632344679034,0.5372056326206447
2021-04-22 11:00:00,0.5123794910582131,0.4843256945979257,0.6392914153479468,0.5254726369347351,0.5393978914169302
2021-04-22 12:00:00,0.5133047093260561,0.4905924862717641,0.6762887275645336,0.5547763349261059,0.5556428218738564
2021-04-22 13:00:00,0.5117566044960312,0.49967365868853886,0.6538131937597095,0.5388835667742649,0.551140162603245
2021-04-22 14:00:00,0.511805986282811,0.5008489897584809,0.6280476283018811,0.519069127629445,0.5424577408609287
2021-04-22 15:00:00,0.5101045214791068,0.4967904327399109,0.5998279344219497,0.45956610620305505,0.5316759810100811
2021-04-22 16:00:00,0.5067359815929019,0.48371644590810914,0.5516842055059784,0.3865681281730931,0.5103529163005454
2021-04-22 17:00:00,0.5050510629005496,0.4807961141848914,0.5687981069857971,0.4060334114010961,0.5146429770397808
2021-04-22 18:00:00,0.5052914269026392,0.4766883493758298,0.5360452406908789,0.3686356793299251,0.5025580534110848
2021-04-22 19:00:00,0.5049051576065277,0.4762373500799883,0.5532255867987182,0.37608607188762955,0.5082407926918526
2021-04-22 20:00:00,0.5060648844006969,0.4744308300099543,0.588255749667812,0.40913478912652457,0.520009239123661
2021-04-22 21:00:00,0.5096506002243902,0.4642624698679583,0.6082856652381144,0.4504431360307164,0.5255992838605882
2021-04-22 22:00:00,0.5114191731591686,0.4458246579106829,0.6543304259735475,0.4830192079011485,0.5365781096109014
2021-04-22 23:00:00,0.512600359397329,0.44938783991785536,0.6932689466221726,0.5121715243308272,0.5477426564826895
2021-04-23 00:00:00,0.5128125092956705,0.4311379174486181,0.7364712471209535,0.5429312589265719,0.5592616673324088
2021-04-23 01:00:00,0.5118622305108702,0.4090252837620218,0.742291477754334,0.5589330733526483,0.5625497883930909
2021-04-23 02:00:00,0.5135818394617835,0.39289781380117794,0.7426957147745848,0.5578124517464698,0.5649181957166698
2021-04-23 03:00:00,0.5126454361772322,0.3868546192901543,0.7323347344480481,0.5502195569660028,0.557436777464375
2021-04-23 04:00:00,0.5115660193288409,0.3805071419906785,0.7219074795332692,0.544177633583294,0.5525110917684654
2021-04-23 05:00:00,0.509883640838259,0.38100254799177696,0.7231288567780376,0.5457096170456368,0.5504987629597321
2021-04-23 06:00:00,0.5096254219133258,0.4094580793169257,0.7201976557382742,0.5486097162823849,0.5518181383968438
2021-04-23 07:00:00,0.5100551425375724,0.4273162495603765,0.7243633707749891,0.5525583602467743,0.5545845602324216
2021-04-23 08:00:00,0.5090340070430341,0.4551331341013856,0.735403989871121,0.5518093939996248,0.5518603752408938
2021-04-23 09:00:00,0.5053886911146956,0.477440054350842,0.7034907383480694,0.5466232310817205,0.5516278357253553
2021-04-23 10:00:00,0.500058214641146,0.48774364093449013,0.7107417550458295,0.5222490271503414,0.5550421806098462
2021-04-23 11:00:00,0.49556390021967284,0.49154588219094586,0.7012065509188634,0.5226442594554584,0.5512635830115982
2021-04-23 12:00:00,0.4977220163711045,0.49115487121289136,0.7146023532584097,0.5495263466558217,0.5573466101052048
2021-04-23 13:00:00,0.49942714602916405,0.4761289438959954,0.7067677859873848,0.5438745576173344,0.5528013001391981
2021-04-23 14:00:00,0.5025818523801658,0.4784275987867351,0.7264759926905612,0.5567412775352261,0.5553299213603529
2021-04-23 15:00:00,0.5005943704182764,0.4820337625029225,0.7243983217522306,0.5516544420003944,0.5522685479323814
2021-04-23 16:00:00,0.5007132216987223,0.4779172481204143,0.7041512739893017,0.5398860962813852,0.5468424200680251
2021-04-23 17:00:00,0.49979312332575665,0.47301832552801243,0.6582909845273682,0.4613785964164701,0.5329105223965557
2021-04-23 18:00:00,0.4979782370012113,0.4680526582286051,0.6206365693411808,0.42570268284273965,0.5208369089148553
2021-04-23 19:00:00,0.4992509302856371,0.45945144943730293,0.6140669444594482,0.4073850074330218,0.517711196919222
2021-04-23 20:00:00,0.4991122072960937,0.44501717429511406,0.6274059596756536,0.40810900967962366,0.5167491244004531
2021-04-23 21:00:00,0.5003005472053234,0.443394332296376,0.6956605588753182,0.441509117872086,0.5307136312376852
2021-04-23 22:00:00,0.5051447760140394,0.4408515639677059,0.7102356435061312,0.446306116706466,0.534996603230974
2021-04-23 23:00:00,0.5062507976119732,0.4485387928446405,0.7345385300314939,0.48773001610843125,0.5414221707366423
2021-04-24 00:00:00,0.5062966064435642,0.445211764594098,0.8058724294261942,0.5111085977827617,0.5551400365863066
2021-04-24 01:00:00,0.5075630561708478,0.42253674767289645,0.8243489907506023,0.5737255050546768,0.5615298346845062
2021-04-24 02:00:00,0.5084106484469996,0.41262298584117346,0.7991919682646842,0.5617291474099618,0.5552394978136506
2021-04-24 03:00:00,0.5094770174615706,0.40542024180027963,0.8015025468856255,0.5618510744243032,0.5556916967412436
2021-04-24 04:00:00,0.5092733314226117,0.4066767043004667,0.7960494189607686,0.5610074280271147,0.5559396997426121
2021-04-24 05:00:00,0.5092235736881235,0.4005469120766278,0.7936928174375999,0.5684112160577008,0.5558666373691481
2021-04-24 06:00:00,0.5098206865863041,0.41022537972733214,0.779775450673706,0.5656726538527879,0.5514249989534284
2021-04-24 07:00:00,0.5088097876633983,0.4287266062996508,0.7509131975862289,0.5594158110911751,0.5495403970674072
2021-04-24 08:00:00,0.49846886854754496,0.44183739512004755,0.7214165147126024,0.5456120370432312,0.5370123508911679
2021-04-24 09:00:00,0.5081160336946621,0.46097631438815906,0.7022902423182861,0.5454389012541103,0.5398366157244249
2021-04-24 10:00:00,0.5085265259056156,0.4701229414039132,0.6927207284815242,0.5506988418127301,0.5385593867980211
2021-04-24 11:00:00,0.5101754166073753,0.48293962788484057,0.7169907943022066,0.5690083926465814,0.5514013099321571
2021-04-24 12:00:00,0.5116703590986874,0.48462566535441237,0.7313000262111533,0.5793259854950509,0.5583382355642744
2021-04-24 13:00:00,0.5110425318283693,0.48358155708648726,0.7358357478919778,0.5826262357115755,0.5575955950553007
2021-04-24 14:00:00,0.5110855189624381,0.4852557631038398,0.7131127984132065,0.5764563541811741,0.5551483635437234
2021-04-24 15:00:00,0.5115625112383893,0.45981984585516783,0.7128142351352573,0.543563453248919,0.5497061779502543
2021-04-24 16:00:00,0.5094209980872311,0.46128120761110486,0.6841502848151556,0.5274488060570619,0.543736303653223
2021-04-24 17:00:00,0.5111065497395847,0.47175324307476224,0.6643587916529392,0.5153251506145036,0.5399843822320116
2021-04-24 18:00:00,0.5117268508033295,0.48484415585338886,0.630666412556344,0.4097398946020502,0.5316859889429253
2021-04-24 19:00:00,0.5118945921816339,0.49127533497622705,0.6248408149072481,0.4022770903945181,0.5322419950439267
2021-04-24 20:00:00,0.5116721234926199,0.47837188734235003,0.6273261790339271,0.40472110909052733,0.5300702507630809
2021-04-24 21:00:00,0.5119976497168306,0.4626107781546986,0.6390468020177624,0.4528795257954115,0.5313011162266815
2021-04-24 22:00:00,0.5105179870932587,0.4607979276826287,0.6722793904439502,0.5269219514264806,0.5390460812743753
2021-04-24 23:00:00,0.5086827571999945,0.4516089858969756,0.6946740071030593,0.5406217035539008,0.5439287398549585
2021-04-25 00:00:00,0.509405929053821,0.4261791756765881,0.7150552421005466,0.5471090990321079,0.5476250502462586
2021-04-25 01:00:00,0.5079218154694954,0.4052194895161274,0.742957226757153,0.5588482909899887,0.5537577345509762
2021-04-25 02:00:00,0.5091231500642044,0.38801705058855884,0.75165740455172,0.5608250853251866,0.5554734763819391
2021-04-25 03:00:00,0.5109162587434682,0.3765618243443703,0.7530791946106711,0.559818184787229,0.5577691999059359
2021-04-25 04:00:00,0.5124062224118558,0.36951837349119177,0.7596179774184493,0.562965447269464,0.5585903374745589
2021-04-25 05:00:00,0.5117359805855066,0.3776924391400582,0.7520504091270854,0.5601001175544335,0.5536637245800955
2021-04-25 06:00:00,0.5123994437061093,0.3868863828464354,0.7483458382309747,0.5582610653626018,0.5553691310551303
2021-04-25 07:00:00,0.5117822705780054,0.40778459100244246,0.7152738721290312,0.5394176133024368,0.5484631331429539
2021-04-25 08:00:00,0.5101996465984506,0.41393249396789866,0.6752746559116517,0.5200715258369984,0.5377250879285261
2021-04-25 09:00:00,0.5121691013854102,0.4203841559702708,0.6888260499593329,0.5311453818025996,0.5444051117931081
2021-04-25 10:00:00,0.5126603792534801,0.4394504413830042,0.6771303724544837,0.5282902990804312,0.5399174664348028
2021-04-25 11:00:00,0.5122539955788936,0.46255512997011955,0.6577874062505515,0.5171321841179171,0.538871080825496
2021-04-25 12:00:00,0.5150656995165747,0.4746402567469652,0.7084125632069798,0.5287600336819214,0.5548938194315671
2021-04-25 13:00:00,0.5122234409692399,0.4582244265732543,0.6964583972831582,0.5180124241874586,0.5450676964150886
2021-04-25 14:00:00,0.5120174463284599,0.4541336891682432,0.6580369652538927,0.48955189767237506,0.5343587788327486
2021-04-25 15:00:00,0.5110192739910361,0.4658969954830344,0.5759176106098813,0.41192752292155255,0.5136876840499089
2021-04-25 16:00:00,0.5065322878360222,0.4648716342289838,0.5643547913064552,0.41166410132244663,0.5077299005455956
2021-04-25 17:00:00,0.5093764293517289,0.46710797946851346,0.5688015201416817,0.3940270452404739,0.5102777010217215
2021-04-25 18:00:00,0.5067862993595486,0.4653293925678156,0.5118374308917376,0.36188833373182394,0.49255134446407645
2021-04-25 19:00:00,0.5068720484493793,0.46169292679637347,0.5292063630634941,0.37445034440431285,0.4964709870327841
2021-04-25 20:00:00,0.5065540316006368,0.4658899658928623,0.5601431976919252,0.3869596941813043,0.505316527172112
2021-04-25 21:00:00,0.5111188252204836,0.4767090861812847,0.6202349414544266,0.4163472137365125,0.5239005749830218
2021-04-25 22:00:00,0.512205221265781,0.45388021181661037,0.6564708555842679,0.4289078515758148,0.5265466722442987
2021-04-25 23:00:00,0.5127056537453322,0.4281614556050007,0.6792981460927887,0.43145086634479063,0.5295526689742012
2021-04-26 00:00:00,0.5128991192524538,0.40757477146101145,0.7247430150009567,0.5121195743917513,0.5409364272648345
2021-04-26 01:00:00,0.5117708844178335,0.39415687288243173,0.733676201899842,0.5495636507207431,0.5443640554204845
2021-04-26 02:00:00,0.5098357453413777,0.3772280185697279,0.7322921011018838,0.5451988359670552,0.5445228778775253
2021-04-26 03:00:00,0.5104405054753429,0.3613248144688149,0.735991007924887,0.5463072276561011,0.5467127300920218
2021-04-26 04:00:00,0.5112749246929778,0.36833576057600736,0.7418676302006273,0.5476960170855213,0.5498463469506388
2021-04-26 05:00:00,0.5098695873586099,0.37828520027973694,0.7417309080657198,0.5517025059484931,0.5487558625490103
2021-04-26 06:00:00,0.509765813847304,0.39739064585299716,0.7368666844296418,0.5495483768788613,0.5475782213248049
2021-04-26 07:00:00,0.5102261707945643,0.41869655917500337,0.724741263395923,0.5496693760686643,0.5461851955634401
2021-04-26 08:00:00,0.5110083851056673,0.4352441415300398,0.6855686621981799,0.5339535604078239,0.5375453347696336
2021-04-26 09:00:00,0.5128550385659025,0.456730341916267,0.657886439084906,0.52867850454985,0.5357517683522393
2021-04-26 10:00:00,0.5142248709299586,0.47097026745187787,0.657408704443975,0.5327747003271655,0.537745736874659
2021-04-26 11:00:00,0.5135528410514288,0.47971132487831325,0.656617575740697,0.5350164064777971,0.5391860708488617
2021-04-26 12:00:00,0.512046068277964,0.48924705769425963,0.6795266910499146,0.5487890452668753,0.5472378737649568
2021-04-26 13:00:00,0.5117508534425782,0.4874139558830514,0.6476595902208007,0.5106930083613047,0.5383247002511335
2021-04-26 14:00:00,0.513024869834435,0.48609123244937896,0.6164722293655327,0.5039990239990286,0.5294911428804153
2021-04-26 15:00:00,0.5085377998241829,0.4770794103985951,0.5732930182717051,0.47394091159887974,0.513096402868214
2021-04-26 16:00:00,0.5070782769323747,0.4717693433663555,0.5235340627877032,0.4194485719847581,0.4979344493777447
2021-04-26 17:00:00,0.5071227563727043,0.468935619314571,0.5293297595350622,0.3784429063694876,0.4974289893577645
2021-04-26 18:00:00,0.5068683174552867,0.4651178640262982,0.4947203652366188,0.34211241033789147,0.4859059556351389
2021-04-26 19:00:00,0.5069930469085819,0.46356155453504655,0.49668725762442445,0.3438257310726529,0.48605663930128246
2021-04-26 20:00:00,0.5069838009933365,0.46462097865443464,0.5125026831598147,0.3659574130069807,0.4921907993909369
2021-04-26 21:00:00,0.5068580202087005,0.4641572244432027,0.562892842224514,0.4073054989982082,0.50676649148929
2021-04-26 22:00:00,0.5113325461727339,0.4739436397783347,0.6506121365669432,0.4667111443751502,0.5307438460677493
2021-04-26 23:00:00,0.5133239278385379,0.4786423565867357,0.6856632533952868,0.5082352705845102,0.5422187450928782
2021-04-27 00:00:00,0.5126440248646521,0.4488179393835435,0.7349814309892685,0.5550595167182061,0.5505301788315775
2021-04-27 01:00:00,0.5124733012542013,0.4099145103247882,0.7329632088285198,0.5494620483794059,0.546385213091178
2021-04-27 02:00:00,0.5131030737307329,0.39273492079952155,0.7272118924687281,0.5471636584743533,0.5444496734724656
2021-04-27 03:00:00,0.5124353728159813,0.38497873344621986,0.7254228824358349,0.5474670593363427,0.5443632226051324
2021-04-27 04:00:00,0.5125110583525574,0.3812902074229011,0.7233330745883731,0.5468826484904041,0.5446530253184897
2021-04-27 05:00:00,0.5142366076225012,0.38979995402844375,0.7279608349635966,0.5518812609556791,0.5462537641855392
2021-04-27 06:00:00,0.5156846034147603,0.4102012011396132,0.7307408855358385,0.5569043962930073,0.547640149676389
2021-04-27 07:00:00,0.5121265225872594,0.431467709156496,0.7263483121959647,0.5539294040945845,0.545680238436855
2021-04-27 08:00:00,0.5135922113687046,0.4382242870089972,0.7042475093581617,0.5466731143444126,0.5410864658032228
2021-04-27 09:00:00,0.5136846047799862,0.4718724666929,0.6853472473088403,0.544240649153126,0.5408925732051367
2021-04-27 10:00:00,0.5127734075241822,0.4979916527244315,0.6744824989455463,0.5479481206240764,0.544237711512283
2021-04-27 11:00:00,0.5122650116095961,0.500245177417735,0.6542077459320301,0.5387494701725781,0.5411808752686493
2021-04-27 12:00:00,0.5136239475092792,0.500466209464784,0.6763006132099287,0.5593174467697914,0.55028155111668
2021-04-27 13:00:00,0.5092868402044282,0.4903554472121439,0.6250925015800758,0.5208230473181086,0.5322087339485885
2021-04-27 14:00:00,0.5073468085394253,0.48295043817309447,0.5985653820950845,0.49399178050003806,0.5214644138951766
2021-04-27 15:00:00,0.5070503328491284,0.47662864585841525,0.5445068183471298,0.45044253036775606,0.5059192211995056
2021-04-27 16:00:00,0.5072392775055995,0.4720847908430629,0.5222728865141983,0.432157282012621,0.498011141600841
2021-04-27 17:00:00,0.5070546789006667,0.4742110862756295,0.5441099327237443,0.43444512884016845,0.5044967049450543
2021-04-27 18:00:00,0.5067771995160282,0.470172998161509,0.5148301164328867,0.367648148265994,0.49365745786438187
2021-04-27 19:00:00,0.506954339238492,0.4712467950636319,0.5286395221673468,0.3658124506359093,0.49779638520167346
2021-04-27 20:00:00,0.5077707381343883,0.47359075213941576,0.5639879575022171,0.3816439009270137,0.5092572226907517
2021-04-27 21:00:00,0.5113584032241282,0.4742235422909398,0.6307366248271593,0.43228870010623005,0.5283652607368176
2021-04-27 22:00:00,0.5119589840196911,0.4737043200260159,0.6852162593811454,0.5450223984028267,0.5419782291955298
2021-04-27 23:00:00,0.5127644371835307,0.45372289699355584,0.7010905445597644,0.5498293643604554,0.5427663111728375
2021-04-28 00:00:00,0.5123220730971706,0.4301359616870287,0.7536488949624658,0.5755188163389218,0.5524567337168836
2021-04-28 01:00:00,0.5107659479411444,0.40142368874826395,0.7522337951621709,0.573415546834299,0.5552041331281172
2021-04-28 02:00:00,0.5114397073779134,0.3869944546837482,0.751396732036718,0.5699411330676815,0.5576519268590491
2021-04-28 03:00:00,0.511787346653992,0.37325623250039647,0.7561038513801581,0.570669836344756,0.5583817234830054
2021-04-28 04:00:00,0.5101432584256872,0.3722119308059938,0.7495447410208119,0.5663244393504759,0.5560641890302453
2021-04-28 05:00:00,0.5090503421630603,0.37743298944220904,0.7457854255021964,0.56498261263214,0.5534503296657278
2021-04-28 06:00:00,0.5092010374668534,0.3988571594434365,0.7447877554374372,0.5679319008862178,0.5520241240077353
2021-04-28 07:00:00,0.5098581952265733,0.4230296673527543,0.737324323341553,0.5701363068910396,0.5548119780103734
2021-04-28 08:00:00,0.5101971486639534,0.4331274707136751,0.7153536960499135,0.5623438506018738,0.5511510653886283
2021-04-28 09:00:00,0.5120235237626913,0.4580818807786235,0.6907777744115627,0.5573872893979808,0.548597433675543
2021-04-28 10:00:00,0.5121797863954111,0.4691760404042138,0.6775756500710538,0.5539030457054548,0.5454366326621333
2021-04-28 11:00:00,0.5136065839160867,0.4837045927967437,0.666659523139923,0.546532749169762,0.5452743572105451
2021-04-28 12:00:00,0.5139852165967039,0.4942394745470513,0.7127999570460022,0.5801389910586983,0.5623428304354494
2021-04-28 13:00:00,0.5086169473124906,0.48841630324237684,0.6747910864579905,0.5541387915715839,0.5472757997765165
2021-04-28 14:00:00,0.5071962516776836,0.48061593432017075,0.6299070216734253,0.5254728424674754,0.5335336314960926
2021-04-28 15:00:00,0.5069799776118903,0.4779909413637796,0.5996909716898374,0.5050139925490861,0.524849342530691
2021-04-28 16:00:00,0.5074934613495201,0.47853945048128677,0.5818512645695127,0.4814891797308802,0.51866611195311
2021-04-28 17:00:00,0.5080749223432068,0.4834892601001881,0.6037161879821089,0.4784102797989889,0.526158323069426
2021-04-28 18:00:00,0.5114767722159229,0.48000329894684357,0.5635435798178838,0.40523361391045876,0.5145945835534262
2021-04-28 19:00:00,0.511295264914394,0.4767889604037338,0.5766446550098622,0.4022747962334318,0.5180329219278356
2021-04-28 20:00:00,0.5119427018587854,0.47709635381345505,0.6203146265201515,0.42358515647036993,0.5306811199265349
2021-04-28 21:00:00,0.5116724737760779,0.4710717495468152,0.6636753014019894,0.47151680859513356,0.5407440203792477
2021-04-28 22:00:00,0.5138719237777678,0.46063786526010714,0.6857630193096091,0.5490890584608142,0.5469015147274008
2021-04-28 23:00:00,0.5125423146003019,0.4408419672705885,0.689555886644721,0.5494105317777334,0.5433008894984469
2021-04-29 00:00:00,0.512116615013784,0.404168260704982,0.7073252593931258,0.55546351068384,0.5473139439741597
2021-04-29 01:00:00,0.5101528146494702,0.39225814207497217,0.7398430910095047,0.5719420623550543,0.5531320480547506
2021-04-29 02:00:00,0.5102044528913446,0.4042258359685468,0.7451813293963654,0.5740215229446077,0.5557396480571037
2021-04-29 03:00:00,0.5106619448232134,0.38742391522739156,0.7403440729241024,0.571492394042361,0.5557409998304309
2021-04-29 04:00:00,0.5098827013835134,0.3968591340595983,0.7406174830169627,0.5710882776842885,0.5553620886320808
2021-04-29 05:00:00,0.5102057581638526,0.40294182795361033,0.7429493000505293,0.5750493839911904,0.5554477770621227
2021-04-29 06:00:00,0.5106518234633646,0.40742254693893465,0.7377408290748532,0.5738625697262434,0.5545850204959946
2021-04-29 07:00:00,0.5111368387048396,0.4224661234135219,0.7274306574650977,0.5694869459097454,0.5525354557332258
2021-04-29 08:00:00,0.5097875235845793,0.429450711821962,0.6974477915927141,0.552614571389134,0.5427803672284749
2021-04-29 09:00:00,0.5119759424198052,0.4563715973660755,0.6834737632381495,0.554581469225457,0.5454572200207168
2021-04-29 10:00:00,0.5120197676478996,0.4741697460852453,0.683032531715072,0.5559706312924585,0.5476140824104336
2021-04-29 11:00:00,0.5132800945280526,0.48972509904157524,0.6898481952808033,0.5596630438009844,0.5525192167135834
2021-04-29 12:00:00,0.5132632619524146,0.4861990724006721,0.7008921207607336,0.5665724034170042,0.5576221233945506
2021-04-29 13:00:00,0.5110618094790684,0.47810526673495896,0.661068031174822,0.5136629238351389,0.5433975654983857
2021-04-29 14:00:00,0.5099337895008216,0.47799844197989755,0.6458617460699504,0.496577408152411,0.5371945858325915
2021-04-29 15:00:00,0.5089241291460173,0.47664058473634163,0.6241456746551356,0.4875285790965642,0.5320197551138743
2021-04-29 16:00:00,0.5107079962301866,0.47599936840043683,0.6117311515793189,0.45851099237060317,0.5289475929144617
2021-04-29 17:00:00,0.5144341917275708,0.4810848669126686,0.6327928869400505,0.46867097401929614,0.5365512556439614
2021-04-29 18:00:00,0.5134836703171857,0.477186427680827,0.614423245965598,0.4531698449586153,0.5299110816677282
2021-04-29 19:00:00,0.5152775664560649,0.4665472136021478,0.6240179374111432,0.4578794713924744,0.5304319656493526
2021-04-29 20:00:00,0.5140987264343687,0.4389910208600024,0.6477480739222108,0.45940055150569753,0.5311438756398222
2021-04-29 21:00:00,0.5138876833410311,0.42214797580261815,0.6798567724371544,0.4622152925344442,0.5352429882263376
2021-04-29 22:00:00,0.5118838586295185,0.4268654358013186,0.6968176208728084,0.45976981708075176,0.5390095689365038
2021-04-29 23:00:00,0.5105250452420222,0.4411707671842634,0.6998495582030889,0.4472679587470948,0.541787108473638
2021-04-30 00:00:00,0.5108760713256699,0.4471616430516178,0.6948302831419626,0.43215510420219494,0.5406365292859021
2021-04-30 01:00:00,0.5102567436764849,0.43947580602929537,0.6821308917642686,0.4163628819615067,0.5349863532435687
2021-04-30 02:00:00,0.5092568234960124,0.4150214335859265,0.728162989193172,0.44793171321653724,0.5467029402399513
2021-04-30 03:00:00,0.5102078987977936,0.4008056190642423,0.7417347849268772,0.47845286132989817,0.5548060163663855
2021-04-30 04:00:00,0.5094859942029025,0.39461153593105525,0.7447851282708751,0.48838449634871745,0.5550709299744921
2021-04-30 05:00:00,0.5100075413211769,0.3933048775419085,0.7440639220717664,0.5556470882064277,0.5555236049452172
2021-04-30 06:00:00,0.5107443140944631,0.4146655421416967,0.734023194681787,0.5609725001164114,0.5570660006698264
2021-04-30 07:00:00,0.5100950378033684,0.4410267374355359,0.7104388205524674,0.5571438705684885,0.5558279403213969
2021-04-30 08:00:00,0.5087332176913402,0.4507388020472478,0.7025602678193282,0.5530582235260091,0.5543042046348375
2021-04-30 09:00:00,0.5082574206603413,0.4713387927283083,0.6821612632680103,0.5469412953460511,0.5473272770399363
2021-04-30 10:00:00,0.5089413441965098,0.47673302973678117,0.6553181232852191,0.535763743080836,0.5416758906866493
2021-04-30 11:00:00,0.509210522577026,0.47430148144567214,0.6216112937420557,0.5175659183379636,0.5312364640615977
2021-04-30 12:00:00,0.5091262376649194,0.4806465972865367,0.6488322958897178,0.5384767413075185,0.5393290254068205
2021-04-30 13:00:00,0.5098487385758212,0.48236949706221044,0.625848597876063,0.5241808898496574,0.5349662551587346
2021-04-30 14:00:00,0.5115364718486453,0.4850279301232446,0.6279753230307503,0.5284663340732253,0.5382328900966783
2021-04-30 15:00:00,0.5107085795558429,0.46797501155106874,0.6387396732155828,0.5351130905897781,0.5380368933011344
2021-04-30 16:00:00,0.5112297469317124,0.4536539654954239,0.6489532081021925,0.5439405739238459,0.540266397313364
2021-04-30 17:00:00,0.5131032419316155,0.4541355108315085,0.6697954462492255,0.555749834230345,0.5459752334675158
2021-04-30 18:00:00,0.5125000828158238,0.45469308400547065,0.6447895917530855,0.49334086109406355,0.5368879122034693
2021-04-30 19:00:00,0.5125013374514925,0.4528961472397187,0.6437073296978437,0.45104601607704903,0.535080072436216
2021-04-30 20:00:00,0.5112236821053531,0.44334469047989694,0.647240603512334,0.4522905505388158,0.5338856668835414
2021-04-30 21:00:00,0.5079048481865237,0.4351717956471047,0.6404038327061111,0.4373556558985505,0.5280178107869707
2021-04-30 22:00:00,0.5099813884514431,0.4447408000951465,0.6558230821547764,0.4672412597004752,0.531362272212546
2021-04-30 23:00:00,0.5103651894877835,0.44765112075676,0.6582072519511675,0.4950745275119532,0.5346018308408351
2021-05-01 00:00:00,0.5109904770726252,0.44430311333698963,0.6635685417338872,0.49244550180168617,0.5344922842292494
2021-05-01 01:00:00,0.5104967855333569,0.4360847354917182,0.7062673141665227,0.5119565148805343,0.5433459224105692
2021-05-01 02:00:00,0.5100165000444905,0.43137858543166896,0.7055738384579068,0.5396873000049193,0.5440982594272292
2021-05-01 03:00:00,0.5106319838804039,0.4229327763013182,0.7052651650244947,0.5590337464541957,0.5428471337559316
2021-05-01 04:00:00,0.511494917672183,0.41522870766738357,0.7021325045565484,0.557125393606213,0.5439305220150228
2021-05-01 05:00:00,0.5117011328106924,0.41658858117038977,0.7068155570726985,0.5590664609010343,0.5452959088906
2021-05-01 06:00:00,0.512342842704421,0.43310561825954236,0.7061814314469658,0.561371221562104,0.5479273161053154
