,南部 (kgCO2e/kWh),北部 (kgCO2e/kWh),中部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2021-07-21 11:00:00,0.5379070553313834,0.49473568120910977,0.6146170733673776,0.5513996051647677,0.5451739382994089
2021-07-21 12:00:00,0.5340800038187736,0.49761147352817003,0.624848473503386,0.5642223728562671,0.5496857209982924
2021-07-21 13:00:00,0.5371522857660527,0.502474527145307,0.6136817444294481,0.5539322544346268,0.5471780463116628
2021-07-21 14:00:00,0.5367262103997679,0.5085641205312686,0.6125126485592777,0.5467798219200571,0.5488698913619283
2021-07-21 15:00:00,0.5380905688686635,0.5041189764451774,0.5953728588700452,0.5136567457046399,0.5418848101744094
2021-07-21 16:00:00,0.5373603736905899,0.49745355831324484,0.5717298405661043,0.4643821347272804,0.5311686831549189
2021-07-21 17:00:00,0.537397137899899,0.49746585839477603,0.5760134129466251,0.4752303882767645,0.5326583594310448
2021-07-21 18:00:00,0.5370514811921205,0.49033489480172404,0.5491349239845932,0.42443732794904987,0.520999322910233
2021-07-21 19:00:00,0.5365656023298065,0.4872799782177744,0.5314622421693145,0.41211629079053275,0.5143670934447905
2021-07-21 20:00:00,0.5362624501368383,0.48883279980901195,0.5563217612692051,0.42959679786366484,0.5237029392875319
2021-07-21 21:00:00,0.5361361706460813,0.49102487767211284,0.6018318337945617,0.4663276522677531,0.5394709663737544
2021-07-21 22:00:00,0.5383971759721247,0.48661974697942645,0.6197264681685085,0.5260215961482152,0.5449398121234644
2021-07-21 23:00:00,0.540703738405957,0.4807276851390793,0.6248485497329694,0.5301041789377052,0.5465234027990974
2021-07-22 00:00:00,0.5411373848300058,0.48072925505460656,0.6349055089582518,0.5457240794168771,0.5497336665345339
2021-07-22 01:00:00,0.5397759175063277,0.4837589696867603,0.6472456850256189,0.5598816874740415,0.554262633427981
2021-07-22 02:00:00,0.5393279885643237,0.47888088778504556,0.650401184967974,0.560516621290215,0.5556153677023057
2021-07-22 03:00:00,0.5399333371081179,0.4755979283483252,0.6491175336050808,0.5591220161520312,0.5564819000359986
2021-07-22 04:00:00,0.5362068666698839,0.4687169264951558,0.6473788168110948,0.5542275668507911,0.5544829081121398
2021-07-22 05:00:00,0.5378636122575681,0.4653322377901345,0.6455165643707119,0.5526706695152036,0.5550444542146608
2021-07-22 06:00:00,0.538217411852338,0.4709879608799903,0.6443389033379806,0.5505293590116471,0.5550106845308495
2021-07-22 07:00:00,0.5373461982055732,0.4801302042745281,0.6411901299384192,0.5511615990403436,0.5553066428015903
2021-07-22 08:00:00,0.5373036217963699,0.4837355159763651,0.6231689299100909,0.5451960867489729,0.5487568364310051
2021-07-22 09:00:00,0.537310189689868,0.4877086334757533,0.6175919446002608,0.5482431922241789,0.5476689781921636
2021-07-22 10:00:00,0.53945873657433,0.48972473470671846,0.6173858864367108,0.5506520027589126,0.5478051231775035
2021-07-22 11:00:00,0.5371401540087202,0.4959054925207265,0.6187142943963396,0.5509568930687903,0.5469127535146563
2021-07-22 12:00:00,0.538811928345405,0.5045271227446058,0.6314142171512208,0.5657084217831182,0.5551457815880723
2021-07-22 13:00:00,0.5400153646948058,0.504729354943234,0.6114659336999174,0.5496882332447873,0.5481007286705173
2021-07-22 14:00:00,0.5367584807008597,0.5041848744383819,0.6026029072563908,0.541991329189861,0.5443832327852587
2021-07-22 15:00:00,0.536995975578819,0.49958807195644245,0.5887347426357582,0.5306213266585237,0.5389604553995623
2021-07-22 16:00:00,0.5363495387899624,0.4946123699785631,0.5694294790549604,0.5056284724142666,0.5305957014865619
2021-07-22 17:00:00,0.5365493993977488,0.4989579402319533,0.5924299121733549,0.5192652570773356,0.5393491453613396
2021-07-22 18:00:00,0.5360464737167345,0.4932172026648191,0.572067518199533,0.48712076683932626,0.5310141722003228
2021-07-22 19:00:00,0.5363803828043795,0.4913404724510356,0.5630648506336308,0.4666834462387281,0.5274058410416876
2021-07-22 20:00:00,0.5362586539729681,0.48901106048372955,0.5679051116141517,0.46805345612524724,0.5287149333612778
2021-07-22 21:00:00,0.5364441371956147,0.48899496541955734,0.588746463793604,0.48326400329268765,0.5360469011348434
2021-07-22 22:00:00,0.5363364167877755,0.47826210294723137,0.6111496375318697,0.49370685303747536,0.5405407386853265
2021-07-22 23:00:00,0.534320752771918,0.47709412797334483,0.6055880600471872,0.4865701115766943,0.5382552070703097
2021-07-23 00:00:00,0.5333212120054298,0.4852422209827169,0.6402180125423528,0.5253413527679595,0.549772676771901
2021-07-23 01:00:00,0.5313844061627307,0.47598875285909475,0.6517799427253885,0.5554893825797809,0.5519874730683703
2021-07-23 02:00:00,0.5329433572635991,0.4696855799853973,0.6562264912132556,0.5570121683013307,0.5541685033150903
2021-07-23 03:00:00,0.5323200056238874,0.46545734710679176,0.6603341011875822,0.5571226096545274,0.556276070459963
2021-07-23 04:00:00,0.532225689553369,0.47249759917991513,0.6609398026838506,0.5570285416064201,0.5615349579419976
2021-07-23 05:00:00,0.5319463208108565,0.4750477946703556,0.6573999466581566,0.5535199889120439,0.5629736161188369
2021-07-23 06:00:00,0.5319058940953002,0.48224907107960174,0.6526666254667173,0.5506625438543387,0.5645130045881881
2021-07-23 07:00:00,0.5310258541193199,0.49804282402002537,0.6456493513926285,0.5492423435080422,0.5661604027375278
2021-07-23 08:00:00,0.5322810215749404,0.5171936836372023,0.6405854912283093,0.5591774793337918,0.5689081025586641
2021-07-23 09:00:00,0.5329300094555524,0.5223853667353375,0.6263071777886832,0.5529688333044698,0.56353570804728
2021-07-23 10:00:00,0.5322017161959338,0.5203249154756342,0.6163683037588903,0.5468207813119846,0.5583513408434986
2021-07-23 11:00:00,0.5317729077315513,0.5174619538184143,0.602082656630994,0.5391153299992059,0.5505005503281921
2021-07-23 12:00:00,0.5310729871091626,0.5172559727694686,0.6067696278877736,0.549107246238346,0.5523275111109484
2021-07-23 13:00:00,0.5321817792506076,0.5213957443046403,0.6053840967059347,0.5443042076456869,0.552729630343406
2021-07-23 14:00:00,0.5362052784520908,0.526056763997704,0.6004328455628153,0.5417508881604265,0.5536300933397386
2021-07-23 15:00:00,0.5345964397241274,0.523277396374467,0.5975168417861114,0.5415028377968482,0.5511807221398901
2021-07-23 16:00:00,0.5351086650529366,0.5212170362535633,0.5924607096435293,0.5367813610033341,0.549111122556643
2021-07-23 17:00:00,0.5347535849734903,0.5209045158065906,0.5830590042710178,0.5161506313747684,0.5451485924729674
2021-07-23 18:00:00,0.5320350192516095,0.5151250208889574,0.5592999189063204,0.4375989395654394,0.5327425809914913
2021-07-23 19:00:00,0.5316857418215618,0.5088646942132533,0.5242623888526605,0.4160536110706234,0.5184049780300027
2021-07-23 20:00:00,0.5316250158404412,0.507866365888567,0.5197035540561387,0.4112736816698944,0.5164326689496307
2021-07-23 21:00:00,0.5315257846897115,0.5062393991238948,0.5106161400062212,0.40279678537670777,0.5126961364834551
2021-07-23 22:00:00,0.531774955824483,0.5091749521844234,0.5410452163749435,0.417653569658411,0.5247698169224903
2021-07-23 23:00:00,0.5333104299162027,0.5056808901512627,0.5881737101034993,0.45613505659920117,0.5393463925528326
2021-07-24 00:00:00,0.5349936756110272,0.49885177193255187,0.6136352268038369,0.5328701304260491,0.5453409238531053
2021-07-24 01:00:00,0.5346476426320963,0.4923787128391824,0.6312961167451864,0.5465625343642346,0.5488373097293381
2021-07-24 02:00:00,0.5320613481209218,0.48827956994762123,0.6355039611676054,0.548160145850239,0.5500442702027204
2021-07-24 03:00:00,0.5345645819090347,0.48233988017121215,0.6368012960329534,0.5483438376632114,0.5518313581883618
2021-07-24 04:00:00,0.5368165669235645,0.4777819837332689,0.6371283139719617,0.5474543940111741,0.553278663235866
2021-07-24 05:00:00,0.5392758250676678,0.47345088281070086,0.6359035106294338,0.5456029581587186,0.5533158372934358
2021-07-24 06:00:00,0.5344633741022395,0.4735260517454521,0.6249880479777807,0.5372466560522339,0.5463358760380417
2021-07-24 07:00:00,0.5345426618552988,0.47388174184990295,0.6305861340262352,0.5463483990610378,0.5468576099931617
2021-07-24 08:00:00,0.5322231885726221,0.4709787577562588,0.6234710096159575,0.5441405119228733,0.5424330968152976
2021-07-24 09:00:00,0.5366547124346401,0.4697470491001217,0.6139917252612807,0.5409418142526107,0.541723380366415
2021-07-24 10:00:00,0.542826217443587,0.4764573106655473,0.6098675988017872,0.5433825066218335,0.544771619102694
2021-07-24 11:00:00,0.5416454097574582,0.4806392800610661,0.5981767781456643,0.5374608378117754,0.5399082643065117
2021-07-24 12:00:00,0.5397520148085897,0.47962225313679474,0.592250472692349,0.5361636430992033,0.537248053041987
2021-07-24 13:00:00,0.5376933109284538,0.474495616892665,0.6062645458816674,0.546022753321047,0.540796443735192
2021-07-24 14:00:00,0.5387487939617808,0.47411065991463636,0.6084024502630194,0.5463677206954732,0.5408477193126779
2021-07-24 15:00:00,0.5391000063537422,0.4767628255365534,0.6075351579036161,0.5457470227731785,0.5408598793448892
2021-07-24 16:00:00,0.5402892139843266,0.47960226248667764,0.6077457821802021,0.5432658514690429,0.5418033853451946
2021-07-24 17:00:00,0.540161878913044,0.4774566591789729,0.5870874475161716,0.5250049411937379,0.533080676278656
2021-07-24 18:00:00,0.5384211286057832,0.48361352355767057,0.5695669307462389,0.5128314192529968,0.5288422248879828
2021-07-24 19:00:00,0.5358209802430024,0.48539828236715743,0.5430138254988253,0.4852903673422779,0.5202704244088405
2021-07-24 20:00:00,0.5360167974932424,0.48552907184364785,0.5331766524448172,0.46809405950550087,0.5168028096091405
2021-07-24 21:00:00,0.5352363515811346,0.48460619523488296,0.548072564666926,0.4766363744863662,0.5217036003140192
2021-07-24 22:00:00,0.5361940985488304,0.47446151185023167,0.5734622438406004,0.4901901964238892,0.5276418420641035
2021-07-24 23:00:00,0.5363693577074224,0.4597961021144651,0.5947119523654641,0.5001503207813439,0.531091254139731
2021-07-25 00:00:00,0.5352330881032714,0.4644091674812191,0.6102808876053971,0.5079375093163695,0.5359158914943517
2021-07-25 01:00:00,0.5346523920421903,0.45933524539676385,0.616926759361803,0.5104297825547545,0.5386327631484549
2021-07-25 02:00:00,0.5356377918984594,0.46101697819251364,0.6374539015897419,0.5218054072443381,0.5461371082787289
2021-07-25 03:00:00,0.5357905226788107,0.45610925740348535,0.6429150263287804,0.5327556969904386,0.5472485894764535
2021-07-25 04:00:00,0.5372361303172897,0.4553395007560582,0.6466820020265874,0.5471322420621393,0.5497197352972161
2021-07-25 05:00:00,0.5363497093799974,0.4549399819707338,0.6457491991243804,0.5445531464876229,0.5502655606284163
2021-07-25 06:00:00,0.537928082106949,0.4568572368418355,0.6483784204492252,0.5463138012822057,0.5532174341814216
2021-07-25 07:00:00,0.5412721818781964,0.45905510899265034,0.6466024246581982,0.5486648301443804,0.5543449990736015
2021-07-25 08:00:00,0.5401684433602876,0.4648841474221399,0.6351451211764235,0.545730706979312,0.5506679447013764
2021-07-25 09:00:00,0.5387277753953652,0.4704641702588992,0.62078603205427,0.5397116572229709,0.5435287989880974
2021-07-25 10:00:00,0.5377745821702578,0.47329022494537376,0.6186834695433322,0.5401081117964335,0.5419427038312289
2021-07-25 11:00:00,0.5349977312414065,0.4822773452901362,0.605288091307491,0.5338487019970406,0.5379688746705954
2021-07-25 12:00:00,0.5374682676676558,0.5010359359654918,0.6298633956091904,0.5613762511062955,0.5515287002301228
2021-07-25 13:00:00,0.535173694523896,0.5031823851345947,0.603893340528534,0.5361980636913025,0.5435042695748161
2021-07-25 14:00:00,0.5348144781935139,0.5022015515826899,0.587953564685369,0.5178149618598276,0.5377937684149554
2021-07-25 15:00:00,0.5348807354454509,0.49791359486789555,0.5724748840926343,0.5086545756729751,0.5313669809832451
2021-07-25 16:00:00,0.5345849092177047,0.49378558961785474,0.5539947014401965,0.5033053287131516,0.5246490278862996
2021-07-25 17:00:00,0.5352275538601597,0.4976576110604259,0.578087630517587,0.5105566655446059,0.5335066758338817
2021-07-25 18:00:00,0.5345023204150527,0.4935921248308602,0.5584260977685691,0.4459423638197922,0.5241908955433747
2021-07-25 19:00:00,0.5344397384826998,0.4911221109714584,0.5426826724123125,0.40614557240773663,0.5171719479234418
2021-07-25 20:00:00,0.5350379967321064,0.49545259687259713,0.5574977866227784,0.4292489163458823,0.5241091169116239
2021-07-25 21:00:00,0.534969328565718,0.5002191340887986,0.5953254745745563,0.540449325576606,0.5403965408030111
2021-07-25 22:00:00,0.5352284493970587,0.49579607934214903,0.6020878044888979,0.544775721281838,0.5422779508708756
2021-07-25 23:00:00,0.5380037429326636,0.49751607837963113,0.6234407319812764,0.5630504771688368,0.5504759887675444
2021-07-26 00:00:00,0.5372739132227738,0.48340477824226186,0.639038151094601,0.577713781762283,0.5528384735277702
2021-07-26 01:00:00,0.536535640624537,0.47775615542204886,0.6433271501854195,0.5804309906853394,0.5537949794648833
2021-07-26 02:00:00,0.5385563577188651,0.4738429287641214,0.6490862081158133,0.5822878223200322,0.5558726503439485
2021-07-26 03:00:00,0.5400708855202195,0.4694811309760328,0.6541173342136887,0.5842982944139681,0.557809884933937
2021-07-26 04:00:00,0.539277902087662,0.46680455378735264,0.6541442659668096,0.5829135538699297,0.5585599156081275
2021-07-26 05:00:00,0.5390164177191139,0.4636514024610887,0.6537113995363053,0.5807349992752647,0.5588434585583635
2021-07-26 06:00:00,0.539759362078535,0.46687501244048124,0.6529439229714793,0.5789938577327863,0.5591841250142655
2021-07-26 07:00:00,0.5386130543736558,0.47478445884004283,0.6469032035820912,0.5790145906690707,0.5577170307163543
2021-07-26 08:00:00,0.5378378882760132,0.49192352727311073,0.6274572707770589,0.5737944260331512,0.5518461873059819
2021-07-26 09:00:00,0.5351318908779782,0.4928918862629648,0.6189366977250796,0.5701249255116498,0.5470050904553669
2021-07-26 10:00:00,0.5407253057840138,0.4962661297602056,0.6192669429056153,0.5731712262017608,0.5486180258128129
2021-07-26 11:00:00,0.5388802714751534,0.49955907716730674,0.6140661470063302,0.5728425021691761,0.547286092624722
2021-07-26 12:00:00,0.5391343659420569,0.5101855199131117,0.6280555588370048,0.589128310943898,0.5559988788909601
2021-07-26 13:00:00,0.5371560748652667,0.5090464687747297,0.6046764575939529,0.5658704206314277,0.54604602669239
2021-07-26 14:00:00,0.5370552775188246,0.5079488921349967,0.5943760273557003,0.5552652224995595,0.5424795490163247
2021-07-26 15:00:00,0.5361996433438816,0.5064369679172182,0.5870661405228722,0.5474316897522377,0.5395940312739091
2021-07-26 16:00:00,0.5356397678145649,0.4997579228780959,0.5782793220241601,0.5294822438917688,0.534261949666601
2021-07-26 17:00:00,0.5363660555144306,0.502969130557081,0.5926663217337731,0.5222776276088265,0.5395533959785609
2021-07-26 18:00:00,0.5354103860475835,0.4939914206026195,0.5587608928116385,0.4462620827493305,0.5243949474661901
2021-07-26 19:00:00,0.53542477921976,0.48912131934294933,0.5376692372795037,0.42988248624973313,0.5160578304112442
2021-07-26 20:00:00,0.5352708795379908,0.4921574982678553,0.5603301658555039,0.4433403188024333,0.5246141074595637
2021-07-26 21:00:00,0.5354100272049521,0.4961193799829085,0.6041758402413918,0.5181664988117428,0.5408137303343878
2021-07-26 22:00:00,0.5373148461117087,0.4914830868602897,0.6290624179036329,0.5707970223091717,0.5481503833899559
2021-07-26 23:00:00,0.5385513320876978,0.48672383959853616,0.6366458414052678,0.5801155616477408,0.550813988825758
2021-07-27 00:00:00,0.5399287193374143,0.4912584398101952,0.6664666968533226,0.6014773284163312,0.5610847481594716
2021-07-27 01:00:00,0.5390346650207363,0.4847600187179516,0.6662339621095625,0.5984582600572009,0.5611286910048492
2021-07-27 02:00:00,0.5387685204867169,0.4785055074716599,0.6620343318917707,0.5938609298621024,0.5608254096288283
2021-07-27 03:00:00,0.5402043975614906,0.4788171007704604,0.6642921304111252,0.5940345588712809,0.5620416677606562
2021-07-27 04:00:00,0.5398448730224127,0.4767422417922187,0.6653336558727154,0.5942484046838656,0.5623762467394686
2021-07-27 05:00:00,0.5393052667640758,0.4753805653501495,0.6655182157439469,0.5916300070460686,0.5627142472042487
2021-07-27 06:00:00,0.5381629841927188,0.4867769287175992,0.661609019251718,0.5903778280678442,0.5634893126305757
2021-07-27 07:00:00,0.5375906308446214,0.5024840325363951,0.6492496115365243,0.5905011124100334,0.562007941882515
2021-07-27 08:00:00,0.5378541405216805,0.5086629718253076,0.6227251044492095,0.5800970494279969,0.5548300296089604
2021-07-27 09:00:00,0.5399252965791667,0.5141385884812476,0.623761991734153,0.5846621631965859,0.5558039072053124
2021-07-27 10:00:00,0.5401874537005863,0.5153063812084535,0.6219529023339595,0.5866940036684393,0.556341354789045
2021-07-27 11:00:00,0.5403585053800347,0.5138104554024169,0.6118202534892037,0.5786594088504425,0.5531188887670606
2021-07-27 12:00:00,0.5403022799779974,0.5233699293317184,0.621761280695832,0.5926110278619188,0.5609303151084241
2021-07-27 13:00:00,0.5395236193764199,0.5259868596891552,0.6081053826947552,0.5750858104437121,0.555376656417591
2021-07-27 14:00:00,0.5380944038600263,0.522838878226462,0.5994732108180632,0.5636585860556896,0.5504466271844685
2021-07-27 15:00:00,0.5370085787940366,0.5156127248494192,0.5815781428674421,0.5463734719917924,0.5415169883536429
2021-07-27 16:00:00,0.5359943560240774,0.5086176572356401,0.5660163999709279,0.5092211607220339,0.5331045917227083
2021-07-27 17:00:00,0.5377064760033696,0.5156726454196658,0.596317554032058,0.5427432770737544,0.5460193132566535
2021-07-27 18:00:00,0.5370931613339989,0.5066087239071472,0.5731287701255116,0.4846915359509004,0.5345017628100774
2021-07-27 19:00:00,0.536240223676179,0.5023333251931503,0.5610474597786232,0.444135776132244,0.5280545373613859
2021-07-27 20:00:00,0.5364120513478894,0.5049845469578146,0.5821530747808666,0.4586812552847405,0.5359608520226812
2021-07-27 21:00:00,0.5381329508450595,0.4974666344637084,0.5990217458275391,0.4708319562079297,0.5393728745842484
2021-07-27 22:00:00,0.5391125516366089,0.4946592065138288,0.6198086284125576,0.55698257515321,0.5463443349965776
2021-07-27 23:00:00,0.5407248754643279,0.4997027122929684,0.628986178347505,0.565661433908986,0.5506411411421053
2021-07-28 00:00:00,0.5409352627195733,0.5053150751035048,0.6301784412426757,0.5679419169705539,0.5530870343793745
2021-07-28 01:00:00,0.5395500698789952,0.5071588768845783,0.6423004737871393,0.5773485535760285,0.5596228732519214
2021-07-28 02:00:00,0.540816329843059,0.5044879519761072,0.641259118592393,0.5755465289365908,0.5606773801558705
2021-07-28 03:00:00,0.540196175884996,0.5023518894600213,0.6424167947094956,0.5837309520315037,0.5621819819076087
2021-07-28 04:00:00,0.5382374667401983,0.49647561985281025,0.640855823583392,0.5826293981268009,0.5609648303126437
2021-07-28 05:00:00,0.53811252498017,0.4916000122216498,0.6424745618733689,0.5813731784122419,0.561822784912182
2021-07-28 06:00:00,0.5389430973982661,0.4937432545668522,0.639707686958201,0.579734479270738,0.562524248781975
2021-07-28 07:00:00,0.5384930427155237,0.5020390268272331,0.638003721094236,0.5812457736780865,0.561917724437816
2021-07-28 08:00:00,0.5363773731393648,0.5075069600712343,0.6186238466235289,0.573626867913246,0.5539803831914794
2021-07-28 09:00:00,0.5373446356779124,0.5137187194326486,0.615171077664741,0.5764812846222475,0.554064643490749
2021-07-28 10:00:00,0.5401361438180854,0.5144330270949488,0.6175564714098589,0.5804997179177372,0.5554824340999054
2021-07-28 11:00:00,0.5371582186835019,0.5156848783449651,0.6163313073127673,0.5809440667273634,0.5523804257298728
2021-07-28 12:00:00,0.5391435840440792,0.5216558595672548,0.627036935989262,0.5953367844266727,0.5592429964034302
2021-07-28 13:00:00,0.5360709653044133,0.5225925118038409,0.6062444858039697,0.5648390753406068,0.5509885174069171
2021-07-28 14:00:00,0.5355046916004711,0.5211138478329072,0.5901791458826557,0.5439611246929774,0.5456922007500528
2021-07-28 15:00:00,0.5353621365051369,0.5153646460942071,0.581721779802622,0.5409427221405544,0.5413050745130269
2021-07-28 16:00:00,0.5347531151305115,0.5041053567308256,0.5606855112608825,0.5149727445492441,0.5305446541771786
2021-07-28 17:00:00,0.5338714429238907,0.504827734138327,0.5701560295292563,0.4809119347977832,0.5328410606036597
2021-07-28 18:00:00,0.5301661719126642,0.4968046608309017,0.5550367351815257,0.4626379937592832,0.5237069126772506
2021-07-28 19:00:00,0.5314105156170891,0.4960656085057714,0.5475607814137157,0.44932779454178173,0.520879106795447
2021-07-28 20:00:00,0.5352731892474791,0.5063130653705881,0.5695514773214304,0.46579508291231586,0.5326108339570406
2021-07-28 21:00:00,0.5360831093496046,0.5159692176778455,0.6017401779027072,0.5010853600628445,0.5460605596498089
2021-07-28 22:00:00,0.5377174651718641,0.5087032348337039,0.6147862065455588,0.5526122827549871,0.5487262269948024
2021-07-28 23:00:00,0.5394364697616243,0.5037947225784049,0.6252752920477194,0.5734590434687822,0.5520959554359429
2021-07-29 00:00:00,0.5413618907630147,0.5091100081732921,0.6423606324633858,0.588717439060604,0.5608002665309515
2021-07-29 01:00:00,0.5419566382022614,0.5045539702758207,0.6539978086251604,0.5935412652464248,0.5627053840671818
2021-07-29 02:00:00,0.5396221836613182,0.4938195042465172,0.6530164736302494,0.5899902260941019,0.5610113361990392
2021-07-29 03:00:00,0.5382542468363575,0.4860346322987618,0.6538077557501432,0.5877429656661458,0.5611839940774321
2021-07-29 04:00:00,0.5382469820112016,0.48527031437460727,0.653056045754667,0.5885040664676487,0.5621121738497181
2021-07-29 05:00:00,0.5380258727583328,0.4813061976341204,0.6515981277480444,0.5857505833296095,0.5621180101775811
2021-07-29 06:00:00,0.5384543092832234,0.483787328936065,0.6499713130462362,0.583282163248874,0.5623649663635917
2021-07-29 07:00:00,0.5380949964446673,0.4874327646822598,0.6472839711690216,0.5831253244115404,0.5605562090907954
2021-07-29 08:00:00,0.5392855498645208,0.4943620340207829,0.6347377549139721,0.5847663969597843,0.5553338133389154
2021-07-29 09:00:00,0.5389556747637461,0.5005161786663278,0.6246508124705106,0.5827691721575297,0.5523660399690317
2021-07-29 10:00:00,0.5378772730032934,0.5043041646859097,0.6175044746572389,0.5792474711405866,0.5497603887965431
2021-07-29 11:00:00,0.5378575939041007,0.5086393197078102,0.6177742905571049,0.582591144937882,0.5494798309218606
2021-07-29 12:00:00,0.539121991353045,0.517478082666297,0.6286765646150203,0.597758245586724,0.5577150189166433
2021-07-29 13:00:00,0.537344966780517,0.5161782460660042,0.6172492485040492,0.578702874471853,0.552269042995292
2021-07-29 14:00:00,0.5361692700434714,0.5165049189062226,0.6075287053233133,0.5615931575761294,0.5497243777186529
2021-07-29 15:00:00,0.534472932348478,0.5090191528804354,0.5946779170157728,0.54684885971575,0.5429493311270407
2021-07-29 16:00:00,0.5310115227532975,0.5034128652223261,0.5736822900837053,0.5233447987555672,0.5330721620029948
2021-07-29 17:00:00,0.5363125145729671,0.5068982177454231,0.5971224790026867,0.5457439649201662,0.5430166121526868
2021-07-29 18:00:00,0.5345133274687385,0.5035290635980816,0.5856129144761875,0.5250923619273629,0.5372305087024205
2021-07-29 19:00:00,0.5350902238286394,0.49745206056932567,0.5675866586731089,0.4987806083342685,0.5295716309216946
2021-07-29 20:00:00,0.5365583358007892,0.4986094687001565,0.5854479030292448,0.5156746953691532,0.5362132554412311
2021-07-29 21:00:00,0.537010828436526,0.49551026506223095,0.6019758427939229,0.5393124111487859,0.5409874174822831
2021-07-29 22:00:00,0.5369858103230749,0.48803815828143876,0.6011871520122932,0.5354837435958169,0.5390125244652733
2021-07-29 23:00:00,0.5372384444493163,0.4853471459787739,0.6167424447284026,0.5433194559966947,0.5449674908466795
2021-07-30 00:00:00,0.5393202129220221,0.48826198641573026,0.6472745534922353,0.5628449676615644,0.5566210504651894
2021-07-30 01:00:00,0.5378196994463482,0.48312548095848845,0.6542857509777709,0.5666405054445988,0.5591263235446584
2021-07-30 02:00:00,0.5378409383575601,0.47879057890711924,0.6555844565778488,0.5645662263889055,0.5595328844471857
2021-07-30 03:00:00,0.5392373155445438,0.47443607838143326,0.6591325646755608,0.5656350320303355,0.5623536382009198
2021-07-30 04:00:00,0.5384225144900937,0.4695027996421505,0.6622735780208324,0.5666469143643265,0.5636293372907659
2021-07-30 05:00:00,0.538074914075325,0.4711123025137153,0.6617578488361979,0.5650902609547648,0.5654754894779793
2021-07-30 06:00:00,0.5392334841977928,0.477967885137197,0.6600149123900384,0.5628965478206444,0.5686408148617369
2021-07-30 07:00:00,0.5387028646513179,0.48898549194311836,0.6665349745061825,0.5544550318765854,0.5715093923863238
2021-07-30 08:00:00,0.5386580305230755,0.5044208530589526,0.6498999104367377,0.5935688369126741,0.5672869726802671
2021-07-30 09:00:00,0.5396027109224658,0.5040563473927374,0.6367216486087351,0.5887314846582832,0.5618655818814121
2021-07-30 10:00:00,0.5371306025443151,0.5044512993164675,0.6318655762473724,0.5821676242484751,0.555815088682277
2021-07-30 11:00:00,0.5355007414823901,0.5010471735169472,0.6248493086218063,0.5797250900384321,0.5499071845490949
2021-07-30 12:00:00,0.5350728634973493,0.5000681413660389,0.6200905218063841,0.5803497670137401,0.5496825041378601
2021-07-30 13:00:00,0.5357081616318755,0.4957822789516089,0.6120427184447967,0.5710986392575723,0.5454238696354662
2021-07-30 14:00:00,0.5369694581689977,0.49913693541369114,0.6279296551113552,0.5856171634468684,0.5518929132274606
2021-07-30 15:00:00,0.5375683443839234,0.5048915745287912,0.6305214535549426,0.589582049112219,0.5549114063913569
2021-07-30 16:00:00,0.5373944016488024,0.5020651022362997,0.6229456350137814,0.5786527157985225,0.552513312436815
2021-07-30 17:00:00,0.5365497449337084,0.49413841103349393,0.6200636824406466,0.5273488807594192,0.5477526683599403
2021-07-30 18:00:00,0.5359550089857248,0.4838729965588661,0.5923818041223479,0.48893021664882774,0.5344159855445549
2021-07-30 19:00:00,0.5355718664158041,0.48099769445806817,0.574579522895324,0.47498742447596803,0.5272493840032658
2021-07-30 20:00:00,0.5361173168802424,0.47881950926875444,0.577714345914553,0.4746230487231714,0.5281828586189079
2021-07-30 21:00:00,0.5360736519895591,0.4836757197827754,0.5949892658940829,0.4907443706283105,0.5354619931287842
2021-07-30 22:00:00,0.5361088046731816,0.4798925501510276,0.607296459485843,0.521483383076542,0.5395310799954379
2021-07-30 23:00:00,0.5370191696624372,0.4793356218800634,0.6136354231010639,0.5225551772720263,0.5430484400350323
2021-07-31 00:00:00,0.5369925041748839,0.4785883180203536,0.6258284563709738,0.5257603007223018,0.547270453665249
2021-07-31 01:00:00,0.5386743646573695,0.47667794292747395,0.6541715498133412,0.543603176541055,0.5591307354584775
2021-07-31 02:00:00,0.5388432856332522,0.46993251790311324,0.6642379699863467,0.5486482774991478,0.5638793371819578
2021-07-31 03:00:00,0.5388404375417385,0.4626039368351914,0.6639250726548124,0.5503382283048703,0.56179137967479
2021-07-31 04:00:00,0.5380134787028034,0.4581085818389742,0.6504713589533275,0.5423010540672659,0.5546851067569738
2021-07-31 05:00:00,0.5379038667244641,0.45455240105077677,0.6460876266129778,0.5386177770361439,0.5532617404487843
2021-07-31 06:00:00,0.5386810341563479,0.45648220866318934,0.6480373610281941,0.5545272128443026,0.5560587612735061
2021-07-31 07:00:00,0.540003985352786,0.4636505981533748,0.6424635157945308,0.576751032395237,0.5547045983474098
2021-07-31 08:00:00,0.5401446564520088,0.4712462020086047,0.6463415643440403,0.583336891921375,0.5529242202752936
2021-07-31 09:00:00,0.5408920155814896,0.48305303778953634,0.6413891085878091,0.581408252472777,0.5539181224227403
2021-07-31 10:00:00,0.5410144155026565,0.4980960996451047,0.6449352425903251,0.5914624166989924,0.5588549138395457
2021-07-31 11:00:00,0.5388600188621783,0.5090562204372725,0.6537087206474065,0.6008055405149831,0.5647137656677813
2021-07-31 12:00:00,0.5385217447112043,0.5138140823022841,0.6511174727584026,0.6020504927663681,0.566674742317114
