,南部,北部,中部,東部,全台
59,0.11848984612334736,0.10655425329424373,0.1916919864698824,0.11828681115622958,0.14732173553066155
60,0.11863458282413568,0.10640680584499684,0.18205512304472682,0.11458929140984844,0.1438141151605956
61,0.11843723998241018,0.11023599535937932,0.1797323949601366,0.11417638676925825,0.14209561348979288
62,0.1187596545939227,0.10739146296577734,0.180677822527462,0.11607979426833179,0.14260983822121792
63,0.11887627317074556,0.112831302570348,0.17834326848210863,0.11684235514305243,0.14210491994219512
64,0.11877268737961388,0.10925645350827148,0.18144182551405869,0.1187349956752017,0.14220536367874279
65,0.11827285889129846,0.11101376396011937,0.18413703725341393,0.11945445842961916,0.14316096760951155
66,0.11881925110320872,0.11413764793561289,0.18032492546981468,0.11833155233439782,0.14231963852887416
67,0.11991445813095146,0.11270651681219229,0.1737006188561055,0.11241646550082009,0.14061576826204988
68,0.11948989249598836,0.11182502842085648,0.17401644754576295,0.11332690788008015,0.1403319469202215
69,0.11952467231569838,0.10905802997198966,0.18008465919744698,0.11711463603746122,0.142232274023729
70,0.12130396634053392,0.10708783241862803,0.19362244767389664,0.12419604685003992,0.14720959927570296
71,0.12160009193474824,0.0958132213307717,0.19728549816803984,0.12255690572019882,0.147321571715283
72,0.12174067582164103,0.08661715301590076,0.19952717564341352,0.12552829416068512,0.14721841704256033
73,0.12199657996391533,0.08075889024271489,0.19420604644593517,0.12210649757478463,0.14441192635100342
74,0.12165206219826596,0.06101041152997077,0.2036784624931329,0.12694233380108405,0.14490852505783078
75,0.1217731845896515,0.04382340579687708,0.20532917804115094,0.1279581048178354,0.1466320758344986
76,0.12169228232165462,0.04705168223846987,0.20463702755254143,0.12735044056033856,0.14701859549276636
77,0.12166749032787476,0.05841503575095259,0.20357354212236475,0.1281350022001087,0.14691224565669753
78,0.12170602994302647,0.06555120885212305,0.2034638473414503,0.1279815218758921,0.1463602300472404
79,0.12199788701203487,0.0801757882252909,0.20298921757156332,0.13122435213154882,0.1469239565185667
80,0.12235761281032513,0.09191712961599262,0.20117612886115138,0.1325725815115013,0.14738836012268694
81,0.12258049489434873,0.09763564280743195,0.1952173353300068,0.12818965026173118,0.14342933932454918
82,0.12228320830775091,0.10201232898150693,0.1957158609429348,0.12362276149786706,0.1428348401296081
83,0.12222259215385488,0.10410306046997612,0.1992247665171423,0.12846981801039797,0.14360892366284003
84,0.12267644053937896,0.10688148881176847,0.19692980332343,0.1388611629982717,0.14369949348382466
85,0.12238704177906365,0.09587885931670423,0.20059314262571434,0.14052554393605396,0.14279789905717846
86,0.12262324990759668,0.0963446678341128,0.1922812619967319,0.1342549055179239,0.14062694543668944
87,0.12225012132871224,0.10068679811927156,0.18179076511040584,0.12804608110976182,0.1393325399059156
88,0.12231140725238693,0.10454895193830926,0.1922292049470287,0.13206513358803892,0.14379400392617706
89,0.12273018837976739,0.10632490278991542,0.20001064396698934,0.12615882937418824,0.14700917238589017
90,0.12678980749802987,0.1086229354287312,0.18497524103945664,0.11378888740172838,0.1439045581076483
91,0.1302291367189701,0.10960617089433786,0.19035785054288482,0.10677699724870157,0.14593222171515158
92,0.1295984642483825,0.1095977250453006,0.1896458843388502,0.10544671552807705,0.14519427690885817
93,0.1274546032885151,0.11052538660701859,0.1908090265410012,0.10486994058089065,0.1447699643287765
94,0.12155535209023614,0.11305553397572814,0.197656430270131,0.11697101970140386,0.14494282235584682
95,0.12079378143726066,0.10612967565783334,0.20216034282535209,0.11538039013478282,0.1454519238247018
96,0.12053381362299273,0.09763591244314977,0.20500551074881943,0.11952276213926108,0.14627909330291794
97,0.12047092585790968,0.081467522847572,0.215127555172626,0.12792830045577228,0.14982335802349778
98,0.12055907738419072,0.07370254762555607,0.226285959330644,0.13129032758275103,0.15259108888273462
99,0.12049262718634492,0.07648912438248721,0.2205927986665704,0.12809726735872357,0.15006486170651925
100,0.12043697332882933,0.0752734675291362,0.22051250985198206,0.12794098611040158,0.14979340929678708
101,0.12055358349637482,0.07677473574749305,0.2199897971546587,0.1291575054003923,0.14972741171004558
102,0.12064838720697854,0.08431449785768162,0.21620297062336513,0.12842298094956228,0.1483245575523845
103,0.12068227264307514,0.08705245325089798,0.20381034485973282,0.12488625942184356,0.14311065187854968
104,0.12079323241514137,0.0900234842938346,0.20579565551905624,0.13275330964267587,0.1440299525548922
105,0.12075810236210749,0.08961293604153905,0.2075546428543509,0.1434890010252315,0.14476550249326547
106,0.12089260483867836,0.09368081359252375,0.20403896271243802,0.14207882394138688,0.14342448609059225
107,0.12153256172317414,0.10129415379483185,0.19852586815590623,0.14043224450306407,0.1422523017392291
108,0.1238326260446571,0.10192735316078153,0.1941094025653438,0.1387906359938803,0.14319211702577467
109,0.12294408575774356,0.10028257931137885,0.19881753912843342,0.13976005287575297,0.14409538306939312
110,0.12095090175497,0.10065958126824093,0.20533648600220983,0.14291510574180805,0.14475319433623762
111,0.12067794445740211,0.1045181817982902,0.1973552778090022,0.13701356699053557,0.14195982302884852
112,0.12072579783406316,0.1072335749425075,0.18568440629403032,0.12128018217177403,0.13911186353855684
113,0.12042534975068617,0.11159922411465162,0.18590354079044524,0.1170479445807886,0.14203820556610086
114,0.12048707706363442,0.11397023924304288,0.17979223664065927,0.11477978726435326,0.1409430716164976
115,0.12436722628191484,0.11383002842051694,0.17919733111745392,0.1151075472686949,0.1418414954671161
116,0.12464769760787946,0.11357103293766635,0.17663793688441434,0.11524828321492629,0.1416010167870275
117,0.12395785796766659,0.11205521792505203,0.17826997377700896,0.11482043142157275,0.14205438943623136
118,0.12121304621146785,0.11415932265702741,0.1817334567684761,0.11584884134351557,0.1427863263718509
119,0.12024963319421232,0.1113273870951867,0.1876572132263776,0.11705356299450442,0.14402497855534255
120,0.1202224110653892,0.10413071503101422,0.19695089490526368,0.1175537968197597,0.14602204120685
121,0.12063705656371496,0.08849984361783882,0.21177333633434361,0.12385720441703857,0.1508673281501423
122,0.1204013868580023,0.07696978768616625,0.21566612520781875,0.12598095818090577,0.15221516595016327
123,0.12040031886173459,0.06192684075068408,0.2131774112957845,0.12550852543937094,0.15176859418930042
124,0.12014003651277741,0.06756209409176543,0.2144778179100266,0.13362523690049788,0.15347952842424822
125,0.12036808018743687,0.08403401372455276,0.21436835116355055,0.13456876680196117,0.15473532744412308
126,0.1200994563674689,0.10648208519916164,0.21085739332843695,0.1341282213490875,0.15507031440484417
127,0.119301386916221,0.11074401763031592,0.2124923507892794,0.1371735810974964,0.15648041622478118
128,0.11876416849645664,0.1273806359835411,0.2009617651864185,0.14081179218831488,0.15303334598758814
129,0.11771232482264449,0.13049153124616034,0.18634278369851542,0.13463080092608268,0.14892234176300725
130,0.11410632300870768,0.13330246424665357,0.18872137273097647,0.13645750090743478,0.1491832094396725
131,0.11413366740631203,0.13357661858533879,0.18374242529309084,0.13540015016028772,0.1476549926945394
132,0.11405662278470058,0.128427068073658,0.19577967541185406,0.1453057692016629,0.15282144143384804
133,0.11415360762460997,0.14590808554795628,0.18951235057569488,0.13987642517187393,0.15386748176492057
134,0.11698918844908839,0.16393155358682382,0.18618848717374845,0.127640082756925,0.15730337915185896
135,0.12006678524813588,0.16512039873926573,0.1883509989808873,0.12380033421314421,0.15821717420727588
136,0.12569938898184604,0.1811950905048792,0.19082993899987533,0.12530724572553706,0.1635302351018556
137,0.12753428479447612,0.17947474620082457,0.18451111739099546,0.12120389022466221,0.16151131475376249
138,0.12739735164272328,0.16192533269772413,0.17267925172719414,0.10568393147824441,0.1519435590042532
139,0.1257697509892144,0.1287603352793282,0.17247805841669905,0.10285516897979809,0.1432243544398651
140,0.12041195236604253,0.12066573302897493,0.1776356983145587,0.11023392700471711,0.14204965499550157
141,0.11864245098671142,0.11972905066715894,0.18004555783976542,0.11011902556087004,0.14213498946276268
142,0.11934565019366102,0.12391466014224356,0.1864247067186305,0.10991066431205522,0.14481014908835557
143,0.11967216143307724,0.12558759870901456,0.19214103119728979,0.11155019881725792,0.14729982199122038
144,0.12001245545361348,0.12123821000883758,0.19766509820464467,0.1230658667941476,0.14786196436910312
145,0.12016999448776361,0.11482868803769827,0.19661211648388638,0.12108072259798194,0.14567611637311306
146,0.12052742464178237,0.11503364828726163,0.19154206270988006,0.1220310080851108,0.1447700809350937
147,0.12041203023202268,0.11278579012007726,0.18937614170401884,0.12082950690217853,0.14437979938481893
148,0.12051573557849757,0.10751647485796308,0.19634325994325807,0.1241436143858121,0.14577554203479437
149,0.12032619209408615,0.10350716578772348,0.20074790110320584,0.1283303510823953,0.14687625655226416
150,0.12036292691109664,0.11074391194237737,0.20488217772065648,0.13171703758096004,0.148545362279356
151,0.1203574199903133,0.1131156770398134,0.20893217316398363,0.13530603189503018,0.1490939432441689
152,0.12041334401859079,0.11471979339012021,0.21357988414086979,0.13984537109827286,0.15065050696859425
153,0.12038082248675372,0.11955295006620154,0.2114014445526011,0.14198282761795164,0.15183791728026058
154,0.12030897873327132,0.12253289110253802,0.20625463371559255,0.14079063671773123,0.15074470900462103
155,0.1202164974044419,0.13337942071689923,0.20299965948858234,0.13930590052824524,0.1510067619695228
156,0.12005523770071308,0.13741219845510538,0.20955871503896584,0.1415662433092114,0.15209966468932185
157,0.12060899927398082,0.1365240406171012,0.20001324438782656,0.1370228888892104,0.15082972539605355
158,0.1205686810682642,0.1270491528788814,0.20004667502377146,0.13548912522472967,0.15003167054673594
159,0.12013612951033681,0.11858362595988307,0.20205115312233193,0.14339047153475776,0.1486474867836772
160,0.120854662197128,0.11657183042300057,0.1862692258183018,0.13724293067956123,0.1442899925036369
161,0.12229992657357075,0.11738791839430564,0.18471035904592234,0.13099615317996283,0.1441332124500605
162,0.1268979035692374,0.12410966814445674,0.1814353953340243,0.11438422968940827,0.14548473373720286
163,0.12637294669827231,0.11305524625984374,0.1831895273555099,0.11546591286158903,0.14378712860572004
164,0.12171391411523569,0.11577498144494103,0.17920872580937425,0.11682026812126241,0.14094498169733868
165,0.12036434480813737,0.11408796106159144,0.17521610963859063,0.12857000323309598,0.13903971995119996
166,0.1207117927346746,0.11008767027743635,0.19074186391976505,0.13388064911559827,0.14261141088220836
167,0.1208334916110578,0.11400032801104841,0.18911310942573517,0.13060064915131717,0.14163545110736653
168,0.12108690705353965,0.10834164436107104,0.18346403998909666,0.1258612623005982,0.14079200712014223
169,0.12111490858605689,0.09167013815246702,0.20277824778535924,0.1317808178142362,0.1436007294947221
170,0.12070753466365647,0.0853312759969302,0.20481998684928907,0.12902096623082343,0.14261293677046308
171,0.12150097192646779,0.0805419411866572,0.20601813269746455,0.1305011574773081,0.14284599624536587
172,0.12088406101330455,0.07693788577279612,0.20787420631945908,0.1339921726289357,0.1426706761878921
173,0.1210698950520851,0.08089881087309866,0.20440954852885115,0.1340506214330248,0.14213655918372972
174,0.1212909961706665,0.09106473592403969,0.20611221599354815,0.13007586635336593,0.1422205525241954
175,0.1212787787770621,0.09554595597714036,0.20506927903488442,0.12070559269986424,0.14381993926581393
176,0.12090795885212152,0.1093385551660796,0.20118540623898098,0.1213555740377997,0.14613170924271376
177,0.12110884410500904,0.11813216461836597,0.19896508826711162,0.12325297393670603,0.14836253299393187
178,0.12124572731465448,0.1226508597315035,0.19611100015774846,0.12305442279116742,0.14800868532032407
179,0.12126841064787545,0.12321247342276533,0.20137292982854393,0.12703848106781881,0.14858447368918926
180,0.12190355434312676,0.11909338824357758,0.2007969022816431,0.14383959253535716,0.14925590560942725
181,0.12227724269436475,0.12073942155580275,0.1975271402267254,0.1461893465756544,0.14773625776646496
182,0.12355612487211909,0.12103306729798505,0.1930011278731151,0.14423082991548558,0.14613955300354597
183,0.12482648126874012,0.11788770288402182,0.19249203847740676,0.1430446719095357,0.14589635601931814
184,0.12926898798180966,0.12159502741321712,0.18889947629699355,0.1385328801664317,0.14716667650684967
185,0.1317053374059938,0.12657037980160102,0.18879181044079835,0.13244623811169892,0.14880569091360354
186,0.13212850109754778,0.1372906840848555,0.18425989914981744,0.1215059462179318,0.15014564336164635
187,0.1300859814143192,0.1306563900652281,0.1825353180356379,0.11981320261247604,0.1475021439122174
188,0.12546620303403638,0.10006337531645293,0.18922154684400727,0.12235903375781959,0.1403640774362478
189,0.12307688309743706,0.09433818161146348,0.19196525071802698,0.12077100187659658,0.13848358019326504
190,0.12244378027077409,0.09296745627840884,0.18820467731775864,0.12100443480838664,0.13522810862148166
191,0.12180879622944758,0.09684590796953532,0.191018898705224,0.1274423471541538,0.13520481687677635
192,0.12170266223316331,0.08681309442783247,0.18296470147847763,0.12075326863111359,0.13299647561287517
193,0.12167559189257969,0.07779817072546802,0.19726625614571727,0.1269029842856108,0.13596986417224957
194,0.1213024334908272,0.07250452741256842,0.20741991327854017,0.12972845814526132,0.1365105762430621
195,0.1216404516915811,0.06944030887593326,0.207051257282714,0.12988676952998296,0.13645424580229648
196,0.12129234937362456,0.06898805891604216,0.21153329108618288,0.13286147851644184,0.13701898990697162
197,0.12132908428344817,0.06833593529939974,0.21270324103572796,0.13423996091888565,0.13711146743215114
198,0.12142085569579204,0.07602264313021974,0.2149400000876894,0.13573537785871126,0.1369696960703801
199,0.12126151436371785,0.08538932607850705,0.21652557497218297,0.1382005833825443,0.13767896400940763
200,0.12155831131798442,0.09514916726874328,0.2095761324057235,0.13784925644765267,0.13541116302695397
201,0.12229170327712426,0.10596001915305546,0.18908537402467318,0.1377170145438319,0.13434380340205873
202,0.12367598373601271,0.10844611616549779,0.18447082892470035,0.13668877256739384,0.13405961579359282
203,0.12496288092931235,0.10736961464512865,0.18705506807766079,0.13740700357909444,0.134406502269687
204,0.12323990735036366,0.10758284046787968,0.19197304220415548,0.1404627881143409,0.13514501283061717
205,0.1220812187045416,0.10464847019051834,0.18929482308075116,0.1310500440573223,0.13338129150429703
206,0.12165504603123764,0.09867479832422238,0.19202002785787683,0.12715200426832926,0.13288165047962083
207,0.12148446930728155,0.09678984936141169,0.192639787049564,0.12463812823953767,0.13381966677366516
208,0.12140750661882622,0.09696784743874319,0.18255443595457901,0.12104379352944472,0.1326610795256537
209,0.12137032377771742,0.0953166071514074,0.18139849501003014,0.12067623670695213,0.13315018542489707
210,0.12421946242807654,0.09695538353521678,0.17787020408707047,0.11001625678473458,0.13446187749222657
211,0.12369779220453475,0.0936150991115977,0.1735286768535466,0.1066794087495067,0.132868858159055
212,0.12126019989870254,0.09066580606489584,0.17226282522996242,0.10463550604085049,0.1304648679532577
213,0.12122615746328876,0.08818561874566742,0.169456898491176,0.10590735908750029,0.1294521208323599
214,0.12128671080133205,0.08070244927835277,0.19198238971574746,0.11709384836845516,0.13413412154560508
215,0.12105340926222141,0.0832338496657443,0.19461493377241307,0.11976066343927878,0.1346552929380056
216,0.12033523875992096,0.07899212995727307,0.19838460927817175,0.1250278775163964,0.13426989528895594
217,0.1199963839776654,0.07155759347014391,0.19899945654528656,0.13277715586101452,0.1329650520237192
218,0.11970779423270005,0.06425648822090439,0.21145185441401115,0.13763812806260803,0.13442245110095558
219,0.11978861189280902,0.058242965195428396,0.2109733944230214,0.1371417805268342,0.13543483475375018
220,0.11883592659883872,0.0590874103901783,0.20878006766957827,0.13592268209251201,0.13356973624631457
221,0.11883639996138437,0.055370398175441024,0.20716041346609756,0.1365487645543834,0.13255112759014978
222,0.11896517522163934,0.0586348984361076,0.20876991191296954,0.13825140418016402,0.13264155796849034
223,0.11908961478101833,0.062076982475265954,0.2082524187424461,0.1383647592458032,0.1329078136235999
224,0.11915563803459445,0.07577162760906876,0.20144409015259412,0.13609429264886394,0.13342723062948592
225,0.11896292693652771,0.08778420790309645,0.19878851940500272,0.13795147061623428,0.13375730718959872
226,0.11911156782930202,0.0980702584160798,0.19514584171353844,0.13850949534505672,0.13349446204919624
227,0.12038721077051893,0.09900250323266234,0.19301016056138082,0.13882327611968204,0.13332911264970118
228,0.12016102053639335,0.09603815047636323,0.19257353881815328,0.13188944284076395,0.1340247818428094
229,0.12016202935807474,0.09908281235692512,0.19287392638379752,0.1325144891034904,0.13452853618226138
230,0.1203887008051063,0.10163382263341049,0.18727533936425736,0.13180153175342824,0.13372147749751498
231,0.12040148736250246,0.10089597179400972,0.18098426355239774,0.13088424734837442,0.13243383386761007
232,0.12003888857671127,0.0936329723860176,0.18385790320239295,0.11935704943036517,0.1325792972834928
233,0.12030348700569121,0.09321178530186278,0.19278089926175213,0.12239273871832117,0.13735699532764092
234,0.1228983952119112,0.09402159747963679,0.18737291823692295,0.12152463388062952,0.13768278472796447
235,0.12327511750832894,0.09370098375809524,0.18603270677878425,0.12019902041015838,0.13688677697267873
236,0.1208145240592407,0.09182184665094442,0.1822394230298276,0.1172086450814417,0.13492720672721026
237,0.11998274454240987,0.08998186440162687,0.18278725360163703,0.11611331431567554,0.13457802387060958
238,0.11970533345127765,0.0900448222941698,0.18162139782361678,0.11749859792168352,0.13280096585532106
239,0.1199397822767176,0.08876412607938791,0.19753236065667926,0.1221512122054148,0.13534204176176365
240,0.11989911361525463,0.08343139072342023,0.20508509467900868,0.13836554735821802,0.13424736229778342
241,0.12019630741634973,0.08936705780801996,0.2154936157210965,0.14234690521095122,0.13581791633712598
242,0.11993529987188532,0.07949677174257093,0.21355078892058593,0.14438700038553232,0.13606380363548531
243,0.11981230306600885,0.0702534036554671,0.21300829316432238,0.14514999300078654,0.13731778656179047
244,0.12014176268405843,0.07417754655649336,0.2148876579071875,0.14610898739822176,0.1391172021377395
245,0.11996710895051466,0.0811115373938613,0.2152765945884301,0.14712127161892313,0.14082537201375347
246,0.11983873940753959,0.0903765619085142,0.21391018199037778,0.14353827717754206,0.1417194258343968
247,0.11978303804698957,0.09428108969798897,0.20468412192614505,0.1378182307407966,0.13963924700437372
248,0.11964966058774558,0.09624708631642005,0.19320550242759355,0.13218073819918413,0.1388754530713102
249,0.11968868483790499,0.10229709653351814,0.1836314139990503,0.12597577656172038,0.1375106307839435
250,0.11995083748302998,0.10684378467204063,0.1764774038248662,0.12523005062851378,0.1354567559716847
251,0.12036686870598318,0.10936783195958281,0.17487987986788772,0.12413502475502793,0.1352943273109349
252,0.12109101120246547,0.11030736739609258,0.1930522142817021,0.1414867402768782,0.14100065451652583
253,0.12340858546378194,0.1126913524146839,0.19979165741963847,0.14016709894349152,0.1454848282221428
254,0.12434018420345047,0.11075968583146756,0.20278088077861517,0.14131611560104865,0.14685972923883286
255,0.12465928262382106,0.1016631147918083,0.20244135357634913,0.13988293280864983,0.14522664058878842
256,0.1271078454743536,0.11404780745235923,0.18993318002749457,0.12142658032202443,0.14461372070686254
257,0.1294436001131183,0.1269576081051213,0.1879230780147026,0.11991448912005055,0.14703201974593783
258,0.1286107048858785,0.13006648960285708,0.17977858040107383,0.11896725103995742,0.14481935117392303
259,0.12839392760662804,0.12323395914054797,0.18396025355841075,0.12234623873340184,0.14403232198148594
260,0.1288085164044354,0.11045908441587414,0.1817617235855905,0.12100827977233,0.13958281074414744
261,0.12882443128850252,0.11025366358624292,0.1808796177544635,0.11909002845915158,0.13854219114446661
262,0.1261797237746593,0.10966805300496235,0.18463208480249138,0.12783464332374617,0.13806051506499978
263,0.1209851937176056,0.10787078516034294,0.18837162490216655,0.12650719536060823,0.13532057545745266
264,0.12004414237530599,0.09810882944957616,0.19888476879038783,0.13698938860075738,0.13797124267660427
265,0.12083670709799932,0.08588784371152026,0.20752568106961955,0.1422408501059796,0.14021485181478088
266,0.12068364541681549,0.07929078790822339,0.2038212928546357,0.1395457008218508,0.13883417506567047
267,0.12115728504613432,0.07632167696468811,0.20130931082485756,0.13783943648189512,0.13745998537671686
268,0.12061163826971553,0.07789102946842393,0.20494858667836885,0.13976913441806885,0.13786736807401478
269,0.12023742125653075,0.08061883454226436,0.20459442733796424,0.14099136323913194,0.13763551555043832
270,0.12039392102986991,0.09078794869524424,0.20322623690431071,0.14291948850505584,0.13805273757266215
271,0.12047678923626365,0.09496011991236351,0.21031952183300007,0.14868916851459096,0.1420833308551365
272,0.12083398161135452,0.10214852940411864,0.20691840740702325,0.14888102780648424,0.14385424149369844
273,0.12011702237766504,0.11179828858340606,0.19925141825523215,0.15070215856788818,0.14394438811985044
274,0.12023417092476316,0.11426762947948234,0.19754304253426241,0.15190267229513513,0.14459522384890955
275,0.11996316769775117,0.11567429845938204,0.2030029420845731,0.15218243800938208,0.14685751210397183
276,0.12003801842085748,0.11763308495448864,0.20855840921338073,0.15554089113542308,0.1497721273616884
277,0.12253037047786107,0.12298746458989934,0.20542513484385488,0.15457490930548382,0.14991082029738978
278,0.12695613952134954,0.1431481730724895,0.2028933173288943,0.15177715551406212,0.15660739427958417
279,0.1283618188962656,0.1594526738879065,0.20293847377299873,0.15306068345063156,0.16179097971043496
280,0.1292366225380893,0.16344352735341103,0.1884302455955349,0.13910780920248472,0.15881638978823398
281,0.12971415371544456,0.16232946433098194,0.18415499487970616,0.13302376144686098,0.15692287825360243
282,0.12890597300736634,0.16053460408248005,0.17656123084140893,0.11652685872952509,0.15316778395620947
283,0.1294325135205117,0.15851439386453672,0.18153807533608052,0.11880795278580042,0.1541869345486088
284,0.12844272380654242,0.12060946393287186,0.18249027472547968,0.11855502003935964,0.14328229934019787
285,0.12836779676158783,0.10394467804939973,0.1815729500257084,0.11585533099126405,0.13877417783092838
286,0.1281004553976422,0.10758822801409736,0.1811434966181684,0.11494547691815976,0.13782934501145133
287,0.12368620206743794,0.10580511154038767,0.18067018635607401,0.1164845623771359,0.13360753079527776
288,0.11975893671856044,0.09999173355338124,0.1943111135958162,0.13106093496821347,0.1348940784724417
289,0.11960947507154036,0.09077223039433711,0.20151445860167247,0.13579292947343044,0.13535065820698602
290,0.119583308347505,0.084321946048925,0.205631659329136,0.13728494947487094,0.13638538707693906
291,0.11962388159678097,0.08149338666273807,0.20802999670703015,0.13789783629088767,0.1367127322489974
292,0.11967907769068976,0.08040676924217686,0.20994252300253088,0.1389031882277703,0.13707526016084096
293,0.11967002830033226,0.08408528399063307,0.21112016421095597,0.1402113873000137,0.13728357941424862
294,0.11954352923466162,0.09229421372211928,0.2068591540530318,0.14051972621390374,0.13730508448013604
295,0.11949649110520733,0.09946394041601357,0.2054066435340756,0.1455302717818925,0.1390465982572252
296,0.12019618732103914,0.11063904912734333,0.19937988722662975,0.14617818846321695,0.14045282103966103
