南部,北部,中部,東部,離島
0.7185185185185186,0.8623526185906224,0.808868501529052,,0.8063380281690141
0.8888888888888888,0.8449867470980714,0.8702004757050629,,0.8039906103286385
1.0,0.8207659263321451,0.870880054366293,,0.778169014084507
0.9851851851851852,0.7597568777991044,0.8633197417601086,,0.7887323943661971
0.9814814814814815,0.7862626816561558,0.8430173292558614,,0.7687793427230046
1.0,0.7944886207842061,0.8414882772680938,,0.75
0.9370370370370371,0.7588428845626541,0.8451410125722053,,0.7981220657276996
0.6666666666666666,0.7567863997806417,0.8343527013251784,,0.8028169014084507
0.6666666666666666,0.5129787039575907,0.805045871559633,,0.7981220657276996
0.6666666666666666,0.754272918380404,0.7273190621814475,,0.7875586854460095
0.6666666666666666,0.6375102824239102,0.6888379204892966,,0.778169014084507
0.6666666666666666,0.7001188191207385,0.6918110771321782,,0.7535211267605634
0.6666666666666666,0.7293666026871403,0.7290180088345226,,0.7546948356807511
0.6666666666666666,0.7403345215245407,0.7249405368671424,,0.75
0.6666666666666666,0.627227858513847,0.7048080190282026,,0.7476525821596244
0.6666666666666666,0.5586783657800933,0.7369181107713219,,0.761737089201878
0.6666666666666666,0.6384242756603602,0.735813795446823,,0.7265258215962442
0.6666666666666666,0.4535691435883375,0.7723411484879376,,0.75
0.6666666666666666,0.46705054382597566,0.8172782874617737,,0.7805164319248826
0.6666666666666666,0.5397130061237546,0.8551647978253482,,0.7347417840375586
0.6666666666666666,0.6210584041678091,0.8414033299354401,,0.727699530516432
0.6111111111111112,0.7140572159766018,0.848708800543663,,0.6901408450704225
0.6518518518518519,0.7686683118544924,0.8459904858987428,,0.647887323943662
0.7296296296296296,0.7565579014715291,0.873258579680598,,0.6338028169014085
0.9555555555555556,0.7353075587240655,0.8738532110091743,,0.6713615023474179
0.9222222222222223,0.7394205282880906,0.8645090044172612,,0.6443661971830986
0.9333333333333333,0.7533589251439541,0.8664627930682977,,0.6431924882629109
0.9777777777777777,0.6128324650397587,0.8649337410805301,,0.6197183098591549
0.9629629629629629,0.6889224019742254,0.8734284743459056,,0.6713615023474179
0.9814814814814815,0.6978338360296134,0.8575433231396534,,0.6842723004694835
0.8222222222222222,0.7124577278128142,0.8374108053007135,,0.6795774647887324
0.862962962962963,0.761813362581117,0.8823479442745498,,0.6572769953051644
0.974074074074074,0.7170276939950645,0.8792048929663608,,0.6467136150234742
0.8962962962962964,0.6635590896627365,0.7838939857288482,,0.6584507042253521
0.6962962962962963,0.6706425372452245,0.7443934760448522,,0.6666666666666666
0.8555555555555555,0.37747920665387075,0.5842677539925247,,0.6115023474178403
0.8592592592592593,0.5371995247235171,0.5165647298674821,,0.5798122065727699
0.8666666666666667,0.49218535782835204,0.5416241930003397,,0.5915492957746479
0.7814814814814814,0.5250891143405538,0.6255521576622494,,0.5809859154929577
0.7444444444444445,0.45631112329768764,0.8109072375127421,,0.6338028169014085
0.7444444444444445,0.5657618133625811,0.8483690112130479,,0.676056338028169
0.9296296296296296,0.6509916826615484,0.8344376486578322,,0.6901408450704225
0.9185185185185184,0.6299698382231972,0.8383452259599048,,0.5985915492957746
0.9185185185185184,0.6457362215519605,0.8642541624193001,,0.6279342723004694
0.9481481481481482,0.6982908326478384,0.8588175331294597,,0.6443661971830986
0.8962962962962964,0.7412485147609907,0.8688413183826029,,0.5868544600938966
0.7666666666666667,0.743533497852116,0.8828576282704724,,0.6068075117370892
0.462962962962963,0.72845260945069,0.899252463472647,,0.5903755868544601
0.4185185185185185,0.7538159217621789,0.8964492014950731,,0.5950704225352113
0.43333333333333335,0.7478749657252537,0.9018008834522596,,0.6561032863849766
0.4703703703703703,0.7417055113792158,0.9002718314644921,,0.7112676056338029
0.4851851851851852,0.6439082350790605,0.81991165477404,,0.6748826291079812
0.5814814814814815,0.6105474819486335,0.7736153584777439,,0.6678403755868545
0.4666666666666667,0.6557901471529111,0.7341997961264016,,0.676056338028169
0.5888888888888889,0.5008682935746276,0.6289500509683996,,0.6431924882629109
0.4444444444444444,0.5218901380129787,0.5119775739041793,,0.6138497652582159
0.28888888888888886,0.5956950918563203,0.4477573904179409,,0.6044600938967135
0.5148148148148148,0.6103189836395211,0.42473666326877335,,0.534037558685446
0.4407407407407407,0.49698382231971483,0.4085117227319062,,0.5434272300469483
0.23333333333333334,0.5065807513024404,0.3419130139313626,,0.5023474178403756
0.05185185185185186,0.5335435517777168,0.2804111450900442,,0.4976525821596244
0.007407407407407408,0.49492733753770213,0.27276588515120626,,0.46478873239436613
0.037037037037037035,0.3772507083447582,0.2523785253143051,,0.4906103286384977
0.037037037037037035,0.27716844895347775,0.22502548419979615,,0.48122065727699537
0.05185185185185186,0.3187551412119551,0.3187223921168875,,0.47065727699530513
0.044444444444444446,0.33223654144959325,0.2512742099898063,,0.44600938967136156
0.07777777777777778,0.26620053011607714,0.27726809378185524,,0.4213615023474178
0.13703703703703704,0.43483228224111137,0.2849983010533469,,0.363849765258216
0.3185185185185185,0.5015537885019651,0.6191811077132179,,0.35915492957746487
0.16666666666666666,0.48487341193675165,0.7072714916751613,,0.41079812206572774
0.14444444444444443,0.5682752947628187,0.753822629969419,,0.312206572769953
0.044444444444444446,0.5730737592541815,0.770047570506286,,0.32159624413145543
0.05925925925925926,0.5426834841422172,0.7825348284063881,,0.38028169014084506
0.044444444444444446,0.5675897998354813,0.8192320761128099,,0.517605633802817
0.05555555555555555,0.5968375834018828,0.8037716615698267,,0.5974178403755868
0.02962962962962963,0.610775980257746,0.8801393136255521,,0.5915492957746479
0.014814814814814815,0.5319440636139292,0.8652735304111452,,0.6784037558685445
0.0,0.5232611278676539,0.821695548759769,,0.7488262910798121
0.0,0.5424549858331048,0.8241590214067278,,0.6220657276995306
0.0,0.5239466227949913,0.7279986408426776,,0.5751173708920188
0.0,0.5499954300338177,0.5538566089024805,,0.5258215962441314
0.0962962962962963,0.6349968010236724,0.6688752973156643,,0.5715962441314554
0.003703703703703704,0.6578466319349237,0.7085457016649677,,0.5223004694835681
0.003703703703703704,0.6567041403893611,0.6722731906218145,,0.5199530516431925
0.022222222222222223,0.6599031167169364,0.6137444784233776,,0.534037558685446
0.02962962962962963,0.6713280321725619,0.5441726129799525,,0.5751173708920188
0.02962962962962963,0.654876153916461,0.532534828406388,,0.49765258215962443
0.003703703703703704,0.5495384334155927,0.4387529731566429,,0.4870892018779343
0.003703703703703704,0.5010967918837401,0.34955827387020044,,0.5481220657276996
0.003703703703703704,0.5248606160314414,0.34114848793747876,,0.4964788732394367
0.14074074074074075,0.5675897998354812,0.40468909276248727,,0.49413145539906106
0.21481481481481482,0.5276025957407916,0.4730716955487597,,0.48122065727699537
0.2,0.5287450872863542,0.6131498470948012,,0.47652582159624407
0.1148148148148148,0.4905858696645645,0.6504417261297996,,0.4906103286384977
0.05925925925925926,0.4830454254638516,0.6974176010873259,,0.443661971830986
0.02962962962962963,0.4716205100082259,0.760023785253143,,0.45774647887323944
0.0,0.48213143222740146,0.794002718314645,,0.3392018779342723
0.0,0.4844164153185266,0.7470268433571187,,0.2746478873239437
0.011111111111111112,0.5445114706151175,0.6969928644240571,,0.22065727699530513
0.007407407407407408,0.46933552691710084,0.6712538226299695,,0.2136150234741784
0.011111111111111112,0.4021570240380221,0.600067957866123,,0.215962441314554
0.0,0.29316333059135363,0.5648148148148149,,0.284037558685446
0.014814814814814815,0.46590805228041315,0.6845056065239552,,0.22535211267605632
0.07777777777777778,0.3523443926514944,0.7188243289160721,,0.24413145539906103
0.07777777777777778,0.2709989946074399,0.5925925925925926,,0.19483568075117372
0.06296296296296296,0.3525728909606069,0.48046211348963647,,0.17957746478873235
0.08888888888888889,0.4668220455168632,0.19444444444444445,,0.16079812206572772
0.1111111111111111,0.3911891052006215,0.3335881753312946,,0.24295774647887325
0.15925925925925924,0.5356000365597295,0.6037206931702345,,0.3673708920187793
0.10740740740740741,0.6407092587514853,0.7798165137614679,,0.4424882629107982
0.1148148148148148,0.7110867379581391,0.8788651036357459,,0.4741784037558685
0.0962962962962963,0.7158852024495018,0.8783554196398233,,0.5246478873239436
0.11851851851851852,0.7647838405995796,0.8781855249745159,,0.5575117370892019
0.08148148148148149,0.7906041495292936,0.8941556235134217,,0.5833333333333333
0.040740740740740744,0.8365323096609085,0.9014610941216445,,0.6314553990610329
0.03333333333333333,0.8331048350242208,0.8645939517499149,,0.7382629107981221
0.014814814814814815,0.8127684855132071,0.8456506965681279,,0.7394366197183099
0.011111111111111112,0.7830637053285805,0.7747196738022426,,0.7852112676056338
0.05925925925925926,0.8139109770587697,0.7764186204553177,,0.8063380281690141
0.07037037037037037,0.8219084178777079,0.7844886170574243,,0.7758215962441315
0.16296296296296298,0.8129969838223197,0.781175671083928,,0.7946009389671362
0.05555555555555555,0.8235079060414953,0.8091233435270132,,0.7699530516431925
0.43333333333333335,0.8056850379307193,0.8961943594971118,,0.8133802816901409
0.3925925925925926,0.807741522712732,0.8964492014950731,,0.8380281690140845
0.7037037037037037,0.8155104652225574,0.8962793068297656,,0.8262910798122066
0.7666666666666667,0.807741522712732,0.8769962623173632,,0.8204225352112676
0.6666666666666666,0.8666940864637601,0.8676520557254502,,0.8298122065727699
0.6518518518518519,0.8193949364774701,0.8098878695208971,,0.8227699530516432
0.6666666666666666,0.7867196782743807,0.6433061501868842,,0.7535211267605634
0.6666666666666666,0.7323370807056029,0.4892966360856269,,0.704225352112676
0.6185185185185186,0.7483319623434787,0.3633197417601087,,0.7030516431924883
0.6703703703703703,0.7901471529110685,0.2833843017329256,,0.7640845070422535
0.6555555555555556,0.7986015903482313,0.22621474685694867,,0.7875586854460095
0.6444444444444445,0.7163421990677268,0.2325857968059803,,0.8051643192488264
0.6148148148148148,0.5995795631112331,0.1659021406727829,,0.7934272300469483
0.5814814814814815,0.40192852572890964,0.14441046551138292,,0.8110328638497653
0.6333333333333333,0.3274380769582305,0.10660890248046212,,0.7852112676056338
0.6333333333333333,0.2195868750571246,0.1660720353380904,,0.7171361502347419
0.6222222222222222,0.2104469426926241,0.18620455317703022,,0.6971830985915493
0.4481481481481482,0.21912987843889956,0.17830445124023106,,0.6561032863849766
0.4074074074074074,0.27008500137098984,0.21839959225280325,,0.6185446009389671
0.41481481481481486,0.3521158943423819,0.2394665307509344,,0.5316901408450704
0.34814814814814815,0.2310117905127502,0.2878015630309208,,0.5410798122065729
0.14074074074074075,0.29179234073667853,0.3384301732925586,,0.39436619718309857
0.3037037037037037,0.24335069920482588,0.2567108392796466,,0.3028169014084507
0.28518518518518515,0.22187185814824972,0.20030581039755352,,0.20305164319248825
0.1259259259259259,0.21867288182067451,0.25781515460414545,,0.21126760563380284
0.11851851851851852,0.2147884105657618,0.3009683995922528,,0.19835680751173707
0.07037037037037037,0.135956493921945,0.2108392796466191,,0.23474178403755866
0.018518518518518517,0.041358193949364776,0.15706761807679243,,0.20774647887323944
0.14444444444444443,0.029704780184626637,0.18391097519537888,,0.21948356807511735
0.0925925925925926,0.01599488163787588,0.17320761128100579,,0.2546948356807512
0.003703703703703704,0.008682935746275478,0.16692150866462793,,0.2793427230046948
0.003703703703703704,0.01165341376473814,0.11247026843357118,,0.2312206572769953
0.037037037037037035,0.027191298784388994,0.10958205912334353,,0.13849765258215962
0.014814814814814815,0.02033634951101362,0.118416581719334,,0.13380281690140847
0.02592592592592593,0.01965085458367608,0.15171593611960588,,0.13145539906103287
0.08518518518518518,0.05232611278676538,0.13557594291539246,,0.1267605633802817
0.16666666666666666,0.16840325381592178,0.1314135236153585,,0.14788732394366197
0.2777777777777778,0.08088840142582945,0.13056405028882093,,0.17136150234741782
0.37777777777777777,0.06238003838771594,0.1482330954808019,,0.17018779342723006
0.3185185185185185,0.12978703957590712,0.18408086986068636,,0.18544600938967137
0.06296296296296296,0.19033909149072298,0.21406727828746175,,0.22417840375586853
0.15925925925925924,0.25888858422447675,0.4399422358137954,,0.3004694835680751
0.06296296296296296,0.2650580385705146,0.6431362555215767,,0.31338028169014087
0.05555555555555555,0.27534046248057764,0.7509344206591914,,0.34976525821596244
0.05185185185185186,0.43049081436797365,0.8387699626231736,,0.41784037558685444
0.014814814814814815,0.6210584041678091,0.886085626911315,,0.5269953051643192
0.0925925925925926,0.691435883374463,0.8911824668705403,,0.6901408450704225
0.0962962962962963,0.7428480029247783,0.8932212028542303,,0.7805164319248825
0.14444444444444443,0.7206836669408647,0.8917770981991165,,0.8321596244131455
0.26296296296296295,0.699433324193401,0.8830275229357798,,0.8485915492957747
0.05925925925925926,0.6356822959510099,0.8722392116887531,,0.835680751173709
0.13333333333333333,0.5824421899277946,0.8546551138294258,,0.8039906103286385
0.34074074074074073,0.6119184718033087,0.695293917770982,,0.7429577464788732
0.7555555555555555,0.6640160862809615,0.644750254841998,,0.7617370892018779
1.0,0.7325655790147153,0.5915732246007477,,0.7664319248826291
1.0,0.7890046613655058,0.7339449541284404,,0.7640845070422535
0.9925925925925927,0.7924321360021935,0.8312945973496432,,0.7769953051643192
0.974074074074074,0.7638698473631296,0.8329935440027184,,0.7488262910798121
1.0,0.762270359199342,0.805385660890248,,0.7734741784037559
0.9777777777777777,0.771638789872955,0.7016649677200135,,0.7934272300469485
0.9888888888888889,0.7531304268348413,0.7411654774040095,,0.7946009389671362
1.0,0.7453614843250159,0.7017499150526674,,0.7546948356807511
0.9962962962962962,0.7403345215245406,0.7369181107713216,,0.7746478873239436
0.9777777777777777,0.7106297413399141,0.7340299014610943,,0.7699530516431925
0.9666666666666667,0.6436797367699479,0.5469758749575263,,0.7171361502347419
0.9111111111111111,0.7053742802303263,0.43068297655453625,,0.6349765258215962
0.7481481481481481,0.7375925418151905,0.5560652395514781,,0.5457746478873239
0.8666666666666667,0.6793254729914999,0.5442575603126062,,0.5610328638497653
0.837037037037037,0.642308746915273,0.6121304791029561,,0.5399061032863849
0.5185185185185186,0.7618133625811169,0.655113829425756,,0.4741784037558685
0.6481481481481481,0.7291381043780275,0.6631838260278627,,0.42018779342723006
0.5037037037037037,0.5230326295585414,0.3721542643560992,,0.34624413145539906
0.3111111111111111,0.4138104378027602,0.4101257220523275,,0.36737089201877937
0.34814814814814815,0.25020564847820126,0.527692830445124,,0.3415492957746479
0.23703703703703705,0.10442372726441825,0.6036357458375807,,0.38262910798122063
0.5333333333333333,0.05004112969564025,0.2686034658511723,,0.34037558685446007
0.08518518518518518,0.018508363038113516,0.12623173632347945,,0.30516431924882625
0.02962962962962963,0.009368430673613015,0.07339449541284404,,0.20774647887323944
0.06666666666666667,0.019193857965451054,0.04604145429833503,,0.18661971830985916
0.06296296296296296,0.04707065167717759,0.04034998301053347,,0.22887323943661972
0.037037037037037035,0.2497486518599762,0.05895344886170575,,0.17253521126760563
0.014814814814814815,0.23009779727630014,0.05402650356778798,,0.1936619718309859
0.014814814814814815,0.20062151540078602,0.03873598369011213,,0.19718309859154928
0.0,0.13184352435791977,0.0609072375127421,,0.18661971830985918
0.018518518518518517,0.0948267982816927,0.06948691811077133,,0.17018779342723003
0.037037037037037035,0.0891143405538799,0.09879374787631667,,0.19248826291079812
0.03333333333333333,0.0706059775157664,0.1523105674481821,,0.18427230046948356
0.0,0.06946348597020383,0.2156812776078831,,0.20305164319248828
0.014814814814814815,0.06397952655150352,0.16411824668705402,,0.1936619718309859
0.007407407407407408,0.08157389635316697,0.3163438668025824,,0.2276995305164319
0.0,0.08545836760807969,0.3492184845395854,,0.19248826291079812
0.0,0.09277031349968011,0.3435270132517839,,0.18075117370892022
0.022222222222222223,0.1199616122840691,0.463302752293578,,0.210093896713615
0.1,0.20679096974682384,0.45064559972816853,,0.1795774647887324
0.08888888888888889,0.300018279864729,0.523955147808359,,0.2312206572769953
0.08518518518518518,0.3112146970112421,0.568892286782195,,0.23356807511737088
0.13333333333333333,0.32835207019468055,0.6066089024804621,,0.24882629107981222
0.0962962962962963,0.25477561466045157,0.5665987088005436,,0.2605633802816902
0.0,0.3160131615026049,0.3267074413863405,,0.19718309859154928
0.3148148148148148,0.3477744264692441,0.4142031940197078,,0.23708920187793425
0.12962962962962965,0.31075770039301703,0.42048929663608564,,0.2194835680751174
0.003703703703703704,0.20816195960149894,0.15791709140332993,,0.17840375586854462
0.0,0.0690064893519788,0.037376826367652057,,0.15845070422535212
0.007407407407407408,0.06512201809706607,0.004417261297995243,,0.13262910798122066
0.18888888888888888,0.11219266977424366,0.022935779816513763,,0.18544600938967137
0.03333333333333333,0.3034457545014167,0.2533129459734964,,0.20657276995305165
0.11851851851851852,0.26231605886116444,0.1898572884811417,,0.22652582159624413
0.15555555555555556,0.18462663376291014,0.07840638803941556,,0.22417840375586856
0.0,0.08111689973494196,0.06778797145769624,,0.16314553990610328
0.4592592592592592,0.23512476007677544,0.10618416581719334,,0.1948356807511737
0.10740740740740741,0.05369710264144045,0.17142371729527692,,0.20892018779342722
0.13333333333333333,0.009368430673613017,0.1735474006116208,,0.25352112676056343
0.4925925925925926,0.04090119733113975,0.11646279306829765,,0.1948356807511737
0.2222222222222222,0.3368065076318435,0.17660550458715596,,0.17253521126760563
0.4222222222222222,0.5106937208664656,0.4480971797485559,,0.29577464788732394
0.37407407407407406,0.5614203454894434,0.608732585796806,,0.42370892018779344
0.2037037037037037,0.6576181336258111,0.715681277607883,,0.48122065727699537
0.02962962962962963,0.6555616488437985,0.7166156982670744,,0.5199530516431925
0.05555555555555555,0.7081162599396764,0.6795786612300373,,0.5023474178403756
0.0962962962962963,0.7789507357645553,0.8285762827047232,,0.5903755868544601
0.12222222222222222,0.7736952746549676,0.8810737342847434,,0.6091549295774648
0.3296296296296296,0.7215976601773147,0.839704383282365,,0.6079812206572769
0.12222222222222222,0.746732474179691,0.8460754332313966,,0.6079812206572769
0.12222222222222222,0.7848916918014807,0.8710499490316004,,0.7053990610328638
0.03333333333333333,0.762727355817567,0.8406388039415563,,0.7183098591549296
0.07777777777777778,0.7396490265972033,0.862555215766225,,0.7593896713615023
0.07777777777777778,0.742619504615666,0.8773360516479783,,0.7546948356807512
0.018518518518518517,0.7277671145233525,0.8633197417601087,,0.7746478873239436
0.10370370370370371,0.710172744721689,0.852871219843697,,0.6784037558685446
