,南部,北部,中部,東部,全台
0,0.047486737629631674,0.09761993998923017,0.10808753322455207,0.07100491047944824,0.08277698840944017
1,0.049071146980917815,0.09472634058380813,0.11677981666185575,0.07551325671060623,0.08628874003250439
2,0.049188060040332555,0.0892647658773663,0.12494315973100492,0.07937244024466587,0.08912610955141516
3,0.05068543152187267,0.08654993722735957,0.12216076916258925,0.07758347482194577,0.09023148113854408
4,0.051332030975248584,0.08289989258246404,0.12850530541533167,0.08145170652587533,0.09333322610080867
5,0.05111632480826329,0.08394983258967685,0.1293737585483278,0.08298977936589132,0.09412055751486184
6,0.05135073660713477,0.08876454190467976,0.12930408283467457,0.08348375102842542,0.09469607949971223
7,0.051317204338312994,0.09290177082641167,0.12760674857380896,0.08299704752663854,0.09362101726048944
8,0.05056029538625417,0.09801442057212398,0.1241259078085814,0.08253209086559131,0.09266659134033536
9,0.050443766938772054,0.0999273638897468,0.12057531444974576,0.08378838359792982,0.09256422083979378
10,0.05030023339289722,0.09862359433636408,0.12420817656954007,0.09427297833767485,0.0936376456898114
11,0.04981627332732612,0.0951862694225802,0.12374068525990169,0.0963956686090411,0.09316448655865914
12,0.05053379239427819,0.09821822551686897,0.12685227911665867,0.09900109715408369,0.09725991140651467
13,0.049998749614390096,0.10092760316078707,0.12401468362036876,0.09689549323877651,0.09547247494777174
14,0.05077237258952384,0.09897007296154034,0.12933130356692926,0.09668404603565398,0.0963588863991599
15,0.05078604338624587,0.0953156600894788,0.12753077420356515,0.09353730585784327,0.0944725473013215
16,0.050443051292210855,0.10300021552727467,0.1242189257631951,0.08600989809327413,0.09489294696807483
17,0.05303006670049014,0.14432606596028974,0.12889830469880664,0.08510534149626765,0.10852668930251644
18,0.05453266037645863,0.14470963590684494,0.1271248990056911,0.08465027603003597,0.10875901332634838
19,0.05568797879293692,0.14157140916545696,0.1264362026889611,0.08476558455896402,0.10748014190874745
20,0.056587643006540206,0.10351187388732438,0.12931495576622573,0.08567489742014217,0.09768915479585057
21,0.0571767981093818,0.07805187130069992,0.13158565781010742,0.08571603159485582,0.09242295444045517
22,0.057466962879802366,0.04469766262247024,0.1357092841582921,0.08375713409505861,0.08826515099523931
23,0.059143138289646964,0.04886079558951969,0.13725793197591465,0.08339490899741735,0.08916659914147836
24,0.05897235124374982,0.03854870515822162,0.13962827637843628,0.0911404986166678,0.08786217948963929
25,0.058049477285762534,0.025886466940376142,0.13187632010817213,0.08668289020412917,0.08252629882598844
26,0.05790460888096534,0.018148350430974486,0.13043937948784828,0.08501761684765034,0.08228116701826507
27,0.058615300162840285,0.012040240972736696,0.1305725759232965,0.08429424842644351,0.08292256807963318
28,0.05864196085835267,0.012535906709886002,0.12537038721052296,0.08126021409448368,0.08063378891266113
29,0.0592104607332573,0.016058098761887424,0.11924042980282742,0.07881830222428185,0.07896926249755103
30,0.059005846247404785,0.020037491252955,0.11713911860088223,0.07782331813599583,0.07856116682217483
31,0.058195490144641954,0.025397779229852466,0.11369873986324339,0.07636901830913505,0.0774696761962644
32,0.058886339676802665,0.028008653146791396,0.11034770593632362,0.07602884356996346,0.07715094682405751
33,0.06063734552068874,0.0407268178045437,0.1081998087890729,0.076482047732599,0.07814094375661862
34,0.05976425016004987,0.046444261388216314,0.10390097048756501,0.07336165989314876,0.07675249508946089
35,0.05806810440572347,0.05067061970494432,0.10296278861559512,0.07153567195885054,0.07560528108094121
36,0.0584567460836513,0.051593069654414535,0.10803544094831219,0.07620819606183521,0.07774784169115366
37,0.05804079416300444,0.05154970895663373,0.10744986749687563,0.0766059768481571,0.0771761079342499
38,0.059005891825582926,0.04744176142000808,0.10675999002698154,0.07773636615330115,0.07794612199274288
39,0.05915523182564343,0.037419009520125404,0.10505485978146384,0.07609420255902109,0.07672918375860806
40,0.05764999332718502,0.05421136229629226,0.10420418124825107,0.07464377075742765,0.07732933901404257
41,0.05814667103269725,0.10058667179337887,0.10086309293487998,0.07341992206345699,0.08371111374021152
42,0.05893395363099816,0.14192332039885247,0.09553058253022832,0.06672998588130005,0.09000666329669235
43,0.05904116977034419,0.13941063805844134,0.09707010343146409,0.06765265764190301,0.09117797868399853
44,0.059460006526714564,0.11386897653998697,0.09996957326821224,0.0693082012629424,0.08661485924955521
45,0.05819826774049683,0.06906356522961102,0.10185217305059914,0.06962016971452716,0.07799489668111029
46,0.06177007786360558,0.05204278695384328,0.10600141268588546,0.07224227063876357,0.0782971155789181
47,0.06420645694109225,0.04742219659245265,0.11439977209317918,0.07325961240197437,0.08085689076159083
48,0.06421715077872366,0.03770625488447078,0.12679325974564903,0.07464041528959114,0.08415687941206798
49,0.06334559881317965,0.03162023094277231,0.13044450073550976,0.07496251831981224,0.08732413233459674
50,0.061885328977619655,0.022582471877764118,0.12840484442149838,0.07317563727679775,0.08749279070931232
51,0.061497532535132446,0.015125994335919135,0.12612783760697205,0.07189339173378242,0.08640645133371365
52,0.06294453891056671,0.012467438276101781,0.12562282602916455,0.06896048830805337,0.08642085831455396
53,0.06280840084487328,0.01255034264321249,0.12527739007563665,0.06839802475360975,0.08613099101464773
54,0.062420933089450036,0.017606643919026298,0.12411791614339755,0.06920200285446856,0.08528842168776332
55,0.06263884048329037,0.024890630422019725,0.12262753177171877,0.06970936927573798,0.08555454745628609
56,0.062688873220571,0.03270423137621751,0.1296660443914567,0.0723408868117733,0.08716287654806021
57,0.06262839233618506,0.04330445137490584,0.12508120741000575,0.07260920520956116,0.08603611772220562
58,0.06247596842722074,0.043686722134205734,0.12343986584420417,0.0728448647573057,0.08502297610957255
59,0.06359876455131211,0.05033795243496053,0.1206521103816811,0.0726781285868667,0.08573683977547579
60,0.06381680459964308,0.05494135058527244,0.1131134595287758,0.06960660753829011,0.08385690895613856
61,0.06297126130869084,0.059430384860373234,0.10915123011140691,0.06795827577568436,0.08158400456395716
62,0.06419038831490373,0.05721298481894523,0.11129825927297285,0.07014278329863409,0.08296183391057826
63,0.0642994686091042,0.06121690869160671,0.10888889047843787,0.07022554310149297,0.08231196247088321
64,0.06412320906108442,0.053707537683954476,0.11121273019394036,0.07146567356770787,0.08142800471006667
65,0.06312625744385589,0.05196079848784496,0.11500151385295662,0.07287457034254484,0.08203114738037885
66,0.06203439050699326,0.053835619215888565,0.11481284568680844,0.0729533507163313,0.08182480342779984
67,0.06190794053661895,0.052618163509679815,0.11080070495605429,0.06906433170674346,0.08072429493361011
68,0.06089755086958627,0.05160082891789146,0.11088360387890667,0.06938617347383591,0.08008332523602274
69,0.060806521384158055,0.048822169974723995,0.11485434268937487,0.0717498320968839,0.08104982133803106
70,0.06300209322194913,0.047566261835131275,0.12376411253363377,0.07657681066556744,0.0844867986658036
71,0.06466755426306138,0.04229371638000659,0.12745643250119065,0.07638966719728119,0.08620094740130158
72,0.06633311847528506,0.03913273917708245,0.12847133481014847,0.07834083153704628,0.08711167591502186
73,0.06577662984660979,0.03821273640934032,0.11830496986644855,0.0725781251769368,0.08266357634443194
74,0.0656781128362368,0.024154060973610173,0.12152028661732875,0.07425158276801129,0.08164566521479565
75,0.06621841830240718,0.013476685729534093,0.12319817315154805,0.0752623657827417,0.08338980938497517
76,0.06567630500387063,0.017028813233387948,0.12331806796189664,0.0750583919682905,0.0838621141362802
