,南部 (kgCO2e/kWh),北部 (kgCO2e/kWh),中部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2021-01-21 22:00:00,0.4439276423620204,0.3778992936635499,0.6353667806415454,0.40517259093476427,0.4893373184882994
2021-01-21 23:00:00,0.419555625626171,0.39340306105270395,0.624541548419463,0.3995977361840294,0.48377763458294865
2021-01-22 00:00:00,0.4016533911451891,0.36878691654123075,0.6400119410185213,0.4036712143761169,0.48489909329481146
2021-01-22 01:00:00,0.3997185489095351,0.3575584502257916,0.6475962137921151,0.4045817464679729,0.488886027890951
2021-01-22 02:00:00,0.39913509647937356,0.3564787050307298,0.6415590081418684,0.40741877788016445,0.48762550762898904
2021-01-22 03:00:00,0.39885188781673164,0.3511885017274366,0.6340434001990035,0.40646763713749245,0.4846986940782793
2021-01-22 04:00:00,0.3977755709482983,0.35132679900582237,0.6233596341993948,0.4011248912853373,0.4797663517064475
2021-01-22 05:00:00,0.3991979882141127,0.35834900902544886,0.6338762422701035,0.41074430007192414,0.48609458560503616
2021-01-22 06:00:00,0.41165927229570953,0.3734865046545629,0.6445041188555182,0.42126892870493565,0.49394279482156866
2021-01-22 07:00:00,0.41433343194903394,0.3866660515492118,0.6488369993013964,0.4215066040582926,0.4970724023149692
2021-01-22 08:00:00,0.4214861886685544,0.4172474372567344,0.6228376732575629,0.4086770953276306,0.49154523588373217
2021-01-22 09:00:00,0.42189326572600583,0.42964817244850667,0.6172942424780627,0.4131510113745031,0.49522138556210005
2021-01-22 10:00:00,0.4207336147525432,0.4380364810905207,0.6112229208715639,0.41547688429499774,0.49430728365346016
2021-01-22 11:00:00,0.420573806449193,0.4398019813801801,0.6123943625114748,0.41753220297396193,0.49543698310400175
2021-01-22 12:00:00,0.4195922419636842,0.4377712351009039,0.6344463483761859,0.4278137489501692,0.5025552860535277
2021-01-22 13:00:00,0.4214911872013157,0.4385854318315776,0.623669261071578,0.4271921283819094,0.49860359602887555
2021-01-22 14:00:00,0.4211406500908236,0.43923371058707456,0.6076628618045989,0.4353407982610265,0.49373570286683605
2021-01-22 15:00:00,0.4433772644058135,0.4420795526904786,0.6089121602584747,0.4402152385620181,0.5005335356601288
2021-01-22 16:00:00,0.4539429374752519,0.43773655495127123,0.6081968616051565,0.4411057488727285,0.5025135399789457
2021-01-22 17:00:00,0.4541315506913355,0.4427372522700562,0.602871214693917,0.43745450286504256,0.5023856679106393
2021-01-22 18:00:00,0.45357229112357095,0.42061762167906475,0.5819306529103472,0.4068544002337478,0.48919505984875333
2021-01-22 19:00:00,0.44970412310605723,0.4051486186600915,0.5604157213456423,0.39314576360743925,0.4784745368420513
2021-01-22 20:00:00,0.4489103241301344,0.40638776015574773,0.5615446236782337,0.3938254735724895,0.4786761039409598
2021-01-22 21:00:00,0.4475330055469859,0.41375829866988045,0.5773475762906691,0.39885729570435247,0.48370598738450715
2021-01-22 22:00:00,0.4442760022660677,0.41143270359161543,0.6038987142182489,0.40004186504187034,0.4900600321700394
2021-01-22 23:00:00,0.4400954416665454,0.41450744498568176,0.6233406487586578,0.39624125671071914,0.4929492303591328
2021-01-23 00:00:00,0.4214394126919692,0.420674714362001,0.610619199506285,0.4002641944944818,0.48532504965680817
2021-01-23 01:00:00,0.4101466813206457,0.3979174903074879,0.601967239028266,0.40400166692766176,0.47883443072550363
2021-01-23 02:00:00,0.3981851097965019,0.3913707971781781,0.6195116648180605,0.4089916397077924,0.4820331856123211
2021-01-23 03:00:00,0.3977461440354889,0.3878275495971138,0.6085578377570482,0.4034521462476016,0.476972689250466
2021-01-23 04:00:00,0.3959989500158844,0.38643325784322946,0.595459165495661,0.39611677018969227,0.4693427861318638
2021-01-23 05:00:00,0.3967284909154,0.3842492186082966,0.588054479049034,0.38940897203968344,0.46623260469863087
2021-01-23 06:00:00,0.39527206293501793,0.3803524131964157,0.5907166158019554,0.391885515251278,0.4675266386461152
2021-01-23 07:00:00,0.3958282952878362,0.38913736859594306,0.597011012494274,0.39965964026810696,0.4740201584535998
2021-01-23 08:00:00,0.3954063850479744,0.4005428906354103,0.5894373157600523,0.40263067681319265,0.4729415932512474
2021-01-23 09:00:00,0.3967486045123363,0.4132237743774857,0.587455098588477,0.40325190505217984,0.47256604626621973
2021-01-23 10:00:00,0.3994255160725836,0.40596681150211356,0.6028971990228776,0.42388238328643973,0.47986721983180747
2021-01-23 11:00:00,0.3954577326420282,0.4127704561595604,0.6114985229468108,0.4312894304104773,0.48276560440967253
2021-01-23 12:00:00,0.39230611025301404,0.413549894874827,0.6011269489694607,0.42871997405950396,0.4825033884168282
2021-01-23 13:00:00,0.39319911122144796,0.42603084742741587,0.5899365582811659,0.42853427528071,0.48062007803813594
2021-01-23 14:00:00,0.39802812630565687,0.42866001010497945,0.5983876076609815,0.4198469001523627,0.48404528635192995
2021-01-23 15:00:00,0.4072740330516979,0.43749931212012916,0.6199003144290998,0.4226812595443124,0.49419759937568714
2021-01-23 16:00:00,0.4147675650595678,0.4441717738817784,0.6211661419453945,0.424217841422461,0.4979354873727435
2021-01-23 17:00:00,0.4257178870400605,0.4531967711680232,0.6042945485120422,0.422207482291408,0.49858958596578734
2021-01-23 18:00:00,0.42372464472447835,0.45522072467908486,0.5937892603746172,0.41547035426951173,0.49414538447524353
2021-01-23 19:00:00,0.4389583907102642,0.4499565271312599,0.5937980998343437,0.41796282345658947,0.49650289944140663
2021-01-23 20:00:00,0.44573890557228496,0.434176749674966,0.5879613464452018,0.41288199048457125,0.492443916566494
2021-01-23 21:00:00,0.4448099171550134,0.4247172466239985,0.5868533524449565,0.40574137238448604,0.4883099134568746
2021-01-23 22:00:00,0.42760754139690643,0.42353614565842856,0.5851909677926922,0.3907520351064257,0.4792675979509773
2021-01-23 23:00:00,0.4097308493664157,0.42860253641290397,0.6051947891319703,0.3884675934475453,0.4802967239407586
2021-01-24 00:00:00,0.3984355048802413,0.4170426049738057,0.6579131945406449,0.39123275331429985,0.488275685447111
2021-01-24 01:00:00,0.3984768011152672,0.3958846214976632,0.6646257949189687,0.40992030143148533,0.48583486849324015
2021-01-24 02:00:00,0.3981427284220049,0.37766100856912077,0.6367800456864338,0.3978746488781648,0.4748613569896029
2021-01-24 03:00:00,0.3981706898221085,0.36609760481622633,0.6327374171061313,0.4049807347558049,0.47374298820432437
2021-01-24 04:00:00,0.3984691483975103,0.358399869120282,0.633456955359036,0.4066334567731636,0.4722900650881007
2021-01-24 05:00:00,0.39832764029919593,0.35645527517598086,0.6379138681715124,0.41128183438270643,0.4707840781982211
2021-01-24 06:00:00,0.39743648796663994,0.3677236415999397,0.6259176845229648,0.4113128533641461,0.46736799752867036
2021-01-24 07:00:00,0.398186875566841,0.3580201239447019,0.6304267603795131,0.41732371904549503,0.46737720577295416
2021-01-24 08:00:00,0.40638537578623934,0.35311915127346305,0.607250641670427,0.4098989927027483,0.4634622765112438
2021-01-24 09:00:00,0.41235770497057195,0.35580225295145657,0.6097602850690802,0.41039089650058774,0.4656229491552314
2021-01-24 10:00:00,0.4122776092392973,0.3674433715438801,0.5992155610558857,0.40958593351113753,0.46299437019723994
2021-01-24 11:00:00,0.40087998367425026,0.37055073446881104,0.588301250883508,0.4017088736103299,0.4560543225500989
2021-01-24 12:00:00,0.39922157088102816,0.37337543214659763,0.6156525859280275,0.40623423241021306,0.4635900982638075
2021-01-24 13:00:00,0.3998041607052965,0.3724394837832382,0.5994075074893511,0.4155987486832268,0.4590218952015449
2021-01-24 14:00:00,0.40436845579898634,0.37849097509155344,0.604043979324388,0.3934287567048747,0.4647315120503737
2021-01-24 15:00:00,0.41858618331889413,0.37678171638130864,0.6261286364869274,0.4084638518136966,0.474446052951251
2021-01-24 16:00:00,0.42965339925289037,0.37691617747009454,0.6256843989712625,0.41619612587448307,0.47424684616109875
2021-01-24 17:00:00,0.4450070565435255,0.3857938299405644,0.6144923021985115,0.4230401233957795,0.47610271192938874
2021-01-24 18:00:00,0.4515937877280535,0.39051242548516646,0.602068651395901,0.41990560244238506,0.4755268531777962
2021-01-24 19:00:00,0.4297396740799787,0.39172094283389547,0.5856285407802995,0.3910825096611609,0.46233838350650514
2021-01-24 20:00:00,0.41981714078375454,0.39113632298275486,0.5836600905451331,0.3876094105769227,0.4586811534332195
2021-01-24 21:00:00,0.4151550063661705,0.3980446734649403,0.5911472278422858,0.38620735605220385,0.46082035990261544
2021-01-24 22:00:00,0.4068614445521677,0.39338026391776226,0.5904476090880756,0.37640727525641704,0.4555799567521016
2021-01-24 23:00:00,0.4003659866876642,0.3887993830213757,0.6044125561317432,0.37321905897399105,0.45793269218398586
2021-01-25 00:00:00,0.39996665554160404,0.3853741166637362,0.6137932535497846,0.38252508576115557,0.46344202999281175
2021-01-25 01:00:00,0.3993653251124391,0.3822951739359174,0.6191005612977274,0.38893579698911873,0.46735863466988214
2021-01-25 02:00:00,0.39896865920013225,0.37770543885541186,0.6067716827525323,0.3823280142058613,0.4687890659558956
2021-01-25 03:00:00,0.3993809705153077,0.382862438825565,0.6079653879384922,0.38706523176935403,0.4723067022440588
2021-01-25 04:00:00,0.399609945219363,0.3821262116418422,0.6112872686744946,0.38869909384130075,0.4733754762361429
2021-01-25 05:00:00,0.40013711565158094,0.3861053663592343,0.6141237979614083,0.3987836324813451,0.47353408387953666
2021-01-25 06:00:00,0.39952190429578033,0.4008533873680355,0.6249346885672387,0.42550883659227556,0.47789394971434923
2021-01-25 07:00:00,0.39953869422123267,0.4133276730161616,0.6393899753712257,0.44253005709979676,0.48265651720980846
2021-01-25 08:00:00,0.41229638981500283,0.4290966975634588,0.6277769161194842,0.4390306282448445,0.48895700691189276
2021-01-25 09:00:00,0.4153967842954847,0.4418847449414836,0.6022805388588771,0.423712298705301,0.4896249668023671
2021-01-25 10:00:00,0.4062036058682613,0.4364170402346504,0.5755675094669379,0.4069945285830261,0.4749636522396212
2021-01-25 11:00:00,0.40265862769626515,0.440339426160025,0.568268291806157,0.39712419639067154,0.471225687376052
2021-01-25 12:00:00,0.40217545065713833,0.4355869906406053,0.5752100731908393,0.43297879575490544,0.47609144973259787
2021-01-25 13:00:00,0.4020846891477831,0.4373484627339159,0.5737810118200636,0.39606610567506745,0.4704019194165689
2021-01-25 14:00:00,0.40227881405621496,0.43036944599844706,0.5654159979056735,0.3782930825405407,0.4619503775139801
2021-01-25 15:00:00,0.40969635107152974,0.42210479656410027,0.5763356630902531,0.3832041156852524,0.46710596337579147
2021-01-25 16:00:00,0.43256032671851685,0.42529888156416307,0.6021030279594096,0.38566199228505565,0.4851296098138775
2021-01-25 17:00:00,0.45221263009218976,0.43225017394119586,0.6063201667706914,0.3938783644470524,0.4935178263517871
2021-01-25 18:00:00,0.4518277496993056,0.4301577498697289,0.5921001605990066,0.3929119772715063,0.4895804641269834
2021-01-25 19:00:00,0.4480880159431883,0.41333404873533053,0.5946307272151812,0.3905777455834201,0.4860915294195478
2021-01-25 20:00:00,0.4428859211530208,0.40263314029000685,0.598576770902031,0.3907719731054618,0.48424347986989535
2021-01-25 21:00:00,0.43969711179094084,0.4062713079313304,0.6032349972851225,0.3876736115155548,0.4838200953011343
2021-01-25 22:00:00,0.41382039523448244,0.4228143418077077,0.6000126389451953,0.37458134623358985,0.4746353222461568
2021-01-25 23:00:00,0.408185994319268,0.4202838570561978,0.6114191047295362,0.37332101181633254,0.4779355299609201
2021-01-26 00:00:00,0.39988015056777393,0.403127201023413,0.6314947714886319,0.37092726174990437,0.4813352615770233
2021-01-26 01:00:00,0.4002687084398631,0.3839755744608197,0.6468905763090259,0.37159965520705013,0.487404080253915
2021-01-26 02:00:00,0.3997348595110167,0.3960623326910501,0.6443595822377068,0.3853812995768623,0.48842646518121835
2021-01-26 03:00:00,0.39975474892408247,0.400450604374658,0.6387733427050706,0.4005823611378715,0.48841655823326324
2021-01-26 04:00:00,0.3995993985536818,0.39414018720369415,0.6423980084900788,0.44866887366060576,0.49051875251561844
2021-01-26 05:00:00,0.4001703777028474,0.39183287949513307,0.6481634428588549,0.4543003615356106,0.49395157678009405
2021-01-26 06:00:00,0.4073692768760275,0.39322819900480227,0.6596422061260102,0.4671216178727694,0.5001373785661908
2021-01-26 07:00:00,0.43252314731591335,0.3912763822864326,0.6823104131408292,0.4852463099410934,0.5118816532005301
2021-01-26 08:00:00,0.4477023854589753,0.41286615489784406,0.658113236998731,0.4776392202479997,0.5074271062364718
2021-01-26 09:00:00,0.42333133279860263,0.4214125246239806,0.6079628637831639,0.44090291678549015,0.48198980289926924
2021-01-26 10:00:00,0.40877365988452813,0.4248904438363757,0.6010132486907067,0.42699405862140266,0.47496369526166693
2021-01-26 11:00:00,0.4018755830921665,0.42963260492322997,0.594292174283807,0.3948685025875562,0.4716347060919103
2021-01-26 12:00:00,0.4012885518125936,0.4248581267294566,0.5951252504101744,0.4058501000737898,0.4754496610911683
2021-01-26 13:00:00,0.4032054012848112,0.4291938670105578,0.5897496375213932,0.38950307636426595,0.4740919967328023
2021-01-26 14:00:00,0.4162310111876987,0.444681900389859,0.6013542271929138,0.398868532974181,0.4869634927820461
2021-01-26 15:00:00,0.42060119216671216,0.4433836716753542,0.6141156449127925,0.4040149193435295,0.49182128663066016
2021-01-26 16:00:00,0.43806881558317295,0.440148639023252,0.6085444359550866,0.4045963666105378,0.4950821505970955
2021-01-26 17:00:00,0.45250800171321875,0.4493462910685654,0.6088456368146998,0.4094756089633345,0.5012564757998633
2021-01-26 18:00:00,0.45336397177484467,0.44563719854149214,0.5840070338172617,0.38367462420155807,0.4923079171844471
2021-01-26 19:00:00,0.45331878412850063,0.4333769062421595,0.5943248428939973,0.38751988239392454,0.49243335986098974
2021-01-26 20:00:00,0.4503181979067336,0.4177811504045678,0.6088592671419025,0.3918998170710709,0.492234699306223
2021-01-26 21:00:00,0.44013235121491534,0.41381727495637755,0.6152647953360699,0.3895427722224834,0.49024071034807726
2021-01-26 22:00:00,0.41273637786178397,0.42699134630951374,0.6266499995175406,0.3942521758312788,0.48501601905402053
2021-01-26 23:00:00,0.40774739420508316,0.4266167160428431,0.614904957212281,0.38851763659459915,0.4791522360146906
2021-01-27 00:00:00,0.40068646902901056,0.41888875676215953,0.599321961064485,0.38732293131484574,0.4709938043930114
2021-01-27 01:00:00,0.4008514953577749,0.4057948388423008,0.6051534869386507,0.4071439900128705,0.47075806281814897
2021-01-27 02:00:00,0.40152189169017655,0.3996121176752739,0.6205336571415678,0.4102706429404092,0.4771740061603197
2021-01-27 03:00:00,0.4005434406385811,0.400227155030632,0.6242912663296816,0.41722102901763164,0.47925904994502905
2021-01-27 04:00:00,0.40071993694892866,0.39775916844003273,0.6243596297768097,0.4194216376867925,0.47992418567220674
2021-01-27 05:00:00,0.40732171814338286,0.401794551822405,0.6370593244505555,0.430958188535405,0.48735062270597385
2021-01-27 06:00:00,0.41254949175466654,0.4064053556581829,0.6527900019146988,0.4422128216646529,0.4915102665105685
2021-01-27 07:00:00,0.4131261299455251,0.4101201692088279,0.6527335997723553,0.4456675283687227,0.49130428488930095
2021-01-27 08:00:00,0.41565856017353336,0.425301103936123,0.6292668996073258,0.4287053848369257,0.4884942114204414
2021-01-27 09:00:00,0.4114453594946175,0.43615294202208743,0.6073517369386193,0.4007559853964832,0.48300358635998875
2021-01-27 10:00:00,0.3992253148679446,0.43660140443546075,0.5775014946369464,0.38560551155398176,0.468882697427804
2021-01-27 11:00:00,0.39896326221567674,0.43706273389817296,0.5748306945648959,0.3883771050426141,0.4716567595929286
2021-01-27 12:00:00,0.3985674134961594,0.4355031411178455,0.5768274114554423,0.3888710296339813,0.4772810482329453
2021-01-27 13:00:00,0.3992290688393572,0.4330046484804981,0.5830817924822133,0.39311386313529634,0.47474791967886704
2021-01-27 14:00:00,0.4032639664251648,0.429105709611092,0.5789757496185162,0.38675633574043117,0.46809841226030824
2021-01-27 15:00:00,0.4105775804844253,0.4335466579314342,0.5872054509012976,0.3900858285612092,0.4709930512507274
2021-01-27 16:00:00,0.4148358939949818,0.433239825670878,0.5884575544719775,0.39304627628096794,0.4765534836785035
2021-01-27 17:00:00,0.41477271197611654,0.44238054080606765,0.6049888022558843,0.40855202452126244,0.48492911065678895
2021-01-27 18:00:00,0.4146028378341684,0.4432197611159713,0.5933865039983417,0.3999277006562692,0.4806696537830674
2021-01-27 19:00:00,0.41517609852642545,0.4243325180930697,0.5722995186134434,0.3841025084505651,0.46578385764185265
2021-01-27 20:00:00,0.41285696079064327,0.40721093028994837,0.5666436581138737,0.38007053035457633,0.4593718969294415
2021-01-27 21:00:00,0.40705891454403,0.3993998739714389,0.5924440062414358,0.38310947579566795,0.46286334542155794
2021-01-27 22:00:00,0.399638874776321,0.40710527719578854,0.5929332335605475,0.37295244281158507,0.4614114276430007
2021-01-27 23:00:00,0.3991887348850852,0.41480505192812406,0.5835525170936664,0.3627686828025778,0.4590159962190304
2021-01-28 00:00:00,0.39851106762939,0.4030410916696451,0.5907007632563753,0.39095475333151575,0.46042123571318294
2021-01-28 01:00:00,0.39845602181512474,0.3816934228615455,0.6142632662260097,0.3977345993378503,0.46929889363722094
2021-01-28 02:00:00,0.3980599923447976,0.37918809877046955,0.6138943948388631,0.4137758096600377,0.47123215568183985
2021-01-28 03:00:00,0.3975773287799951,0.36807359254137745,0.6028525296343751,0.40838074181559997,0.4657853990146106
2021-01-28 04:00:00,0.3972234274758743,0.3715634792659198,0.617257723329772,0.4172627847391096,0.472351548758951
2021-01-28 05:00:00,0.39758689551825616,0.37786725988779923,0.6163676710429172,0.42497882211483384,0.4727631597159826
2021-01-28 06:00:00,0.39730905461882754,0.38871810905829374,0.6256858008905789,0.4339425828266356,0.47834118548768834
2021-01-28 07:00:00,0.39688489706707913,0.38721302477215036,0.633180325225287,0.4395688341635089,0.47697727804387624
2021-01-28 08:00:00,0.3992282632516252,0.40746129335630704,0.6089780044254982,0.42075012118408467,0.47146010306000447
2021-01-28 09:00:00,0.40042326935110745,0.4231083752057088,0.5966285242073442,0.3949867013494776,0.4727344353746827
2021-01-28 10:00:00,0.4004553610759188,0.4291265646702896,0.5792430040058572,0.40037846659060766,0.4679468996393758
2021-01-28 11:00:00,0.4001645590954623,0.4286482179502179,0.5722581448043258,0.393127879057061,0.4650074817652681
2021-01-28 12:00:00,0.4000125746174215,0.4318721528892646,0.5906829491814092,0.4264046006889482,0.47340697959151246
2021-01-28 13:00:00,0.4006913297036141,0.4270146676797066,0.5855260399357152,0.40654779996313417,0.46914344577654643
2021-01-28 14:00:00,0.4014794484003844,0.4247452308967041,0.5844808856990974,0.4028360092522613,0.47207269994689527
2021-01-28 15:00:00,0.39916786813302435,0.40688495064406005,0.5922744786688036,0.40918559561666995,0.47019168117581533
2021-01-28 16:00:00,0.39855516363405735,0.3960584841886838,0.5864380100639605,0.4030550832647106,0.46454047497570755
2021-01-28 17:00:00,0.39920418145335473,0.4000814192916623,0.5642842423212984,0.3779095881544244,0.4574783508087458
2021-01-28 18:00:00,0.3996070893665484,0.40026971284564694,0.5688809373173673,0.3769289001443443,0.4581186742566882
2021-01-28 19:00:00,0.39960912475307225,0.4027921009230758,0.5748264413872134,0.37939476522745347,0.46044578847193623
2021-01-28 20:00:00,0.3995956843643563,0.4059313147181401,0.5881411696968049,0.3885641298933441,0.46619038469405016
2021-01-28 21:00:00,0.3997318888802673,0.3933059789944591,0.6091960694324482,0.39626300896639044,0.47163488601191206
2021-01-28 22:00:00,0.39967939798664454,0.3927597453402499,0.6265638593346662,0.39486633655438863,0.4764299782170956
2021-01-28 23:00:00,0.399180011370649,0.4071828178244346,0.6045165422563316,0.3767014583204666,0.46744622206487374
2021-01-29 00:00:00,0.3978512967292921,0.39244812293435494,0.565350831431694,0.3461927702035343,0.4535808993127865
2021-01-29 01:00:00,0.3971851583825596,0.3785865579460445,0.551013120142245,0.3309717742218859,0.4463076229654566
2021-01-29 02:00:00,0.39755790915490846,0.36030906414919844,0.5886606974977731,0.3500731116734727,0.45718283361967255
2021-01-29 03:00:00,0.39738450226231214,0.36741428825579736,0.6053785902699077,0.35633667556989085,0.4620446203154903
2021-01-29 04:00:00,0.39748171837136975,0.36674403889042745,0.6069034918279101,0.357984149683975,0.4616517926078886
2021-01-29 05:00:00,0.39716682874706866,0.3709295766627923,0.6085915226770648,0.3641190628558737,0.4609931461714549
2021-01-29 06:00:00,0.3969854855261264,0.3784216589422675,0.6219683056157711,0.3777952331518042,0.4641800840872669
2021-01-29 07:00:00,0.3969541692526077,0.3850199441981686,0.6215010227214075,0.38202423551738984,0.4658759630792297
2021-01-29 08:00:00,0.39908293920330323,0.39198422511060266,0.6470871718519687,0.4032874621725934,0.4738711122862474
2021-01-29 09:00:00,0.4020669595413743,0.4096235432411006,0.6551198441500263,0.41108424583401887,0.4860479880973533
2021-01-29 10:00:00,0.40994588165329643,0.4180536759366055,0.645123915730738,0.41753173730649285,0.49277593348550125
2021-01-29 11:00:00,0.40738231166854355,0.4211555693303573,0.6389243028820641,0.41401071833902414,0.49224606438026736
2021-01-29 12:00:00,0.39944065325090267,0.4116549729139574,0.6236658736113395,0.40086250140171553,0.48612301945604547
2021-01-29 13:00:00,0.39815190458843036,0.41581091764616973,0.6325992480703977,0.4044824083448793,0.4844687013649072
2021-01-29 14:00:00,0.39798141257225267,0.4139102943574662,0.6219521361322473,0.40189123260312626,0.4789258666363106
2021-01-29 15:00:00,0.3985857536643231,0.396617178450135,0.6241222580924599,0.41589937558913703,0.4748426567137724
2021-01-29 16:00:00,0.3984781316607136,0.394562994787377,0.5854036613114901,0.40626623932949524,0.46350736120796393
2021-01-29 17:00:00,0.40319182537192205,0.39233356204665004,0.5408888788828263,0.3625575555505719,0.4489149956592551
2021-01-29 18:00:00,0.4120104367935981,0.3896978975543603,0.5356578326978406,0.356261262600252,0.4515548634979315
2021-01-29 19:00:00,0.4116897763843455,0.39158530887524884,0.5625030416786345,0.3675400609097978,0.46259978625123455
2021-01-29 20:00:00,0.41188435730689565,0.38588269891989996,0.5802814302197691,0.3754299863949868,0.46969281335745455
2021-01-29 21:00:00,0.41985691447367424,0.38861643134925766,0.5796021953399587,0.376546419414226,0.47294768314358515
2021-01-29 22:00:00,0.4276752286982549,0.3686118466919468,0.622972419440574,0.38994755381006196,0.48476420295875594
2021-01-29 23:00:00,0.41575289879885524,0.3857973978806606,0.6026398303914527,0.37524208165939255,0.47358087724130293
2021-01-30 00:00:00,0.4001292532416279,0.40033394112139586,0.5727110023560968,0.3597867707811914,0.4528122849121032
2021-01-30 01:00:00,0.39972772145932234,0.3918711737069431,0.5829286525614694,0.3626191868601297,0.45511233675271506
2021-01-30 02:00:00,0.3997314342062027,0.3729682119133968,0.6020426211611707,0.3727236543423203,0.46089193268071416
2021-01-30 03:00:00,0.39912140786893674,0.37228621448541643,0.6004073562552436,0.37134488968360907,0.46119141527382446
2021-01-30 04:00:00,0.39952209336592887,0.3735564577277513,0.6041240496586512,0.37395597780292633,0.46140777754619555
2021-01-30 05:00:00,0.3998069627727744,0.3764898353581529,0.5884288201805097,0.3703223205890718,0.45921179450165084
2021-01-30 06:00:00,0.40009096543266937,0.3789002754962451,0.6124344935294455,0.38772608390919444,0.4699790618656889
2021-01-30 07:00:00,0.39985934099227627,0.3814267775401726,0.6119405950269445,0.39021212237275904,0.4694070373895649
2021-01-30 08:00:00,0.4014778597154929,0.38525342481679575,0.6036709685822067,0.38939667628686475,0.4677819325015847
2021-01-30 09:00:00,0.4029079888139439,0.4016168715442413,0.5979748445007013,0.3850501859602704,0.4698489444377803
2021-01-30 10:00:00,0.40709076592825316,0.4072189820931221,0.5882425381476718,0.3798605971737252,0.46953423502993374
2021-01-30 11:00:00,0.4058994982807718,0.40940943899216387,0.5980995143619463,0.3843353855205052,0.47500663829052936
2021-01-30 12:00:00,0.4064323245999004,0.4052119727310133,0.592919108850773,0.38080179200429637,0.47625956624267474
2021-01-30 13:00:00,0.4071460355944905,0.411496921468802,0.5915431539004875,0.387493130957378,0.4807947002491406
2021-01-30 14:00:00,0.4059723439959867,0.40965118142058293,0.5960561341043119,0.42225127582403743,0.47724138852287756
2021-01-30 15:00:00,0.40633604719573574,0.39368391094927385,0.6058424625250022,0.4309875196678352,0.47307413876657284
2021-01-30 16:00:00,0.40597646772290913,0.37115129825508547,0.6017795234357578,0.42775923981018393,0.4720011169274272
2021-01-30 17:00:00,0.4092616406034019,0.3600608191367137,0.6100744087990142,0.43281204848055166,0.479910453377066
2021-01-30 18:00:00,0.41072244237001054,0.3531150753864124,0.5966250090652954,0.4087538605445358,0.4780756915255021
2021-01-30 19:00:00,0.41097842450738414,0.36320453731890157,0.5782031705299021,0.37881985779133276,0.4732438373792661
2021-01-30 20:00:00,0.4106846644544242,0.3547655337681353,0.5831029885132105,0.37856985202088134,0.4734093569580545
2021-01-30 21:00:00,0.41117677493985144,0.35372207930570887,0.5702696767158134,0.3574671481961388,0.46889432319818847
2021-01-30 22:00:00,0.40073743540509665,0.36464621855815366,0.5876805525836715,0.35332461895417744,0.475134390155996
2021-01-30 23:00:00,0.398438836283649,0.3553292736968878,0.5923985819140097,0.3625467955752224,0.4769462888919202
2021-01-31 00:00:00,0.39936549903137974,0.3585174505826484,0.5547785827007814,0.3530554302434054,0.45896787215327967
2021-01-31 01:00:00,0.39924079193224205,0.3300824256157692,0.5986861383117291,0.3750490101682326,0.47266419326418896
2021-01-31 02:00:00,0.3996796344213682,0.33650646993490113,0.6248035133886025,0.38512751373728227,0.48179658536570663
2021-01-31 03:00:00,0.3994341975058986,0.3251075574679945,0.6268211036772924,0.38336998139118594,0.48340601052980403
2021-01-31 04:00:00,0.3995639733591375,0.3325862967525482,0.6303557482368042,0.3856367319324148,0.48502852898253423
2021-01-31 05:00:00,0.39982005877484,0.33433133596546155,0.6319202759568625,0.3861369052867475,0.4839493915931034
2021-01-31 06:00:00,0.40031505268685813,0.36568418669306935,0.6327912881731044,0.38882303459286083,0.48226540032255644
2021-01-31 07:00:00,0.40119415559685473,0.36369344385669294,0.6333708395409794,0.3871138113411432,0.48363192358351537
2021-01-31 08:00:00,0.40059952294813267,0.32668608563071777,0.6242439515182173,0.3809682664283718,0.4834062184529315
2021-01-31 09:00:00,0.40001835167450844,0.39219739576548407,0.6178725419825716,0.38080121997816013,0.48597424204137063
2021-01-31 10:00:00,0.4000266641588939,0.4031900504595517,0.6067018883136712,0.37800142203749754,0.48428241666455735
2021-01-31 11:00:00,0.399344391536473,0.41191765026105215,0.5953067747440014,0.36875311666261706,0.4784747682141247
2021-01-31 12:00:00,0.39818997967675357,0.4189163353565529,0.5857638876359411,0.36479806357221967,0.4760250007998385
2021-01-31 13:00:00,0.3983609140396344,0.4184872085392803,0.5834999736795672,0.3640913084654344,0.476416399118429
2021-01-31 14:00:00,0.3979076675718257,0.42477701906447335,0.6031001508276806,0.3748721667708437,0.4856763465814656
2021-01-31 15:00:00,0.3984832590132773,0.4224978753473059,0.6246754354313829,0.37922027295599614,0.4895539339996909
2021-01-31 16:00:00,0.3996757256779219,0.4020598916848121,0.5963181537830347,0.3674057444033785,0.4783728861633726
2021-01-31 17:00:00,0.4126733879184633,0.39516532699592993,0.5742260593516627,0.3550057960976869,0.47267998028395447
2021-01-31 18:00:00,0.417925660903189,0.4034763009677457,0.5843143367935549,0.3665275473527534,0.4777513530289291
2021-01-31 19:00:00,0.41232313389030667,0.4134205875993802,0.5232016371964808,0.33325543029015925,0.45005297647915365
2021-01-31 20:00:00,0.4119826542112493,0.42002032341559475,0.4877345731608949,0.3197891139987242,0.4378651016689472
2021-01-31 21:00:00,0.41172844066318887,0.4202507491774469,0.5268479999785035,0.3380682072424355,0.45240858053023925
2021-01-31 22:00:00,0.4117123297880539,0.41919740403421996,0.5460208684796634,0.3572232296257267,0.4606455229695695
