南部,北部,中部,東部
539.9943563333347,422.8649058596012,518.255669000474,462.76737234357694
539.2145656638045,425.0683823961379,556.3639200891668,486.0473334427183
537.8916309432365,426.47534139308976,582.2795786682924,501.39629379018913
539.0390322200489,422.5450794464685,581.3361000954658,499.711756874362
536.8613996624445,414.3483766006539,555.1055324545875,479.35559585201577
536.3728110067938,410.549584346774,577.6556571171425,492.77506314775826
537.2083749237396,409.1259498991395,594.8535449125732,501.5217455169656
449.805614836193,439.91608763153937,513.9556774582809,429.6080829837055
327.5626294155191,408.735676762264,401.75865811903645,332.91490097835145
261.5490746391641,376.5784579604298,349.215764143563,286.6068746378033
215.8326107849755,368.0803439337924,287.8712790262873,236.4185777805512
201.64699086507096,350.58935241532686,257.24924354551416,214.35191767483448
192.94226957031782,357.2119986726935,245.96288575562414,202.2089138421452
191.94150086538588,368.50764165177293,243.59204452730557,202.48481287254427
198.48729064513125,362.53432390073965,250.8126559008505,207.38996799617874
216.77112123075716,377.6062598735857,256.9421974188624,214.92750257893155
259.72006870197185,393.7853511603879,275.61861373986955,236.56688643939626
308.59783404897615,411.3270420802601,312.8671467553937,270.8528634044772
389.30997784335005,439.65370129209845,400.1245227968477,348.27254572455575
507.9435078079677,455.65287388208753,475.1811495715154,404.547596323924
536.0379476267034,457.5382478692725,494.64642741058134,406.5845319518437
536.1184697990819,451.1877414353213,506.9765668309965,415.69222140275457
535.803555490812,440.71185669409704,513.1291068569086,411.7653369362737
535.0415196473954,450.83535425230986,527.2962816898635,412.922652031586
536.7036330676274,446.1077196534305,560.0513274830691,426.74591065741316
537.7817363993258,437.93338605234396,591.0064630526257,509.8985123536539
539.4741748525266,438.02678733072474,605.8281417383491,521.1246861103051
538.375133796943,431.5211613129857,600.9849643579515,522.9089131685556
539.1300476702232,426.85654664023895,582.86942715233,511.01409058745656
537.9415889791313,436.1081095106539,601.0812172371857,522.8477367348871
539.5045370029121,445.83836984126617,622.8612466715272,537.2551453494389
454.775703029506,452.42365570599725,573.456030976703,485.4640733953347
325.07939798003275,442.61261220424035,479.32255310647156,394.83291084362247
245.4826360305259,426.54393085084416,402.0150291558823,332.53275689693305
219.21807988975235,396.3143945475635,329.9731228069914,275.5575088183124
196.02837907290086,381.85307285528296,288.93395400864125,242.69026385228915
189.82972105660414,368.9088248636963,262.9743631212435,223.14960783247048
189.30421071036676,375.96721690276183,266.13986621822244,225.25342055673394
199.2664022231449,380.5391245570936,255.08889463693745,201.17367100325316
215.71573949197992,393.13301854165684,258.3111944489039,204.96402364339065
246.1230036172944,406.71805417359707,299.8885531773188,237.8993613121585
304.04845788860104,428.6283892896845,372.52566573991703,295.7365197502301
406.0672491209602,458.2777499808624,448.92286016898686,358.0612159705941
515.2355666503039,482.2235315804034,535.4234741884642,417.0604672323371
534.595063855939,488.34275526653136,530.4470676380698,408.323326070846
533.584374990297,492.3004799987,550.5027057777428,428.3981469846189
533.6963150577176,488.1523458560116,578.7941561127061,443.3242224929355
533.7201902524669,487.1644148512656,608.092014675602,478.54303720438094
530.6886783197577,490.43769410079875,618.7947068222061,534.9965520929458
