南部,北部,中部,東部
0.0032581688150079982,0.003454662567130397,0.004934999690831584,0.0037574398648688658
0.0032757147416778466,0.003310340039501499,0.0053600550699882425,0.004145369260542646
0.003201074966091985,0.0032249290380175744,0.005512651082416816,0.004228958599991541
0.00317184891529819,0.0032536104205068677,0.0054974868036828505,0.004328265860819001
0.0031524982614220217,0.003261432213607238,0.005488410041914413,0.004306791467393338
0.0031625189855449417,0.0032574813035392298,0.005477566379047708,0.004311143725783786
0.0027900282853364515,0.0033261573599643506,0.0052777541903051865,0.004106129311670751
0.0018636569588277212,0.003467664869006567,0.0037791297133145233,0.002973837046345583
0.0014186221869446312,0.003417979330446857,0.0026324712271271903,0.0021243836956493112
0.0011093711912894349,0.003320520872648319,0.0022645735677826084,0.0018079810873478386
0.0009751980868169672,0.0031947694979833517,0.001909978320929144,0.001512452292496881
0.0009404639317055583,0.003110903947987898,0.0018017858664094776,0.0014231470390947767
0.0009622112936260047,0.0030967828792316135,0.0018135987415167276,0.001432602978619764
0.0010488027123416056,0.0030491999684749927,0.0019324462238286468,0.0015469567369712257
0.0011564794176347174,0.003104619860419,0.0021201466129665615,0.0017072074401430976
0.0014200959353304766,0.0032544518185369234,0.0026250498388153904,0.0021006784597436077
0.0019559578807615513,0.003418868171647801,0.0034564246567543823,0.002760964471912892
0.0028544554463293182,0.00346066685382225,0.004089820380502528,0.0032837170048272534
0.0031048586197401943,0.0034172349662990736,0.003865971638755983,0.003000499486805604
0.003186979145100949,0.0033870076192366863,0.0037938998611813583,0.0027945895846467044
0.0032329154248026673,0.003352452648632087,0.004076053082490233,0.0029537819087299493
0.0032538463037273067,0.0033276728123078306,0.0042561175375831475,0.0030596699716210173
0.0032659436776597676,0.0033549983750562153,0.004399791066557029,0.003194467683394227
0.003259331388690291,0.0033176109613743147,0.004949839326863461,0.0035736714387015617
0.0032053867809237347,0.0031377711868391133,0.005594901759023623,0.003963389870248061
0.0031306684303234935,0.0030083322696658715,0.0056325309545188955,0.0039440091502398675
0.003076602946265543,0.0031113640973537467,0.0056669602649061105,0.003994730324924217
