南部,北部,中部,東部
461.4891934329895,445.92543194491907,488.821904771829,407.2539234465772
459.7467394131302,436.9984988498814,535.0841225952596,447.93401816914377
460.9474341919873,432.76671266743983,553.1438395670426,461.84956413564544
460.84892576158614,437.7474359600291,550.3442643063947,472.5078038429118
457.9014292383834,438.21303060406996,549.0776910371617,469.2930893801303
457.52973182975103,437.7564870084838,548.632448917914,469.1540406308118
405.18135543679983,440.6339779466732,531.8763833115382,445.6106569662818
272.9134760327808,450.08026102405614,384.9605131805854,321.9741105680406
207.38547775188013,437.1679406198045,269.093632795642,231.36162879332718
160.6135259881144,418.8079437169709,229.77751351327083,194.3806234491741
140.3376574992734,400.2774283655701,194.18926033704633,162.71993998735138
135.0228293423572,388.30550568945193,183.5340692489481,153.94812513200003
138.6895349245818,388.4545240440155,185.32069524749656,155.93419523346597
151.62750994913603,380.82968467891925,196.73235787765947,167.46436191899568
167.63354076742684,387.7989583596662,215.49006151916913,184.3148076974164
205.9903666770813,406.41540091990055,267.4151991376388,227.55452346963258
289.6809385238708,421.86256591117956,353.22187354004694,302.3594458567996
423.4308199552455,429.3381445256826,421.1006215624023,365.73887299231194
449.8693224980045,422.9484252067472,394.7402702945664,333.7518440225532
443.9605448073192,421.25050317654893,386.8408408574999,306.45792362597393
449.2172060398541,418.59764997774215,413.42537229550913,321.05702799627346
453.29441197029735,418.1262490748853,430.46048768479375,331.2001648909701
455.07671006482786,423.2734819098711,441.7697285350501,346.35040643022205
454.36500605362045,418.3389023295757,492.2630276028043,385.85869642349604
449.7250005241944,406.36933848313475,554.1263879237262,426.304809204959
443.0450078723062,401.04784937732785,559.5027268636335,426.3503263590619
441.181824069165,410.1085868603689,568.8509235260697,434.2844602474145
434.97577502916124,415.03180306337015,551.3084594074745,425.1703262473883
432.1858635574243,417.8412092374718,549.7887875804332,468.4414099937109
429.15696980086284,416.08000334225136,554.6737561613041,472.7198472068034
377.15656393197037,419.64706270945715,506.809864689594,428.5454545646434
263.69272901025334,429.84076129617523,372.9289177666187,313.41622573446784
217.7718700815856,422.17599755654606,290.74854119228127,247.5996444164194
164.2707974142576,411.7177688186601,212.80846930204027,182.24866865853792
148.55258750304688,397.32494409806566,178.64774799451862,156.98064372499056
141.86205606813823,389.09820143184004,169.9671354209954,149.96035471835614
142.34083447908984,388.47809156037266,164.88724320810442,146.9500113728535
148.75318795798407,390.1386670165671,170.06176563847416,152.51829938469965
167.5855748419533,392.7498456039604,187.86534652381448,169.4017631610381
202.5747780763954,405.4217914632111,217.8203288924405,198.42807947366117
291.14577607627365,422.1077411518611,286.38679820680994,265.53967534279354
431.0200648523833,431.5462159549387,396.7063598889266,366.22526845948477
465.14437907375594,433.37871786880396,417.0340190147307,368.8868428249359
467.6407910929332,433.30269212560864,423.63682304270816,371.38800844708976
472.60704955067337,434.7371520367468,447.5391274574442,386.6740940268135
469.5832395946225,435.9883978626034,479.6758388702173,399.32054836214854
454.80686246231016,427.54525651345386,514.8244155869133,398.72775651017025
453.9060732800494,427.8622577060464,547.5045131998259,412.802099091362
455.39291483425495,431.26447833812597,568.8041611185955,452.4512725619016
451.68604955445744,432.0685915455503,562.5620047174525,456.5514629650316
444.67961143413964,428.54193060828703,552.6567540349478,449.1022233603196
443.2092725877283,422.73234738075365,540.7714032456026,464.89582716120094
443.7767374080733,422.8685261483745,554.8066823058376,472.8366289609549
440.7407335649014,423.7250785713171,554.9817375671428,472.484973418682
391.18003816877035,426.4923392820481,507.8519947375363,428.0131339174129
261.87357499555065,430.7349647224905,361.67567119383267,301.22438063290224
203.54613996756834,422.73909139659503,289.7046719843067,239.4379230985028
175.18011585679787,414.11481855023544,239.9243256443425,197.89803120774653
155.73574381860854,399.67570239864085,214.9880520995118,179.76625348482767
152.0823467604226,388.9816216928104,210.9098663918313,176.6582624889062
153.15446106764557,389.5285490974317,218.3252228096587,182.10368601228012
164.59214750260514,393.40157645439115,225.21534944191862,189.42101366031775
188.8140941694921,400.3165127000851,244.40307924794377,208.72085277997095
226.05572117870196,407.51942124865434,269.1543471757099,233.82294723816634
312.147230178815,416.785525873759,309.5352587139427,274.4492459993898
436.70323995106867,420.43795543677027,414.26999710380204,366.08134552287095
467.9245705776071,425.3807724165584,464.1991124751347,407.0151695440464
468.9395065080124,420.8792505057607,524.5351024096622,412.3193689570609
465.4917422451806,427.4302471070503,563.5579635993063,418.26419004971007
457.6434179107477,434.86034283811256,574.6745504269905,420.9426729148238
456.84950465052134,434.2825932163862,585.5803109961902,416.632918608981
453.72056641887616,436.2453152970242,601.1906871534403,436.67330598725346
454.6285908058183,430.6691086661804,606.8667117244463,455.3097951265732
455.460406900206,417.8491250188172,589.6702015029499,477.01985165622443
451.6165529530337,408.09677616728993,586.7313759802831,493.2438602845826
451.09620688351356,402.7568033632164,581.3215112870089,492.95176604053813
453.31385803283314,404.1835916307909,581.8136979138887,494.2933101084417
453.30373594261545,402.2478443569118,581.9161769596838,495.1768859511743
413.0056247983334,407.40793812057086,549.665891568794,464.3658018258943
286.4151531511369,415.855354072038,485.2135805125785,402.6538259233238
219.48784604949634,402.3782889581497,341.95839075040806,285.44884574408013
187.5906943467657,384.96769318023064,272.2323592305497,229.0678085768135
167.40654503361105,376.29097499897443,235.0808110185993,199.67591271493237
160.740387298651,370.7905126008794,220.2952619587482,188.8694658963332
159.6022871592014,377.49067315664854,218.50086351694117,187.05689822728326
173.22325786176086,391.0590331784916,234.3238905277605,201.0001485637292
198.32548338389145,397.1379508164695,258.86908311858963,225.58803375847123
250.2867917096274,392.16376887834673,301.6160906694992,267.4430302521794
336.93880064492885,379.70392506021125,370.0016681120927,309.71001410742554
455.8704840093301,369.80830963395334,438.85315427438184,389.8520105806885
482.63388703388506,349.7270070481959,411.15648691909786,361.9448824617624
475.5246046432054,360.2957280364529,414.7175977635519,359.87238891084183
473.729174967395,379.035088735449,447.26096203850454,375.9119754671816
474.0243450360976,350.5874758974661,482.1596518890766,395.7114432815713
472.83177061516693,323.864182396289,558.6970013808788,448.4055317205646
