南部,北部,中部,東部
0.03950109589661607,0.05154174465942358,0.07372239337001625,0.05381306922687072
0.03985891555340113,0.049778015349179604,0.07858958145869996,0.05868034444063376
0.041142375586458564,0.0489996174826072,0.08116142971152923,0.0606550546170061
0.04145748793149865,0.050401580762188224,0.0812846675222508,0.06250822084679115
0.04192059182213982,0.05065471456663432,0.08089482019605093,0.062253245258443196
0.0427692926892215,0.051514072016481845,0.08071926111482326,0.062513036202506
0.03828667925049543,0.05309660000362087,0.07791236201722071,0.05987232407427071
0.025442514297210617,0.05729489645561365,0.05628798386987296,0.04376275033530089
0.019173401425322915,0.0563065781500309,0.03914407023608416,0.031151435812482618
0.014488532248661472,0.0537259546034241,0.03367312869132408,0.026427140572370875
0.012163905732826701,0.051541798079847954,0.029061004611274723,0.022431601676439334
0.011489621678272789,0.04949237304408868,0.027326563420293555,0.020948742777311877
0.011560029356364403,0.04961963679523326,0.02762863817345758,0.02109183465933008
0.012236315514633753,0.04883675511228622,0.030132425179732403,0.02320568541960463
0.0135455181165914,0.049979604950869685,0.03311813960809935,0.025693691165977337
0.016820391221240998,0.05277224817024206,0.04149770659373109,0.031963832331622026
0.026069247255782364,0.05382916569479255,0.05677795295227435,0.04398977845258946
0.03829808242791261,0.05377798060442963,0.06649146270227266,0.051655770504459686
0.037718580854354485,0.05164971594498735,0.060105031802129553,0.04447411692454059
0.036277281506059945,0.050209131120352295,0.055121777394944005,0.03879038974993511
0.03653127015478743,0.04932364832519943,0.059251613524205285,0.04108647169862451
0.03572734849766123,0.0487754521328847,0.06578517945116862,0.04474167468151625
0.03529894787788695,0.048633159191373426,0.06895634988752825,0.04686673886850737
0.03530876414235232,0.04815996454244353,0.07819690247466385,0.05267189070946496
0.035339435527015496,0.045095080151646545,0.08851497930441683,0.05877900022026004
0.03667985440575911,0.04463508612205188,0.08654390757022855,0.05760910471993537
0.03755207045371006,0.04590199089990255,0.08761996442751369,0.05924498606228829
0.038728642830878,0.04813475223766328,0.08420949444712818,0.058161440258177745
0.038442077750215985,0.04893159281357404,0.08364013576038577,0.06402830045289933
0.03829388499787879,0.048911784955138204,0.08446486718990215,0.06501198348788075
0.033967163633506825,0.049754841542215975,0.07650407477842551,0.05876888421625273
0.024237729251896066,0.05252881729511577,0.05611383540125807,0.04329673511167427
0.01931685792596241,0.05261521248874255,0.04389263722914998,0.03389039563478143
0.014403407716348912,0.051544141088546165,0.03252375241083933,0.025019050795099064
0.0129829847893614,0.049290327090112156,0.02716110256652765,0.021552816543625612
0.012129449429388565,0.04770242843684267,0.025879144305499813,0.020727280881690294
0.012008939636109627,0.04701167370772936,0.02501076990499011,0.020085774087940718
0.012760412142628151,0.04705779355465937,0.025632295517231583,0.02094795191800447
0.014434125889869575,0.047863850264132514,0.028230174213410796,0.023278392638975243
0.01738779482595415,0.04944231476957035,0.032670031683115566,0.027156848636292683
0.02538390274365717,0.05113187338597662,0.04330408251797969,0.03668940581162911
0.039064153500625344,0.05233673008879752,0.06210180131508355,0.052135269733516516
0.04182648748975554,0.0518919072013405,0.06698319852425741,0.05348457925704538
0.04196576056519045,0.05168492917256164,0.06702166696232381,0.0528361480728149
0.04237445447234098,0.051572180506556264,0.06939584153492037,0.05429815913983409
0.041708582298464525,0.05139837162883521,0.0746485880630222,0.05582908700879877
0.03769585075741254,0.0506876509259765,0.08224252028622811,0.05572692065882231
0.03715621390406601,0.051043995803145906,0.08849009698374848,0.05804056404326584
0.037086760421567305,0.050431281664986546,0.08884684490062975,0.06260741090042521
0.03821767894252847,0.051245255167610075,0.08677912380501157,0.06295315480587421
0.0403482134304297,0.05090613385902731,0.08428492672127777,0.06184796483296625
0.040627401315328625,0.05001385534528823,0.0822452965406066,0.06376758443469187
0.04059725824744129,0.04968058438643107,0.08457028547432031,0.06496958990761602
0.03973314678564765,0.049316404783959,0.08399098768355795,0.06442085473307439
0.03456423211415231,0.04940780789720379,0.07621160164263359,0.057745429981268526
0.02318842417365865,0.0509562558710682,0.05376909222007991,0.040513692129211756
