南部,北部,中部,東部
0.12131066424873191,0.10314766886818064,0.18682424360676503,0.13555855377186224
0.12044230828171539,0.10316315193985709,0.18612332129188558,0.1339114129994401
0.11785374193864247,0.10105839463306618,0.18626184014943542,0.13387425450112939
0.11683516585643283,0.10190728547046755,0.18644816691848573,0.1425329681284833
0.11578854654505982,0.10500248571569364,0.1869899497815272,0.14484308166783424
0.1166080122955664,0.10318660454261076,0.18657607206190008,0.1439363232812718
0.09273587980080368,0.10425306977634245,0.16400433386374735,0.12271872225365012
0.07229499058420283,0.09975699751827449,0.12900214356660344,0.09567965555321195
0.06647729624158223,0.09329733641443114,0.1020334582854935,0.08011574942884904
0.05752883456621299,0.09179903569102074,0.09147778330549801,0.06956894977133438
0.04984783601227231,0.09145916377867024,0.08107744266757268,0.05892531220278133
0.05588933838038997,0.09123979055482627,0.07604172724544478,0.057314998198117445
0.05007439558722392,0.10282685998476915,0.08462806589045543,0.06171226581480498
0.047925334221607385,0.11239383493199709,0.07989542161884054,0.058822409106537736
0.05285369933037104,0.12177550090925006,0.08959987919217788,0.06696819701571569
0.072855828660634,0.12504418818955082,0.0984830748751072,0.07975150166938727
0.07987152932170552,0.1271013267123314,0.11697328771575896,0.09402246655516833
0.11941897641227768,0.13730894097894097,0.14444674028683266,0.12052856020279558
0.1263674027212326,0.12826319942938033,0.16466782343998634,0.12811582073682595
0.1269099045930882,0.10869124759355285,0.16285454931987595,0.11945089728568117
0.12494653621743723,0.10465464475302037,0.16159734073964568,0.11501822376588983
0.12399772616303656,0.10973732025658965,0.16328308129537827,0.1157012829451786
0.12349124761184543,0.11445893837062951,0.1714826234147131,0.12481069019849478
0.12389837141570928,0.11264300547530931,0.1721938973118246,0.1324168058680911
0.12410058007058901,0.11520827042011161,0.1752152170965643,0.13615037501509306
0.12393268366742974,0.12072677838057266,0.18035252344310831,0.13923426169823314
0.12067819379198777,0.12062110811023459,0.17847596907382546,0.13981054738970086
0.12041483900255529,0.11619575819803243,0.18232843899753085,0.14352915433773675
0.11995605484991717,0.11625642672383657,0.18294590115313114,0.14698368552409086
0.11991590698706624,0.1116251569039662,0.18241119386653448,0.14620957561166742
0.10798971617560776,0.11457576492091431,0.1664988584195462,0.13271086018674627
0.08464884103797994,0.1180131975490308,0.1377416253935956,0.10820576805031365
0.06689833825524699,0.11692525314978966,0.11371932406808283,0.08786197643637729
0.07134936688413147,0.11322871742722176,0.10147221383433462,0.081117648337586
0.06432643958212116,0.10969594839383028,0.08957734728255956,0.07162153003506941
0.04674859421525354,0.10879706923194654,0.08987648702460359,0.06938979419453806
0.05557565638383738,0.11476177724607754,0.10788536566677562,0.08340563471627538
0.05383806139687427,0.10864738564527401,0.09142244780539004,0.07082408822315457
0.05819650946061157,0.10666577937013601,0.08741520797122504,0.06889000995680936
0.07810065395881881,0.10636568373132604,0.0954207016067006,0.07822389266055274
0.08488296341900964,0.11345941880591494,0.12293115017073371,0.09856898723311258
0.10158689495618288,0.11479440770888345,0.13661299902775456,0.109884707222477
0.11306818132771404,0.1170684500532325,0.14987292166231245,0.11527677430019496
0.11652884452135656,0.11676054874191229,0.14999035277235243,0.10757303451229731
0.11809789991534612,0.11519992927737893,0.14436440219244354,0.1040554301537368
0.11789419418161093,0.11598161053700272,0.15429537129632306,0.10872581661947076
0.1190946149871203,0.11361125900032003,0.15363189087324713,0.10683665289263482
0.11966544857151731,0.11213450704035081,0.15291001234501828,0.11966860483471838
0.12014951028535958,0.10978095658843696,0.15622764292564537,0.12142346435730904
0.11942141815451676,0.10554583720461935,0.1611930255834326,0.1227654696228206
0.11966188828628645,0.1049696109625408,0.1621036816751698,0.12249233324619134
0.11912025735222777,0.1034043931828438,0.17778084293977567,0.13210475474224406
0.11737720127847308,0.09695860584380891,0.17941186293395,0.1328322512339743
0.12129041961262144,0.10047723578494663,0.17866083912501787,0.1338544815317909
0.1019234293412889,0.10166521064799257,0.1542842054238597,0.12138345912779062
0.08824381441461389,0.09927089771689292,0.12736253092835825,0.10125048969735248
0.07224467119239242,0.098580191694374,0.11184159420571158,0.08849495779381647
0.05116182464002398,0.09604657097302104,0.09242107111840983,0.07231060528726764
0.047229497230953606,0.09240152633621757,0.08108100627776976,0.06416406177707502
0.04118504248361085,0.08873094635508932,0.07757916982969043,0.060963651495687124
0.041526273956295455,0.08394039264184203,0.07029242333999468,0.0546238168412876
0.04226680899392011,0.08098576828146352,0.07188844196634792,0.05609809194681777
0.04418194627232188,0.08437699214834099,0.07444696319853578,0.05789475254034157
0.05600519636704005,0.08589955577837302,0.08056125830084757,0.06415179474855469
0.07529343921057755,0.08827503937044201,0.08629327149298431,0.07148133412962218
0.09983091054857954,0.09486960215679509,0.09871277069472453,0.08393739556324595
0.11783152088230596,0.0998584664952042,0.11306659302891146,0.0912779124472198
0.12371862159945955,0.10197031221213633,0.12626871492563593,0.09343318163054763
0.12266795926602297,0.10258537179458355,0.12968047268536692,0.09598100463713986
0.12181501159494586,0.10343917355297942,0.13978414201453931,0.10110177985731485
0.1202561232021212,0.10180195273808776,0.14339133858159445,0.1017581095708342
