南部,北部,中部,東部
0.035232839300562646,0.026281840239956517,0.0750320705463241,0.05239982301845886
0.0375705538405444,0.02894742425772535,0.0782962282749339,0.05479932518397056
0.038854331356444366,0.03256276646726573,0.07706510863036702,0.05449613881059961
0.03994891058509156,0.038401236028019044,0.08310636477622942,0.059793283878918406
0.04142018244971937,0.037805628906135307,0.07695790138369976,0.05654236537812544
0.04085916563009196,0.034758277330125965,0.07128312609924187,0.053005571057062786
0.0385183559585018,0.04177744473385143,0.06354497267036224,0.047981319350767146
0.030355929019124022,0.04105170854940104,0.04780127564873664,0.036485922767846415
0.018430036551618168,0.03842510560950504,0.04020288426941551,0.02837854904194642
0.013273003010496508,0.038236650221208056,0.03544338861178536,0.02424691677452549
0.011940450413483598,0.03432222954444123,0.024009259617664484,0.017418961634241604
0.011107938324643806,0.0349181170225924,0.022372722376423543,0.01620745435219647
0.01130573472418965,0.03805611432941393,0.029084733111041063,0.019374880803063998
0.01106848326611478,0.03632362013818578,0.03366060455067552,0.022217806938043344
0.012473052831255767,0.0314901580729262,0.030113719481176762,0.020412008433091423
0.01637572456401415,0.02885437021503546,0.024042146308696097,0.018105014648595655
0.02427611388063891,0.02982011440568228,0.028262510966815774,0.022791577223882635
0.03684496719517873,0.027277234374201043,0.028818348923963122,0.025998327788470187
0.037536341611926996,0.027352872002064918,0.024332323351817942,0.023648304358806365
0.0376307664293844,0.028567163784936057,0.024710233252635428,0.02388384109317347
0.03666436223076713,0.03124645632307846,0.02736115579947344,0.025226086101028285
0.03654949657739711,0.03181102141888163,0.03106285541989322,0.027406662709503787
0.03534267202502971,0.032382375278756294,0.031919604333592,0.0274868364392144
0.03519694769196138,0.03929420296684172,0.03779430063893559,0.03048637519288053
0.03519535172897096,0.04428257662810286,0.04569825158402947,0.03733727631400587
0.03524872883424199,0.045472415516065956,0.039134187725449694,0.0329693196274996
0.03505642658791476,0.045341216973706994,0.03264493047855112,0.02892643877711222
0.03515516249900304,0.04658864111622334,0.03122618609043749,0.02795057590608568
0.03520724320601812,0.04616221068117874,0.0280350093434766,0.026097539502564222
0.03487203911464811,0.04458510041044847,0.025327297888677314,0.024672043606380513
0.03601223257646032,0.042986862988944934,0.028024939424450727,0.026665703719069827
0.029347706742993206,0.041067938906782835,0.030021672280780204,0.025731654401561044
0.017079592210179958,0.029656450904626246,0.019704892632677568,0.016077194553123952
0.012299216510678699,0.026465357616097546,0.015155073587397868,0.011807910642072301
0.01144316618375555,0.023299640882339587,0.013185499008203073,0.010524244689233582
0.010961260085435187,0.021595576423926375,0.012593337889820396,0.010044687243358205
0.010821185448181935,0.020169082263737714,0.012338464924592498,0.009895505356674326
0.011465814526892288,0.020587317350799758,0.012237435018379223,0.010082620594564964
0.012194992309103639,0.021085082993763462,0.012807849678609104,0.010640774169899971
0.015770097014626772,0.02154136548061464,0.01632836167863178,0.01365615444794228
0.02337259249438971,0.021417096567948525,0.02026487494338593,0.017878225298420806
0.03155834302618301,0.0229049668582409,0.022714131614754312,0.021148906300091364
0.037462482419887574,0.022753410700033068,0.023469849044316905,0.023298652562098288
0.03319326463740971,0.022198118624191243,0.024563961646849375,0.022863021248150303
0.032338529993314026,0.02308064363437857,0.02566408997050967,0.02326230640049235
0.03409774936701705,0.023566170055595966,0.030054418362284417,0.026175597385248026
0.03826390429074822,0.02525256936459381,0.036692609629729055,0.03093278615079967
0.038705212332330666,0.024850235350277763,0.03441668215609134,0.02952455143189795
0.03431377820725423,0.025040306092856283,0.032636986722949325,0.02733239323309099
0.033386063582721566,0.026194271189244323,0.0334772633076789,0.027466088897489745
0.033807346416648204,0.032030146033703216,0.03425061429584707,0.02876810815885096
0.033393450465604956,0.04418007173159437,0.03612858066421415,0.03039037438317475
0.0336502041751963,0.051685655510102936,0.04167080069391296,0.03343488195313478
0.03350424690288938,0.05157570197125834,0.0410198441695561,0.033122053621117184
0.031677938397129186,0.04904895734686308,0.029922446087810813,0.02655152087673182
0.02561051732898989,0.04859002743443596,0.02955889038681327,0.024535879921523892
0.018740952158848634,0.050373543812119274,0.027987943980865463,0.021623619748283987
0.012542555580247248,0.04690285381894139,0.02343075902388491,0.017124016003285978
0.011328148758248531,0.046051799431174587,0.018753094658586236,0.01414924083327624
0.011186877157869472,0.04496826273533481,0.016377011169067757,0.012701407663527437
0.01119199465313448,0.042583486090370826,0.015313979012710827,0.011881315474608887
0.011507808396634065,0.04164662299511571,0.016007346914226422,0.011994702496917463
0.013392426152448587,0.03999046697613403,0.019205798079350765,0.014319527290479306
0.01749871212098942,0.03729053897374463,0.02279841215040169,0.017652399501841602
0.026413213791981697,0.0373606974808863,0.027549384085551937,0.022961126913640238
0.033652600991557605,0.03874336965007064,0.03251372249377185,0.027507581508196006
0.034353257842331515,0.04066136527880976,0.033001862907417766,0.0272942110218045
0.035131304102750456,0.04499947616698308,0.03266694628066709,0.027229686558031874
0.036296697856688404,0.05534702615435373,0.037182243707379714,0.03019786774804525
0.037515083426819425,0.05475139355403424,0.04278732966216381,0.03361437182311605
0.03922871160963104,0.04937693909403555,0.0512500170437247,0.03996867544396621
0.035312647940517895,0.045756667023429363,0.05704539418544037,0.043490161387850265
0.033565971988228,0.045014630178803125,0.04909360868160797,0.03762138721831361
0.033707809413927564,0.045984955281662666,0.05393429873122723,0.04054576205892405
0.03317496895989995,0.056896061507180455,0.05327836163445043,0.040290558114471416
0.03425091412961878,0.05384021140391166,0.045785198047941865,0.03617725983779085
0.03440472738488332,0.04148933636470346,0.04598732897989008,0.03628353704825571
0.03353376274332942,0.040389331601120015,0.0384227564772292,0.03190905274293394
0.033319708414209726,0.042304406160669085,0.04306586092971443,0.03481271180692304
0.02893473498924416,0.04574644322128518,0.045818521510348986,0.034876218425199654
0.02066837717281524,0.042570247034811784,0.03564017903829207,0.026658196076544332
0.016496695948398626,0.0360941342087168,0.031045960884422807,0.022967601075510605
0.013488387457149283,0.034285931380879084,0.023998499429078543,0.017984370855130414
0.011432017733157484,0.034348208459323785,0.020066754113888897,0.015019982081249827
0.0110248814390435,0.033314500045016904,0.018099330596561523,0.013046552123023749
0.01160468550043396,0.033399947309391186,0.020244889739703148,0.014387985839153057
0.012487620852940902,0.033202106647214076,0.021924974280466143,0.015678917336347242
0.01757164347911118,0.033853375677813435,0.026055418970271145,0.01961703341938672
0.026001232853488983,0.03927867253822087,0.029719782746968085,0.024184055754778708
0.037599655832138916,0.05634467198873496,0.03275648615767252,0.02892138812142295
0.03870119336601438,0.06003034974872558,0.03746475433758633,0.03206681131106995
0.03407575178690975,0.04511782231884465,0.05336643065782744,0.03944310338676795
0.03434545871470719,0.04631774843732764,0.05935854971386229,0.043283555938724565
0.03592362160687656,0.042412029257125956,0.05088975733118811,0.03842050925015989
0.035904517681102165,0.05195350491741697,0.04581606640939444,0.03650610306181339
0.034992016790474166,0.055722491868737345,0.06504450584661119,0.04739603595773453
0.034233145871806266,0.05478835174769262,0.0820475436245007,0.05669103599036313
