南部,北部,中部,東部
0.003432072197294304,0.0015222948104781772,0.0035751182048091583,0.002911032288051411
0.0035045504232577764,0.0017287457394249603,0.0037545339713271433,0.0030417335436192477
0.0035661084657616147,0.0020048320875980714,0.0036892431893758523,0.0030290593572576776
0.0035835512757731464,0.0023224887284072513,0.004059924335566207,0.0033420345738281293
0.0035070599978567034,0.0022480099116775946,0.0036923185623606524,0.003123499586832417
0.0034688240810610495,0.002030963032778253,0.003394067623925431,0.002951568736044576
0.0033278464181599283,0.0025127386877616966,0.00298807655957151,0.002711143171250867
0.002221587685239229,0.0024564691189368397,0.0020662486641266466,0.0018505203133840022
0.0012232202947094518,0.0023258850673976497,0.0016435861428417302,0.0012985418540870277
0.0007428718854677864,0.0022564982124025743,0.0013955474221412738,0.0010120306729328181
0.0006284982008717808,0.001955311552991989,0.0008573315332957757,0.0006814035527643335
0.0005743454952371566,0.001973389335500356,0.0008423811965421348,0.000654455863063013
0.000616380304437318,0.0019328730602902943,0.0010828415575209157,0.0007681568689105214
0.0005928220410669515,0.0019046642885143796,0.0012529978888581672,0.000861129338014164
0.0006774475422825517,0.001712937121590582,0.0011259054169811497,0.0008148384798250805
0.0009491052312471882,0.0015993606184366675,0.0009301717503938895,0.0007842487049258548
0.0017700846208438359,0.0016841795665410318,0.001141615718525209,0.0011200577425749731
0.003289306929482952,0.0015278288822123665,0.0012017609471195985,0.0015464121642606295
0.003648577173529496,0.0015397873423181588,0.0010098258737657043,0.001538964253563306
0.0036123387897088097,0.0016215689573857723,0.0010263876181394486,0.001539763748711077
0.003641988057279802,0.0017474491706499337,0.0011532498338838368,0.001618196706980674
0.0036297289995147045,0.0017425917098884635,0.0013223105404640211,0.0017034294927574742
0.003571711453300584,0.0017865576555625953,0.0013502988553499374,0.001701341284114399
0.003393384661597092,0.002256318413083482,0.0016174632087758653,0.0017796682487635452
0.0034287583964193492,0.002579854402503041,0.002105712487489903,0.002200922898337191
0.0033999285168520156,0.002629154201384733,0.0017813376127702155,0.0019936967320471196
0.0034108132726696216,0.0027166518765805304,0.0014835916665434728,0.001853317776901589
0.0034112067807142766,0.002813366072509686,0.0014496426902019482,0.0018180332054100472
0.003397802005212335,0.0026880618122936428,0.0013119010472211286,0.0017355725510816095
0.00340891876856224,0.002673114102928411,0.0011872114798090277,0.0016984559023566876
0.003358598025922945,0.0025767180400422863,0.001254609606759795,0.0017276346820160422
0.002160942051380565,0.0022759642901089166,0.001235326560030276,0.0013560315954095274
0.0011010400007794643,0.0015019610776124796,0.0007913459257616062,0.0007719140003379974
0.0007238493087139836,0.0013856608100536627,0.000590504197121247,0.0005372571623107901
0.0006662340460722632,0.001167014000046624,0.0005112028103741645,0.0004792104334430776
0.0006279147848335809,0.0010696644881109743,0.00048395371664043294,0.0004527381893958238
0.000611478248076469,0.0009926831804518627,0.0004652779702025388,0.0004403016403738735
0.00065531949994905,0.000912366155823413,0.0004514047556758856,0.0004460680525742272
0.0007366613401061035,0.0009004023631530731,0.00048182802003923244,0.0004863312002343013
