南部,北部,中部,東部
415.90280366134664,155.8259715373623,115.14894646715592,149.441655090016
429.36422607496064,151.17835831944566,114.37225055388676,153.36789587856947
406.3100607905067,154.16520769002878,116.21767674604679,151.8812155788755
417.79219819546876,155.74034064232887,124.23816298357357,161.24664849251013
411.2341045010462,156.91305622179425,125.70676365826367,160.13726827386262
408.8380626259005,159.60123310866825,129.90130007688376,164.57562452084352
362.14686900974635,155.48011807629265,132.19190665486207,155.92885106019904
325.43799087361384,157.16034445908764,114.36173837508528,134.75489015969535
248.06132930870746,159.0197575638607,105.37611784576231,111.60296477416429
208.84746947226418,153.03330409662834,83.43020345176613,91.74926928167359
191.1040664154745,152.09945766428328,82.49447589195927,99.38610756469441
141.5226314942128,152.53334704062536,81.12357036482472,88.22270456763923
125.67802200778463,148.13144862266117,92.32432070546588,92.33720203789017
140.11664832736946,151.94205478627924,87.79593116251884,92.91290245671463
181.03873923855198,144.9581915803024,98.38812033649566,106.617256773041
220.14438049232027,151.01624736388231,101.64411123999145,114.24568426439981
223.91732322391866,156.87274769001024,114.99931929502898,115.37059717288912
291.73100873637895,166.88322626582573,136.9781716020021,135.800903018071
413.81904579559574,176.873300946869,143.7340774416334,162.8266826892116
423.97043561789883,164.89706482254434,143.77966823909773,164.803341508265
426.7537579732698,140.3679002580684,147.01648776680364,167.85963290292474
428.90680672178905,129.0442593481993,148.8953688646916,166.69282947371457
429.412523535759,117.91147890525396,146.5292640042029,162.19872366134427
432.7725954529133,118.57121524289161,144.27600999417797,162.9370772255075
431.4378759954429,124.58693183289637,135.61684991982577,174.31078347853972
432.67397377981206,128.59788994812297,129.72874811812142,173.34710217450134
432.91457040570236,135.73880670233703,128.86586804613648,175.2608211686086
433.84832560455914,129.4233372922757,129.6193754025769,178.20238939240738
431.71857181602354,130.02498263812114,127.02466785029716,178.69269199800632
432.1707805595502,130.37347697997055,122.23150424326639,178.22066948795504
402.36499179943064,133.34613524156896,119.82729002062571,170.68330272766937
384.06479247170586,135.4552903658351,122.11358217931254,167.43864209941145
367.3729185129018,130.31777121963123,117.43768683044628,162.92739123200442
267.318681864677,123.22623009668634,116.11756022602003,134.76890392243274
314.0356143299488,120.5928193205776,116.93624213710525,146.86855476006534
308.78105848741103,121.37273213204821,116.75570841444913,142.14506872793916
298.2306435587331,120.27865771039707,115.25666397520804,141.1982936494921
258.9015449549401,119.9105492212935,116.36909049865258,132.07103287753975
291.91116227406985,118.00337075507836,119.02338746005829,142.0697555528566
352.6837775689443,126.659740754923,116.49871846523304,153.79707295477675
