南部,北部,中部,東部,離島
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.044646565329346286,0.04637520069161418,0.029908748838413848,0.03727765708388007,0.005765199161425576
0.21563148932635604,0.21341237495368656,0.17817741419496366,0.19690445176065985,0.034067085953878404
0.37615561923747814,0.384154625169816,0.2870161327178831,0.33158587597768063,0.10866526904262752
0.5228642329097102,0.3881684574533778,0.4614338162484957,0.4921490245791029,0.19304682040531096
0.6314436414984634,0.5385945411880942,0.606849168989839,0.6191464052441512,0.22921034241788957
0.6824175595979732,0.6291218969988885,0.6592035708300962,0.6708105652140347,0.3371767994409504
0.6758025998837114,0.6373965666296159,0.6615572109745136,0.6686799054291125,0.39133473095737253
0.6289548550544065,0.6043596393726071,0.6188382615054157,0.6238965582799111,0.34556254367575123
0.5237883129828059,0.47184142274916635,0.5066435111131423,0.5152159120479741,0.3377009084556254
0.37488786444056815,0.3091885883660615,0.3511036972716055,0.36299578085608686,0.2222222222222222
0.17667165046930808,0.12516981598122762,0.16155568758283442,0.16911366902607125,0.10045422781271839
0.027279051416230583,0.018340125972582437,0.016283533659339152,0.021781292537784866,0.013626834381551363
0.0018813854971343135,0.0,8.835671739560958e-05,0.0009848711072649615,0.0
0.0012542569980895425,0.0,9.140350075407889e-06,0.0006316986740824751,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.029164590082232742,0.03371619118191922,0.01603369742394467,0.022599143753088705,0.013626834381551363
0.17702051665420712,0.1491293071507966,0.0353061255579422,0.10616332110607465,0.10272536687631027
0.3525573137303763,0.3697048289489934,0.21214295507517938,0.28235013440277784,0.23532494758909853
0.49393222028407674,0.5520563171545017,0.45582468808555365,0.4748784541848152,0.36146051712089444
0.5978808455851814,0.6500555761393109,0.5820590161936535,0.5899699308894175,0.42348008385744235
0.6450670736772157,0.6888971223910091,0.6470088204378228,0.6460379470575193,0.4678546470999301
0.6582035468062132,0.6882796097319996,0.6543561385067714,0.6562798426564923,0.46470999301187976
0.602264515325193,0.6509818451278251,0.6031183827673934,0.6026914490462931,0.42348008385744235
0.49130845585181493,0.5403853278992219,0.49393994790000456,0.4926242018759097,0.35237596086652695
0.33469661101420395,0.3559960479189824,0.3327849123288088,0.33374076167150635,0.24510831586303286
0.15916189052246868,0.1293689020624923,0.15195679661197692,0.15555934356722279,0.11635220125786164
0.023100963535177335,0.01722860318636532,0.012351659735234525,0.01772631163520593,0.015548567435359886
0.0018813854971343135,0.0,7.464619228249775e-05,0.0009780158447084057,0.0
0.0012542569980895425,0.0,0.0,0.0006271284990447712,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.028960046515491316,0.050512535506977894,0.024639337019941195,0.026799691767716256,0.011180992313067786
0.167603206246366,0.11621588242558974,0.13294334506344926,0.1502732756549076,0.05555555555555555
0.3511649638674308,0.24651105347659624,0.25551543957466905,0.3033402017210499,0.20492662473794548
0.4561622643076669,0.3019636902556503,0.42299559739804704,0.43957893085285693,0.23742138364779874
0.5948334579283993,0.5045695936766704,0.6047651691726459,0.5997993135505226,0.16893780573025857
0.642520142869009,0.7450290230949735,0.6468138263028808,0.644666984585945,0.15705800139762402
0.6345107567073678,0.7310732370013585,0.6556951997928189,0.6451029782500933,0.16125087351502443
0.4060708945925741,0.7147709028035075,0.5982846609691818,0.5021777777808779,0.3081761006289308
0.4268190879641166,0.5899098431517846,0.48374845756592477,0.4552837727650207,0.16282320055904959
0.325593903148102,0.3834753612449055,0.320418018676782,0.323005960912442,0.0959119496855346
0.15340352188719994,0.14103989131777203,0.14148957238395563,0.14744654713557778,0.05573025856044724
0.021649431015865105,0.017043349388662466,0.010043721341194033,0.015846576178529567,0.009958071278825996
0.0018813854971343135,0.0,9.140350075407889e-06,0.0009452629236048607,0.0005241090146750524
0.0012542569980895425,0.0,9.140350075407889e-06,0.0006316986740824751,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.019133648974167285,0.03816228232678771,0.021728135520923782,0.020430892247545532,0.009433962264150943
0.08713244455519562,0.16518463628504385,0.16128909403896835,0.12421076929708198,0.05206149545772188
0.20639899493313402,0.2931950104977152,0.33711286808951446,0.27175593151132427,0.13871418588399723
0.3517370628789766,0.3771767321230085,0.43759273646847335,0.394664899673725,0.21733053808525504
0.4614668992441232,0.5226627145856491,0.5882348460612707,0.524850872652697,0.21960167714884696
0.6161111803305921,0.7156354205261208,0.6300230032143563,0.6230670917724742,0.42103424178895876
0.6225517069524048,0.7171792021736446,0.6047545054308913,0.613653106191648,0.24388539482879107
0.5826086053658942,0.6529578856366556,0.5588699480523437,0.570739276709119,0.25943396226415094
0.49615520392059137,0.5760158083240705,0.46296939506116414,0.47956229949087775,0.20055904961565338
0.3154207160063127,0.30387797949857975,0.30603720122480693,0.3107289586155598,0.1376659678546471
0.17965881717750645,0.12850438433987896,0.1292902518166446,0.15447453449707554,0.07529699510831586
0.03825380014951407,0.016549339261454857,0.00937647578568926,0.023815137967601666,0.012578616352201259
0.0018813854971343135,0.0,0.0,0.0009406927485671567,0.0
0.0012542569980895425,0.0,0.0,0.0006271284990447712,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02458883628208323,0.03686550574286773,0.01958015325320293,0.02208449476764308,0.008735150244584206
0.13832751889691833,0.16388785970112388,0.10948920676995262,0.12390836283343548,0.06883298392732355
0.3557542154664008,0.24749907373101152,0.30792316012369936,0.3318386877950501,0.22344514325646403
0.45719328847910967,0.2854143509941954,0.4631247810124461,0.4601590347457779,0.3843466107617051
0.5967023839189303,0.347597875756453,0.5805828496564751,0.5886426167877027,0.34136967155835085
0.6479421048259822,0.6270841052241571,0.6423792331246286,0.6451606689753054,0.2412648497554158
0.6444077581194451,0.5197604050883043,0.6546486297091845,0.6495281939143147,0.3118448637316562
0.5854659855469723,0.38613066567864646,0.6044406867449691,0.5949533361459707,0.23270440251572327
0.4893294708862862,0.1862418179572681,0.4995475526712673,0.49443851177877673,0.3015373864430468
0.34497881883877396,0.08830431023835988,0.3383468153496946,0.3416628170942343,0.252795248078267
0.17789475870088875,0.02599728294430036,0.13639535060859498,0.15714505465474188,0.11460517120894478
0.047777016363485345,0.004631344942571323,0.011527504836768582,0.029652260600126962,0.012578616352201259
0.014946216463161391,0.05619365196986538,0.01092424173179166,0.012935229097476526,0.29524807826694616
0.011702591577373536,0.03371619118191923,0.012869612906174306,0.01228610224177392,0.35429769392033544
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.032607567073677214,0.07212547857231073,0.04032570114102037,0.036466634107348794,0.296470999301188
0.11858958385247945,0.13171545016672842,0.20085462273205063,0.15972210329226505,0.37351502445842066
0.17807230666998922,0.13529702358898357,0.3879514952089332,0.2830119009394612,0.3864430468204053
0.36513726223108234,0.1908114116339385,0.5239065856222294,0.44452192392665585,0.3958770090845562
0.5446496802059972,0.22854143509941954,0.6219414103560167,0.5832955452810069,0.4088050314465409
0.6554043109892849,0.33240706434481904,0.6110674405496397,0.6332358757694623,0.4220824598183089
0.6449725890854722,0.4602939360256885,0.6799978672516491,0.6624852281685607,0.42155835080363385
0.6126069440983469,0.39397307644806717,0.6117362094968237,0.6121715767975853,0.4166666666666667
0.4283900240883794,0.399221934049648,0.5078317566229453,0.46811089035566233,0.4077568134171908
0.3235889608771493,0.2686797579350377,0.3147251039714821,0.3191570324243157,0.39325646401118103
0.15102687100257495,0.14554773372854143,0.18143290221348812,0.16622988660803154,0.3742138364779874
0.03227219868759863,0.08194392985056194,0.02273814420425636,0.027505171445927498,0.35691823899371067
0.017075753800149515,0.06743238236383846,0.0130935514830218,0.015084652641585657,0.35429769392033544
0.011702591577373536,0.03371619118191923,0.012869612906174306,0.01228610224177392,0.35429769392033544
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.028113838358667667,0.06854390515005557,0.012334902426762944,0.020224370392715307,0.2971698113207547
0.09878415981393802,0.15511917994318883,0.145075636396874,0.12192989810540603,0.3639063591893781
0.2037087797989866,0.19729529455353834,0.35956156787471627,0.28163517383685144,0.3745632424877708
0.2657311653791843,0.3015314313943436,0.5190363024237162,0.39238373390145026,0.38923829489867223
0.3455789517401777,0.37810300111152273,0.6223603430678061,0.4839696474039919,0.3901118099231307
0.6422283827560429,0.3321600592812153,0.6676614414332069,0.6549449120946249,0.38923829489867223
0.6168898994933133,0.19389897492898603,0.6465716070258823,0.6317307532595978,0.3990216631726065
0.5549048924329263,0.16178831666049154,0.5938698718827597,0.574387382157843,0.40531097134870714
0.5215393720408673,0.12399654192910953,0.5011897689014823,0.5113645704711748,0.40059399021663167
0.3347153002741091,0.09342966530813882,0.2270752403150374,0.2808952702945733,0.3747379454926625
0.1008503613256915,0.0760775595899716,0.10482305805645689,0.1028367096910742,0.3721174004192872
0.03019665254589252,0.06940842287266889,0.022724433679143244,0.02646054311251788,0.3553459119496855
0.017075753800149515,0.06743238236383846,0.013092028091342564,0.01508389094574604,0.35429769392033544
0.011702591577373536,0.03371619118191923,0.012869612906174306,0.01228610224177392,0.35429769392033544
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.028565495473045932,0.05687291589477583,0.0231311792574989,0.025848337365272415,0.2957721872816212
0.11501993521056568,0.07224898110411264,0.14278597870298432,0.128902956956775,0.36023759608665273
0.4243728715009552,0.08466098555020378,0.3299331231052816,0.3771529973031184,0.37037037037037035
0.5301229337984883,0.12121773496356676,0.3901863108023704,0.46015462230042936,0.38399720475192173
0.610581235983055,0.17716438186982833,0.29727769906920765,0.45392946752613134,0.3808525506638714
0.4711749314727136,0.17061874768432753,0.5343433420166659,0.5027591367446897,0.42854647099930115
0.6335648724977158,0.1732740521180684,0.580529530947702,0.6070472017227089,0.3984975541579315
0.5153137719079657,0.13535877485488454,0.609199762350898,0.5622567671294318,0.3950034940600978
0.5446050336406677,0.1343707546004693,0.5302271376993739,0.5374160856700207,0.36722571628232004
0.35712476119279013,0.11288131406693838,0.37288210471794403,0.3650034329553671,0.3693221523410202
0.14667746490572306,0.08706928492034087,0.11370595493807413,0.1301917099218986,0.36530398322851154
0.03818319627876069,0.0695319254044708,0.031011684414179726,0.03459744034647021,0.35691823899371067
0.017075753800149515,0.06743238236383846,0.01308745791630486,0.015081605858227189,0.3553459119496855
0.01179915275355096,0.03371619118191923,0.012869612906174306,0.012334382829862633,0.3553459119496855
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.03334163967106903,0.0702729405952822,0.013213899425681337,0.023277769548375186,0.29734451432564635
0.08654580945261234,0.1293689020624923,0.06308821961214447,0.0748170145323784,0.35953878406708595
0.07658339563086634,0.1443127084105224,0.12848590101000867,0.10253464832043752,0.3642557651991614
0.09032311653791843,0.1362850438433988,0.2326249562024892,0.16147403637020383,0.3749126484975542
0.34402566658360323,0.36210942324317646,0.3158676477309081,0.3299466571572557,0.39570230607966456
0.48100029072182077,0.33907620106212183,0.5028578827902441,0.4919290867560324,0.41998602375960864
0.5046089791510924,0.50389032975176,0.6658455585515591,0.5852272688513258,0.4170160726764501
0.4813533100755876,0.31709275040138324,0.6009841110247854,0.5411687105501866,0.40496156533892386
0.3202020516654207,0.19513400024700506,0.4064119555778986,0.3633070036216597,0.3967505241090147
0.17555029487498963,0.1695072248981104,0.2996359093886629,0.23759310213182627,0.37735849056603776
0.06299215051083978,0.1201679634432506,0.14210045244732875,0.10254630147908426,0.36076170510132777
0.019263435501287483,0.07434852414474498,0.020990813948174217,0.020127124724730848,0.3553459119496855
0.017075753800149515,0.06743238236383846,0.013090504699663332,0.015083129249906423,0.35429769392033544
0.011702591577373536,0.03371619118191923,0.012869612906174306,0.01228610224177392,0.35429769392033544
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.03414839272364814,0.030937384216376436,0.05792544521121825,0.0460369189674332,0.00925925925925926
0.1967138051333167,0.09373842163764357,0.16462684520817147,0.1806703251707441,0.05433263452131376
0.3962008887781377,0.14616524638755093,0.3554514571241412,0.37582617295113946,0.15600978336827392
0.5325670736772157,0.3002346548104236,0.4501835686973478,0.4913753211872818,0.19164919636617747
0.6269467979068029,0.35408175867605285,0.5823850220130098,0.6046659099599063,0.24161425576519915
0.6665804884126588,0.366493763122144,0.6547232759014671,0.6606518821570629,0.25663871418588396
0.6476036215632528,0.30554526367790535,0.6580549335039532,0.652829277533603,0.27253668763102723
0.6023278511504279,0.17802889959244164,0.6031930289596759,0.6027604400550519,0.27498252969951087
0.5052849073843343,0.2815240212424354,0.48307054826866536,0.4941777278264998,0.2800489168413696
0.34158879475039455,0.19488699518340125,0.31852901299453107,0.33005890387246284,0.24720475192173302
0.1530858044688097,0.0643448190687909,0.12323324650000762,0.13815952548440866,0.1222921034241789
0.019066159980064792,0.005248857601580833,0.0005849824048261049,0.009825571192445448,0.009958071278825996
0.004310989284824321,0.0007410151908114116,5.9412275490151273e-05,0.002185200780157236,0.0
0.0028781460254173933,0.0007410151908114116,0.0,0.0014390730127086966,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.04158879475039456,0.020130912683710016,0.03394116661334796,0.03776498068187126,0.008560447239692522
0.20426841930392883,0.1081882178584661,0.18627728775345426,0.19527285352869156,0.06306778476589797
0.37826231414569317,0.2897986908731629,0.3560882348460613,0.3671752744958772,0.14325646401118097
0.5121708613672232,0.3858836606150426,0.5006002163216184,0.5063855388444208,0.24598183088749126
0.6017734031065703,0.3677905397060639,0.5987949971817254,0.6002842001441479,0.27655485674353597
0.6482961624719662,0.4050883043102384,0.6451807504227411,0.6467384564473537,0.49318658280922434
0.6570375446465654,0.33740891688279606,0.6342519385159118,0.6456447415812385,0.4882948986722571
0.5969484591743501,0.2206990243299988,0.5797023292658776,0.5883253942201139,0.4306429070580014
0.4820749231663759,0.10720019760405088,0.463955029477629,0.47301497632200246,0.35831586303284413
0.31342615665752965,0.05854020007410152,0.3061484088173911,0.30978728273746037,0.23427672955974843
0.13237187474042691,0.02025441521551192,0.1283990676842923,0.1303854712123596,0.10604472396925226
0.01218332087382673,0.0013585278498209213,0.004256356351781607,0.008219838612804169,0.008211041229909155
6.22975330176925e-06,0.0,5.636549213168198e-05,3.129762271672561e-05,0.0
6.22975330176925e-06,0.0,0.0,3.114876650884625e-06,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.032818340393720405,0.0009880202544152155,0.012773639230382524,0.022795989812051463,0.009608665269042629
0.1831962787606944,0.0224157095220452,0.10754992916228694,0.14537310396149067,0.08001397624039133
0.36613090788271446,0.11238730393973077,0.32912724890696643,0.3476290783948405,0.16754018169112506
0.5069503281003405,0.14795603309867852,0.4933808631537255,0.500165595627033,0.2370719776380154
0.5959496220616329,0.3774237371866123,0.5911231966850997,0.5935364093733664,0.41596785464709995
0.6329709693496136,0.4170680498950229,0.6404521426503968,0.6367115560000052,0.31236897274633124
0.6404601711105573,0.3320365567494134,0.6320232164891916,0.6362416937998745,0.41212438853948286
0.5888362820832295,0.2045819439298506,0.5717471779169142,0.5802917300000718,0.36512928022361985
0.47749813107400957,0.08669877732493517,0.4502475511478757,0.4638728411109426,0.30660377358490565
0.33122144696403355,0.030690379152772635,0.2912587785445516,0.3112401127542926,0.21750524109014674
0.14798467480687763,0.02056317154501667,0.1144219490273144,0.131203311917096,0.09748427672955975
0.013250685272863195,0.00191428924292948,0.0006626753804670718,0.006956680326665134,0.007861635220125786
0.0,0.0,7.92163673202017e-05,3.960818366010085e-05,0.0
0.0,0.0,9.140350075407889e-06,4.570175037703944e-06,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.017429811446133394,0.0,0.00018585378486662705,0.00880783261550001,0.002620545073375262
0.08215487166708198,0.006669136717302705,0.015442621452401627,0.0487987465597418,0.03948287910552061
0.289415649140294,0.025688526614795603,0.09527748579437259,0.1923465674673333,0.11460517120894478
0.4030681535011213,0.02828207978263555,0.13171396797830692,0.2673910607397141,0.21104122990915444
0.47367513913115705,0.05897245893540817,0.18032996663772222,0.32700255288443963,0.25069881201956673
0.4709537752305008,0.0599604791898234,0.22695946254741553,0.3489566188889582,0.31306778476589797
0.4552464905723067,0.0419291095467457,0.1391359322395381,0.2971912114059224,0.22327044025157233
0.2220720159481685,0.04211436334444856,0.07614825647822311,0.1491101362131958,0.15338923829489864
0.28206557853642333,0.021551191799431886,0.08897521441737886,0.1855203964769011,0.146575821104123
0.17561674557687518,0.011979745584784488,0.07010648507837851,0.12286161532762685,0.058874912648497556
0.12510175263726223,0.005804618994689392,0.008660481696448974,0.0668811171668556,0.004891684136967156
0.015677174183902316,0.0,0.00018585378486662705,0.007931513984384471,0.0
0.0,0.0,6.70292338863245e-05,3.351461694316225e-05,0.0
0.0,0.0,1.8280700150815777e-05,9.140350075407889e-06,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012631863111554117,0.0,0.00015081577624423016,0.006391339443899174,0.0075122292103424184
0.035227178337071195,0.004631344942571323,0.008873756531541824,0.02205046743430651,0.03878406708595388
0.02172730293213722,0.006545634185500803,0.023659796170193318,0.022693549551165267,0.09154437456324248
0.12181244289392804,0.0049401012720760775,0.04150480630074798,0.08165862459733801,0.18815513626834382
0.34099385331007553,0.0030875632950475487,0.022599515561446005,0.18179668443576077,0.1829140461215933
0.3591639671069025,0.003952081017660862,0.04010937952256905,0.19963667331473578,0.11338225017470299
0.5399763269374532,0.007101395578609362,0.06501835686973478,0.302497341903594,0.11932215234102025
0.4372082398870337,0.006113375324194146,0.11484545191414164,0.2760268459005877,0.07861635220125786
0.3116434089210067,0.011238730393973075,0.1429642155294548,0.22730381222523077,0.045422781271837874
0.2791718581277515,0.017043349388662466,0.14815136419724875,0.21366161116250015,0.012578616352201259
0.10428918514826815,0.011670989255279733,0.08775802446567037,0.09602360480696925,0.0069881201956673656
0.006911911288312983,0.0014820303816228237,0.0003488566945447343,0.0036303839914288583,0.0
6.22975330176925e-06,0.0007410151908114116,5.331870877321268e-05,2.9774231037490964e-05,0.0
6.22975330176925e-06,0.0007410151908114116,9.140350075407889e-06,7.68505168858857e-06,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00034886618489907807,0.00191428924292948,0.028741830812120103,0.01454534849850959,0.005765199161425576
0.001984176426613506,0.01216499938248734,0.13370808768642506,0.06784613205651928,0.021663172606568835
0.006225600132901403,0.015870075336544397,0.3002056578766967,0.15321562900479904,0.04227812718378755
0.22372601544978818,0.028590836112140302,0.30645918071995487,0.2650925980848715,0.07250174703004891
0.5356175762106488,0.03260466839570211,0.46655393568240333,0.501085755946526,0.12735849056603774
0.6748764432261816,0.03495121649993825,0.5074326280029859,0.5911545356145838,0.17470300489168414
0.6656699061383835,0.03124614054588119,0.49089011775817676,0.5782800119482802,0.14762403913347308
0.3998442561674557,0.03717426207237249,0.28583550416647624,0.342839880166966,0.10656883298392733
0.2594318464988786,0.06354205261207854,0.2490059869292994,0.254218916714089,0.06079664570230608
0.15658381094775314,0.02272446585154996,0.08021266547842117,0.11839823821308715,0.05538085255066388
0.030256873494476283,0.008892182289736938,0.021741846046036895,0.025999359770256587,0.022886093640810623
0.0006935792009303098,0.0008645177226133137,0.00020413448501744287,0.00044885684297387633,0.0015723270440251573
3.114876650884625e-05,0.0007410151908114116,5.0271925414743385e-05,4.071034596179482e-05,0.0
3.114876650884625e-05,0.0007410151908114116,0.0,1.5574383254423125e-05,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
