南部,北部,中部,東部
0.12005578755578165,0.09967918055981671,0.18614996114130433,0.13489889333520472
0.11887716040189736,0.10012124026521799,0.1858411277769908,0.13342349132818884
0.11622532641764911,0.09855233089410756,0.1852116322136751,0.13289040085093476
0.11529383042416169,0.1001505167335974,0.18573535033556215,0.1417109707215042
0.11425171728681233,0.10433299109864079,0.18675030824006764,0.14430441952304152
0.1154283082422214,0.10236009739146647,0.18640310986952763,0.14352398735949803
0.07649236053431561,0.10275485208344091,0.14809002760077514,0.10826851839838837
0.05165863172547321,0.095107971255245,0.10067376972661261,0.07242833398572107
0.04592045971641486,0.0851590327586502,0.07157567124429012,0.05550781093771307
0.037595754676224,0.08185513696283966,0.06194276205774819,0.04616270709537244
0.031489047365625744,0.08199817910540155,0.05337166896449267,0.037932519305904994
0.03609909189035554,0.08133908924339128,0.049851448783284916,0.037112261073463534
0.0312397669914378,0.0920785186947005,0.05696092518384247,0.04020906620370745
0.029619266690181473,0.10117199290366735,0.052780977417873506,0.037740656696039473
0.0334707465963773,0.11104374128147987,0.0626189917580691,0.045273130198730326
0.05098045781990818,0.11499003333951105,0.07032618517553259,0.05614696673931595
0.058196816061763405,0.11789598537854926,0.09098428474444936,0.07148743234793362
0.11285424191162914,0.1314694776880308,0.12733305252627405,0.10716043038696269
0.1259304357565939,0.12642959611370977,0.16356475439776683,0.1272729771357072
0.1268973521123765,0.10578502803106443,0.16104064992368736,0.11824740881869797
0.12492132374812642,0.10121442841105298,0.15783729661518306,0.11269149162693497
0.12389663521739058,0.10728656176224854,0.15840226311484004,0.11266242525650046
0.12336612324111365,0.11355449766295629,0.16845950668823362,0.12289528480946273
0.12389837141570928,0.11011321317771258,0.1686036307768069,0.1300617965972151
0.12410058007058901,0.1135164381213952,0.17069599439383937,0.13319195768074513
0.12393268366742974,0.12003374492229239,0.17727537386822642,0.13724222396719454
0.12067819379198777,0.11970536130934638,0.17546995352325886,0.13779116885777107
0.12041483900255529,0.11407960582258761,0.18099930243553972,0.1426172792928534
0.11995605484991717,0.11453268204553706,0.18241610239790318,0.14661236353780985
0.11991590698706624,0.10849912870367036,0.182393963680793,0.14619746966197317
0.09800127140733535,0.11069968276827193,0.15208959462076652,0.12055392975613222
0.06577726999787598,0.113382305207742,0.11154051753309802,0.08598633100170401
0.04665998760413616,0.10974416229025112,0.08433321193539284,0.06344127923232595
0.05108802020613687,0.10556960742073122,0.0709775682918925,0.05634882450011656
0.04415498053725415,0.10143806116614021,0.06090453103809619,0.04828313022034221
0.029146400488681674,0.09992056696701351,0.06276381857973659,0.04684870495547588
0.03634240122185911,0.10640781950765608,0.08336188125130042,0.06187453197554969
0.0347752957950277,0.09862921494288494,0.06531065085061664,0.04900359581956074
0.03851845583691762,0.0970239439781232,0.060751600569060614,0.04690027506097642
0.05817202883868339,0.09636861178178066,0.06715005915936582,0.055287997376684175
0.06620389441929926,0.10585546890320895,0.10097588696326949,0.07969824426965334
0.08904931616966143,0.1107796691590147,0.12218532081724756,0.09766576321669776
0.1078749603283787,0.11612322908037592,0.14577706547829927,0.11176709061590324
0.11592301402701738,0.11614919177067147,0.14769542625498266,0.10602260940502298
0.11755989214953569,0.11413323270111012,0.1392117971157774,0.10072806163016508
0.11722033510422078,0.11513596241933974,0.15009532378571758,0.10603235873889491
0.11874999821862528,0.11257207427969695,0.14806404767665984,0.10353094483471757
0.1195023340938028,0.1104580107035947,0.14690723543842557,0.11571218966864398
0.12006878474750644,0.10680142068176707,0.1489448267641323,0.11664858327967259
0.1193003451050125,0.10197189737191659,0.15255946918933766,0.11727726981399014
0.11955433502799254,0.10221721550354339,0.15384986275883664,0.11734464017796999
0.11883924758147477,0.10078243360639917,0.17371646079866623,0.12950626166206314
0.11650080377583755,0.09256676325533096,0.17673748266884556,0.1309697366973017
0.12099810683199773,0.09692389893372408,0.17573426555142074,0.1319357811148707
0.08824902016198466,0.0976012334341042,0.13553908071365947,0.10595294386964864
0.069294925244783,0.09346327090247297,0.10027261464039523,0.07915971612119063
0.05142997645355077,0.09155111272993677,0.084126112195408,0.06526273764147428
